,Puntuacion_IMDB,Dirección,Guionistas,Argumento,Duración,Nombre de la película
65,--,['Amanda Gecewicz'],"['Amanda Gecewicz', 'Jennifer A. Goodman', 'Sarah Quinn']",,--,Blackhatter
66,--,['Partha Banerjee'],DESCONOCIDO,"Nabani, a young woman who has recently lost weight is seemingly torn between wanting to 'lose' more and her uncontrolled appetite all the while grappling with her own demons.",--,Eat
67,--,['Karolina Smolova'],DESCONOCIDO,An ageing astronomer plans to watch the Great Conjunction but his plans get disrupted by his teenage grand daughter. What was meant to be a magical night turns into a shocking discovery that changes Kenneth's life forever.,--,The Great Conjunction
68,--,['Nicole Zhou'],DESCONOCIDO,"Audrey grew up in a discordant family. Years of quarrels between her parents and their negligence caused Audrey to devote herself to watching every romance film on TV. ""Audrey"" is a name she gave herself because Audrey Hepburn is her favorite. And when Audrey finally thought that she had encountered true love, she found that she had confused reality and fantasy.",--,La Petite Mort
69,--,['Just About'],DESCONOCIDO,A young dance instructor girl tries to get her brother enrolled in an elite state-run school.,--,Just About
70,--,['Jesaniel Marrero Nieves'],DESCONOCIDO,The Bakers are harboring a dangerous secret that they'll do anything to protect.,--,The Couple Next Door
71,--,['Mickey Angelov'],DESCONOCIDO,Two soulmates meet for the first time after death.,--,Jack & Michelle
72,--,['Alina Rancier'],DESCONOCIDO,,--,Mala Mujer
73,--,['Tatianna Kantorowicz'],DESCONOCIDO,,--,Universal Dreamers
74,--,DESCONOCIDO,DESCONOCIDO,DESCONOCIDO,--,Error nombre para la pelicula con id: tt15770210
75,9.6,['Kirandeep Karnati'],DESCONOCIDO,The story is about Charlie's struggle to decide whether to stay with her family or return to her old love.,--,The Final Doubt
76,--,['Marie Tollec'],DESCONOCIDO,Not available,--,Sea flowers have no soul
77,6.6,['Valentin Stejskal'],"['Glykeria Patramani', 'Valentin Stejskal']","On his 40th birthday, Nikos, a solitary truck driver, arrives on a remote beach. He's there to meet his former military buddy Christos, whom he hasn't seen for many years.",--,5pm Seaside
78,--,['Luke Martin'],"['Luke Martin', 'William Shakespeare']","Mercutio and Benvolio have been abandoned by Romeo, who hasn't turned up since meeting Juliet at the party the boys gate crashed. Having been noticed by Tybalt it is only a matter of time before the rising tensions lead to conflict.",--,Tybalt and Mercutio
79,--,DESCONOCIDO,"['Olaoluwa Abdulkadir', 'Shakira Kirby', 'Mariama Mansary']",Relationship Status follows the life of a couple coming to terms with a life changing event.,--,Relationship Status
80,5.8,['Jessie Posthumus'],DESCONOCIDO,"In the middle of a small town on a hot July, three young kids collect cans and bottles in an old wagon nicknamed ""The Rocket"" with plans to cash in their empties for ice cream.",--,Rocket Fuel
81,--,['María Avilez'],DESCONOCIDO,,--,The Art of Reinventing
82,--,DESCONOCIDO,DESCONOCIDO,,--,Wolf Tone
83,--,['Mohcine Nadifi'],DESCONOCIDO,"In a world controlled by pharmaceutical giant SecuPharm, Leila and Ayman are battling for permission to have a child.",--,The pass
84,--,['Christopher Talley'],DESCONOCIDO,,--,The Red Sedan
85,--,['Alexander Elmore'],DESCONOCIDO,"A writer in a personal crisis crosses paths with a former teacher's widow, leading the two to re-evaluate their relationships.",--,Grocery Store Flowers
86,--,['Samer Battikhi'],"['Samer Battikhi', 'Enad Bin Tareef']","Yomna, a young passionate theater-enthusiast, guides a group of actors into a revolutionary play to prevent the Brown Suits Committee, an old-fashioned group of authoritative figures, from taking control over the last theater in town.",--,Kroka
87,--,['Serhat Dogantekin'],DESCONOCIDO,"The story is about a prisoner, Oscar(30) and a cockroach that he becomes friends with in his early days in prison. Remi, the roach, leads Oscar to become a better person, but Oscar ends up being a killer again when it comes to protecting Remi himself.",--,Remi
88,--,DESCONOCIDO,DESCONOCIDO,"Kate Gray struggles with a full-time career as a therapist, raising four young children, past personal traumas, and marriage. She tries to hold it all together, spiraling through the ""gray area"" of addiction and anxiety.",--,Gray Area
89,--,DESCONOCIDO,DESCONOCIDO,DESCONOCIDO,--,Error nombre para la pelicula con id: tt15801252
90,--,['Nicolas Danoviz'],DESCONOCIDO,"When a father finds out his son wants to become a pianist, he bribes his son to learn his favorite song, only to realize that his son just wanted to make him proud.",--,Promenade Sentimentale
91,--,DESCONOCIDO,DESCONOCIDO,,--,Incapable Hearts
92,--,DESCONOCIDO,"['Kaylee Johnson', 'Aashish Thakur']","After receiving an anonymous call threatening to blow up a bakery, David must choose between following the caller's instructions or ignoring the threat and risking the lives of everyone inside the bakery",--,The Bakery
93,6.4,['Ian Liberatore'],DESCONOCIDO,"High school junior, Gavin Grey has a big secret, a secret that's he's not ready to share with anyone.",--,The Revelations of Gavin Grey
94,--,['Hakima Benjamin'],DESCONOCIDO,"Excited about just graduating from the Youth Law Enforcement Program, Daniel's hope of having a future career in law enforcement is changed when one brief encounter turns his life upside down.",--,Call End
95,--,['Reagan Swindler'],DESCONOCIDO,,--,Mom!
96,--,['Amelia Sears'],DESCONOCIDO,The story of a daughter seeking refuge from her emotionally abusive partner at the home of her estranged mother.,--,Ceres
97,--,"[""Jordan O'Neal""]",DESCONOCIDO,,--,Project Fear
98,--,['Rehan Ali'],DESCONOCIDO,"The journey of a refugee does not come to an end when they reach their refuge. Instead, a new journey begins. A journey that brings its own struggles.",--,Water Under the Bridge
99,--,['Mansi Bhajanka'],DESCONOCIDO,"A story of an Internet-dependent city kid who on his quest to find network in a remote tea garden in Assam ends up having his first brush with nature, and so, learns to admire its quaint beauty.",--,Teela
100,--,['Morgan Elliott'],DESCONOCIDO,"Two strangers, April and Adam, meet in a cemetery and discover that they were both mutual lovers to the same man who is now deceased.",--,Late
101,--,['Aidan Cronin'],DESCONOCIDO,While mowing her lawn Janice uncovers a hole in the ground and is forced to navigate its ever-looming sounds and presence.,--,There Is a Hole in the Ground
102,--,['Arav Aryavanshi'],DESCONOCIDO,"This is the story of Shirish who loses his wife at that point of his life, when a companionship is needed the most. Consequently he has to leave behind his home in Dehradun and move with his son to a different city. This separation, from his wife and home, is quite untimely, and causes Shirish mind and heart to constantly go back and revisit the beautiful memories of ... Read all",--,Zindagi 1 tsp
103,--,['Ethan Trinh'],DESCONOCIDO,A 23 year old California Filmmaker comes home from a long day at work and he has more to deal with when he's in his living room.,--,I'm Ethan
104,--,['Mohammad Kamal Alavi'],DESCONOCIDO,,--,Tak Shakh
105,--,['Anthony Dooley'],"['Anthony Dooley', 'Isabella Lake', 'Miguel Marquez']",A college student investigates the moments leading up to her classmate's suicide.,--,A Short Film About Purgatory
106,--,['Elaina Harris'],DESCONOCIDO,,--,The Perfect Sunset
107,--,['Beto Oliveira'],DESCONOCIDO,,--,What do we have for dinner?
108,--,['Daniel Lewinstein'],"['Jun Kuromiya', 'Daniel Lewinstein']","Returning to his hometown with his boyfriend, David attempts to apologize to his high school girlfriend for an embarrassing incident in their past, without realizing her recollections of the event are far darker than his.",--,The Apology
109,6.6,['Caroline Guo'],DESCONOCIDO,"On the night of their anniversary, a Chinese woman must decide whether to keep her Asian-American girlfriend a secret from her traditional family with the upcoming Chinese New Year or live out her dream as her true self.",--,Firecracker
110,--,['Olivér Ganzer'],DESCONOCIDO,"The aspiring Painter obsessively seeks for the perfect shade. In order to achieve that, he has to make a huge sacrifice.",--,The Perfect Shade
111,--,['Mansi Bhajanka'],DESCONOCIDO,"An anxious and overworked father trying to stay afloat in the maze of the modern world and do the best for his son while polluting the environment, and also suffering from burnout because of his lack of connection with nature.",--,Strayed 2022
112,--,['Benjamin Quirk'],DESCONOCIDO,A lonely brother FaceTimes his isolated sister in the hospital to give her an experience from the outside world.,--,Liv
113,--,DESCONOCIDO,DESCONOCIDO,DESCONOCIDO,--,Error nombre para la pelicula con id: tt16124394
114,--,DESCONOCIDO,DESCONOCIDO,,--,To the East
115,--,['Kristján Jónsson'],DESCONOCIDO,"A middle aged woman discovers pills that let you be able to see a dead loved one, but only for a short while. It's been six years since she lost her husband, Halldór. She's ready to see him again and hopes to heal old wounds but when she takes more pills than recommended, her dream husband turns into a nightmare.",--,Withdrawn
116,6.1,['Walter Thompson-Hernandez'],DESCONOCIDO,"Follows Lil' Ant who is obsessed with Pegasus, the Greek mythological character, and starts seeing imaginary airplane people around his home, and wishes to fly with them.",--,If I Go Will They Miss Me
117,--,DESCONOCIDO,DESCONOCIDO,DESCONOCIDO,--,Error nombre para la pelicula con id: tt16226990
118,--,['Snagev'],DESCONOCIDO,,--,Celebrate
119,--,['Lauren Marsden'],DESCONOCIDO,"Dampened by office life in Vancouver, a genderqueer Trinidadian woman misses out on the chance to celebrate Carnival season back home. Until, one night, they discover that the power of masquerade is with them no matter where they are.",--,Tabanca
120,--,['Andrew Sindt'],DESCONOCIDO,,--,Prone
121,--,['Rick Weber'],DESCONOCIDO,A master storyteller struggles to craft a story while living in a rough reality.,--,Heroes of Edelstein: Darkness Rising
122,--,['Michael Sheridan'],DESCONOCIDO,,--,State of Mind
123,--,['Minerva Navasca'],DESCONOCIDO,,--,Fond Delusions
124,--,['David Márquez'],DESCONOCIDO,"After being away for some years Juan returns home to his love, Julia. Without knowing life took a different path and things now may be lost.",--,Juan y Julia
125,--,['Nishant Roy Bombarde'],DESCONOCIDO,"Rahul's parents have discovered that their new tenant, Pankaj, is from a lower caste and want him to leave but the two boys have fallen in love. Will they be able to express their twice tabooed love?",--,Gair
126,--,['Adam Thomas Wright'],DESCONOCIDO,A young couple go on a camping trip in an attempt to fix their failing relationship.,--,The End of a British Summer
127,--,['Olivia Björketun'],DESCONOCIDO,,--,Tills livet skiljer oss åt
128,--,['Olivia Gill'],"['Alexandra Punch', 'Nate Shue']","When positive COVID diagnoses leave them isolated in their home, Mac and Nora must lean on each other to hold onto their minds, hearts, and senses.",--,Sense
129,--,DESCONOCIDO,DESCONOCIDO,DESCONOCIDO,--,Error nombre para la pelicula con id: tt16303420
130,--,['Destiney Korando'],DESCONOCIDO,,--,Mafia Queen
131,--,['Avi Ludmir'],DESCONOCIDO,"20-year old Yaakov, who lost his faith, seeks forgiveness of his father, a cantor in a synagogue, on the eve of Yom Kippur. The encounter between the father's conservative world, and the son, who turned to another path, leads to a storm of emotions.",--,Sin and Repent
132,--,['Octavio Maya'],DESCONOCIDO,,--,La Llamada-México
133,--,['Sinead Cassidy Holt'],DESCONOCIDO,,--,When You Did
134,7.0,['April Maxey'],DESCONOCIDO,"Gabi, unable to move on from a recent breakup, impulsively drops into an old job at an underground lap dance party, where she runs into a friend from her past.",--,Work
135,--,['Shy Formey'],DESCONOCIDO,"Beatriz St. Thomas, aka DJ Beatz (17), is a talented DJ in Detroit, following in the footsteps of her estranged father. Beatriz struggles to deal with the loss of her younger sister and an abusive mother who blames her for sister's death. Can she handle the stress of her personal life and rise to meet the level of her talented competitors in the underground music scen... Read all",--,Beatz Battles
136,--,['Övünç Güvenisik'],DESCONOCIDO,"Disillusioned and in search of a secure foundation of life, the late thirties Tolga visits his hometown and finds himself in the kitchens and living rooms of his shattered family presence.",--,Alle glauben fest daran
137,--,['Craig Douglas'],"['Craig Douglas', 'Stephen King']","Suffering from depression, student, Curt Garrish, goes on a murderous sniper rampage from his college dorm room.",--,Cain Rose Up
138,--,['Aleksandra Niemczyk'],DESCONOCIDO,"A girl with a disability, or rather a superpower that makes her dangerous to herself and others, is abandoned by her biological mother and soon adopted by the evil queen of a society that exploits women and violates their reproductive rights.",--,Le cri de la sirène
139,--,['Vivienne Smith'],DESCONOCIDO,"A film school grad lands her first job as the only female member on an outdoor adventure TV crew, finding a far more intimidating obstacle standing in her way; Her boss.",--,Learning the Curvature of the Earth
140,--,['Sarah Hanks'],"['Pablo Cervera', 'Sarah Hanks']",,--,Awake
141,--,['Álvaro López Alba'],DESCONOCIDO,,--,La mancha
142,--,['Caledonia Hanson'],DESCONOCIDO,"In 1945, a magician attempts to perform the ultimate trick: bringing his assistant back to life.",--,The Magician's Assistant
143,--,['Festo Henry Msangawale'],DESCONOCIDO,Hellena continues to suffer in her unfortunate planned marriage while Madam Rebecca embark on a quest to become a Girl Child activist.,--,Hellena Chapter II
144,--,['Nikita Belomestnykh'],DESCONOCIDO,,--,Stone Soup
145,--,['Gilad Kabessa'],DESCONOCIDO,"After his father passes away, Ian, an emotionally unavailable young man struggles to maintain his usual daily routine as his grief takes the form of insomnia. With his mental state deteriorating from lack of sleep, he pushes away anyone who tries to help him, damaging his relationships with them. After going for days without sleep, Ian loses his grip on reality and fi... Read all",--,Wide Open Eyes
146,--,['Vasilisa Belokon'],DESCONOCIDO,"After celebrating a young man's admission to a college of his dreams, he decides to have a difficult conversation with his father in regards to what it took him to get to this place.",--,"Dear Dad,"
147,--,['Christopher Siaens'],DESCONOCIDO,A poem about the unconditional bond between a big brother and little sister.,--,Dearest
148,--,['Breno Ferreira'],DESCONOCIDO,"Nathy is Juvenal, a drag queen and a family man who was raised in a gay nightclub, a place that made him discover more than a job, a mission. But everything comes with a price. For him, a life of secrets and sacrifices.",--,Nathy
149,--,DESCONOCIDO,DESCONOCIDO,,--,Weary Blues
150,--,['Debbie Howard'],DESCONOCIDO,"Anne an office cleaner, finishes work late one evening to be pursued and harassed by a man at the bus stop.",--,Safe
151,--,['Levi Eddie Aluede'],DESCONOCIDO,,--,The Smell of Cut Grass
152,--,['Luis Fernandez'],DESCONOCIDO,"Three women isolated in their new house, in their new country, far from everything they called home. With grandma losing her mind to Alzheimer, the task of migrating from their crises-stricken country proves harder than expected.",--,Unknowns (Desconocidas)
153,--,['Alessandro Derviso'],DESCONOCIDO,,--,La passeggiata
154,--,['Sara Kadefors'],DESCONOCIDO,"A middle-aged woman peeks at a young man in a window across the street and begins to think about her own life as a young woman. One day she is interrupted in her thoughts, and her life takes an unexpected turn.",--,Fönstersmyg (Window)
155,4.6,['Alina Yklymova'],DESCONOCIDO,"Emma, an opera singer on the rise, loses her voice on stage. To get it back, she has to confront the shadows that haunt her.",--,Goosebumps
156,--,['Frank Leone'],DESCONOCIDO,"A down on his luck actor finally gets a shot at the big time. But the price may be more than he bargains for. James Morricone is ""The Last Wise Guy"".",--,The Last Wise Guy
157,--,DESCONOCIDO,DESCONOCIDO,,--,La última cena
158,--,DESCONOCIDO,DESCONOCIDO,,--,Il tempo di un caffè
159,--,['Nadia Fortini'],DESCONOCIDO,"Upon receiving a vintage camera with undeveloped film inside, a young girl is forced to deal with the trauma of her sexual assault.",--,We Carry It Around
160,--,['Matt Prazak'],DESCONOCIDO,Robert has his mundane life turned upside down when an unexpected presence pays him a visit.,--,Theft
161,--,['Korey McIsaac'],DESCONOCIDO,,--,Last Trip Home
162,--,['Dan Hewitt Owens'],DESCONOCIDO,,--,County General Hospital
163,--,['Daniel Romero'],DESCONOCIDO,"A Hispanic teen builds the confidence to tell his traditional Latin American family that he wants to shift careers and become an actor, much to their disapproval. As the conversation goes south, tensions rise, chaos ensues, and true colours are shown as the fabric of the once tight-knit family begins to tear.",--,El Soñador
164,--,['Ojaswwee Sharma'],DESCONOCIDO,"Tide of Time is story of a stark revelation. A 'modern' son realizes a truth too bitter to take in as he half-heartily visits his father on annual visit to an Old Age Home. Caught within his 'own' family and responsibilities did this son know what his father - who lies in a destitute's home - did to have and raise him in the first place? An intense, short take on the ... Read all",--,The Tide of Time
165,--,['Joren Moerman-Sourie'],DESCONOCIDO,"Nathalie just can't let go of her childhood traumas and has never found a way to forgive her mother, Leona. She has been plotting to kill her mother together with her husband Arsène, who has never not been bullied by his mother-in-law and really wants her out of the picture as well.",--,The Daughter's Inheritance
166,--,DESCONOCIDO,DESCONOCIDO,"After giving up her career as a professional dancer, Harbour makes a devastating discovery that prompts her to crash an audition for the type of job and lifestyle she thought she'd left behind.",--,Harbour
167,--,['Jeremy Mullally'],DESCONOCIDO,"Paul, a middle aged writer facing creative drought seeks refuge in the story of a deeply troubled stranger, taking advantage of her traumatic life for his own novel",--,Dear Andy
168,6.5,['Antonio Marziale'],DESCONOCIDO,An intimate evening between a film director and an escort is disrupted when a familiar face arrives.,--,Starfuckers
169,--,['Marlén Ríos-Farjat'],"[""Adele Dell'erario"", 'César González Álvarez', 'Edoardo Puma']","A classical pianist, lives with her loneliness and failed love affairs in an old house on the outskirts of an old Italian village. The young servant boy, feels an intense attraction towards her and the melodies she composes.",--,Accordi maggiori
170,--,['Christopher Coderre'],DESCONOCIDO,,--,Zebra
171,--,['Christopher Siaens'],"['Christopher Siaens', 'Julianna Tully']","About a young, abused runaway who fights with bipolar disorder.",--,"Going Away, Bye Mom"
172,--,['Hazel Young'],DESCONOCIDO,"A husband and wife are trying to connect. They're at a crossroads, they can either fix things and continue on together, or find a way separately.",--,Swings and Roundabouts
173,--,['Cecilia Morris'],DESCONOCIDO,A whimsical film about a schoolboy with an imaginative spirit.,--,Dunce Cap Boy
174,--,['Anthony Santos'],DESCONOCIDO,,--,Neighbors
175,--,['Achyut Prashast Singh'],DESCONOCIDO,An annoyed young man wants to stop swearing.,--,Krodhit
176,--,DESCONOCIDO,DESCONOCIDO,"Ewan, a recovering alcoholic, is hosting a small get-together with his wife, Lizzie, and his best friend, Ted. At first, everyone and everything seems fine - until the cracks starts to show and the truth begins to unravel.",--,The Art of Forgiveness
177,--,['LJ Aryeetey'],DESCONOCIDO,,--,Essence of Love
178,--,['Anand Mishra'],DESCONOCIDO,,--,Story
