,Puntuacion_IMDB,Dirección,Guionistas,Argumento,Duración,Nombre de la película
44,6.6,['Fernando Fraiha'],"['Inés Bortagaray', 'Fernando Fraiha']","Eager to write ""Violeta"", her next novel, Ana joins a well-known literary lab in the Andes Mountain Range. There she meets Holden, a charismatic leader and creator of a method in which artists abandon their own lives to live as their characters. Captivated by her artistic investigation, Ana dives deep into the method and starts living as Violeta, until her fiction get... Read all",1h 47m,"Welcome, Violeta!"
45,5.7,['Vir Srinivas'],['Vir Srinivas'],"Adolf Eichmann is finally captured and brought to Israel to stand trial. Without enough evidence to prosecute him, Police Captain Avner Less must extract a confession from the mastermind of the Holocaust.",1h 27m,Orders from Above
46,--,['Rob Nilsson'],['Rob Nilsson'],"Center Divide is the second film in Rob Nilsson's multi-character Nomad Trilogy. In the first film, Arid Cut (2019), our refugees of the American Dream leave the city. In Center Divide, with no more West to escape to, they're now on the road heading East.",2h 19m,Center Divide
47,7.9,['Aravind Kuplikar'],"['Aravind Kuplikar', 'M.S. Ramesh']","A key maker, Shahjahan living in one of the gullies of Bengaluru becomes an accomplice to a group of policemen in illegal activities. Life takes a turn for Shahjahan when he faces a complicated problem.",1h 58m,Puksatte Lifu Pursotte Illa
48,4.0,['Adiyb Muhammad'],['Vonnetta Cornish'],"Sasha Dade is dedicated to her demanding, yet comfortable life as a wife, mother and advertising executive near the nation's capital. Clint Meyers is a top selling real estate agent and investor who projects sensitivity and charisma but harbors a methodical dark side. Their worlds collide when a chance encounter on a traumatic flight leads to a deadly obsession.",1h 30m,The Exit Row
49,8.7,['Shaun Hume'],['Shaun Hume'],Two friends are caught up in a mass hallucination of unknown magnitude.,1h 14m,En Masse
50,7.0,['Trenton Lumpkin'],['Trenton Lumpkin'],"Based on true life events. Through Her Eyes is a drama about an African American teenager struggling with self-esteem; who after deciding to attend a newly integrated school, must find the confidence to take the entrance exam, while facing racial prejudice.",--,Through Her Eyes
51,--,['Arthur Vé Batoumeni'],"['Arthur Vé Batoumeni', 'Alphonse Mafoua']",,1h 48m,Michel-le-s
52,8.5,DESCONOCIDO,['Betty Humphrey Breeden'],"Pastor Jack: The Pastor of the People's Church, is a well-dressed young man with an approach to pastoral leadership that can best be described as both cunning and worldly. Pastor Jack knows how to attract the ladies, he's a connoisseur of fine clothes, and places emphasis on money rather than the parishioners he has been given to serve, and most of all his wife and ch... Read all",1h 30m,The Book: False Prophet
53,--,['Subham Datta'],DESCONOCIDO,"Is a story of the reunion of four friends in the hill station. They lost themselves in the busy schedules, deadlines and other aspects. But after a certain period of time those four days changed the equation of their relationships.",1h 10m,Happy Ending
54,7.6,DESCONOCIDO,['Shaheen Iqbal'],Rajnigandha is a heart-wrenching story of a father and daughter.,--,Rajnigandha
55,7.0,['Andreas Kleinert'],['Thomas Wendrich'],"Rebel. Poet. Revolutionary: LIEBER THOMAS is a declaration of love to writer Thomas Brasch, congenially brought to life by exceptional actor Albrecht Schuch.",2h 30m,Dear Thomas
56,5.9,['Olmo Omerzu'],"['Olmo Omerzu', 'Petr Pýcha']","An ageing proprietor of a technology company (Miroslav Donutil) has dedicated his whole life to his work, so it comes as a big blow when things suddenly start to fall apart at the seams.",1h 32m,Bird Atlas
57,1.2,['Volkan Kocatürk'],['Senaryo Ekibi Rafadan'],"Dramatisation based on real events, brings together different people during an attempted coup on the Bosphorus Bridge in Istanbul in 2016.",1h 35m,15/07: Break of Dawn
58,8.4,['Shôjirô Nakazawa'],"['Toshihisa Arakawa', 'Saburo Yatsude']","The 35th Super Sentai is an unbelievable team that uses the powers of previous teams to fight. They are the Kaizoku Sentai Gokaiger. Though they came to Earth seeking the ""greatest treasure in the universe"", they protected the planet from the invading Space Empire Zangyack and came to believe that the Earth was worth protecting. Ten years have passed since then. The p... Read all",1h 1m,Kaizoku Sentai: Ten Gokaiger
59,7.2,['Peaty James'],"['Marisa Crawford', 'Woody Deant', 'Johnny Pierre']","William Adams and Johnny, first cousins who grew up like brothers get their bond rocked in this drama/suspense story.",1h 57m,Cuzzo
60,4.9,DESCONOCIDO,DESCONOCIDO,Four insomniac med school students are lured into a neuroscience experiment that spirals out of control and must find a way out before it's too late.,1h 41m,Deep
61,--,['Lisa Gilmour'],DESCONOCIDO,,--,I Am Mark
62,7.8,['Ryan Gilmore'],['Ryan Gilmore'],"Lucas Lewandowski is a track-and-field runner too busy running from his mundane life. When he meets a mentor named Amelia, everything changes; he must make tough decisions on what he should do with his situation. Meanwhile, John King aspires to open up his own restaurant and will do anything to meet his goal. These two men go on journeys to find fulfillment in their l... Read all",1h 53m,Running the Rat Race
63,--,['Rafael Santin'],"['Rafael Santin', 'Marcos Vigani']",,--,Sobre Vidas
64,--,['Max Carter'],['Heidi Moore'],"Chase has just had the worst day of his life, and Garrett's had enough of pretty much everything. On a whim, they decide to leave it all behind, and go on a road trip to anywhere. They don't have a real plan, but they get to where they need to be.",--,Let's Hit It
65,--,['Mehmet Esen'],['Mehmet Esen'],,--,Yapayalniz
66,--,DESCONOCIDO,"['Ping Chong', 'Michael Matthews']","Chinoiserie Redux is a multi media film with historic arc touching on first encounter between Qianlong, the Celestial Emperor of China and Lord George Macartney, the trade emissary from King George III of England in 1793 and West relations including the events leading up to the Opium War, the European obsession and addiction to tea, the history of Chinese settlers in ... Read all",--,Chinoiserie Redux
67,6.9,['Marco Martins'],"['Ricardo Adolfo', 'Marco Martins']",Hundreds of migrants descend on the UK village of Great Yarmouth seeking work in the region's turkey processing plants.,1h 53m,Great Yarmouth: Provisional Figures
68,5.3,['Bonnie Rodini'],['Bonnie Rodini'],"Olive Pappadopoulous, 35, an Oral Hygienist, flees Cape Town for Greece to try outwit a broken heart, but is faced with the local villagers hostility and is befriended by a 7 year old refugee who teaches her how to live ""The Good Life""",1h 45m,Good Life
69,6.1,['Mehdi Hosseinivand'],['Mehdi Hosseinivand'],"Ebrahim is 12 years old. He lives with his mother and five siblings of all ages in a two room cottage in desert area, away from the village. Ebrahim's mother hopes that one day her eldest son and her husband, who went to work two years ago and never returned, will return and the heavy burden of life will be lifted from Ebrahim's shoulders. Apart from feeding the child... Read all",1h 17m,Asteroid
70,8.0,['Jason Campbell'],"['Jason Campbell', 'Kathy Sanders']","Nun Nancy follows the heartfelt ministry of a passionate woman of God that served the inner city of Baltimore, Maryland disguised as a bartender so that she could more effectively share God's love to the drunks and prostitutes.",1h 4m,Nun Nancy
71,6.3,['Pankaj Batra'],['Raju Verma'],"An elder and younger son-in-law quarrel with each other, which causes a rift between the two 19th century families.",1h 54m,Fuffad Ji
72,--,['Ashok R. Nath'],['Sajith Raj'],"The story of the movie revolves around Achuthan, a farmer from Kakkamukku village. Achuthan, who lost both his hands in an accident, cultivates with specially designed farming tools for his hands.",1h 30m,Orilathanalil
73,5.2,['Alireza Samadi'],['Alireza Samadi'],"Asad is a man who works as a private bodyguard at night. But during the day, he has a little criminal band that stages car accidents to extract money from insurance companies.",1h 36m,Staging
74,6.3,['Ehsan Abdipur'],['Ehsan Abdipur'],,1h 44m,Major
75,6.6,['Hyuntak Kim'],['Hyuntak Kim'],"Ah-young, a grown orphan with government aid cut off, starts working as a nanny for Young-chae, a single mother who works at a bar. One day, while Ah-young is asleep, Young-chae comes home drunk and seriously injures her baby by mistake.",1h 54m,I
76,6.6,['Erica Li'],['Erica Li'],"Mosaic, a painter suffering from ALS, has one last wish: for his former classmate Angelfish to be his girlfriend for one magical day.",1h 37m,Just 1 Day
77,6.7,['Gen Li'],['Gen Li'],"Where is home? For a group of Chinese students in Tokyo, it's the Nankokute restaurant where various lives intersect in an engaging fresco of everyday life.",1h 45m,Before Next Spring
78,--,['Ossy Ugwu'],"['Sammy Lee Nnamdi', 'Ossy Ugwu']",,1h 55m,Broken Intentions
79,6.8,['Ducca Rios'],DESCONOCIDO,"It begins in 1983 in Salvador city, with the attack against José, an ex-member of a left-wing political group. Meanwhile, his nephew Adonias is worried about an assignment his teacher has given him. Consequently, Adonias has to deal with his family's suffering, conflicts at school, and the anguish of having to write his school essay.",1h 29m,My Uncle José
80,--,DESCONOCIDO,DESCONOCIDO,DESCONOCIDO,--,Error nombre para la pelicula con id: tt14898616
81,6.3,['Emily Chan'],['Emily Chan'],"Murky and vindictive, the past doesn't refuses to be tamed or to leave in peace two Chinese immigrants in Macao whose meeting offers them the chance of a new life.",1h 37m,Madalena
82,--,['Josh DiCristo'],['Josh DiCristo'],A group of old friends is forced to confront their troubled past when a drinking game and a cursed deck of cards transform their high school reunion into a fight for their lives.,1h 35m,Kings
83,--,['Oleg Ryaskov'],['Anton Kurcheev'],A couple in love's ordinary visit to a friend turns into a series of murders.,--,Iscuplenie
84,--,['Aditya Sane'],['Aditya Sane'],A young boy sets off on a journey to avenge his father's death.,1h 20m,A day off
85,--,DESCONOCIDO,DESCONOCIDO,DESCONOCIDO,--,Error nombre para la pelicula con id: tt14905390
86,--,['Jordon Campbell'],['Jordon Campbell'],,1h 45m,The Deepest Cut
87,1.1,['Alex Maisonette'],['Alex Maisonette'],"All hell breaks loose in ""El Barrio"" of East Harlem, when the father of a young, light skin Puerto Rican girl discovers she is dating a young African American man.",--,Don't Mess Up Our Race
88,--,['Maria K. Lewis'],['Maria K. Lewis'],"When Trinidad and Tobago was forced into lock down during the 2020 pandemic, a single mother worried that she would have to endure the isolation alone.",1h 23m,Our Year
89,--,['Akin Alabi'],['Tina Chukwura'],"A story of Faith, love, deceit, forgiveness and the fall and rise of a Christian.",1h 25m,Desecrated
90,5.8,['Beatrice Baldacci'],"['Beatrice Baldacci', 'Andrea Paolo Massara', 'Edoardo Puma']","A boy from the country, shy and naïf, falls in love with a mysterious and violent girl that introduces him to pain, building a relationship that will make them face together the secret she's hiding: her mother's illness.",1h 30m,The Den
91,8.8,['Daniel Rosenfeld'],"['Mariano Llinás', 'Daniel Rosenfeld']","A playwright, two actors and an art historian rehearse a play based on the painting called The Death of General Güemes. This rehearse is a search for how to tell a historical fact, a dream staging narrated with silhouettes. But in art, as in life, nothing turns out the same as planned.",--,Ensayo para Guemes
92,--,['Anuj Gulati'],['Anuj Gulati'],The bittersweet story of Omi's life is an oxymoron: he works in a dating call center but his love life is a disaster. Meeting a new woman will turn his life upside down.,1h 12m,WingMan (The Universal Irony of Love)
93,6.1,"[""Ciro D'Emilio""]","['Cosimo Calamini', ""Ciro D'Emilio""]",,1h 45m,Per niente al mondo
94,--,DESCONOCIDO,DESCONOCIDO,A model from Mumbai comes down to Hyderabad to meet the director Mohan Kumar. Mohan is planning a film based on Tinder and is keen on casting her as the lead.,--,Ranganaayaki
95,--,['Dogus Aslan'],['Dogus Arslan'],,--,Mahir
96,--,['Carlos Daniel Flores'],['Carlos Daniel Flores'],"When Clement asks Bo to marry him, the answer seems clear. But as the messier truths of life start to emerge, Bo must figure out how to reconcile his sense of self with the heteronormative concept of marriage, and Clement must face his trust issues and biphobia. Meanwhile, the country's headed in a scary direction, Bo's dissatisfied with a dead-end job when he should ... Read all",1h 27m,Goslings
97,--,['Trinayan Sharma'],DESCONOCIDO,,--,A Hole in My Shoe
98,7.6,['Sriraj Balla'],DESCONOCIDO,"After Nanda's sister is brutally raped and burnt in front of him, he becomes an amnesiac. When some goons try to do the same to his girlfriend Siri, he seeks revenge.",1h 55m,Narasimhapuram
99,--,['Antoni Collot'],['Antoni Collot'],"Danger lurks. 13-year-old Jojo is about to abandon a neuro-syphilitic father to the loneliness of his blindness. These two, accompanied by the fascinating and ambiguous presence of a young nurse, have a few days to say goodbye. « Jojo » is the missing part, the dreamed story, of a childhood.",1h 30m,Jojo
100,--,['Shiv Kadam'],DESCONOCIDO,,--,Dangerous Facebook
101,5.4,['Xu Zhanxiong'],DESCONOCIDO,"Set in April, 1927. The last days and hours of Dazhao Li, one of the founders of the Chinese Communist Party, before he is executed by a warlord's team.",2h 1m,The Pioneer
102,--,['Antonio Vladimir Marino'],['Antonio Vladimir Marino'],"The shy are not in the spotlight, they are at the corner of the frame, they live a little out of time, they do not make news, but when they are driven by their ardour they sow shoots of vitality which give us hope, and perhaps make us find the lost route in this world where often alas only form and appearance mean and content has little weight.",1h 57m,The Ardour of the Shy
103,5.4,['Taiwo Egunjobi'],['Isaac Ayodeji'],The lives of three teenagers and a hit-man intertwine in a tale of violence and loss.,1h 20m,All Na Vibes
104,--,['Nitesh Durgude'],['Nitesh Durgude'],"A young man performs 'Pranayama' sitting against a bleak wall. We observe him through a frame that seems to be connected to him in some way. As we go on to witness the nature of the frame, will the images presented to us be able to convey his intentions, thoughts, and ultimately, his fate?",1h 42m,The Turning Turtle
105,7.2,DESCONOCIDO,"[""D'Aja Fulmore""]","Out of desperation, a struggling hairstylist turns to a charming drug dealer for a favor. Only to later find herself caught up in his hidden agenda.",--,Crossover
106,--,['Laine Rettmer'],"['Giuseppe Giacosa', 'Luigi Illica', 'Laine Rettmer']","Set in current-day New York, this filmed opera reimagines La Boheme. This work focuses specifically on Asian, Asian-American, and BIPOC youth and their experiences, creating a poignant subplot of immigration, assimilation, and racism.",1h 36m,La Boheme
107,5.0,['Neveen Shalaby'],"['Dina El Sakka', 'Neveen Shalaby', 'Alaa Soliman']","The work deals with a set of interlocking stories about the relationship of man and woman, and raises many issues such as the lack of understanding between spouses, marital rape and its impact, in addition to the delay in the age of marriage.",1h 38m,Today Is A Beautiful Day
108,8.9,['Dominikos Ignatiadis'],"['Marita Tzatzadaki Aspioti', 'Dominikos Ignatiadis', 'Gabriella Ignatiadou']",The retrospective of a woman's life built on ruins.,1h 35m,Gabriela: The German with the Bicycle
109,--,['Sista Jay Jay Benjamin JoeDrell'],['Sista Jay Jay Benjamin JoeDrell'],"This is a story of four men dealing with real life issues, decisions, and inner pain and the battle of doing whats right, forgiveness and choosing between right and wrong. What happens when J Rock tries to do the right thing but Kelly refuses the new life he is offering her. Watch the battle that Rquan facing trying to see his daughter but Mandy will not let his past ... Read all",2h 3m,Sista Jay Jay's Men Pray Too
110,--,['Jibin George James'],"['Jibin George James', 'Sreekanth Sreekumar']","The movie ""Ammamarathanalil"" speaks aloud the emotional bondage of man, nature and the love between mother and son. The protagonist Manu is compelling to stay away from his homeland and seeks asylum in Prakash's house through Ajayan. True to the meaning of his name Prakash's influence enlightens Manu to New discoveries of life and its meaning. Manu gets a new realizat... Read all",--,Amma Marathanalil
111,--,['Lucas Mason'],['Isaac Scego'],"Discontent with his life, a man seeks solace in a mysterious woman until their relationship is put to the test as secrets are revealed.",--,Isabella
112,--,['Grâce Tengo'],['Grâce Tengo'],,1h 3m,"Demirapy, une descente aux enfers"
113,--,DESCONOCIDO,DESCONOCIDO,,--,Thapam
114,9.4,['A-F-R-O'],['A-F-R-O'],"Follow A-F-R-O on a fun adventure, as he tags along to support R.A. on the first All My Heroes Are Dead Tour.",1h 30m,On da Road: FRO Documentary 2021
115,--,['Max Jones'],['Max Jones'],,--,Margot s'en va...
116,5.6,['Anggy Umbara'],['Anggy Umbara'],A man lost his wife whom he loved very much. Full of anger and wrath makes him a sniper who thirsts for blood and justice.,1h 26m,I
117,6.3,['Anggy Umbara'],['Anggy Umbara'],A woman wakes up tied to a bed in the basement. He was repeatedly beaten and harassed by a masked psychopath.,1h 35m,Survive
118,7.1,DESCONOCIDO,"['Anggy Umbara', 'Bounty Umbara']","A man who was in a broken household fell and broke his bone in the middle of the forest. Unable to move, without food and drink, Andra had to rack his brain and heart to survive.",1h 41m,Will
119,--,DESCONOCIDO,"['Alfonzo Everett', 'Kenya Richardson-Everett']",,--,The Motion Picture: The Other Side of 8 Mile
120,5.6,['Rahul Kumar Singh'],"['Usman Khan', 'Rahul Kumar Singh', 'Sabha Verma']","This is the story of woman named as Meera Mathur, who is suffering from domestic violence, how do these woman fight to save their love and self-esteem.",1h 44m,Meera Mathur
121,--,['H.S. Pawan'],['Rakesh Tripathi'],,2h 14m,Ranchi Ke Raja Rajkumar
122,--,['Mahendra S. Lodhi'],"['Mahendra Lodhi', 'Gopal Singh']",2016 Reporter Robinhood Reporting story is set in 2016 when India got the shock of demonetization. It was a shock for all including the corrupt people as well as the common man. The movie focuses on the lives of two reporters who are small-time reporters and are looking for a big story to change their lives.,2h 11m,2016 Reporter Robinhood Reporting
123,7.5,['Jani Bojadzi'],['Jani Bojadzi'],"The film follows Mira, a lawyer in trouble, who plants a bomb under the car of her brother Stevo on the day when Macedonia declares the COVID-19 pandemic, in order to save the family from disintegration. The plot gradually reveals a game full of misunderstandings, love, and passion. Stevo survives the assassination and a year later inaugurates a cinema called ""Love"", ... Read all",1h 23m,Cinema Love/Kino Ljubov
124,--,['Nachiket Patwardhan'],DESCONOCIDO,"EKLA CHALO (walk alone) Synopsis Gandhiji's 150th birth anniversary is celebrated through the coming of age of Kalyani Rao, an Indian student who returns to her grandparents' home in Pune India, to complete her doctoral thesis on Gandhiji and Contemporary Pune. Adverse reactions from her grandfather and a general apathy among her school friends leads to a crises that ... Read all",1h 30m,Walk Alone
125,--,['Damian Thomas'],DESCONOCIDO,,--,Bombs and Pecan Pie
126,6.7,"[""Ioseb 'Soso' Bliadze""]","[""Ioseb 'Soso' Bliadze"", 'Elmar Imanov']",Sixteen-year-old Nika hits an old man with a car. The family of the deceased agrees not to sue in return for a substantial sum of money. Nika's mother has to collect this amount in one day.,1h 47m,Otar's Death
127,--,['George Turvey'],['Samuel Bailey'],Three young offenders who are due to become fathers while incarcerated embark on parenting classes and prepare for the future.,1h 35m,Shook by Samuel Bailey
128,4.9,['Ted Campbell'],"['Ted Campbell', 'Richard Pierce']","Follows Annie, who in a desperate attempt to bring up her grades, joins a cheating ring and, under its influence, starts a relationship with her lacrosse coach, and a student uses blackmail to prevent her from leaving the group.",1h 24m,Student Seduction
129,--,['Jacques Aldridge'],DESCONOCIDO,"Near South London, commonplace people surface when Chef Claire Skinner goes unconvicted for poisoning patrons due to lack of evidence.",1h 33m,It don't bother me at all
130,3.8,['Biswajit Ghosh'],DESCONOCIDO,,--,Ami Rabindranath
131,8.0,['Graham Cantwell'],DESCONOCIDO,"A film about coming of age and coming out. The story of Lily and Simon, best friends who navigate the troubled waters of school life and explore Dublin's vibrant and sometimes dark LGBTQ+ scene under the sharp eye of reluctant mentor Oonagh.",1h 32m,Who We Love
132,--,DESCONOCIDO,DESCONOCIDO,DESCONOCIDO,--,Error nombre para la pelicula con id: tt14948916
133,5.5,['Nicolas Roy'],['Cynthia Tremblay'],Female soldier struggles with a tough sergeant and an environment dominated by men.,1h 24m,Wars
134,--,['Menglu Huang'],['Menglu Huang'],"A story about love and reconciliation between Yukari and her mother Shizue. They quarrel because of their huge difference in values and lifestyles. Yukari strives to reconcile, but the hidden rift between the two is yet to be healed.",--,The Cat from the Deep Sea
135,--,DESCONOCIDO,DESCONOCIDO,DESCONOCIDO,--,Error nombre para la pelicula con id: tt14949622
136,7.0,['Sonja Tarokic'],['Sonja Tarokic'],"A new school counsellor tries to stay out of power dynamics imposed by the Headmistress, teachers and parents.",2h 6m,The Staffroom
137,--,DESCONOCIDO,['Angel Guillermo'],"Joseph Manalo, works as a nurse to fulfil parents wishes. Until he stumbles upon a group of activists. Thanks to Manang June; He finds a new passion for activism, but ultimately has to choose between parents wishes or activism.",--,Gumising: Pilipinx Cultural Night
138,6.1,['Reka Wijaya'],['Reka Wijaya'],"Mr. Abdi wants his son, Indira to get married soon because he doesn't want his son to be lonely like him. Indira is an independent woman and does not feel there is an interest in getting married.",1h 30m,Akad
139,7.6,['Meenakshi Vinay Rai'],['Meenakshi Vinay Rai'],"The story is about life, love, and nirvana.",--,27 September
140,6.4,['Dina Duma'],"['Dina Duma', 'Martin Ivanov']",The friendship of two adolescent girls is threatened the moment they have to face the dire repercussions of their manipulative behaviour.,1h 30m,Sisterhood
141,3.7,['Kamal Smith'],DESCONOCIDO,"Yazmin has been in a sexless, loveless marriage for the past two years until the charming Jai comes strolling into her life. When their two worlds collide, a whirlwind romance will quickly turn into the fight of Yazmin's life.",1h 50m,He Played Me
142,3.7,['Minar Malhotra'],DESCONOCIDO,"Rahul and Sonia are very happy after marriage. It is Sonia's birthday and Sonia goes out of the house for some work but does not come back home again. How Sonia meets Rahul and can the two be reunited, this is the story of Jaan. Jaan Loge Kya?",1h 55m,Jaan! Jaan Loge Kya?
143,--,['Oli Pont'],['James Graham'],,2h 6m,A History of Falling Things
