,Puntuacion_IMDB,Dirección,Guionistas,Argumento,Duración,Nombre de la película
36,8.7,DESCONOCIDO,"['Travis Andre Ross', 'Gabriel Oliva', 'Niv Klainer']","Tim is a drug dealer in his mid-30s who wanders aimlessly through the empty streets of central valley, California. Following his brother's sudden death, Tim finds himself responsible for his 10-year-old nephew.",1h 30m,Central Valley
37,6.7,['Benjamin Caron'],"['Brian Gatewood', 'Alessandro Tanaka']","Motivations are suspect, and expectations are turned chaos, as a con artist takes on Manhattan billionaires.",1h 56m,Sharper
38,6.3,['Edgar Pêra'],"['Luísa Costa Gomes', 'Edgar Pêra']","Pessoa famously published under many heteronyms: around 75 different names, each with fully fleshed out backgrounds, styles, appearances and philosophies. Taking this a step further, Não Sou Nada gives flesh to these characters, all working together under Pessoa, enacted by Miguel Borges, at the publishing house The Nothingness Club. Though mostly similar in appearanc... Read all",1h 32m,The Nothingness Club - Não Sou Nada
39,--,['Yolanda Torres'],['Yolanda Torres'],"A disillusioned Australian photographer who once dreamed of glory as a documentarian of the human condition discovers his real grandfather was a heroic war correspondent who disappeared during the Spanish Civil War and, alongside a rebel journalist, goes on a quest to find him (and himself) before his nurse turned resistance fighter grandmother passes away to ultimate... Read all",1h 30m,The Internationalist
40,3.1,['Om Raut'],DESCONOCIDO,A modern adaptation of the Indian epic Ramayana which follows the exiled prince Raghav's journey to rescue his wife Janaki from the raakshash king Lankesh.,2h 59m,Adipurush
41,--,['Tamika R. Guishard'],['Tamika R. Guishard'],"Aging out of a broken system, three foster siblings' paths from East New York - school, service, streets - are detoured when mothers reappear, forcing them to lean on African rhythms and heal their own wounds without benefits.",1h 50m,Rhythm in Blues
42,4.5,['Rohit Dhawan'],"['Hussain Dalal', 'Rohit Dhawan', 'Trivikram Srinivas']","Bantu is hated by his father Valmiki since he was a toddler. Samara, his boss, shows him affection and love until he discovers that the Jindals are his parents. Bantu decides to seek Jindals love and protect them from threats they facing.",2h 22m,Shehzada
43,7.0,['Shantanu Bagchi'],"['Parveez Sheikh', 'Aseem Arrora', 'Sumit Batheja']","In the 1970s, an undercover Indian spy takes on a deadly mission to expose a covert nuclear weapons program in the heart of Pakistan.",2h 9m,Mission Majnu
44,3.3,['Meher Ramesh'],"['Adi Narayana', 'Siva', 'Mamidala Thirupathi']","While attempting to build a life in Kolkata with his sister, a taxi driver must confront his dark past as he faces off against the city's underworld.",2h 39m,Bholaa Shankar
45,6.8,['Özgür Bakar'],['Nalan Merter Savas'],"The amazing life story of ""Iron Woman"" Neslican Tay.",2h 17m,Demir Kadin Neslican
46,--,['Jefferson Moore'],['Jefferson Moore'],"This prequel to Reading Kate (2015) tells the story of Michael and Kate, their chance romance, and their challenges of building a life together despite their overwhelming differences.",--,Meeting Kate
47,6.8,['Grant Singer'],DESCONOCIDO,"Tom Nichols is a hardened New England detective, unflinching in his pursuit of a case where nothing is as it seems and it begins to dismantle the illusions in his own life.",2h 14m,Reptile
48,6.1,['Marta Díaz de Lope Díaz'],"['Marta Díaz de Lope Díaz', 'Zebina Guerra']","Manuela and Rosario, estranged sisters due to a family secret, reunite when the caretakers of their grandchildren's, allowed the kids to meet. Upon learning of the conflict, they try to reconcile the families in a quirky, loving manner.",1h 31m,Los buenos modales
49,--,['Fredy Polania'],['Fredy Polania'],A Mexican Journalist (Veronica Sanchez) quits her job and embarks on a journey to find the lost voices left from the Russian Invasion.,--,Broken Pearls
50,--,['Danny Winn'],"['Maria Elena Harrison', 'M.H. Ploof']","In 1921, in a small town in upper state New York, one family's story of murder, kidnapping and survival is stranger than fiction, because it's true. ""Family is love, murder is business.""",--,Oneida Flats
51,6.3,['Fernando Vendrell'],"['José Cardoso Pires', 'Rui Cardoso Martins', 'Fernando Vendrell']","At the age of 71, a highly regarded writer, José Cardoso Pires, suffers a major stroke and loses his memory and the ability to relate to the rest of the world. Everybody seems to defy the famous author to write another novel that recounts this adventure telling his ""last story"", the most conclusive of his career, the one of his accidental journey to the clear shadows ... Read all",1h 54m,Sombras Brancas
52,--,DESCONOCIDO,DESCONOCIDO,DESCONOCIDO,--,Error nombre para la pelicula con id: tt13681698
53,--,['Erdal Murat Aktas'],['Zehra Çelenk'],,--,Tarifte Ask Var
54,6.3,['Sandeep Reddy Vanga'],DESCONOCIDO,The hardened son of a powerful industrialist returns home after years abroad and vows to take bloody revenge on those threatening his father's life.,3h 24m,Animal
55,4.4,['Gunasekhar'],"['Sai Madhav Burra', 'Gunasekhar', 'Naresh Namdev']","The love story of King Dushyantha and Shakuntala, daughter of sage Vishwamitra and nymph Menaka. Due to a sage's curse, Dushyant forgets all about Shakuntala, until destiny brings them together again.",2h 29m,Shaakuntalam
56,--,['JJ Stomp'],"['Aki Aleong', 'JJ Stomp']",,--,The Assassin Unleashed
57,--,DESCONOCIDO,DESCONOCIDO,DESCONOCIDO,--,Error nombre para la pelicula con id: tt13831566
58,3.2,['Gavin J. Konop'],"['Gavin J. Konop', 'Sean Thomas Reid', 'Warden Wayne']","Peter Parker, who is struggling to recover from the loss of Gwen Stacy and contemplating hanging up the suit for good, until he receives a letter from a terminally ill child, requesting that Spider-Man pay a visit before he passes away.",2h,Spider-Man: Lotus
59,5.5,['Sean McNamara'],['Brian Egeston'],"After their pilot dies unexpectedly mid-flight, Doug White (Dennis Quaid) has to safely land the plane and save his entire family from insurmountable danger.",1h 42m,On a Wing and a Prayer
60,6.5,['George C. Wolfe'],DESCONOCIDO,Activist Bayard Rustin faces racism and homophobia as he helps change the course of Civil Rights history by orchestrating the 1963 March on Washington.,1h 46m,Rustin
61,6.5,['Peter Pontikis'],['Peter Pontikis'],It tells the story of a boy from a socially deprived suburb who is forced to help his friend out of trouble with the local 'gang'. This risks changing the course of his life and sending him to a path that he did not choose himself.,1h 35m,Bullets
62,7.0,['Tomas Masin'],"['Marek Epstein', 'Barbara Masin']",Adaptation of controversial real-life story from the 1950s.,2h 15m,Brothers
63,--,DESCONOCIDO,DESCONOCIDO,DESCONOCIDO,--,Error nombre para la pelicula con id: tt14277254
64,7.3,['Ashima Chibber'],"['Ashima Chibber', 'Rahul Handa', 'Sameer Satija']",An immigrant Indian mother's battle against the Norwegian foster care system and local legal machinery to win back the custody of her children.,2h 24m,Mrs. Chatterjee vs. Norway
65,6.8,['Luc Walpoth'],['Luc Walpoth'],"When Maria, a Mexican émigré, becomes pregnant, she keeps quiet, fearing that her husband Giorgio, who thinks he's sterile, will suspect her of infidelity. This silence divides the couple.",1h 35m,Peripheric Love
66,--,['Alexander Emmert'],"['Alexander Emmert', 'Christine Emmert']","A writer, an actor and the actor's wife are immersed in a love triangle, set against the backdrop of McCarthy era ""blacklisting""; the actor's testimony sends the writer to prison, during which time he writes a play about betrayal, producing it upon his release with the actor starring in the lead role.",1h 31m,The Judas Kiss
67,6.0,DESCONOCIDO,"['Naphat Chitveerapat', 'Lalil Kittitanaphan']","Tong and his group of friends are in love with the same girl, Lin. Tong is forced to be supervised by another student due to his bad behavior. And his school life changes learning, playing and finding the first love.",2h,My Precious
68,6.5,['Alfonso Quijada'],['Alfonso Quijada'],"In a post-apocalyptic world, a young woman, with the help of an abandoned dog searches for other survivors while trying to cope with an unborn child growing inside of her.",--,Tomorrow Before After
69,6.2,['Hideaki Anno'],"['Hideaki Anno', 'Shotaro Ishinomori']","Hongo Takeshi awakens to discover he has been transformed into a grasshopper-hybrid cyborg. Becoming the Masked Rider, he must fight the mysterious evil organization SHOCKER to protect all of mankind.",2h 1m,Shin Kamen Rider
70,4.1,['Joe Cornet'],DESCONOCIDO,A mysterious Russian gunslinger aids a marshal and a sheriff in a standoff with a bloodthirsty outlaw gang known as The Hellhounds who have invaded their small East Texas town.,1h 20m,Gunfight at Rio Bravo
71,--,DESCONOCIDO,DESCONOCIDO,DESCONOCIDO,--,Error nombre para la pelicula con id: tt14446414
72,5.0,['Brit McAdams'],['Brit McAdams'],"Carl Nargle, Vermont's #1 public television painter, is convinced he has it all: a signature perm, custom van, and fans hanging on his every stroke - until a younger, better artist steals everything (and everyone) Carl loves.",1h 36m,Paint
73,--,['Marc Cayce'],['Marc Cayce'],"Seven troubled adult men struggle to live together in a private halfway house located in a wealthy section of Los Angeles, CA. The large house is owned by a divorced couple, Dr. MARC CASEY, a Doctor of Psychology and therapist and YOLANDA CASEY who is a candidate for the U.S. Senate. The only thing they agree on is sharing the income generated from the house that is p... Read all",1h 40m,Halfway House
74,5.9,['André Téchiné'],"['André Téchiné', 'Cédric Anger']","A lieutenant from a contingent of the French army stationed in Mali, who is seriously injured when his armoured vehicle explodes.",1h 40m,Soul Mates
75,--,DESCONOCIDO,DESCONOCIDO,DESCONOCIDO,--,Error nombre para la pelicula con id: tt14671498
76,--,DESCONOCIDO,"['Carlos ""Los2k6"" Smith II']","Picking up from the shocking ending of ""SoulHood Saga Part I: Solstice"", the finale will serve as the epic conclusion to the entire saga. With the main crew facing an extremely agonizing situation, they are met with their toughest challenge yet. Troy and his crew are continuing their dangerous acts against the law. The stakes are higher, the action is bigger, and it's... Read all",1h 34m,SoulHood Saga II: The Finale
77,--,DESCONOCIDO,['Savanna Crasto'],"As part of a cabaret show, five cast members and their director play with the idea of normalising the destruction of a construct that determines what we eat, how we breathe and the words we speak.",--,The Psychology of Beauty
78,--,DESCONOCIDO,DESCONOCIDO,DESCONOCIDO,--,Error nombre para la pelicula con id: tt14734838
79,--,['Claudio Szynkier'],['Claudio Szynkier'],"Apparitions, mystical presences and lost stories from São Paulo and Rangoon are discovered over the course of a summer, probably, in the future.",1h 37m,A Princesa de Rangoon
80,--,DESCONOCIDO,"['Halle Arbaugh', 'Halle Sparrow']","Music video short shot in Big Sur, California.",--,Big Sur
81,--,['Raheem Jenkins'],['Raheem Jenkins'],"Savannah has been overrun by the Russian mafia and their new drug. Detective Nixon tries to take down Vladimir Fisk no matter the cost. But Nixon's crusade collides with the ambitions of Monroe Livingston, who's clawing his way to the top.",2h 20m,90's Babiez
82,--,DESCONOCIDO,DESCONOCIDO,DESCONOCIDO,--,Error nombre para la pelicula con id: tt14856936
83,6.7,['Sameer Vidwans'],['Karan Shrikant Sharma'],"A middle-class boy in Ahmedabad, Satyaprem falling in one-sided love with Katha, who is coping with her breakup with Tapan. Through the journey, they discover each other's life and complement in accomplishing what was left halfway.",2h 26m,Satyaprem Ki Katha
84,--,['Cole McCormack'],"['Joseph Loeffler-Bell', 'Cole McCormack', 'Nick Richards']","Brothers Robert (Joseph Loeffler-Bell) and Todd (Nick Richards) hike through the Chequamegon-Nicolet National Forest, but they stray so far from the trail that they have no idea how to get back. Initially, they maintain morale by rehashing old stories and reciting inside jokes, but the gravity of their situation sinks in as a return to civilization becomes more unlike... Read all",1h,Wayward Sons
85,--,['David Wendell Boykins'],['Gin Blanton'],"Summer O'Neal is an attorney that handles accident cases. She hasn't seen her family for Christmas in years. However, this Christmas, her grandmother is ill . Summer will face her fears and go home to her small town for Christmas.",--,A Small Town Christmas
86,--,DESCONOCIDO,"['Jack Prabhu', 'Kalaiyarasan Rajendren', 'Santoshh']",A 4-chapter anthology of 7 couples in one broad backdrop - the first night of marriage.,1h 46m,First Nights
87,6.5,['Karan Johar'],DESCONOCIDO,"Flamboyant Punjabi Rocky and intellectual Bengali journalist Rani fall in love despite their differences. After facing family opposition, they decide to live with each other's families for three months before getting married.",2h 48m,Rocky Aur Rani Kii Prem Kahaani
88,--,['Alex Anderson'],['Alex Anderson'],A comedy writer experiencing a fallow period goes home for the weekend in the hopes that the complicated relationship she has with her mother will be the spark to her creativity needed to finish a script that is due.,--,Fog
89,7.4,['Abbe Hassan'],"['Kristoffer Cras', 'Abbe Hassan']",A professional smuggler tries to save a 12-year-old girl whose family has gone missing in the Syrian war.,1h 42m,Exodus
90,7.2,DESCONOCIDO,DESCONOCIDO,Matar has to give everything to fight for Hofira's life in this ageless coming of age drama.,1h 57m,Hajjan
91,--,DESCONOCIDO,DESCONOCIDO,DESCONOCIDO,--,Error nombre para la pelicula con id: tt15070886
92,6.1,['Guillaume Maidatchevsky'],"['Guillaume Maidatchevsky', 'Michaël Souhaité', 'Maurice Genevoix']","Follows the journey of Clémence and her kitty, Rroû, as they leave Paris to spend the holidays in the countryside. While there, Rroû enjoys the wildlife and befriends Câline, a white kitten who prowls in the woods.",1h 23m,A Cat's Life
93,--,['Cecilia Okugo'],['Cecilia Okugo'],Clarissa and Tommy blend their companies and fall in love. After the announcement of those engagement Clarissa's old college friends set out for revenge assuring Clarissa never marries. Do Tommy and Clarissa make it down the aisle?,--,Love Is Not Enduring
94,--,DESCONOCIDO,['Samuel Rees'],"Sophie struggles with her mental health as she navigates the dangerous waters of relationships, parties, drugs and managing her relationship with her dysfunctional family.",--,My World
95,--,['Max Mayer'],"['Max Mayer', 'Terry Walters']",,--,The Inn Between
96,--,['James McDonald'],['James McDonald'],"Kerri, the head nurse from ""Divine Souls,"" has moved to a new city and is getting ready to start her new job at a nursing home.",--,Divine Souls: Forever Young
97,--,['Jane Chua'],['Jane Chua'],"Sometimes, destiny is very cruel to every creature. There is a success, and there is a failure. Despite the sweet laughter, there are hidden complex pasts that are difficult to accept but must be upheld, fought for conquered for the sake of others. What is the awaiting fate of the Onna-Bugeisha who's desire is to conquer the gigantic giants who give horror to society ... Read all",1h 55m,Jade Brooks Must Die!
98,--,['Nouva Monika Wahlgren'],['Nouva Monika Wahlgren'],"Albert is unwilling to change his old ways of living, in a dystopian future society, therefore he encounters problems on his journey",2h,Hela bilden
99,6.5,['Mårten Klingberg'],"['Anna Heinämaa', 'Vera Kiiskinen']","Follows Eva, who is left with time on her hands, but develops a friendship with the great actor Harald Skoog realizing that life is not yet over, in fact, it may have even just begun.",1h 54m,Second Act
100,6.1,['Andreas Öhman'],['Andreas Öhman'],"Successful cartoonist Lisa and her siblings gather at their parents' farm for the first time in over ten years. The parents want only one of them to inherit the forest, which has been in the family's possessions for generations.",1h 45m,One Day All This Will Be Yours
101,5.1,['S. Kathiresan'],['K.P. Thirumaaran'],"Rudhran is a happy IT man living with his family until the moment his life is turned upside down. He comes upon a major criminal network including a businessman, Rudhran embarks on a mission to expose him the criminal network.",2h 29m,Rudhran
102,--,DESCONOCIDO,DESCONOCIDO,DESCONOCIDO,--,Error nombre para la pelicula con id: tt15334484
103,7.4,['Pawel Maslona'],['Michal A. Zielinski'],"Movie begins in the spring of 1794. General Tadeusz 'Kos' Kosciuszko (Jacek Braciak) returns to Poland, who plans to start an uprising against the Russians, mobilizing the Polish nobility and peasants to do so. He is accompanied by a faithful friend and former slave, Domingo (Jason Mitchell). a ruthless Russian captain, Dunin (Robert Wieckiewicz), who wants to capture... Read all",2h,Kos
104,--,['Taj Mitchell'],['Taj Mitchell'],Terrance and Tracey Davis are getting ready to have their first child. They both want to have a in home birth with a Doula. Tracey doesn't know her trust will be betrayed and she will be living a nightmare.,--,Ill Intent
105,5.7,['Aki Avni'],"['Avi Amar', 'Aki Avni']","""Let the party begin"" is the story of the country's greatest film producer whose film wins at the Cannes Film festival. However, after two years of struggling through the corona virus crisis, difficulties with investors wanting their money back, films not distributed and a difficult divorce settlement, Jonathan must sell his company with all its assets. Unaware of the... Read all",1h 27m,Let the Party Begin
106,8.4,['Christopher Nolan'],"['Christopher Nolan', 'Kai Bird', 'Martin Sherwin']",The story of American scientist J. Robert Oppenheimer and his role in the development of the atomic bomb.,3h,Oppenheimer
107,--,['Swan Sindhu Moti'],DESCONOCIDO,,1h 21m,Jasmine
108,7.3,['Rupinder Inderjit'],"['Rupinder Inderjit', 'Nasir']",An adventurous road trip takes Harman and Scarlett on a journey not only through love and life but also leaves them heartbroken. Will the star-crossed lovers ever meet?,2h 3m,Nigah Marda Ayi Ve
109,6.3,['Larry Yang'],['Larry Yang'],A washed-up stuntman and his stunt horse become an overnight social media sensation when their real-life fight with debt collectors goes viral.,2h 6m,Ride On
110,--,['Tom Beaver'],['Tom Beaver'],"A comedy-drama about a middle-aged creative writing instructor struggling with the recent suicide of one of his students, a divorce, a strangely unfolding Eco-anxiety (Solastalgia) and his evolving relationship to the shifting attitudes of society.",--,Bravado
111,7.2,['Milos Radunovic'],['Milos Radunovic'],Follow the story of the people who were expelled from Krajina in 1995 and the suffering of the Serb people in Croatia.,2h 37m,Storm
112,5.6,['Nina Ognjanovic'],['Nina Ognjanovic'],An unexpected visit radically changes the life of a small isolated place in Serbia. Jana (18) will do everything to save the stranger that she thinks will take her far from there.,1h 21m,Where the Road Leads
113,6.0,['Philippe Garrel'],DESCONOCIDO,"Three siblings, a father and a grandmother run a business in the form of a travelling puppet show. When the father dies, the remaining family members try to keep his legacy alive.",1h 36m,The Plough
114,--,DESCONOCIDO,['Robert Kamara'],"Fists of Justice is a story about justice, but only in a sense. It's a story of justice masked by revenge.",--,Fists of Justice
115,--,['Luca Guardabascio'],['Luca Guardabascio'],"During the last day of the priesthood, Father Ruggero meets men and women of his community to direct them to a better life against the wickedness and abomination of human beings. A true example of social cinema.",1h 26m,Vicino al Verbo
116,--,DESCONOCIDO,DESCONOCIDO,DESCONOCIDO,--,The Obstacle
117,5.6,DESCONOCIDO,"['Emirhan Akbaba', 'Denizhan Akbaba', 'Geoffrey of Monmouth']",The wizards try to defeat enemies from another world.,1h 10m,Return of the Dark
118,--,['Amit Ramesh Rughani'],['Amit Ramesh Rughani'],,--,Vaarta Re Vaarta
119,--,['Robert McAtee'],['Robert McAtee'],,--,Merrily
120,--,DESCONOCIDO,['Gin Blanton'],"Jade Gooding is a career driven over-achiever on the fast track of success. She is just as aggressive and power hungry for a VP title as her male counterparts. But this over thirty and single Marketing Director longs for love and affection from a man her equal. Having endured a number of meaningless dates and advances from co-workers that just don't measure up, Jade's... Read all",--,Intentions
121,2.9,['Peter Noel'],['Peter Noel'],"In 2063 a soldier named 129 escapes from Merdocorp. The company is chasing him. They have serious technological developments: cloned organs, robots, flying cars. The soldier does not remember anything, but he wants to know his past.",1h 26m,129
122,--,['Mark Penney'],['Mark Penney'],Plot is undisclosed at this time.,--,Plymouth
123,--,['Salar Zarza'],['Salar Zarza'],"Stuck between European drug cartels Alan Barnas, an ex-veteran, decides to take matters into his own hands when the police fail to solve a murder.",--,Out for Vengeance
124,--,DESCONOCIDO,['Dante Moran'],A methodical serial killer known as The Inferno Killer terrorizes the beautiful city of San Diego by murdering his victims according to the punishments within the 9 Circles of Hell.,1h 30m,Penance
125,9.1,['Dylan Verrechia'],['Dylan Verrechia'],Nana has to deal with the overbearing family of her boyfriend and overall abuse.,1h 29m,La Pura Vida
126,--,DESCONOCIDO,"['Michael Loder', 'Charles Jazz Terrier']","In an industrial fantasy world, tensions ignite a war between two nations. Princess Sophia joins resistance fighters, defying her father's rule in the struggle for freedom.",1h 46m,A Little Resistance
127,6.5,['Remy van Heugten'],"['Gustaaf Peek', 'Remy van Heugten']",A family's stability is shaken by the teenage son's drift towards extremism,1h 39m,Mascotte
128,--,['Kevin Lucero Less'],DESCONOCIDO,"A language driven dark comedy about a young man who is plucked from obscurity by the motion picture industry, and the trials and tribulations therein.",1h 30m,Wormwood: A German Expressionistic Dystopia
129,--,DESCONOCIDO,DESCONOCIDO,DESCONOCIDO,--,Error nombre para la pelicula con id: tt6499514
130,--,DESCONOCIDO,DESCONOCIDO,DESCONOCIDO,--,Error nombre para la pelicula con id: tt7713452
131,--,DESCONOCIDO,DESCONOCIDO,DESCONOCIDO,--,Error nombre para la pelicula con id: tt16793230
132,4.8,['Nathaniel Martello-White'],['Nathaniel Martello-White'],A woman's meticulously-crafted life of privilege unravels when two strangers show up in her quaint suburban town.,1h 40m,The Strays
133,8.7,['Jamison Bright'],"['Sydney Barbera', 'Jamison Bright', 'Dan Brosseau']",A cerebral aesthetic adventure about a start-up detective and one of his first missions.,1h 32m,Statica
134,5.9,['Ted Geoghegan'],['Ted Geoghegan'],"Five military veterans, best friends since childhood, gather together to support their troubled host, and the metaphoric ghosts of their past become all-too-literal.",1h 32m,Brooklyn 45
135,6.8,['Yoshiyuki Momose'],"['A.F. Harrold', 'Yoshiaki Nishimura']",An imaginary friend must return to his creator before he is forgotten or captured by an evil man who can see imaginary friends.,1h 45m,The Imaginary
136,5.5,['Brett Donowho'],['Carl W. Lucas'],"An old gunslinger and his daughter must face the consequences of his past, when the son of a man he murdered years ago arrives to take his revenge.",1h 35m,The Old Way
137,--,DESCONOCIDO,DESCONOCIDO,DESCONOCIDO,--,Error nombre para la pelicula con id: tt9707052
138,7.3,['Marc Rothemund'],['Richard Kropf'],"Mirco's family is advised to go to a special school for Jason, his autistic son. He makes a pact to make every effort to stay in school if Mirco helps him find a favorite football club.",1h 49m,Weekend Rebels
139,3.5,['Aleksandr Boguslavskiy'],DESCONOCIDO,A young eccentric inventor and businessman with a team of scientists finds himself in a mysterious anomalous zone where time is broken. Now they need to unlock the secrets of the past to save the future.,1h 45m,Forgotten Experiment
140,--,['Sondra Anderson'],['Sondra Anderson'],An abandoned young child from South Korea is adopted from an orphanage by an American Family and endures a very traumatic and Abusive childhood. A true story.,--,Butterfly Tears
