,Puntuacion_IMDB,Dirección,Guionistas,Argumento,Duración,Nombre de la película
43,"6,7",['Charlie Cline'],['Charlie Cline'],"'I can shoot ink out of my fingers. That's about it really. Sometimes, in pressure situations, I can shoot it out of my toes.' When Squid Man gets downsized out of the Superhero Society, he's forced to crash on the couch of his former sidekick (and only friend) Warren. Now he spends his time boozing in a dead end bar, reminiscing about the days when the hero groupies ... Leer todo",1h 29min,Squid Man
44,"5,6",['Peter Wellington'],['Jeremy Boxen'],"Todd se prepara para proponerle matrimonio a su novia Cammie en la cabaña familiar cuando llegan su hermano Salinger y su excéntrica novia Masha. Accidentalmente, Todd mata a su hermano con un hacha.",1h 31min,Una boda sangrienta
45,"6,4",['Goran Markovic'],"['Goran Markovic', 'Tihomir Stanic']",Our story takes place at the end of the 1960s. This is the time of the collapse of the ideals of a more just and honorable life brought into prominence by students worldwide in the great rebellion in 1968 and of the beginning of the end of an equally grand illusion called Yugoslavia. Andjelko is the principal of a middle school in a small Bosnian place Dubica. He beli... Leer todo,1h 30min,Falsifikator
46,"8,1",['Owen Dara'],['Owen Dara'],"Choosing Signs is a charming romantic comedy about an American woman who follows the signs from the Universe all the way to Ireland, only to discover that when it comes to love the Universe may not always be on her side.",1h 27min,Choosing Signs
47,"6,8",['David Nieto Wenzell'],['David Nieto Wenzell'],"Aurora, a divorced woman, receives a call from her 14 year old son's principal to let her know that he is being expelled on the last day of class. In an attempt to reach her son, she fights to fulfill her duties as a publicist, daughter, sister, and single mother. Meanwhile, her son deals with the insecurities of growing up. A chaotic city and an outdated education sy... Leer todo",1h 16min,La llamada
48,"7,2",['Nadine Truong'],['West Liang'],"When three childhood friends reunite on one midsummer night, their delirious abandon and reminiscence explodes into a daring search for hope and deliverance from the burden of their dreams.",1h 21min,Someone I Used to Know
49,"4,1",['Michael Hanus'],DESCONOCIDO,A shy struggling actor is dragged into the wild world of male stripping by his egotestical brother Jackhammer.,1h 35min,Jackhammer
50,"3,7",['Michael Urie'],"['Halley Feiffer', 'Ryan Spahn']","When an aspiring actress loses her support system in one fell swoop, she sets out with a stolen script, her brother, and his boyfriend to make a movie.",1h 36min,El camino para ser famosa
51,"6,7","['Marguerite Abouet', 'Clément Oubrerie']",DESCONOCIDO,"Love stories in Yopougon, a neighborhood of the Ivory Coast capital.",1h 24min,Aya de Yopougon
52,"4,8",['Lee Brownstein'],DESCONOCIDO,Celebutante Prissy Alcott leaves her luxe Reno life behind for her childhood home in Colorado when she learns that her family has gone broke and is selling their ranch. She tries to reboot the family enterprise as a dude ranch with the help of her three gay friends.,1h 33min,Out West
53,"5,3",['Mauro Baptista Vedia'],['Mauro Baptista Vedia'],"A decadent upper class family of mother and three children who live in one of the richest neighborhoods of the city of Saint Paulo, Brazil, is faced with the past as the long estranged father, who supposedly was the cause of the family's ruin, returns and accommodates himself in the house as if nothing had changed.",1h 17min,Jardim Europa
54,"4,4",['Duane Journey'],['David Tillman'],A brother and sister battle a witch who lures teenagers into her suburban home with her special blend of marijuana where she then proceeds to kill and eat them to maintain her youth and beauty.,1h 26min,Hansel & Gretel: La bruja del bosque negro
55,"8,0",['Metal Man'],"['Socrates Adams-Florou', 'Chris Killen', 'Joe Stretch']","Friendship, documentary-making and MMORPGs.",1h 16min,Wizard's Way
56,"5,1","['Adam Beamer', 'Evan Beamer']","['Adam Beamer', 'Evan Beamer', 'Craig Hildebrand']",The owners of a failing security company start robbing houses to boost business.,1h 34min,In Security
57,"4,1",['Richard Foster'],"['Deborah Foster', 'Richard Foster']",Ashley lives in the fast lane until a handyman invades her life and she's directing a Christmas play for underprivileged kids. She finds her soulmate and they might live happily ever after--unless her stepbrother gets her killed.,1h 55min,So This Is Christmas
58,"6,8",['Bruno Irizarry'],['Bruno Irizarry'],"Raul, a Puerto Rican born in New York, meets Maria, a young Puerto Rican woman visiting NY, one night. Struck by love at first sight, he travels to Puerto Rico in search of this beautiful girl.",1h 38min,200 Cartas
59,"6,6",['Malcolm D. Lee'],DESCONOCIDO,"Cuando unos amigos de la universidad se reúnen después de 15 años durante las vacaciones de Navidad, descubren lo fácil que es reavivar rivalidades y romances olvidados hace mucho tiempo.",2h 3min,El reencuentro
60,"1,7","['Scarlet Fry', ""Jacob D. O'Neal"", 'David Sabal']",DESCONOCIDO,"A battered and mysterious VCR...A bevy of lethal video- tapes... These are the building blocks of horror in ""DEATH BY VHS"". A mind blowing descent into madness and death. Five shocking vignettes, designed to take your sanity and devour your soul! Mild curiosity leads to severe consequences when a couple rents a supposedly cursed video cassette recorder. An urban legen... Leer todo",1h 12min,Death by VHS
61,"5,5",['Aleksi Mäkelä'],"['Mika Karttunen', 'Elias Koskimies', 'Lauri Puintila']",Aarno Lamminparras hijacked an airplane with a gun in 1978. A true story.,1h 33min,Kaappari
62,"4,8","['Timo Koivusalo', 'Riku Suokas']","['Riku Suokas', 'Heikki Syrjä', 'Heikki Vihinen']","The movie is the story of Lokomo laborer, and group of friends that dreams come true and a thirst for fast-paced life that take decades.",1h 40min,Vuonna 85
63,"8,3",['Malani Coomes'],"['Malani Coomes', 'Rachel Coomes']","Dodging casting couches and Jager bombs, has-been actors and long-winded girlfriends, two girls must tackle love and career in the perilous city of Los Angeles.",1h 30min,Black Hearts
64,"3,0",['Aidan Belizaire'],DESCONOCIDO,"After heartbroken widower Samuel makes a deal with Kalfu, the god of Malevolence. This allows Samuel to live with his dead wife as a zombie, and leads to the destruction of the underworld.",1h 25min,The Zombie King
65,"7,3",['Damon Jamal'],"['Peter Bisson', 'Mike Korich', 'Jason Medbury']","Relationships, stereotypes, drug addictions and sexual identities never intended for the camera are revealed when a young filmmaker breaks into his high school to make a movie with an eclectic group of his classmates.",1h 30min,Rolling
66,"6,0",['Analeine Cal y Mayor'],"['Analeine Cal y Mayor', 'Javier Gullón']",Mica is born smelling of fish that soap and doctors can't remove. Problems increase starting school as no one'll be his friend. He sees a therapist. His life seems doomed until he meets Laura.,1h 32min,El niño que huele a pez
67,"8,1",['Kirsten Russell'],['Kirsten Russell'],"Meet Ted and Kate, a miserable suburban couple who destroy the last of their marriage battling for the affections of a secondhand motorcycle in a bazaar love triangle. Then there's Mac and Lila who fall in love through Plexiglas as Mac counts his final days on death row. And last but not least, there's Nadine, who endures a torturous and ridiculous spiritual purificat... Leer todo",2h 9min,Rabbit Stories
68,"7,0",['LaShirl Smith'],"['Lillian Garcia-Johnson', 'Ken Sagoes', 'LaShirl Smith']","Marketing executive Candy Boudreaux tackles her biggest campaign when she decides to pursue star football player Eric Whitaker for her own personal satisfaction. She quickly becomes sidelined when she becomes intertwined into the unknown sports world of parties, blackmail and sexual games, all just be be with Eric. Eric, very egotistical and arrogant has no plans of s... Leer todo",1h 25min,Sideline Confessions
69,"8,1",['James Huang'],['James Huang'],A young couple are on the brink of divorce when they are audited by the IRS.,1h 29min,Starting from Scratch
70,--,['Tim French'],"['Michael French', 'Tim French']",Two men (an ex-college professor and his loose-cannon cousin) have three days to track down diamonds that were stolen from their crime boss' jewelry store.,--,Setback
71,"4,8",['Zack Bernbaum'],['Michael Hamilton-Wright'],An advertising CEO wakes up in the hospital speaking only in ad slogans.,1h 27min,And Now a Word from Our Sponsor
72,"8,5","['Sean Dunn', 'Luke Jarvis']","['Sean Dunn', 'Luke Jarvis']","THE CONFABULATORS is a feature film about WALTER, a young man struggling to balance his relationship with his long-term girlfriend MARNY and his attempts to climb the corporate ladder at Cobb Inc. Walter's life takes an unexpected turn when his second cousin, TED, moves into his apartment. Soon, Ted starts showing up at Walter's office and infiltrating his social life... Leer todo",1h 30min,The Confabulators
73,"6,7",['Gregg Golding'],['Gregg Golding'],"6 young people suffer traumatic experiences which cause a tumor in the collective unconscious. They then draw on this tumor's energy to become a helmeted, power rangers like action squad known as the Struggled Reagans. In search of their birth tumor, the hindu bird god, Garuda, sends monsters in their path. Join the Reagans In this vibrant and darkly humorous, pop sur... Leer todo",1h 25min,Struggled Reagans
74,"2,6",['Jyotin Goel'],['Jyotin Goel'],"Hum Hai Raahi CAR Ke is the story of two friends who on one New Year's night decide to travel from Mumbai to Pune. But a trip that should only take a couple of hours ends up becoming an all-nighters, with wacky events keeping them on the road and preventing them from reaching their destination.",--,Hum Hai Raahi CAR Ke
75,"6,6",['Therese Shechter'],"['Therese Shechter', 'Lisa Esselstein', 'Marin Sander-Holzman']","It has launched both purity balls and porn franchises, defines a young woman's morality-but has no medical definition. Enter the magical world of virginity, where a white wedding dress can restore a woman's innocence and replacement hymens can be purchased online. Filmmaker Therese Shechter uses her own path out of virginity to explore why our sex-crazed society cheri... Leer todo",1h 7min,How to Lose Your Virginity
76,"5,1",['Dennie Gordon'],DESCONOCIDO,A woman gets caught up in an international diamond heist which pushes her close to a spy who is trying to save the world.,1h 54min,Fei chang xing yun
77,"8,6",['Zack Ordynans'],['Zack Ordynans'],"When two 30-ish couples retreat from New York City to a crumbling resort in the Catskills, they find a new home filled with quirky residents. As the friends struggle to adapt to a low-pressure life of leisure, their relationships fray.",1h 23min,Palace Living
78,"6,3",['G.J. Echternkamp'],['Matt Yamashita'],"Two self-aware characters in a ""Call of Duty"" style video game struggle with their screwy, frustrating existence.",1h 22min,Virtually Heroes
79,"5,7",['Karen Oganesyan'],"['Sergey Kaluzhanov', 'Gennadiy Ostrovskiy', 'Irina Pivovarova']",The unfortunate trainer prepares an old woman for a race in Los Angeles. A tragicomedy about the Russian approach to the American dream.,1h 41min,Marafon
80,"5,6",['Vishal Bhardwaj'],DESCONOCIDO,"Harry is an industrialist who loves his daughter Bijlee, and the bond they share with Harry's man friday, Matru. Bijlee's plan to wed the son of a politician, however, brings twists and turns in the lives of Matru, Bijlee and Mandola.",2h 31min,Matru Ki Bijlee Ka Mandola
81,--,['Gianfranco Gaioni'],['Mehdi Francois-Ackerman'],"Jenny, a young actress, gets stuck in an elevator with Thomas, a cold and arrogant novelist. They first clash until Jenny realizes that Thomas's arrogance is nothing but a shell that protects a fractured soul.",1h 17min,Weightless
82,"5,6",['Joseph Laraja'],['Kevin Harrigan'],"Every year since 1969 the best three fried fish restaurants in the northeast have competed in the Golden Scallop Championship. The 43rd annual pits a food truck seeking redemption, an aging former champion and a well financed, novelty friendly fish house against each other in the truest test of short order cooking mettle. Follow the excitement, hilarity, and chaos as ... Leer todo",1h 23min,The Golden Scallop
83,"4,5",['Ron Carlson'],"['Terri Kauffman', 'Ron Carlson']",A white-trash mom is visited by three ghosts intent on showing her a path to a brighter future.,1h 28min,All American Christmas Carol
84,"6,5",['Georgiy Paradzhanov'],['Georgiy Paradzhanov'],"Childhood memories play on the mind of the central character, Garry. Many years on, he returns to his native town. Everything feels alien and strange. Our hero comes back to recover his memories, the good ones and the bad ones, the pleasant ones and the painful ones. Will the old fortune-teller Nina, a well-known dream gatherer in the city, be able to set an already g... Leer todo",1h 55min,Vse ushli
85,"8,3",['Lucas Pops'],['Lucas Pops'],"Tattoo artist Jones Henry has found out he has Acquired Immune Deficiency Syndrome. Through a series of vignettes, Jones tells us all about his past exploits and adds his own personal take on the situation. Through his recollections, he attempts to find his own redemption and discover what his new life will have in store for him, however long it may be.",--,Wayward
86,"6,1",['Rohit Shetty'],DESCONOCIDO,A man travelling to Rameswaram via Chennai express for his late grandfather's ashes immersion finds himself in trouble after helping a don's daughter and her cousins board the train.,2h 21min,Chennai Express
87,"6,3",['Oskar Roehler'],DESCONOCIDO,"This is a family story that covers 30 years in the life of the Freytag family, narrated by grandson Robert. When his grandfather returns from Russia in 1949, he becomes part of the German ""economic miracle"" by producing garden gnomes. Robert's father Klaus wants to become a writer. He marries Gisela, who almost immediately gets pregnant with Robert, but the marriage d... Leer todo",2h 54min,Quellen des Lebens
88,"6,4",['Matthew Watts'],DESCONOCIDO,"Surprise parties rarely go well. This one is no different, as a group of 30-somethings head through life, love and a day in New York City.",1h 26min,Mutual Friends
89,"6,5",['Andrzej Wajda'],['Janusz Glowacki'],"The depiction of the life of Nobel Peace Prize winner and founder of Poland's Solidarity movement, Lech Walesa, as events in the 1970s lead to a peaceful revolution.",2h 7min,Walesa. La esperanza de un pueblo
90,"7,0",['Felix Herngren'],"['Felix Herngren', 'Hans Ingemansson', 'Jonas Jonasson']","Tras una vida larga y excitante, Allan Karlsson se ve sin salida en un asilo. El día de su 100 cumpleaños, salta por la ventana y empieza un viaje inesperado.",1h 54min,El abuelo que saltó por la ventana y se largó
91,"3,1",DESCONOCIDO,"['Shawn C. Phillips', 'Alex Powers', 'Doug Waugh']","Mona Screamalot, along with her crazy family, prepares you for six short horror films from deep within her trashy treasure chest. This anthology features party killers, giant killer babies, an angry murderous child, a bacterial infection like no other, a murderous cross dresser,a killer in the woods, and Satan. Oh yeah, don't forget the buckets of blood.",1h 22min,Treasure Chest of Horrors II
92,"7,9",['Charlie LaVoy'],DESCONOCIDO,Four friends embark on a misadventure to a remote lake house where one of them announces that he plans to kill himself.,1h 21min,Steve Chong Finds Out That Suicide Is a Bad Idea
93,"6,3",['Josiah Signor'],DESCONOCIDO,"Married couple Jesse and Jen split up the night before their old pals' annual Halloween party. They go, and it's a mess. Instead of celebrating life and career successes, the four early-30s friends are forced to confront darker realities: adultery, divorce, pregnancy-- the basic issues that make adulthood more complicated than anyone expects it to be.",1h 20min,Bastards of Young
94,"8,0",['Chris Berkenkamp'],DESCONOCIDO,"4 years, 3 continents, 2 friends, 1 dream, and no script.",1h 30min,Mikeyboy
95,"6,3",['Nicolas Bary'],DESCONOCIDO,"There's something odd about the Malaussène tribe; something fishy, some might even say abnormal...",1h 32min,Au bonheur des ogres
96,"6,3",['Lance Daly'],['Lance Daly'],Tells the story of a family as they search for a lost fortune around the streets of Dublin.,1h 23min,Life's a Breeze
97,--,['Lee Michael Cohn'],['Lee Michael Cohn'],,2h 3min,Crime Share
98,"1,4",['Iain S. Paterson'],['Iain S. Paterson'],"Edmund, a young English telemarketer, is willing to risk his job for just one thing, or anything, actually. On a whim, he lands in Hong Kong, the exotic city of opportunity, hustlers, bizarre expats and Annie, the one true love of his life. She's seductive, intense and in love with Laurent, a French neo-Marxist. Caught up in a landscape of tropical islands, bustling m... Leer todo",1h 30min,Drink Tea Ghost Man
99,"6,3",['Jenée LaMarque'],['Jenée LaMarque'],"A tragedy presents Laurel with the chance to reinvent herself as her idolized twin sister, Audrey. As she eases into the life she has always wanted, she must decide between continuing the lie or revealing herself as the perfect fraud.",1h 30min,Una vida de mentira
100,"6,8",['Andy Bowles'],['Andy Bowles'],A film festival experience as seen through the eyes of actor Andy Bowles and his team of red carpet anchors as they cover a 10-day celebrity-filled event.,1h 36min,How We Covered It
101,"7,5",['John Lee Hancock'],"['Kelly Marcel', 'Sue Smith']","La autora P.L. Travers reflexiona sobre su infancia después de reunirse a duras penas con Walt Disney, quien busca adaptar sus libros de Mary Poppins para la gran pantalla.",2h 5min,Al encuentro de Mr. Banks
102,"4,7",['Christian James'],['Dan Palmer'],A janitor gets trapped in a women's restroom and encounters an all-out attack by a horde of zombies.,1h 24min,Stalled
103,"2,6",['Matt Hish'],DESCONOCIDO,Some people drink to forget. Rock stars drink to remember.,1h 30min,The Blackout
104,"4,1",['Cüneyt Yosulçay'],['Aydogan Temel'],,1h 35min,Komik Bir Ask Hikayesi
105,"4,6",['John V. Knowles'],['Lotti Pharriss Knowles'],"In the early 1600s, Countess Elizabeth Bathory slaughtered more than 600 young women, believing that if she bathed in the blood of virgins, she would stay young and beautiful forever. Still alive today, she's found a perfect hunting ground for her 'botox' as an abstinence educator in conservative America, and the young ladies of San Griento High are poised to be her n... Leer todo",1h 33min,Chastity Bites
106,"6,0","['T. Arthur Cottam', 'Karl Jacob']",DESCONOCIDO,"On the heels of a bitter breakup, 30 year old Dylan travels home to Minnesota for a family reunion where he runs into his childhood sweetheart. Having not seen each other for 18 years, since Sarah was taken by her parents to a religious compound, the unexpected encounter brings them back to an intimacy they forgot existed, and reveals what they will become.",1h 19min,Pollywogs
107,"6,2",['H.M. Coakley'],['H.M. Coakley'],"After narrowly escaping with her life at the hands of her mentally ill sister Veronica, Monica, with the help of her Mother, Marion, has taken great measures to ensure her safety, including changing her face and relocating to the South. Six years has past and now she finally believes she is safe from Veronica. Little does she know that death and betrayal still await h... Leer todo",1h 30min,Holla II
108,--,['Andrea Franco'],DESCONOCIDO,"The film explores the life and work of the film maker's late grandfather, himself a pioneering Peruvian filmmaker of the 1970s. She captures his life through conversations with her grandmother, her mother and their domestic workers, interwoven with footage from his film archive.",1h 10min,Cuéntame de Bia
109,"6,2","['Mevlut Akkaya', 'Ron Frank']",DESCONOCIDO,The birth of modern stand-up comedy began in the Catskill Mountains - a boot camp for the greatest generation of Jewish-American comedians.,1h 23min,When Comedy Went to School
110,"5,9",['Quentin Dupieux'],['Quentin Dupieux'],Un grupo de policías malos busca deshacerse de un cuerpo a quien uno de ellos disparó accidentalmente.,1h 23min,Wrong Cops
111,"4,1",['Gor Kirakosian'],"['Sergey Kaluzhanov', 'Gor Kirakosian', 'Irina Pivovarova']","Four Russian friends come from Moscow to Las Vegas to get 5 million dollars they've won in lottery. But everything goes wrong, when they discover that someone stole their winning ticket.",1h 26min,Bilet na Vegas
112,"6,6",['Jason Bateman'],['Andrew Dodge'],Un perdedor del concurso de deletreo se propone vengarse al encontrar un vacío legal e intentar ganar como un adulto.,1h 29min,Juegos de palabras
113,"5,3",['Remy van Heugten'],DESCONOCIDO,"Najib Amhali will play an Italian car salesman to impress the woman of his dreams, but he gets entangled in his own web of lies.",1h 29min,Valentino
114,"6,5",['Xiaolu Xue'],['Xiaolu Xue'],"A woman from Beijing, pregnant with the child of her rich married boyfriend flies to Seattle in order to deliver the baby. There she meets another Chinese immigrant man working as a driver, even as she finds her life beginning to change.",2h 1min,Bei Jing yu shang Xi Ya Tu
115,"8,0",['Greg James'],"['Greg James', 'Steve Paul']",Hilarity ensues when an uptight entrepreneur butts heads with his stoner brother as they battle to save their fledgling medical marijuana dispensary!,1h 20min,The Joint
