,Puntuacion_IMDB,Dirección,Guionistas,Argumento,Duración,Nombre de la película
26,3.4,['Onur Ünlü'],['Onur Ünlü'],,--,Onur Ünlü: Hayatta Tek Mantikli Sey Stand Up Yapmakmis Gibi Geliyor
27,6.2,DESCONOCIDO,"['Veronica Andersson', 'Mateusz Motyka', 'Maciej Slesicki']","In contemporary Poland, people from different social classes face apparently common situations that end up making them mad.",1h 43m,The Land
28,7.8,['Anthony Jane'],['Sourav'],"Pappu decided to be in a relation first with a temporary girlfriend , try to learn about girls , how to make them happy before arrange marriage ,experiment became worsen .",2h 16m,Pappur Biye
29,--,DESCONOCIDO,DESCONOCIDO,"An action-comedy over 30 years in the making. Legendary documentary filmmaker Garth Varelli's three-decade journey tracking the life of mercenary Bone Conn. When renowned Media Appreciator OLLIE DANIELS finds the lost pilot episode of Garth Varelli's HOW I SEE IT, a bonfire of passions is rekindled. In the pilot, iconoclastic documentarian GARTH VARELLI tracks the exp... Read all",--,Breaking Bone: My Lost Adventure with Bone Conn
30,2.1,DESCONOCIDO,"['Chinedu Ernesto', 'Myron Jewell', 'Puncho Villashio']","After the quarantine is lifted the world is getting back to business but for some that reality is too much. From rent to relationships, its all at stake in this hilarious movie that follows three men as they navigate the ""new normal"".",1h,The Day After Quarantine
31,--,['Alejandro Santaella'],"['José Carlos Gamero', 'Alejandro Santaella']","Jorge is a recluse, living his daily life in front of his computer and doing little else with his life, but all that will change when a mysterious hacker shows up with sensitive information that could change everything. It will be up to him and his group of online friends and girlfriend to avoid the imminent disaster.",--,A Chat Movie
32,6.5,['Kôji Maeda'],['Ryô Takada'],"Yasuomi Ohno, a math teacher at a prep school, is single and has no girlfriend. He has trouble communicating with girls, so he begs his student, Kasumi Akimoto, who always says he is ""not normal,"" to tell him how he can become normal.",1h 38m,Mato mo janai no wa kimi mo issho
33,7.7,"[""Conor O'Toole""]","[""Conor O'Toole""]","Mags, a pizza delivery cyclist with anger issues, has her bike stolen, and resolves to hunt down the thief and get her bike back. Hopefully before she gets evicted. A magical realist action comedy set in modern Dublin.",1h 30m,Bicycle Thieves: Pumped Up
34,6.6,['Alla Eliseeva'],['Anna Makarenkova'],"The insecure girl Sasha is lying to her family that she is dating handsome Cyril, although he is just her running coach, with whom she is afraid to even speak. Sister Pasha's husband knows the truth, but he has enough of his own problems.",1h 36m,Be My Kirill
35,3.1,['Tom Maduell'],['Tom Maduell'],"A film that toys with us as much as it plays with itself, A One-Sided Affair is a provocative exploration of current events. When famous composer, George Watson, dies he leaves his family in a dilemma: either they become the center of a national controversy or let his entire estate go to his cats. Tensions about the embarrassing topic rise when a right-wing newscaster... Read all",1h 27m,A One Sided Affair
36,1.9,['Chand Mehta'],['Chand Mehta'],"I AM NOT A PLAYER The story of our film is based on a young boy ""Ankur""who wants to be a player of kickboxing.He hides practicing kickboxing for fear of his father. But one day when Ankur's father ""Shivcharan""gets to know that Ankur is wasting his time in a game,he forbids Ankur to take interest in this game.But Ankur's mother being greedy supports Ankur to win the g... Read all",--,I Am Not a Player
37,--,['Dunya Karam'],['Edward Precht'],"Marco Polo and the Kublai Khan have a bromance built on imaginary cities. Kubi has been sending his pal and captive, Po, to traverse the world and bring back stories of the vast reaches of his empire for 17 years. Po, on the other hand, is itching to branch out on his own - who wins out?",--,The Court of Khan
38,5.6,['Claudio Norza'],"['Roberto Proia', 'Michela Straniero']","Marta and Arturo broke up. Marta is now involved in a relationship with Gabriele, but, out of pure jealousy, he makes a big mistake. While everything seems to be going wrong, an unexpected news arrives: there's a compatible donor for Marta",1h 54m,Still Out of My League
39,--,['Tekin Girgin'],"['Ebru Cengiz Ergen', 'Musa Zeynalov']",,--,Kelebegin Çocuklari
40,5.9,['Joven Tan'],DESCONOCIDO,A hilarious look at the altered lifestyles of people in quarantine in need of doleouts.,1h 31m,Ayuda Babes
41,5.3,['Pedro Antônio Paes'],['Fil Braz'],"After a botched scam, Clóvis bumps into Lohane, his estranged foster sister. In a bind, they soon realize the only way out is to band together.",1h 34m,Get the Grift
42,6.4,['Pascal Elbé'],DESCONOCIDO,"A fifty-year old history professor who discovers that he's losing his hearing and starts having a recluse life because of his handicap. His encounter with Claire, a widow whose daughter is mute, will help him open up again to the world.",1h 33m,Hear Me Out
43,6.6,['Adam Donen'],"['Lewis Carroll', 'Adam Donen']","Alice stumbles into a bizarre ""post brexit"" version of London in this provocative satire, inspired by Lewis Carroll's novels.",1h 30m,"Alice, Through the Looking"
44,6.1,['Caroline Vigneaux'],DESCONOCIDO,A woman lawyer travels back in time and crosses paths with other women in history who fought for women's rights.,1h 34m,Flashback
45,6.5,['Servé Hermans'],"['Eddy Terstall', 'Yael Ronen', 'Dimitrij Schaad']","It's 2040 and most of The Netherlands has been flooded. Doctor Frank fabricates children with their parents' best genes and qualities, while Alecto, an all-controlling, self-teaching artificial intelligence, helps with every decision.",1h 23m,(R)Evolutie
46,5.3,['Nhat Trung'],DESCONOCIDO,"They - girls who have just experienced a beautiful youth are standing at the crossroads of the age of 30, carrying a lot of worries and confiding.",1h 35m,1990
47,8.5,['ShiJa'],DESCONOCIDO,"It is about five friends who belong to the different places of Karnataka with dreams and aspirations of becoming successful but 1 wrong decision takes a twisted situation, Eventually they come out with learning a lesson from it.",1h 51m,Gulal.com
48,5.4,['Said El Marouk'],"['Ramy Awaad', 'Fouad Yammine']","The events of the film revolve around a young man who loves beauty, relates to beautiful girls, and establishes romantic relationships with them in succession. But as soon as he discovers that any one of them has a simple mistake anywhere in her body, he withdraws from her life immediately and searches for another, which exposes him to many problems. Until he meets a ... Read all",2h 15m,Flawless
49,7.8,['Octavian Strunila'],DESCONOCIDO,"One evening, a glass of wine, 7 friends enter a dangerous game: they put their phones on the table and decide that everything they receive that evening, calls, messages, wapp, emails, it will be answered by speaker or read aloud.",1h 34m,Perfect Strangers
50,5.5,['Ruben Vandenborre'],"['Ruben Vandenborre', 'Elke de Gezelle']","Jules Claus has embraced Christmas again and is getting ready for the busiest time of the year together with grandpa Noël. Everything seems to go according to plan, until Jules receives a very special letter with an intriguing question.",1h 37m,The Claus Family 2
51,2.0,['Darryl Yap'],['Darryl Yap'],,1h 27m,Tililing
52,--,['Ken Hegan'],['Ken Hegan'],"During a global pandemic lock down, a determined young woman, Emily, races to save her mother's life while dodging snipers and reality show cameras. Outrunners is a comedy thriller that's like The Hunger Games meets Game Night.",--,Outrunners
53,8.3,['Özgür Selvi'],['Özgür Selvi'],An unexpected and haphazard detective duo face unexpected difficulties in finding the culprit.,1h 30m,Çilgin Ortak
54,2.8,['Darya Bednarskaya'],['Denis Vyaznikov'],The 14-year-old Nikita Trunov has a dangerous and interesting hobby - he conquers high-rise buildings. Mom sends him to the Mining School camp to take care of his hobby.,1h 5m,Rescue Can't Be Left
55,--,['Katie Mallinson'],"['Aaron Doolittle', 'Katie Mallinson']","Charlotte struggles against her family, her job and her love life. The contents of a backpack left at her place could change all that.",1h 45m,I'm Not Sorry
56,4.2,['Phan Gia Nhat Linh'],"['Bong Bot Binh', 'Hoang Le', 'Phan Gia Nhat Linh']",,1h 50m,Trang Ti Phieu Luu Ky
57,--,['Zachary Endres'],['Zachary Endres'],"When a shut-in dies alone and returns as a housebound ghost, he finds himself at the mercy of a world that didn't even notice he was gone.",1h 17m,Home Body
58,5.4,['Ivan Kulnev'],['Konstantin Trofimov'],"Gena all his life tried to be the support of the family. For this, he even gave up his stormy youth and dreams - to visit the KVN festival in Sochi.",1h 38m,Honest Divorce
59,5.0,['Dmitry Gubarev'],DESCONOCIDO,"They are very different, but they have one dream - to reach heaven. The famous Moscow stand-up comedian Ilya Pogorelov was publicly accused of lying by his ex, and now he needs to ""just"" survive.",1h 33m,The Heart and How to Use It
60,--,['Maximilien Luc Proctor'],['Maximilien Luc Proctor'],"A playful engagement with memory and moving images, employing experimental visuals, voice journals, and staged dialogs.",1h 35m,Srecan Put (aka Fragments of a Memory of Another Film)
61,--,['Oliver Cross'],"['Christopher Banderson', 'Oliver Cross', ""Jude O'Sullivan""]","Adam Powell is celebrating his 10th birthday. Just as his friends prepare to leave, Juddyboy, an evil demon, arrives to kill Adam. Adam much dodge murder attempts in order to survive.",--,Spare Amounts...
62,6.5,['Sarik Andreasyan'],"['Gayk Asatryan', 'Aleksey Gravitskiy']","After being cursed by a deprived old woman, one of the deputies of a certain city becomes physiologically incapable of taking bribes.",1h 35m,Cursed Official
63,6.2,['Mareille Klein'],['Mareille Klein'],,1h 38m,Da kommt noch was
64,5.3,['Easy Ferrer'],DESCONOCIDO,"Three women with totally different lives accidentally get their souls switched. Struggling with the comedic misadventures of their new worlds, they realize that their own lives and families are worth loving and living for.",1h 48m,Momshies! Your Soul Is Mine
65,6.2,['Christie Will Wolf'],DESCONOCIDO,An outdoorsy fitness expert (Busby) at a luxury wellness retreat must whip a bad-boy movie star (Russell) into shape before shooting begins on his next action film.,1h 25m,Warming up to You
66,6.7,['Benjamin Tefera'],['Benjamin Tefera'],"A desperate hypnotist uses a young woman to unknowingly perform crimes, leaving her with strained relationships and fragmented memories.",1h 33m,Feel So Good
67,6.9,['Loren Taylor'],['Loren Taylor'],,--,The Moon Is Upside Down
68,6.0,DESCONOCIDO,DESCONOCIDO,"The coronavirus pandemic has changed the modern history of the world, but along with the global economic and humanitarian crisis, quarantine has also affected the everyday life of Russians.",--,Lyubov v nerabochiye nedeli
69,5.6,['Laurens Krispijn de Boer'],['René van Meurs'],,1h 32m,Ik beloof niks
70,--,['David C. Neal'],['Christopher Durang'],"A provocative, inventive and very funny story that studies the perils of modern life in 1980's urban America.",--,Laughing Wild
71,--,['Adam Dietrich'],"['Adam Dietrich', 'Palomino']",,--,Alien Zombie Attack
72,--,['Ermek Talaibekov'],DESCONOCIDO,,1h 20m,Super Kudalar II
73,6.0,['Bona Fajardo'],['Enrique S. Villasis'],,1h 38m,Steal
74,--,['Joseph Carlin'],['Joseph Carlin'],"A wanna be peppercorn salesman and his almost silent nephew go on a last chance road trip to save his company. phillycam dot org Watch Video on Demand, enjoy.",1h 8m,Genteel
75,--,['Mikhail Vladimirov'],['Mikhail Vladimirov'],A simple guy named Sanya takes a summer job as a camera operator. He doesn't know that he got himself into a season full of weird occurrences in a company of his new friend Mikha that will change him forever.,1h 33m,Mikha's Summer
76,--,['Ms. Michelle'],"['Amber Blow', 'Ms. Michelle']",,--,Coronaphobia
77,--,['Lakshmi Narayana P.'],['Lakshmi Narayana P.'],,--,Bangkok Brahmanandam
78,6.8,['Adrienne Gruben'],['Alaska Thunderfuck'],"Alaska Thunderf**k proudly presents ""Alaska's Extra Special Comedy Special."" Featuring some of Alaska's greatest hits, exciting guests, and a series of comedic jokes, join Alaska for a special engagement filmed in Hollywood, California.",--,The Alaska Thunderfuck Extra Special Comedy Special
79,--,['Carlee Smith'],['Carlee Smith'],"Long ago in Saskatchewan, a young man named Calvert made a deal with the evil witch, Esmerelda, to seal the fate of his wicked step-father. In doing so, he curses himself and his family. Now plagued by a never-ending curse, it's up to Calvert to right the wrong he has caused - A side-splitting adventure through lively lands, full of thrilling trials - The Curse Revers... Read all",1h 26m,The Curse Reverse
80,5.3,['Gagga Jonsdottir'],"['Gagga Jonsdottir', 'Snjolaug Ludviksdottir']","Middle age Íris, invites her collage friends to her summerhouse to relax and practice yoga for the weekend. Things do not turn out as planned.",1h 20m,Stitch n' Bitch
81,5.7,['Dean Johnson'],DESCONOCIDO,"Casey and Aaron, two New York City singles, are set up by friends and family. The two have nothing in common, but with the help of well-meaning people, this mismatched pair could turn their dating into something special?",1h 46m,First Date
82,5.5,DESCONOCIDO,"['Aleksandr Boyarskiy', 'Aleksandra Shokha']","As always, Kon Yuliy got into history. And at the same time he helped the Prince - they accidentally exchanged bodies, of course, not without the help of an old acquaintance - Baba Yaga and a little witchcraft.",1h 31m,Tri bogatyrya i Kon na trone
83,--,['Villa Mane'],['Villa Mane'],A young man decides to drop everything and pursue his filmmaking dream. He realize it's tougher than he thought I'd be.,--,Hood Movie
84,9.3,['S.S. Jishnu Dev'],['S.S. Jishnu Dev'],Chila Sankethika Kaaranangalal is a Independent Experimental Social Satire Malayalam Film Directed by S.S. Jishnu Dev under the banner of Independent Cinema Box. This is a 78 minutes length experimental feature film only shot inside a car.,1h 18m,Chila Sankethika Kaaranangalal
85,4.2,['Layne Marie Williams'],"['Amy Tompkins', 'Nico Yan Yez']","When Becca and William, two executives at a top marketing firm in Chicago, are sent to William's hometown of Kringle Lake to rediscover the spirit of Christmas, they begin to find it, and more, in each other.",1h 23m,The Christmas Pitch
86,--,['Richard Sandling'],['Richard Sandling'],Richard spends a day in lockdown hanging out on zoom with his family and friends while preparing to relaunch his musical career - and maybe also fight off an invasion of pan dimensional clones,1h 24m,Phase
87,4.5,['Nicole Gomez Fisher'],['Nicole Gomez Fisher'],"A high school drama teacher, after failed attempts at Invitro Fertilization to conceive a child, is forced to consider an unconventional egg donor scenario that plunges her into a dangerous and exhilarating adventure with her husband.",1h 33m,Good Egg
88,--,['Dorrill Griffin'],['Dorrill Griffin'],,1h 3m,Dorrill Griffin's I Can Hear Everything
89,4.7,['Julian Gaviria'],DESCONOCIDO,"With his very peculiar style, Lokillo Florez speaks that due to the pandemic, everything we were used to has changed.",1h 3m,Lokillo: Nothing's the Same
90,5.6,DESCONOCIDO,['Taylor Garron'],"Told entirely through video calls and digital diaries, Naomi navigates a problematic roommate and a burgeoning romance all while locked down during the Coronavirus pandemic.",1h 21m,As of Yet
91,3.3,['Lucas Margutti'],['Luccas Neto'],,1h 23m,Luccas Neto em: Duas Babás Muito Esquisitas
92,2.4,['Luccas Neto'],['Luccas Neto'],,1h 10m,Luccas Neto Em O Hotel Mágico
93,--,['Rafi Perach'],['Rafi Perach'],A Love triangle between a Tel Avivian Stripper and Two Malicious Gangsters who happen to be best friends,1h 7m,Once upon a time in Tel Aviv
94,3.7,['Stéphane Marelli'],['Romuald Boulanger'],"Internet humor star Thomas the Lama gets out of hand in a video. He becomes the target of all haters and his life falls apart. To win back his girlfriend and his audience, he decides to go meet his 10 biggest detractors to see if they can say, face to face, what they write on his page - Each meeting promises to be epic.",1h 30m,Haters
95,--,['Leandro Veneziani'],['Leandro Veneziani'],"After Otto is kicked out of his house, by his mysterious father, he goes to Luca's apartment in Ipanema, where they're about to have a crazy and dangerous night that will make them become adults.",1h 20m,Verde
96,--,DESCONOCIDO,DESCONOCIDO,DESCONOCIDO,--,Error nombre para la pelicula con id: tt14508666
97,7.8,['Jaime Segura'],['Gustavo Bolívar Moreno'],"A successful TV executive changes his identity and moves to a poor neighborhood in search of real human connection. There, he falls for an aspiring actress trying to start her career at the channel he runs.",1h 32m,Millonario sin amor
98,6.1,['Tian Han'],DESCONOCIDO,"During high school, Zhou Xiaoqi fell in love with You Yongci at first sight, but he watched over her secretly and the girl left without saying goodbye. Now it is 15 years later and he still pines for her.",1h 55m,My Love
99,--,['Mick Turpin'],['Mick Turpin'],,--,A Complicated Romance
100,7.9,['David Priyadeep Singh'],['David Priyadeep Singha'],"This is a story of four friends , one is an unsuccessful poet, Probal, who keeps on trying to publish his books but cannot, one is a failed scientist, Daipayan, who is a bad alcohol addict, one is a lazy medical representative, Promothesh, who is very unstable in his job and keeps changing his job again and again, and the only girl in the gang, Soumi, is a student of ... Read all",1h 45m,Jogakhichuri
101,6.8,['Alain Vézina'],['Alain Vézina'],"At the dawn of the Second World War, Nazism was extending its grip over South America. The Golden Angel, a Mexican masked wrestler, was recruited by the Americans in order to flush out the spies of the Third Reich and put a stop to their nefarious schemes. The Golden Angel's assignments, still classified Top Secret and therefore absent from the history books, even bro... Read all",1h 25m,Opération Luchador
102,6.3,DESCONOCIDO,DESCONOCIDO,"A fun and hysterical sequel to the 2020 film, Stand On It!.",--,Poker Run
103,--,['Khadifa Wong'],['Ian Hallard'],"Ros is looking for romance. Richard needs a new companion. They're a match. But the year is 2020, and dating isn't simple. From glitchy Zoom introductions, to their socially distanced first date in an actual restaurant, Adventurous follows the twists and turns of Ros and Richard's relationship as they negotiate technology, treachery and tortoises.",1h 9m,Adventurous
104,--,['Guy Unsworth'],"['Catherine Curzon', 'Adrian Lukis']",,--,Being Mr. Wickham
105,--,['Mina Anwar'],['Yasmeen Khan'],,--,The Importance of Being Earnest
106,6.8,['Mangesh Joshi'],"['Archana Borhade', 'Mangesh Joshi']","After death of eldest brother of Karkhanis family, as per his last wish his ashes are to be scattered at different locations. He leaves an envelope for the family, which is to be opened post the dispersion of his ashes.",1h 48m,Karkhanisanchi Waari: Ashes on a road trip
107,6.3,DESCONOCIDO,['Giorgio Vignali'],"A group of friends decides to steal a priceless painting by Raphael Santi from a museum. That's just they are all new to the theft business. Enzo becomes the ""consultant"" of a gang of amateurs, who many years ago already managed to steal this masterpiece. However, in the end he ended up in prison for 40 years. Now he has a chance to finish what he started, but this ti... Read all",1h 55m,Criminali si diventa
108,6.6,DESCONOCIDO,DESCONOCIDO,"Duval takes an intimate and hilarious look at life, sex, relationships and more.",--,Living My Best Life
109,4.2,DESCONOCIDO,"['Gray Hofmeyr', 'Ziggy Hofmeyr', 'Louw Venter']","Kicked out of his band and home, a playful guitarist takes refuge with a bookkeeper, her son and dad. Is it possible make sweet music together?",1h 34m,Little Big Mouth
110,5.1,['Bülent Isbilen'],['Giray Altinok'],"As time goes on, when the ratings drop, Harun buys a new program from abroad, but he finds that there is a need for an idiot for this series.",1h 54m,Zoraki Misafir
111,7.0,DESCONOCIDO,['Sigit Sulistyo'],"Sigit has the ability to see ghosts, he sees it as an opportunity. His life spiraled out of control because getting rich was not easy.",1h 25m,Ghostbuser: Misteri Desa Penari
112,--,['Maurice Jones'],['Maurice Jones'],,--,A Covid Christmas
113,9.0,['Robin Frohardt'],['Robin Frohardt'],"A dynamic series of stories that traverse ancient history, the present day and a future dystopia, employing inventive puppetry, humor and craft to explore how the hordes of plastic waste might be misinterpreted by future generations.",--,Plastic Bag Store: The Film
114,--,['Anup Thapa'],['Uddeept Dutt Gaur'],"Sundar Asopa wanted opulence and contentment in his life but for that his Shukranus must reach the destination so his Shukrdosh can come to an end, but this journey turns out to be a domino effect of disasters for him.",--,Shukrdosh
115,--,['Richard Clarke'],"['Richard Clarke', 'Alistair Faulkner']","When the body of what appears to be a city gent, complete with pinstripe suit, umbrella, briefcase and bowler hat, is discovered buried in the sand of a holiday beach, the lugubrious Inspector Buckett and the keen but hapless Sergeant Spade are sent to investigate. It transpires that the briefcase contains a gun and 25 thousand pounds and that the deceased has the ini... Read all",--,Riddle in the Sand
116,5.4,['Martin Schreier'],DESCONOCIDO,A 24-year-old music enthusiast Noah looks after his baby overnight for the first time.,1h 44m,One Night Off
117,7.7,['Joe Black'],['Joe Black'],An up-and-coming private eye must get the only evidence of a brutal killing into trustworthy hands before the mob catches up with her.,1h 59m,Natasha Hall
118,5.5,['Xiaobao Song'],['Xiaobao Song'],"The story tells that in the early 1990s, Xiaobao, a poor boy in China, followed Bro.Two in the same village and went all the way from the poor and simple northeast countryside to Shenzhen, where the economy was developing rapidly. During this period, the two inadvertently took in a crying baby. How can Xiaobao and his second brother raise the baby? When Xiaobao and he... Read all",--,Dreams of Getting Rich
119,2.6,['Gerardo Chierchia'],['David Black'],"""Badass Bunyip"" is a a schlocky, gory, Australian Christmas movie. When Shazza and Dazza accidentally choose an sacred Aboriginal site to have their Christmas lunch, all hell breaks loose.",--,Badass Bunyip
120,--,['Marco Carlson'],DESCONOCIDO,Marco and his friends hangout and attempt to kill their boredom.,1h 53m,Super Dumbasses
121,3.3,['V. Nagaraj'],DESCONOCIDO,A Tamil horror comedy which revolves around the widely known Chinese 'jumping' vampire legend but set in modern days.,1h 59m,Mr. Peyii
122,4.2,['Jason Campbell'],"['Lew Sherwood', 'Jason Campbell', 'Bobby Lacer']","When a group of teens from Henderson Middle School become magically infused with the powers of their Halloween costumes, they band together to investigate several local spooky legends. Will these haunted folk tales wind up getting the better of them?",1h 17m,Halloween Heroes
123,7.3,['Pelayo De Lario'],"['Elena Conte', 'Pelayo De Lario']","Narrated by his free-thinking penis, a socially awkward university student must learn to listen to his brain and control his hormonal urges if he wants to finish his university days in the arms of a girlfriend.",1h 32m,Jack
124,--,['Leon Lee'],DESCONOCIDO,"This story is based on the history 100 years ago. The emperor died but his son was too young, so Yehenara became the most powerful person in the country. She led the people to fight against foreign armies.",--,Heroine Yehenara
125,5.2,['Francis Nam'],['Yuenian Su'],"There are unspeakable things happening during the nights in Bianliang City. Blood-hungry humanoid, wolf-like creatures hunt the innocent residents of the city. When mutilated bodies show up, the residents believe their city is cursed.",1h 23m,Brocade Mouse Royal Cat Nine Deep Blood Wolf
126,5.3,['Annie Poling Swet'],DESCONOCIDO,"Romantic, small-town girl Holly and realist, career-driven Chris aren't a likely pair, but when ""matched"" together by Holly's all-knowing great-aunt, they don't have much of a choice.",1h 55m,A Match Made at Christmas
127,7.8,['Danis Tanovic'],"['Nikola Kupresanin', 'Danis Tanovic']",In the neighbourhood of Baščaršija in Sarajevo are a lot of čevabdčince(ćevapi shops) what was okay bit then a neighborhood clash made it more beautiful.,1h 30m,Not So Friendly Neighborhood Affair
128,4.0,['Julian Gaviria'],DESCONOCIDO,,1h 30m,Lokillo
129,5.6,['Chris Cottam'],DESCONOCIDO,A young woman desperately wants her uncle to find love and for his song to hit the number one spot by Christmas day.,1h 52m,A Christmas Number One
130,8.2,DESCONOCIDO,"['Florentino Licon', 'Jerell Ross']",Over 10 years ago he took their grandma. Now the Grandma's Boys will do anything to get her back.,1h 34m,The Exchange 3
131,--,['Anton Zimin'],DESCONOCIDO,Road trip through Ukraine to 30-hour Gorgany Race adventure event and back.,--,PlayUA Road Trip
132,6.6,DESCONOCIDO,"['Lee Gye-Wook', 'Kurumi Inui']","Faced with real-world opportunities and challenges, a couple endures the highs and lows of trying to make a long-distance relationship survive.",1h 41m,Sweet & Sour
133,8.8,['Ilya Novikov'],['Novikov Ilya'],"It all started for non-payment of debts. An authority named Boss and his gang are now trying to lure out of Pushnoy's values in any way. Bandits graze him heavily. The struggle is not for life, but to the death. Now the only question is who will win the unequal battle and who will be forced to surrender.",1h 30m,Action on NTV: Definitive Edition
134,4.6,DESCONOCIDO,DESCONOCIDO,"Marcos, a rather unsuccessful film director, is immersed in the shooting of his new film, a queer giallo, when a series of terrible murders starts to happen in Barcelona, and all of them seem to be traced back to him. Cut. combines genres as far apart as terror and comedy, about a director vampirized by cinema who, despite being despised because of his films, needs to... Read all",1h 18m,Cut!
