,Puntuacion_IMDB,Dirección,Guionistas,Argumento,Duración,Nombre de la película
119,--,DESCONOCIDO,DESCONOCIDO,A woman faces a rigorous and heart-wrenching interrogation.,--,Confession
120,--,DESCONOCIDO,DESCONOCIDO,,--,Deadly Crossing
121,7.1,DESCONOCIDO,DESCONOCIDO,"Little boy Orozbek lives with his grandmother in a remote mountainous region of Kyrgyzstan. Every day he has to walk long distances to his school located in another village. And sometimes the only handmade bridge goes under water and it becomes impossible to cross it. For Orozbek there is only one joy at school - drawing lessons, which he never ever skips.",--,Salvador Dali
122,--,DESCONOCIDO,DESCONOCIDO,,--,The Power of Seven
123,--,DESCONOCIDO,DESCONOCIDO,,--,Full Disclosure
124,--,DESCONOCIDO,DESCONOCIDO,,--,7even Seconds
125,--,DESCONOCIDO,DESCONOCIDO,"Alessio and Edoardo have always been friends, united by a bond that seems indissoluble. During a late summer afternoon, the two take refuge inside an abandoned shed. Guiding them is the desire to honor a promise, to share a challenge.",--,Between us
126,--,DESCONOCIDO,DESCONOCIDO,,--,Along the Way
127,--,DESCONOCIDO,DESCONOCIDO,"Times are a bit harsh for Fabio. Everything seems suspended as everyone struggles to keep their dreams, desires, relationships and usual problems afloat. Someone, however, will remind him the value of the things he loves the most.",--,Per non sparire lentamente
128,--,DESCONOCIDO,DESCONOCIDO,What happens when a person is affected by love ? Are there phases? Is it a linear path ? Or is it a cycle that one gets trapped in?,--,Everytime - A Film by Shivam Pal
129,--,DESCONOCIDO,DESCONOCIDO,"Amitabh, a young law graduate, who is now a manual scavenger, decides one day to get inside an unsafe sewer to clear a blockage. Will Amitabh come out safely?",--,Manhole
130,--,DESCONOCIDO,DESCONOCIDO,,--,To Face My Face
131,--,DESCONOCIDO,DESCONOCIDO,,--,Promesse
132,--,DESCONOCIDO,DESCONOCIDO,A struggling singer on the verge of giving up her dream of making it big meets a young man with a terminal illness who encourages her to follow her ambitions.,--,Efemena
133,--,DESCONOCIDO,DESCONOCIDO,"In 1938 in Germany, in the small town of Hadamar, a young man with an intellectual disability nicknamed ""Seife"" is sent away from home for some experimental treatments.",--,Seife
134,--,DESCONOCIDO,DESCONOCIDO,,--,Hint of Betrayal
135,--,DESCONOCIDO,DESCONOCIDO,A dead lawyer negotiates with a god of death to getting his life back and being with the one he loves.,--,Till Death Pull Us Apart
136,--,DESCONOCIDO,DESCONOCIDO,,--,The Photographer's Eye
137,--,DESCONOCIDO,DESCONOCIDO,A disgraced comedian gets his awards taken away by an unlikely source.,--,Buddy Mills
138,--,DESCONOCIDO,DESCONOCIDO,A psychopath stalking the streets of Hong Kong balances chronicling his exploits on film with the daily routine of a single father.,--,Gus and Chloe
139,--,DESCONOCIDO,DESCONOCIDO,"All that Glitters follows Tiara, Chayna Douglas, as she does whatever she has to do to get out of a bad marriage. She meets Dez, Lah-Mina Muhammad, a street poet and drags her into her scheme.",--,All That Glitters
140,--,DESCONOCIDO,DESCONOCIDO,,--,Fuego al agua
141,6.8,DESCONOCIDO,DESCONOCIDO,"On her way back from one of her swimming training sessions, Janaína is violently framed by police. Now at home and free from danger, she faces her relationship with her father, Júlio, also a military police officer, with different eyes.",--,Como Respirar Fora d'Água
142,5.9,DESCONOCIDO,DESCONOCIDO,"In a dry summer, Oriol moves to the country house where his mother lives, with the intention of taking care of her after having suffered a psychotic break. With the arrival of a strong storm, the fear of a possible relapse will appear.",--,Tormenta de verano
143,--,DESCONOCIDO,DESCONOCIDO,,--,A Handsome Mind
144,--,DESCONOCIDO,DESCONOCIDO,"""Vera"" is the world's first holographic tabletop film to be watched as a miniature hologram on a table in front of the viewer's augmented reality glasses, tablets, or smartphones. It is an adaptation of a short story by Katherine Mansfield",--,Vera (I)
145,--,DESCONOCIDO,DESCONOCIDO,,--,Ten
146,--,DESCONOCIDO,DESCONOCIDO,"After developing a strange mutation, a young woman must venture beyond the safety of her home and face the outside world - with dramatic consequences.",--,Worse Than It Seems
147,--,DESCONOCIDO,DESCONOCIDO,,--,Blur
148,--,DESCONOCIDO,DESCONOCIDO,"Set in 1975, Ceyhlo Rodgers starts a job application that leads him on a journey of self-realization.",--,Paperweight
149,--,DESCONOCIDO,DESCONOCIDO,,--,Padayon La Gihapon: NTCNHS
150,--,DESCONOCIDO,DESCONOCIDO,A young college student dealing with the suicide of her father and death of her mother has outside help from two unlikely spirits who show her the true meaning of life.,--,Your World Is Colorful
151,--,DESCONOCIDO,DESCONOCIDO,,--,Menino do Agreste
152,--,DESCONOCIDO,DESCONOCIDO,,--,Cinta Untuk Cinta
153,--,DESCONOCIDO,DESCONOCIDO,"College intern Jocelyn looks to find herself in everyday life but needs a bit of help from those closest to her. With guidance from her best friend, Kyra, they go on to explore possibilities.",--,Scenic Route
154,--,DESCONOCIDO,DESCONOCIDO,"September 2020. Due to the pandemic, all schools are closed. Dante, a thirty-five-year-old professor who has just won the chair, finds himself exiled to a small village in the southern Italy, a place far from everything he knows. Lost between voice messages and broken connections, he is on the verge of giving up everything, when someone shows up at his door.",--,Tra terra e cielo
155,--,DESCONOCIDO,DESCONOCIDO,This is a story of a seven-year-old boy who identifies with the character of Batman.,--,Sweet Taste of Darkness
156,--,DESCONOCIDO,DESCONOCIDO,"A highway at night. A rest stop with a snack bar. A man and a woman cross paths and nod. Who is up and about at this time of night? At the next stop, the same thing happens. A coincidence? One wonders what the two want.",--,Der Zufall
157,--,DESCONOCIDO,DESCONOCIDO,,--,Say Thanks
158,--,DESCONOCIDO,DESCONOCIDO,,--,"Ellas, nosotras, antes, ahora"
159,--,DESCONOCIDO,DESCONOCIDO,,--,Mundane
160,--,DESCONOCIDO,DESCONOCIDO,,--,The Talk
161,--,DESCONOCIDO,DESCONOCIDO,,--,Nasib Apna Apna
162,--,DESCONOCIDO,DESCONOCIDO,"Two young adventurers search for a mysterious treasure, which holds a darker secret.",--,The Lost Crystals of Jessica's Room
163,--,DESCONOCIDO,DESCONOCIDO,"Hannah ends a years-long on-again, off-again ""situationship"" with Roman due to irreconcilable world views that have potentially serious ramifications. But it wasn't ""all a wash.""",--,Grist
164,--,DESCONOCIDO,DESCONOCIDO,"A husband haunted by disturbing nightmares, comes across a tape that leads to a chilling realization.",--,Dredge
165,8.7,DESCONOCIDO,DESCONOCIDO,"Two gentlemen meet at dawn in the countryside, to resolve their philosophic differences in a gun duel.",--,"Uno sparo, ovvero: sull'arte del diverbio tra due gentiluomini"
166,--,DESCONOCIDO,DESCONOCIDO,The early verse of Russian poet Nikolay Gumilev becomes a counterpoint to events of Civil war and his death,--,The Counterpoint
167,--,DESCONOCIDO,DESCONOCIDO,Just another average Monday.,--,Monday
168,--,DESCONOCIDO,DESCONOCIDO,Young Cassie ventures into a haunted house to seek help from the house's ghosts to return a necklace to her deceased mother.,--,The Farmhouse
169,--,DESCONOCIDO,DESCONOCIDO,"A holy man is driven to temptation, denial, and evil in this tragic love story- In this VR expansion of the upcoming feature film, we witness the climactic moment of her decision whether to deal justice to her former lover through an entirely unique montage of her contradicting memories and using a combination of 360 footage on location in India and the footage from t... Read all",--,Sin VR
170,--,DESCONOCIDO,DESCONOCIDO,,--,The Gift
171,--,DESCONOCIDO,DESCONOCIDO,"Don't lie to a woman, and don't smoke in bed.",--,Don't Smoke in Bed
172,--,DESCONOCIDO,DESCONOCIDO,"15 years have passed since that violent night, and Xavier's life is now idyllic. But today, Boris is being released from prison, causing the mysterious events of that night to come rushing back to haunt Xavier.",--,The Hunt
173,--,DESCONOCIDO,DESCONOCIDO,,--,My Home
174,--,DESCONOCIDO,DESCONOCIDO,,--,Uncover
175,--,DESCONOCIDO,DESCONOCIDO,"When universes merge together, things are about to change. Join characters from Spongebob, Corage, Ren and Stimpy, Futurama, Pokemon and more as they do something to the infinity stones by restoring power in the Uncle Al universe. Are you with me everyone? Then help restore every power with The Crossover Of Tomorrow.",--,The Crossover of Tomorrow
176,--,DESCONOCIDO,DESCONOCIDO,,--,Silence of the Desert
177,7.4,DESCONOCIDO,DESCONOCIDO,,--,Radio Silence
178,--,DESCONOCIDO,DESCONOCIDO,A man struggles with his views of the world surrounding him and searches comfort from the world of cinema.,--,Perspective
