,Puntuacion_IMDB,Dirección,Guionistas,Argumento,Duración,Nombre de la película
32,7.1,['Diego Hernández'],"['Melissa Castañeda', 'Diego Hernández']","Despite a great effort, the professional development of Diego, Andres and Renee, university students, is affected due to a diversion of resources by the authorities.",1h 2m,Los Fundadores
33,6.7,['Kenny Chhabra'],DESCONOCIDO,"Niranjan Singh and Satwant Kaur live in a village on the outskirts of Mohali, Punjab. They are parents to four sons who don't have any time for them. So they decide to have another child. How will their shocked kids respond?",2h 12m,Jinne Jamme Saare Nikamme
34,--,['Stanley Obi'],['Ojor Nneka'],"Oldest bridesmaid narrates the story of three successful spinsters; TOKE ALABI (33) the oldest of the three specialise in non committed relationships and young ""men"" with strong libido who can please her and wants nothing to do with men her age or older. CHRISTABEL ALABI (31) is too preoccupied with her job to notice men exist and has high standards in what she wants ... Read all",1h 24m,Oldest Bridesmaid
35,--,['Esther Mira'],['Joseph Kibler'],,--,Vaudeville
36,--,['Esther Mira'],['Esther Mira'],,--,A Second Opinion
37,--,DESCONOCIDO,DESCONOCIDO,DESCONOCIDO,--,Error nombre para la pelicula con id: tt14016930
38,--,['Esther Mira'],['Esther Mira'],,--,Ten Minutes
39,--,DESCONOCIDO,['Austin Bollinger'],"A man's spirit is broken after a traumatic experience, until he comes across an unusual encounter that turns into a chain reaction.",--,Saints
40,--,DESCONOCIDO,DESCONOCIDO,'Ra' a versatile person who is more passionate over literature's..Sports arts etc . - Once he meets radha at unexpected incident and starts living together unexpectedly She got crush on him for his caring and she expresses her love on him Then he accepts it at the same time as an unexpected Twist her eggs starts harassing her for that both of them Planned to take reve... Read all,1h 39m,Ra?
41,6.5,['Veera Swamy'],"['Hari Prasad Jakka', 'Veera Swamy']","To get fresh thoughts for writing his script, a famous writer, Vihari goes on a road trip. At a place named Siripuram, Vihari observes some weird incidents taking place in a guest house and decides to stay there to get inspiration. This is the time Vihari finds out that there are four evil spirits who are behind all the crazy incidents.",1h 53m,April 28 Em Jarigindi
42,--,['Richard A. Hernandez'],['Richard A. Hernandez'],"After a group of friends exit a Halloween party, two friends, Bryan and Felix, are left behind. During their long walk home, the two soon cross paths between a group of masked skaters, a mysterious driver, and painkillers. All narrated through the sound waves from River City's own, DJ Santiago.",1h 39m,Midnight Run
43,--,['Jasson Minadakis'],['Lauren Gunderson'],"A deep dive into the profundities of scientific exploration and the harrowing realities of facing your own mortality, The Catastrophist is a world premiere theatrical experience built of and for this moment in time.",1h 16m,The Catastrophist
44,--,['Julien Botzanowski'],DESCONOCIDO,,1h 2m,Dear Ed
45,7.9,['Pedro Amorim'],"['Pedro Amorim', 'Izabella Faya', 'Ana Pacheco']",,1h 43m,Derrapada
46,6.1,['Letizia Lamartire'],DESCONOCIDO,"Biographical film about Italian footballer Roberto Baggio, a man who inspired entire generations to play football. A unique footballer, capable of thrilling fans all over the world.",1h 31m,Baggio: The Divine Ponytail
47,4.8,DESCONOCIDO,DESCONOCIDO,"Three sisters reunite in the wealthy palace they grew up in, as the secrets in their family begin to unravel.",1h 55m,Camellia Sisters
48,5.6,['Victor Vu'],DESCONOCIDO,"After the shocking suicide of a young pop star, her backup singer finds herself living a parallel life. But is her success earned, or is it being aided by occult forces?",2h 7m,The Guardian
49,--,['James D. Froio'],"['Brandin Fennessy', 'James D. Froio']",A mockumentary profiling a day in the life of artist/musician Night Swag Angel Candy.,1h 20m,Night Swag Angel Candy
50,7.2,['Kateryna Gornostai'],['Kateryna Gornostai'],"Navigating the emotional turmoil of waiting for life to begin while hanging around with classmates - a radical, authentic, and sensitive insight into the unsettling feeling of being young and an inside perspective on Ukrainian youth.",2h 2m,Stop-Zemlia
51,7.3,['Luiz Bolognesi'],"['Luiz Bolognesi', 'Davi Kopenawa']","In powerful images, alternating between documentary observation and staged sequences, and dense soundscapes, Luiz Bolognesi documents the Indigenous community of the Yanomami and depicts their threatened natural environment in the Amazon rain forest.",1h 17m,The Last Forest
52,7.5,['Jarrell Crump'],['Alyze Elyse'],"In a time when family matters the most, internal struggles brings about confusion. In this journey, four strong individuals are divided by either to protect each other or keep the love they have for the streets.",--,Blame Movie
53,7.1,['Soi Cheang'],"['Kin-Yee Au', 'Kwan-Sin Shum']","Rookie policeman Will Ren and his partner, the veteran cop Cham Lau, are pursuing an obsessive and especially brutal murderer of women.",1h 58m,Limbo
54,--,DESCONOCIDO,DESCONOCIDO,,--,Don't Force Success. Have It with a Short Film
55,4.8,['Hiphop Tamizha Adhi'],DESCONOCIDO,A young man from a weaving family vows to restore it to its past glory by taking on a textile magnate.,2h 17m,Sivakumarin Sabadham
56,7.7,['Gordan Matic'],"['Vladimir Andric', 'Gordan Matic']","King Alexander and French Foreign Minister Louis Barthou were assassinated on October 9, 1934, in Marseille, France. Film 'Bullets over Marseille' follows the trial against the accomplices of the assassin.",1h 14m,Bullets Over Marseille
57,7.5,['Ryûsuke Hamaguchi'],['Ryûsuke Hamaguchi'],"An unexpected love triangle, a failed seduction trap and an encounter that results from a misunderstanding, told in three movements to depict three female characters and trace the trajectories between their choices and regrets.",2h 1m,Wheel of Fortune and Fantasy
58,7.6,['Prabhat Sachdeva'],['Prabhat Sachdeva'],"Majma is the story of an indigenous magician, Bishnu, who travels from town to town with his wife and son, performing street magic. Soon as they arrive at a new slum dwelling, a local thug frames them for theft, alerting the cops. Cops bash up Bishnu and rape his beautiful wife. What follows is a tale of survival as Bishnu battles not just the dogma that all indigenou... Read all",1h 46m,Majjma
59,7.1,['Natalie Morales'],"['Mark Duplass', 'Natalie Morales']",A Spanish teacher and her student develop an unexpected friendship.,1h 31m,Language Lessons
60,4.5,['Pedro Tavares'],"['Gabriel Papaléo', 'Pedro Tavares']",A structuralist slow-burn investigation thriller. In a high-class neighbourhood in Rio De Janeiro a young woman is murdered. Detectives are contacted but the killer continues around.,1h 10m,Crime Scene
61,5.2,DESCONOCIDO,['Lisanda López Fabé'],"Cities do not repeat themselves; they transmute. Some cities are created by philosophical ideas. The lively city portrayed in Terranova is made of reflections, memories of other cities, and visions of the future. It has a certain solemnity in its soundscape, without losing those strong sounds that make it unique. This particular universe that has been brought together... Read all",--,Terranova
62,6.2,DESCONOCIDO,"['Kelley Kali', 'Roma Kong', 'Angelique Molina']","When a recently widowed mother becomes houseless, she convinces her 8-year-old daughter that they are only camping for fun while working to get them off of the streets.",1h 26m,I'm Fine (Thanks for Asking)
63,7.5,['Masaki Tachibana'],DESCONOCIDO,"A new weapon ""Cavorite Bomb"" with tremendous power enough to sink a battleship with one shot. The attack on Prince Richard by a foreign sniper fails to put him six feet under, it soon becomes clear that it's open hunting season for Royals",--,Princess Principal Crown Handler: Chapter 2
64,5.7,['Edward Calvin Green'],['Edward Calvin Green'],"Marcus, a successful Computer Programmer wants to live the good life and will do whatever it takes to live the so called American Dream. So much that he finds himself being selfish and disconnected to the world. The only small connection he has is to his older brother, Cyrus, who helped raise them while there mother was on drugs. Cyrus isn't as straight-laced as his b... Read all",1h 42m,Pick A Side
65,--,DESCONOCIDO,DESCONOCIDO,,--,Don't Look for Success. Have It With a Short Film
66,6.5,['Radu Jude'],['Radu Jude'],"Emi, a school teacher, finds her career and reputation under threat after a personal sex tape is leaked on the Internet. Forced to meet the parents demanding her dismissal, Emi refuses to surrender to their pressure.",1h 46m,Bad Luck Banging or Loony Porn
67,6.6,['Benedek Fliegauf'],['Benedek Fliegauf'],Seven hypnotic and erratic fugue-like miniatures search for answers.,1h 52m,Forest: I See You Everywhere
68,7.0,['Alonso Ruizpalacios'],"['David Gaitán', 'Alonso Ruizpalacios']",Two professional actors undergo an immersive process to find out what it takes to be a cop in Mexico City.,1h 47m,A Cop Movie
69,6.1,['Hong Sang-soo'],['Hong Sang-soo'],A young man travels from South Korea to Berlin to surprise his girlfriend.,1h 6m,Introduction
70,6.9,['Aleksandre Koberidze'],['Aleksandre Koberidze'],"A chance encounter on a street corner has Lisa and Giorgi fall in love at first sight, but an evil spell is cast on them. Will they ever meet again?",2h 30m,What Do We See When We Look at the Sky?
71,--,['Frank Ikegwuonu'],"['Frank Ikegwuonu', 'Lucien Morgan']",,--,The Passion and Temptation of Queen Cleopatra
72,5.7,['Armagan Ballantyne'],DESCONOCIDO,A suburban couple goes to a new-age retreat as a last ditch attempt to save their marriage. Their path to reconnection is riddled with hilarity and humiliation as they seek to find themselves and each other.,1h 30m,Nude Tuesday
73,--,['Steven Ma'],DESCONOCIDO,"The movie follows a man's guilt and depression after his mother's death. It dwells into the love between a parent and child, and how the deceased's surviving family deals with loss.",1h 37m,Sheng qian yue si hou
74,7.0,['Lior Ashkenazi'],"['Noa Erenberg', 'Galit Hoogi']","7 Childhood friends meet up for dinner on the night of an eclipse. During which they play a game where whatever call, text and message they get on their phone must be shared with everyone and soon discover, no one is who they say they are.",1h 30m,Perfect Strangers
75,4.9,['Floyd Russ'],"['Ariana Ron Pedrique', 'Floyd Russ', 'Vilma Vega']","Ayar, a first-generation American Latina, returns home to reunite with her daughter. But when her mother, Renata, refuses to let her see her due to Covid, Ayar is confronted by the many roles she's been forced to play.",1h 24m,Ayar
76,7.5,['Ryûsuke Hamaguchi'],"['Haruki Murakami', 'Ryûsuke Hamaguchi', 'Takamasa Ôe']",A renowned stage actor and director learns to cope with a big personal loss when he receives an offer to direct a production of Uncle Vanya in Hiroshima.,2h 59m,Drive My Car
77,--,['Ambyr Michelle'],['Ambyr Michelle'],,--,Little Reminders
78,5.6,['Karthik'],DESCONOCIDO,The story is about the relationship between a middle-class family and their beloved dog.,1h 2m,Mugizh
79,8.2,['Paul T.T. Easter'],['Paul T.T. Easter'],,--,Boy Girl
80,5.7,['S. Darshan'],DESCONOCIDO,"Arun is an architect who has a loving mother, and a beautiful girlfriend. Things go haywire when he parks his bike in a ""No Parking"" zone. This takes him on a roller coaster ride full of lies and deceit.",2h 31m,Ichata Vahanamulu Nilupa Radu
81,6.6,['Revanth Korukonda'],['Revanth Korukonda'],"In the ancient dance village Natyam, Sitara attempts to resurrect her Guru's forgotten masterpiece choreography and discovers the true power and purpose of Indian Classical Dance. To dance is to tell a story that can change our world.",2h 16m,Natyam
82,6.2,['Louda Ben Salah'],"['Louda Ben Salah', 'Louise Groult', 'Clémence Diard']","A struggling novelist meets an attractive female student and sets up an apartment for them, but will this new situation interfere with his writing?",1h 25m,The World After Us
83,5.3,['Denis Côté'],['Denis Côté'],"Antonin is a bit of a dandy. He has a way with words that could have made him a famous writer, but instead mostly serves to get him out of trouble.",1h 15m,Social Hygiene
84,--,['Jacob Palacio'],['Jacob Palacio'],"Jacob is tired of having to go through the same boring and mundane schedule every single day. But with the help of his friends, he will soon learn the things in life that truly make him happy.",--,A Speck of Dust
85,6.0,DESCONOCIDO,"['Ehsan Mirhosseini', 'Bardia Yadegari']",Tehran in the near future. Pollution and a lethal virus have reduced the city to a dump and forced the population to emigrate or live in quarantine.,1h 57m,District Terminal
86,5.5,['K.V. Guhan'],['K.V. Guhan'],When a stranger takes Vishwa's girlfriend Mitra hostage during a national lock-down while he is in a video call from a different city. To what extent can Vishwa go to save her life from a distant city forms the crux of the story,--,WWW
87,8.4,['Narra Sivanageswararao'],DESCONOCIDO,The film explores the life story of the famous political leader Devineni Nehru.,2h 2m,Devineni
88,6.6,['Betania Cappato'],DESCONOCIDO,Six-year-old Ema is diagnosed on the autism spectrum and enrolls in a new school.,1h 10m,A School in Cerro Hueso
89,--,['Prashant Singh'],"['Rohan A. Bajaj', 'Madhulita Das', 'Sandip Kumar Roy']",,--,Raghav Radio
90,5.2,['Agustina San Martín'],['Agustina San Martín'],"Emilia arrives at her Aunt Inés' hostel located on the Argentina-Brazil border, looking for her missing brother. In this lush jungle a dangerous beast which takes the form of different animals seems to be roaming around.",1h 19m,To Kill the Beast
91,5.7,['Hadas Ben Aroya'],['Hadas Ben Aroya'],"Danny is pregnant by Max but she doesn't get around to telling him at a party. Meanwhile, Max is busy trying out his girlfriend Avishag's sexual fantasies with her.",1h 28m,All Eyes Off Me
92,5.7,['Damien Odoul'],['Damien Odoul'],"After his father leaves, a 27 year old with Down's syndrome living in the woods has to reinvent his life and open himself up more to things and beings.",1h 36m,Theo and the Metamorphosis
93,6.6,['Florencia Wehbe'],['Florencia Wehbe'],"Luis is a retired classical music composer who, despite being an eminence in the world of music, suffers from the usual contempt that society has for people his age. The visit of his granddaughter Elena, a musical composition student who comes to the city to take a course, is initially a nuisance for him. But this intrusion in his life will make him see things from an... Read all",1h 10m,Mañana tal vez
94,9.3,['Aruna'],['Abhinandan Deshpriya'],Karthik seeks love through several attempts. Will he find his destined partner or face continued failure?,2h 29m,KTM
95,7.4,['Divya Bandaru'],['Divya Bandaru'],,--,Pickpocket
96,6.7,['Radu Muntean'],"['Alexandru Baciu', 'Radu Muntean', 'Razvan Radulescu']","A group of people on a humanitarian mission arrive in a remote area of Transylvania to offer the inhabitants various goods. Apart from a few quarrels and conflicts between the group members, everything seems to be going well for Maria and Dan. But soon after they stumble upon a disoriented local and try to help him, things go wrong.",1h 44m,Întregalde
97,--,['Craig Perry'],"['Craig Perry', 'Toby Westwood']",,--,Locked Away
98,--,['Kris Monroe'],['Kris Monroe'],,--,Booking Jane
99,--,['Alexo Wandael'],['Alexo Wandael'],"Homelessness is a reality that we are constantly reminded of here in Los Angeles. It showcases itself in all its harshness and stridence on so many of our city's streets, screaming for some acknowledgement and understanding. And yet, for most of us, those souls remain mute, distant, like a collection of lost shadows filling the spaces we simply drive by in the safety ... Read all",--,Tomato Soup in Skid Row
100,8.2,['Je Yatmoko'],['Je Yatmoko'],"In the midst of chaos in her family and relationship with her boyfriend, Arumi realized that Juna, her colleague, was able to heal her sadness. They spent that blue night, which would define their future relationship.",1h 24m,"Arumi, Night Is Blue"
101,6.4,['Robert Guédiguian'],"['Robert Guédiguian', 'Gilles Taurand']","In the 1960s, just after Mali gains its independence, a young socialist meets and falls in love with a woman trying to escape an arranged marriage.",2h 9m,Dancing the Twist in Bamako
102,6.5,['Dyan Sunu Prastowo'],"['Budhita Arini', 'Raditya Kurnia']",Dika (Bioone) helps a woman (Clara Bernadeth) with a traumatic past. The struggle began when Dika fell in love with that woman.,1h 27m,Rain Behind the Window
103,--,['Bobby Huntley'],['Bobby Huntley'],"A compelling supernatural socio-political drama with sci-fi elements about Vincent, a young Black male who is struggling with his ability to communicate with the dead. In a moment of vulnerability, Vincent tells his roommate Monroe in confidence of his gift. Soon it is the talk of the community. But it is not until the killing of yet another Black teen in the communit... Read all",--,Connect
104,--,['David M. McLoughlin'],['David M. McLoughlin'],This story is about the Death and Life of then-teenager Aaron Miller. The film follows Aaron's struggles to navigate adolescence and deal with bullying issues which ultimately ended in his suicide.,1h 30m,Aaron Is Dead
105,7.9,['Dyan Sunu Prastowo'],"['Budhita Arini', 'Raditya Kurnia']","In an effort to find her late father's signature recipe, Rindu is assisted by Rendi, her father's former sous-chef. Desperate in finding the recipe, Rindu intends to quit, making Rendi furious as he feels betrayed.",1h 15m,Tentang Rindu
106,--,DESCONOCIDO,DESCONOCIDO,"Drama , embracing people from a different backgrounds , races ,ages how they turn around their life in a mysterious way.",--,True Colors of Life
107,6.7,['Don Palathara'],['Don Palathara'],"A couple in Kerala, India, are on their way to a doctor's clinic to confirm a suspected pregnancy. Tension builds during the ride as the two discuss their future and how to handle the changes in their lives.",1h 25m,Joyful Mystery
108,7.5,['Yûya Ishii'],['Yûya Ishii'],"Following the death of his wife, young novelist AOKI Takeshi (IKEMATSU Sosuke) has been raising his eight-year-old son Manabu alone. He quits Japan with his boy and travels to Seoul hoping to stay with his estranged older brother Toru (ODAGIRI Joe) but what he discovers is that his brother's life is nothing like he was told as the man struggles to make a living import... Read all",2h 8m,The Asian Angel
109,5.9,['Patrícia Lobo'],['Patrícia Lobo'],"Between the illusion of a cabaret and the realism of everyday life, after more than 40 years dedicated to the profession of being a clown, Cidadão faces his first day as a retiree.",1h 11m,"O Palhaço, Deserto"
110,--,['Jayaraj'],DESCONOCIDO,,--,Hasyam
111,6.0,['Julian Kemp'],['Julian Kemp'],"Tony Towers is a local celebrity, a successful nightclub manager and he is engaged to a younger woman, Sue. Things get a little strange when he embarks upon the 3:17 to Nottingham for a Christmas family reunion.",1h 50m,Last Train to Christmas
112,5.9,['Steve Pink'],['Trent Atkinson'],"Albee and Walker, a couple on the verge of divorce. Albee wants out, while Walker wants to make it work, no matter the damage. A weekend in the mountains to work through a book that might save their relationship via total, brutal honesty.",1h 23m,The Wheel
113,3.9,DESCONOCIDO,"['Vidyasagar Adhyapak', 'Laxman Eknathrao Kagne', 'Pritam Kangne']",,1h 41m,Befaam
114,6.8,['Anaïs Volpé'],['Anaïs Volpé'],Two young and carefree aspiring actresses chase their theater dreams in the streets of Paris until sudden hardship threatens their plans and tests their sisterhood.,1h 39m,The Braves
115,--,['Brahim Chkiri'],DESCONOCIDO,,--,Come Back
116,6.9,['Jeffrey T. Brown'],"['Stan Bridges', 'Ronnie Kirk']",A final drug deal go wrong landing Demarco Beasley in jail with no one else to turn so he turns to his girlfriend Taji adds dealing drugs already full plate.,1h 30m,One More Flip
117,6.5,['Bratya Basu'],['Buddhadeb Guha'],"Makar Kanti Chatterjee is a semi-educated self-made businessman who tries hard but often fails to communicate in English. On the other hand, his brother-in-law Suman gets romantically involved with a woman married to an introverted forest officer, Ashoke Sanyal, these two interconnected yet distinct stories form the crux of the film.",1h 49m,Dictionary
118,5.9,['François Favrat'],"['Johanne Bernard', 'François Favrat']","Naëlle (Najaa Bensaid) is 19, with an already complicated past behind her. During an integration workshop, Naëlle meets Hélène (Agnès Jaoui), her instructor, who gets her an apprenticeship with a craft guild. Despite her missteps, Naëlle manages to find her way, but not without support from Hélène and from Paul (Pio Marmai), the master craftsman who mentors her. Naëll... Read all",1h 50m,Compagnons
119,--,['Cice Rivera'],['Cice Rivera'],,--,Secret Death & Life Purpose
120,6.0,['Kate Bohan'],"['Kate Bohan', 'Jiamin Qiu']","HARPER, an 11 year old girl's life is shattered when her father dies suddenly. Sent to live on a dilapidated farm with an Aunt she's never met, Harper must adjust to her new reality. However, just as she settles in, ISABELLA, her wealthy mother, appears to claim the child she abandoned at birth.",1h 43m,Harper
121,6.3,['Emma Benestan'],"['Nour Ben Salem', 'Emma Benestan']","Az works for an oyster farmer in Sète. He knows oysters by heart, he opens them by the hundreds. In one of them, Az decides to hide a ring, to ask his girlfriend Jess to marry him. She doesn't say yes.",1h 39m,Fragile
122,--,['Corey Campbell'],DESCONOCIDO,"SeaView is an urban, supernatural drama centred around Steven, a young man destined for great things who is quietly tormented by his gifts.",--,SeaView
123,9.0,['Himanshu Prasad Das'],"['Himanshu Prasad Das', 'Uday Bhaskar Pator', 'Shahjahan']",Life of Bichitra turns upside down as his mother's pet cow goes missing and later another person claims it to be his. The adamant nature of the two families leads to social divide impacting Bichitra's friendship and love life.,1h 46m,Goru
124,--,['Caroline Pitzen'],DESCONOCIDO,"Berlin. Summer 2018. They are 17 years old. The diverse neighborhood they grew up in is one big construction site, where people have to give way to the dreams of others. They drift through the city and wonder how anyone will be able to live in this city in the future. They are always in discussion: about everyday sexism, the individual's responsibility for the system ... Read all",1h 11m,FREIZEIT oder: das gegenteil von nichtstun
125,6.4,['Vincent Maël Cardona'],DESCONOCIDO,A kid living in Brittany in the 1980s is called up for military service and drafted to West Berlin.,1h 38m,Magnetic Beats
126,7.9,['Alberto Gerosa'],DESCONOCIDO,"""Dea"" probes the put-upon lives of foreign domestic helpers, mostly hailing from Indonesia or The Philippines, who enable Hong Kong's middle classes to function as double income families and facilitate the territory's hard-charging, long-hours work culture. And yet foreign domestic helpers endure often demeaning living standards, sleeping in their employer's smallest ... Read all",1h 14m,Dea
127,5.2,['Veerangan'],['Chinna'],,2h 26m,Ganesapuram
128,--,['Massimiliano Amato'],['Massimiliano Amato'],,--,Il disegnatore del suono
129,6.9,['Giuseppe Bonito'],"['Donatella Di Pietrantonio', 'Monica Zapelli']",A 13 years old girl is forced to go living with another family for reasons unknown.,1h 50m,L'Arminuta
130,6.4,['Rachakonda Vidyasagar'],['Srinivas Avasarala'],A young man manages his baldness by wearing a wig.,2h 5m,Nootokka Zillala Andagaadu
131,4.8,['S.J. Sinu'],"['Afsal Karunagappally', 'S.J. Sinu']",,2h 2m,Djibouti
132,6.3,['Nana Neul'],"['Lucy Tanja Fricke', 'Nana Neul']","A dying man asks his daughter and her friend to drive him to Switzerland and adventures ensue. Their journeys take them across Germany, Italy and a Greek island.",2h 2m,Töchter
133,8.4,['Satish Davara'],DESCONOCIDO,"Divaswapna is a story of the journey of a village boy named Kanaji who achieved all his dreams with his courage, commitment and passion despite of many odds in his life.",2h 10m,Divaswapna
134,7.0,['Fred Baillif'],"['Fred Baillif', 'Stéphane Mitchell']","A group of teenage girls have been placed in a residential care home with social workers. This forced ""family"" experience creates unexpected tensions and intimacies. An incident triggers a chain of over-reactions.",1h 52m,The Fam
135,--,['Reshmi Mitra'],"['Chandan Mukherjee', 'Mallika Sengupta']",,--,Shlilatahanir Pore
136,7.1,['Icíar Bollaín'],"['Isa Campo', 'Icíar Bollaín']","11 years after her husband was killed by the Basque group ETA, Maixabel Lasa agrees to a request to meet one of the assassins who is in prison, in an attempt to find some kind of restorative justice.",1h 55m,Maixabel
