,Puntuacion_IMDB,Dirección,Guionistas,Argumento,Duración,Nombre de la película
14,6.5,['Anthony Penta'],['Anthony Penta'],"An antiquarian tries to rid himself of a rare, albeit cursed book. The story unfolds in the telling of the alphabet, ala Ed Gorey.",--,The Hapless Antiquarian
15,7.9,['Laurits Munch-Petersen'],['Laurits Munch-Petersen'],"The farmerboy, Niels Anders, is stopped on his motorbike by a desperate criminal couple, who just escaped prison. They want to steal his bike, buy they don't know how to drive it. Instead they force Niels Anders to bring them along. As Niels Anders gets a crush on the woman, he makes up a plan to get rid of her violent man, cause he knows that you shouldn't let other ... Read all",--,Tre på en motorcykel
16,--,['Sören Schulz'],['Sören Schulz'],"Beatrice is in love with famous TV-cook Rick. One day she wins a date with him, but the letter telling her this gets lost and finally arrives on the very day of their date. Full of joy and terror Beatrice faints and wakes up only 30 minutes before Rick is going to arrive...",--,Liebe geht durch den Magen
17,--,['Paul Quarrington'],['Paul Quarrington'],,--,A Man's Life
18,5.7,['Scott Fuselier'],['Paul Paulson'],"Down and out Baxter Cratznick would love only to have a romantic relationship with his secret crush: lifelong friend, Angie. Unfortunately, Baxter's maliciously evil bad luck is all but impossible to overcome. Yet, on a Vail ski trip with Angie and mutual friend, Jeff; a chance encounter with an angry Forest Gnome will render Baxter's luck the luckiest on earth. The r... Read all",--,The Omen of Motley Crue
19,8.6,['Matt Bloom'],['Matt Bloom'],Slapstick comedy about a teenage lad trying in vain to get a job in a cruel city,--,Yes You Can
20,5.4,['Paolo Sorrentino'],"['Paolo Sorrentino', 'Anna Mittone']",The story of an ambitious hair-stylist.,--,The Long Night
21,--,['Yew Kwang Han'],['Yew Kwang Han'],"Huang, a middle-aged driving tester, has a problem- his 20th Wedding Anniversary is fast approaching and he has to fulfil a promise that he made to his wife 10 years ago- to bring her around the park on a bicycle. But till today, Huang has not mastered the skill of cycling. What will happen on the big day?",--,Pinball
22,6.7,['Gauri Shinde'],['Gauri Shinde'],"A man is a loving, passionate, soulful, large-hearted, dedicated animal who happens to have bunked moral science classes in school.",--,Oh Man!
23,--,['George Kuchar'],DESCONOCIDO,,--,Chariots of Fear
24,6.1,['David Baer'],['David Baer'],A caring guy learns that dating his actress girlfriend is definitely NOT the wisest decision.,--,Never Date an Actress
25,--,['Pascal Franchot'],['Matthew Carnahan'],,--,The Adventures of Rug Raymond
26,6.5,['Mike Walsh'],['Mike Walsh'],"When Doug and recently-dumped Josh decide to throw a party, they invite every wacko in the neighborhood. As soon as Josh is about to forget all his problems, Tara unexpectedly shows up, turning every head in the room. Josh wants her back, but can she possibly forgive him?",--,Best Friends
27,--,['Noel Harris'],['Noel Harris'],"A dad spends nine months rocking his baby to sleep nightly to keep her from crying. In the process, he loses weight because he is doing exercises as he rocks the baby.",--,Colic
28,6.1,['David Michie'],"['John F. Schaffer', 'Scott Vinci']",,--,AppleJax and YoYo
29,--,['Robin Acutt'],['Robin Acutt'],,--,Cycles
30,--,['Robert Heath'],['Karl Clachar'],,--,Ice Cool Reception
31,8.1,DESCONOCIDO,['Savin Yeatman-Eiffel'],"Molly, Star-Racers is the award winning pilot film for the series ""Oban Star-Racers"", which was released by Sav! The World Productions 5 years later.",--,"Molly, Star-Racer"
32,3.1,DESCONOCIDO,DESCONOCIDO,,--,Roundest Wheel
33,2.5,['Sandra J. Payne'],['Sandra J. Payne'],A loner shopping cart arrives at a new store and stirs up trouble with the other shopping carts.,--,The Secret Lives of Shopping Carts
34,--,['J.D. Cochran'],DESCONOCIDO,"The only thing tougher than becoming a CIA agent, is becoming a CIA assassin. Not only is the physical training taxing, but the mind games and psychological exercises can push recruits to the breaking point. All the pushing and prodding is necessary to ensure the right man for the job makes the cut, but what happens when the games backfire?!",--,The Right Man for the Job
35,--,['Daniel Drechsel-Grau'],['Daniel Drechsel-Grau'],,--,Nach dem Piepton
36,6.4,['Chris Roche'],['Chris Roche'],Ernest heads into The Riblok Foundation for an interview that turns increasingly bizarre and a job that would make Kafka blush.,--,The Riblok Foundation
37,--,['Samad Zarmandili'],DESCONOCIDO,,--,Due e mezzo compreso il viaggio
38,7.5,['Rod Pitts'],['Rod Pitts'],"A dark comedy about a young sociopath, raised on violent cinema, who's always dreamed of being a serial killer and the length in which he goes in attempting to make his ex-girlfriend his first victim.",--,Rock and a Hard Place
39,--,['Daniel Farriol'],['Daniel Farriol'],,--,"Casi humano, hermano"
40,--,['Daniel Farriol'],['Daniel Farriol'],,--,Minipimer man
41,6.8,['Darren Walsh'],['Mike Booth'],"Using his sister as his main prop, the Kid tells children everywhere the cautionary tale of Little Red Riding Hood. The family dog and baby also have roles as grandmother and the wolf. Will little sister get the message or the ax?",--,Jackanory
42,--,['Pablo Aragüés'],"['Pablo Aragüés', 'Álvaro Arrúe', 'Daniel Villa']",,--,Rodaje perfecto
43,--,DESCONOCIDO,"['Daniel Gamero', 'Pablo Matilla']",,--,Malicia
44,8.1,['Tim Kirkby'],"['Robert Popper', 'Peter Serafinowicz']",,--,Calcium
45,8.3,DESCONOCIDO,"['John Boswell', 'Susan Mosher', 'Hope Royaltey']",,--,Ca$hino
46,8.4,['Dave Lieber'],['Dave Lieber'],"Reaper, Sheeper, Treasure Seeker"" is a Clay/Puppet animated story about Death, a Sheep, and four Pirates, and how their lives coexist and intersect in a coincidental and cosmic fashion. Death, The Grim Reaper, hates his job, the Sheep is much better suited for Death's job, and the pirates are simply trying to do their own job. Three parallel story lines continue indep... Read all",--,"Reaper, Sheeper, Treasure Seeker"
47,--,['Rubén Coca'],['Rubén Coca'],,--,El fruto del tedio
48,--,['William Phelps'],"['William Phelps', 'York Alec Shackleton']",,--,Stealing Roy
49,--,['José Alberto Martín García'],['José Alberto Martín García'],,--,Juntos para siempre
50,--,['Ben Scholle'],['Ben Scholle'],"Jill Bailey has just entered the adult world. Upon graduating college, Jill struggles to find her niche when her parents shock her by deciding to charge her rent to live in her old room. Jill enters into a questionable business arrangement and ultimately loses everything she owns - only then realizing none of it was worth owning to begin with. By the end of Pottersvil... Read all",--,Pottersville
51,--,['Vincent Garenq'],['Vincent Garenq'],,--,Dernière séance
52,7.0,['Ulrich A. Kaiser'],['Ulrich A. Kaiser'],,--,The Truly Last Bachelor
53,6.6,['Nick Sivakumaran'],['Nick Sivakumaran'],"Diwali is the self-revealing story of a young Indian-American man who discovers his cultural identity as he attempts to win the love of a beautiful Indian girl. It's a romantic comedy that explores love's ability to illuminate truth and inspire change. The main character, Sanjay, is a typical college student without a care in the world. But everything changes when he ... Read all",--,Diwali
54,--,['Elena Hazanova'],['Elena Hazanova'],,--,Int. Hôtel Nuit
55,--,DESCONOCIDO,DESCONOCIDO,A couple must race through the city of Manchester to drop of a mysterious package before they run out of time.,--,How to Get Ahead in Business
56,--,['Natalija Surlan'],['Natalija Surlan'],,--,Znak
57,--,['Dale Fabrigar'],['Kurt Patino'],Sarah takes home a model/actor and discovers he likes ripping off more than his clothes.,--,Adventures with Sarah: Episode 4 - Rip It Off
58,--,['Reid Waterer'],"['Doug Dezzani', 'Reid Waterer']","Cricket is a shut-in who never leaves the house, but when the next door neighbor Jimmy breaks in to meet her, the sparks start flying.",--,My Neighbor the Freak
59,--,['William Koenig'],['William Koenig'],,--,M.O.S.
60,--,['Joe Gibbons'],['Joe Gibbons'],"In Final Exit, an aged one is confronted with his options in blunt terms. Does he want to drag out his existence, increasingly infirm and a burden to his caretakers, or go quietly before resentment overwhelms sentiment? Does he wish to go on living, the quality of his life increasingly diminishing, or be euthanized? Would he prefer cremation or burial? This tape confr... Read all",--,Final Exit
61,8.2,['Todd Berger'],"['Todd Berger', 'Kevin M. Brennan', 'Kelly Williams']",A mockumentary about a teen pop superstar which also explains Western and Eastern philosophy.,--,Occam's Razor: The Great Dialogues of Mindy
62,7.9,['Zach Bressler'],['Zach Bressler'],,--,The Bill
63,--,DESCONOCIDO,DESCONOCIDO,,--,Verano sangriento
64,--,['Alexandre Astier'],['Alexandre Astier'],,--,Un soupçon fondé sur quelque chose de gras
65,--,['Greg Biggerstaff'],['Greg Biggerstaff'],,--,Summer Job
66,--,DESCONOCIDO,['Greg Brookens'],"Willie has been drinking a lot of bleach lately, and his robotic singing bass is telling him to do things...unspeakable things! Can his friend Richie put a peaceful stop to his bad behavior, or will Richie be forced to shoot him in the back of the head after Willie kills a coffee shop clerk with a rubber fish? To find out watch this hilarious short film, or just rerea... Read all",--,Of Bass and Men
67,--,['Glen Laker'],['Glen Laker'],"A film about serendipity that begins when Tony wakes up on a park bench, hung-over, to find a phone number on his hand and no idea who it belongs to.",--,Engaged Tone
68,--,['James Robert Swope'],['James Robert Swope'],,--,Family Production Values
69,--,['Joshua J. Greene'],['Joshua J. Greene'],"The Holly Wood Project is a bizarre journey through four of the finest movies of 1999. Film student, Holly Wood, enlists the help of legendary film critic Pauline Kael to do battle with Roger Ebert over his inexplicable 'Thumbs Up' review of ""The Blair Witch Project."" The evil Ebert then seduces Ms. Kael and Holly must rely on the wisdom of Gene Siskel's ghost who hel... Read all",--,The Holly Wood Project
70,--,['Leo Curbelo'],['Leo Curbelo'],A lonely Frenchman and a distressed mademoiselle enjoy a whirlwind love affair which leads to a deadly climax.,--,Merde...
71,--,['H. Charles Riedl'],['H. Charles Riedl'],"The story about a guy waiting for his girlfriend to get ready to go out, and what happens to him while he's waiting. Stuck in limbo, 'Waiting' provides insight into the mind of a man, who, no matter what he does, can't 'get his ass to dinner.'",--,Waiting
72,--,['Chris Rentzel'],['Chris Rentzel'],This is the story of Evelyn T. Rangle (Triangle Woman) and her desire to become the Pecan Pie Baking Champion of North Garland - even though the contest is non-existent. The story takes us from beginning to end in her efforts to win the prize. Evelyn lives in her own little world - a world where caressing spatulas are the highlight of her day. During her attempt at th... Read all,--,The Adventures of Triangle Woman
73,7.0,['Alexis Dos Santos'],['Alexis Dos Santos'],"Tyler is a drummer, Marianne his girlfriend, Fredrik her lover, Laura the girl in the petrol station. A car chase, a kidnap, a dance scene, a scratch card, a hippie wedding, a beetle that keeps breaking down... And, eventually, something that could suddenly fall from the sky and hit somebody's head, anytime.",--,Sand
74,--,['Alessandro Merluzzi'],DESCONOCIDO,,--,Poppalappio
75,--,['Bo Price'],['Bo Price'],,--,The Bootlegger
76,--,['Lee Madsen'],['Lee Madsen'],,--,Becoming Irish
77,5.4,['Tim Skousen'],['Tim Skousen'],A troubled outcast who believes he is handicapped attempts to achieve his dreams by becoming a massage therapist.,--,Leon
78,4.9,['Laura Kightlinger'],['Laura Kightlinger'],"White collar S&M, blue collar theft, and severe neuroses masked by clerical efficiency: it's business as usual for temporary office worker Jocelyn White.",--,Dependable People
79,7.6,['Ana Torres-Alvarez'],DESCONOCIDO,"Carol Hackensack, a peaceful old lady, goes to the bank to get her pension, but she's involved in a bank robbery.",--,Don't Jump the Queue
80,8.0,['Angel Connell'],['Angel Connell'],"A pair of pantyhose worn by an attractive woman becomes an object of desire first to her lover and then to herself. In the process, said object displays its seductive power to either compliment human sexuality - or commodify it.",--,Stocking Stuffers
81,8.6,['Adrian McDowall'],['Adrian McDowall'],,--,The Toon Fair
82,5.6,"[""Daniel O'Meara""]","[""Daniel O'Meara""]","Meet Ned Allen, a typical bow-tie wearing, 50's do kind of guy, happy to be living his life, eating his cold spaghetti dinners in front of his favorite TV programs, enjoying his two children and his loving wife...OR NOT!!!",--,Uncondition
83,--,['Rob Mathiowetz'],DESCONOCIDO,,--,Searching in Liberty
84,8.2,['Brady Koch'],['Brady Koch'],"Down on McAllister's farm there's a cow, a pitchfork, a haggard man, an evil wife, and a bucket-headed robot. Not to mention a lust that will test the limits of marriage and metal fatigue. Both touching and oddly arousing, this comedy of errors will make you believe in the love between a man, woman and robot.",--,Farmer McAllister's Thinkin' Machine
85,--,['Lichelli Lazar-Lea'],['Jordan Ancel'],"Two small-time crooks, who happen to be a couple, show up a house in order to retrieve a suitcase for their boss. Unfortunately, they show up at the wrong address.",--,875
86,--,['Greg Bendoni'],['Greg Bendoni'],"A geeky, hopeless romantic named Lucky, is a loser in the game life until one day his luck changes-and he comes into money. He uses the money to try and get the woman of his dreams with it. After purchasing a fancy car, clothes, and coming up with a new, fake, personality, he realizes he is trying to buy love and be someone he isn't. Lucky gives up his bad idea and tr... Read all",--,Outlook Good
87,--,DESCONOCIDO,DESCONOCIDO,,--,Dame cambio
88,--,['Evan Croker'],"['Justin Ball', 'Evan Croker']","Centuries ago when the earth was darkened by barbarity, three bold and virtuous knights stepped fourth to restore the laws of chivalry. Banished by a wicked sorcerer they where cast 700 years into the the future Into a strange world of bewildering magic. But within this new age new beast lurked.",--,The New Crusaders
89,--,['Joern Utkilen'],['Joern Utkilen'],Ingvild Soederlind tells about her job as speleologist.,--,My Job II
90,7.1,['Olaf Saumer'],['Olaf Saumer'],A romantic morning. A lazy breakfast for two. And a little difference of opinion.,--,Ist die Liebe nicht schön!?!
91,--,['Clement Gharini'],['Clement Gharini'],,--,The Lift
92,7.5,['Pedro Lange'],['Felisberto Hernández'],"Unable to find success as a pianist, a man travels to a foreign city and tries his luck as a salesman for Illusion, a company that manufactures silk-stockings for women. He discovers he can cry at will and uses his ""crocodile tears"" to increase his sales. At the peak of his fame this ""teary salesman"" attempts a return to the concert hall, but fails to complete the per... Read all",--,Crocodile
93,--,['Sean Corbett'],['Sean Corbett'],,--,Graveyard
94,--,['Jennifer Arnold'],['Jennifer Arnold'],,--,Chicks with Guns
95,--,['Alexander Rose'],['Alexander Rose'],,--,Lunch Break
96,--,['Götz T. Großhans'],['Götz T. Großhans'],,--,Hau rein ist Tango
97,--,['Hammad Zaidi'],['Hammad Zaidi'],"Chronicles when filmmaker Hammad Zaidi was baptized in a water cooler at an oil change company in Thousand Oaks, California. Based on a true story.",--,Baptized at Lucky Lube
98,6.2,['Karen Skloss'],['Karen Skloss'],"A girl in eighth grade holds hands with her boy classmate while watching a documentary on venus flytrap. Fly buzzing sounds are heard throughout the short film. She catches the boy kissing another girl and she cuts class to partake in underage drinking with a bunch of other girls in a car. She has a series of flashbacks, at one point believing that she is the main cha... Read all",--,Smitten
99,6.7,['Sascha Loffl'],['Sascha Loffl'],"""Morphium"" - as his name suggests always tired - is searching for Neon. His ally ""Trinitron"" finds him in a discotheque, and brings him to Morphium. Morphium tells him, that the humans in the ""real world"" are tyrannized by the the ""Maltricks"" of the ""Maltrickser"" (""malen"" (german) = to paint; ""Maltricks"" = dirty paint tricks). Morphium is convinced, that Neon is the c... Read all",--,Maltricks
100,--,DESCONOCIDO,"['Claudia Abend', 'Adriana Loeff', 'Mario Benedetti']",,--,Los Pocillos
101,--,['Mark Borowski'],"['Mark Borowski', 'Howard Ronald Kowalchuk', 'John Anthony Wilson']",Three tenants who are strangers share an unique bond of obsession revolving around a broken coffee cup.,--,Garbage
102,--,['Mariano Peralta'],['Mariano Peralta'],,--,Supermondo trasho
103,--,['Dmitry Torgovitsky'],DESCONOCIDO,,--,PUGSLY a.k.a. Manhattan Dog Story
104,8.1,['Fernando Merinero'],['Fernando Merinero'],,--,La caída del imperio
105,--,['Willy Laszlo'],['Tim Kazurinsky'],Accessable blood sports.,--,Handicapped Hunters
106,--,DESCONOCIDO,['David Pasquesi'],,--,The Widower
107,--,['Emily Singer Mandel'],['Emily Singer Mandel'],"Frieda's husband has just died. She's late for work and full of questions, but the show must go on. How can she solve the mystery of her late-husband's infidelity when she's got a live tv show to do?",--,Final Sale
108,3.1,"[""Callistus D'Costa""]",DESCONOCIDO,A quirky vampire flick with a twist.,--,Seek & Ye' Shall Find
109,5.3,['Justin Schwarz'],['Justin Schwarz'],Me and the Moilsies is a coming of age tragic-comedy about a Hasidic boy's journey into manhood and fall from innocence.,--,Me and the Moilsies
110,--,['Ben Treston'],['Ben Treston'],"What's the worst that could happen by locking your keys in your car? A lot, apparently, as we follow a dismal day of suffering as a poor helpless chap is locked out of his car.",--,Car Keys
111,8.6,['Tony Fox'],['Tony Fox'],"A short tracking the day in the life of a hit man trying to make a better life, but bad luck is the only kind he has on this day.",--,Lady Luck
112,--,['Delphine Vaucher'],['Delphine Vaucher'],,--,Strip Dog
113,--,['Marek Epstein'],['Marek Epstein'],,--,Chodec
114,--,['Eric Poydar'],['Eric Poydar'],"Regular guy Herman discovers he is having a really bad hair day just moments before an important business meeting. To avoid disaster, he dashes into an ordinary-looking barber shop for a quick trim. But Herman discovers that things are not always what they appear, and his haircutting nightmare is just about to begin.",--,About Barbers
115,6.5,['Tudor Giurgiu'],"['Tudor Giurgiu', 'Bogdan Stefan']","A story about the magic of cinema. A popcorn bag hiding the ""stuff"" is lost by the drug dealers and gets to Zet, an innocent guy who finds ""magic"" cinema by chance and suddenly falls in love with Lili, the girl who's selling popcorn. Another weird guy shows up and ruins all plans.",--,Popcorn Story
116,4.8,['Michael Z. Wechsler'],"['Terry Keefe', 'Michael Z. Wechsler']",Two teenagers in love and one pair of braces cause an unbreakable bond where painful hilarity ensues.,--,Brace Yourself
117,--,['Jennie Chamberlain'],['Gabriel Lichstein'],"When Jon Kravis is mistakenly delivered a water bottle, he does everything he can to take it back.",--,Liquid
118,--,['Paul Mercier'],['Paul Mercier'],"A day in the life of remote well in Connemara- with visits from locals, tourists, pilgrims and other interested parties. This is a satirical look at the negative effects of tourism in a formerly peaceful spot.",--,Tubberware
119,--,DESCONOCIDO,DESCONOCIDO,DESCONOCIDO,--,Error nombre para la pelicula con id: tt0975707
120,8.4,['Sami Hantula'],['Sami Hantula'],,--,Poloiset ja pimeyden sydän
121,--,['Cheryl Slean'],['Cheryl Slean'],,--,The Art of Waiting
122,7.1,['Sami Hantula'],['Sami Hantula'],,--,Poloiset ja pieni askel
123,--,DESCONOCIDO,DESCONOCIDO,,--,Unexpected Aphrodisiacs
124,--,['Luigi Borriello'],['Luigi Borriello'],,--,Trent'anni
125,8.3,['Sami Hantula'],['Sami Hantula'],,--,Poloiset pulkkamäessä
126,6.8,['Sami Hantula'],['Sami Hantula'],,--,Poloiset ja potretti
127,9.3,['Denise McCarthy'],['Denise McCarthy'],,--,Joey Petrone: TV Cop
128,--,['Micke Engström'],['Micke Engström'],,--,Sug på den!!!
129,--,['Phil Atlakson'],['Phil Atlakson'],An urbane young woman stuck on a fishing boat unwittingly reconciles her husband to his own father.,--,The Catch
130,--,"[""David O'Malley""]","[""David O'Malley"", ""Karen C. O'Malley""]",,--,Basic Training
131,--,['Louis Du Toit'],['Louis Du Toit'],,--,Struck by Lightning
132,--,DESCONOCIDO,"['Sean Browning', 'Kerry Griffin', 'Matthew Reid']",A man names his store after his favorite T.V. mom and invites us to check out those prices.,--,Bonnie Franklin's Store!
133,--,DESCONOCIDO,"['Sean Browning', 'Matthew Reid']",A very ill man can't get his dishes clean. Can the alligator in his toilet help at all?,--,Toilet Gator
134,7.9,['Gen Sekiguchi'],['Taku Tada'],,--,Bus Panic!!!
135,--,['Chris Tenzis'],"['Stephen Dixon', 'Chris Tenzis']","Bill (Chris Tenzis) attempts to change his personality to please his girlfriend, (Maureen Porter) by accosting strangers on the street.",--,Change
136,5.8,['Barnabás Tóth'],['Barnabás Tóth'],A teenage boy gets to try his video game dating skills in real life.,--,Feri Kiss Scores Big Time
137,4.6,['Adam Green'],['Adam Green'],,--,Stagefright
138,--,['Jack Swiker'],"['Sean Gallagher', 'Doug Seidel', 'Jack Swiker']",,--,Uberdead
139,--,['Emil Stang Lund'],"['Bendik Grossmann', 'Emil Stang Lund']",,--,Tyskland år 00
140,--,['Roman Moyzman'],"['Alexander Julien', 'Roman Moyzman']",A parody advertisement / mock-commercial for a fictional product: an electronic LEGO fishing game. Do you like fishing? Well Too Bad.,--,Too Bad!
141,--,['Anthony Baldwin'],['Anthony Baldwin'],A short cartoon about a guy who learns the hard way what can happen when good cars go bad.,--,The Broken Car
142,--,['David Knijnenburg'],['David Knijnenburg'],,--,The Gift
143,--,DESCONOCIDO,['Laya Rahman'],"Blanche is Snow White in the modern life. Blanche is a young woman who looks for love, she dates 7 men, but she will quickly disappointed by their characteristics. One is sleeping, one is grumpy, like the seven Dwarfs...",--,Blanche
144,9.0,['Tucker Davila Wood'],['Tucker Davila Wood'],,--,Loops
145,--,['Rich P. Matthews'],"['Michael Brett', 'Rich P. Matthews']",,--,Morris
146,--,['Branden Paris'],['Branden Paris'],"This mockumentary follows two aspiring rappers trying to make a living busking in downtown Tucson, Arizona, in a pre-9/11 world. They form a folk/rap group named Odysseus's Offspring and embark on a journey to find new fans but discover an unforgiving public awaiting them at each gig. Do they have the strength to be who they are and continue, or give up and seek the s... Read all",--,Odysseus's Offspring
147,--,['Germán Alonso'],"['Germán Alonso', 'Zachary Urbina']","Two college students, one without a car, the other without money for a parking permit, make a deal that leads to disaster.",--,Permit to Murder
148,--,['Harper Philbin'],DESCONOCIDO,,--,With You Always
149,--,['José Bayona'],"['José Bayona', 'Pardo Eduardo', 'Nieto Maria Fernanda']",,--,Bus Stop
150,--,['Nestor Frenkel'],['Nestor Frenkel'],,--,Plata Segura
151,--,['Mark Byrne'],['Mark Byrne'],"Collins is excited about her new full-time opportunity away from the unsure low paying grind of temping. Instead she discovers a sterile world of power trippers, back stabbers, loud mouths, and liars. Welcome to the Corporate World. Determined not to let new coworkers thwart her optimism and belief in the human spirit, she opens true feelings as the real characters st... Read all",--,The Worker Bees
152,5.3,['Amy Katherine Taylor'],['Amy Katherine Taylor'],Two women at a retirement home compete for the attentions of a good-looking contemporary.,--,Sexy Grandpa
153,--,['Klaus Hjuler'],['Klaus Hjuler'],"Two terrorists - a young activist couple - are going to plant a time bomb on the top floor of an empty building. By accident the time bomb is activated prematurely, so they are in a hurry. On the way up, their elevator suddenly stops, and they are stuck. In their panic, they try to figure out what is worth spending their last minutes on.",--,Blow Job
154,--,['Edward Martin III'],['Edward Martin III'],,--,The Call of Cthulhu
155,7.0,['Tom Tyrwhitt'],['Tom Tyrwhitt'],"Ten years after an affair that never happened Pippa walks back into Daves life, now he has a second chance - if only he could remember her name.",--,Tip of My Tongue
156,9.3,['Donna Kuyper'],['Donna Kuyper'],A loner attracts the attention of a co-worker who decides to surprise him at home. What she doesn't know is that he hides a secret which could be the key to her own reptilian tendencies.,--,Iguana Love
157,--,['Tucker Davila Wood'],"['Tucker Davila Wood', 'Pablo Viar']",,--,"Con Ustedes, Santiago Oriol (part I)"
158,5.8,DESCONOCIDO,['Rogério Sganzerla'],A short film made with unused footage from The Red Light Bandit and Carnaval na Lama.,--,B2
159,6.9,['Annie J. Howell'],['Annie J. Howell'],"In this short comedy about success, failure and crushing the competition, a 29-year-old medical school reject moves back home, only to discover her 11-year-old neighbor is a singing, dancing cardiologist prodigy.",--,The Failure of Pamela Salt
160,--,['Richard J. Bosner'],['Richard J. Bosner'],,--,I Remember It Well
161,--,['David Kellogg'],DESCONOCIDO,,--,Intel: Keys
162,--,['David Kellogg'],DESCONOCIDO,,--,Intel: Bulbs
163,--,['David Kellogg'],DESCONOCIDO,,--,Intel: Paint
164,--,['David Kellogg'],DESCONOCIDO,,--,British Telecom: Bobsled
165,--,['Adam Reist'],DESCONOCIDO,Superheroes call into conservative radio talk show host.,--,Supertalk
166,--,['Scott Rivers'],['Scott Rivers'],Mugsey goes North Prospect Massive,--,North Prospect Massive
167,--,['Scott Rivers'],['Scott Rivers'],Mugsey takes a trip to Torpoint Massive,--,Torpoint Massive
168,--,['Pat Battistini'],['Pat Battistini'],,--,Three Specials
169,--,['Eyal Sivan'],"['Christian Gay', 'Armelle Laborie', 'Eyal Sivan']",,--,Au sommet de la descente
170,--,"[""D'Jal""]","[""D'Jal""]",,--,Lascars
171,--,['Carlos Kasuski'],['Carlos Kasuski'],"About an accidental encounter between a junkie and a good Samaritan who wants to help him. It seems though, the junkie doesn't want to be helped.",--,Flamenco
172,--,['Scott Rivers'],['Scott Rivers'],Mugsey takes a trip to the Plymouth Massive,--,Plymouth Massive
173,--,['Mohamed Nesrate'],['Mohamed Nesrate'],,--,Drole de journée dans le desert
174,--,['Scott Rivers'],['Scott Rivers'],Mugsey takes a trip to Dartmouth Massive.,--,Dartmouth Massive
175,--,['Scott Rivers'],['Scott Rivers'],Mugsey takes a visit to the Golden Hind.,--,Mugsey Golden Hind
176,--,['Scott Rivers'],['Scott Rivers'],Mugsey goes to Brixham Marina.,--,Mugsey Brixham Marina
177,--,['Tony Bloodworth'],['Tony Bloodworth'],,--,Coming Through
178,--,['Oliver Frohnauer'],"['Oliver Frohnauer', 'Dominik Steffan']",,--,Operation Durante
179,--,['Brian Bayerl'],['Brian Bayerl'],,--,Some Enchanted Evening
180,--,['Scott Rivers'],['Scott Rivers'],Mugsey gets himself a good solicitor,--,Mugsey Grant Solicitor
181,6.8,['Jérôme Brière'],['Jérôme Brière'],,--,Textiles
182,5.8,['Aure Roces'],['Pablo Segovia Aldekoa'],"Without a doubt, it was a crime... And you not involved in it, must judge with severity.",--,Final feliz para un crimen
183,--,['Daniel Petersen'],['Daniel Petersen'],,--,Feudelfeuer
184,--,['José Pepe Bojórquez'],['José Pepe Bojórquez'],"A shy young man meets his true love by Internet. After a long love relationship and to imagine that she is the beautiful woman that he always dreamed of, they finally decide to meet in person for the first time. Without knowing how she looks, he goes to meet her at the Los Angeles Train Station to receive the biggest test and surprise of his life. Only to discover tha... Read all",--,The Golden Rose
185,--,['Nate Kincy'],"['Martin Adrian', 'Nate Kincy']",A young man dreams of meeting his hero Howard Stern and finally gets his wish. Or does he?,--,My Hero
