,Puntuacion_IMDB,Dirección,Guionistas,Argumento,Duración,Nombre de la película
26,"6,2",['Rafael Cortes'],DESCONOCIDO,"A young woman's perspective is darkened after being involved in a car crash with her husband. In her partial sighted state, she discovers that their relationship and their whole lives have changed.",--,Door Out of the Dark
27,"7,4",['Inbar Gilboa'],['Inbar Gilboa'],A teenage boy rediscovers his courage and love of life after being reunited with an old flame in the most horrific place imaginable - a concentration camp.,22min,The Violin
28,--,['Maciej Pisarek'],"['Maciej Pisarek', 'Alison Ripley']",,27min,Fale. Wyjazd
29,"6,4",['Keith Melton'],['Arabella Cecil'],"The grail is not the gold, nor the books of ancient wisdom, but the 3,000 year old DNA of the mummies, which may lead to a cure for malaria.",39min,Mummies: Secrets of the Pharaohs
30,"6,6",['Johnny Barrington'],['Johnny Barrington'],Life for a young Scottish couple is altered after a bizarre chain of events.,10min,Trout
31,"7,2",['Tara Autovino'],DESCONOCIDO,"A child who believes that her mother has relocated (literally) to the Gulf of Mexico, skips school to pay her mother a birthday visit.",9min,For a Swim with the Fish
32,"6,3","['David Zellner', 'Martin Zellner']",DESCONOCIDO,"While on their way to a mariachi recital, a devastating car crash forces a mother and her two sons to confront the truth about their past.",6min,Aftermath on Meadowlark Lane
33,"6,3",['Andrew Zuckerman'],['Alex Vlack'],"During a weekend at a country home, a man and his pregnant wife tell their secrets to their best friend, jeopardizing their relationship.",33min,High Falls
34,"8,5",['Jesus Beltran'],['Jesus Beltran'],A short look at a marine's relationship with life and death - shown from behind the recruiting-office desk.,19min,The Grass Grows Green
35,"7,2",['Ian Olds'],"['Paul Felten', 'Ian Olds']",What starts as an innocent flirtation between teenagers on the edge of an old bombing range turns askew when a trip home reveals a chaotic adult world that seeks to subvert their friendship.,14min,Bomb
36,"7,8",['Bé Garrett'],"['Bé Garrett', 'Shakima Landsmark']",An old school barber recounts a story from his past to teach a lesson to a troubled young man.,10min,A Nick in Time
37,"3,3",['Kadet Kuhne'],DESCONOCIDO,A restrained subject surrenders to a sublime state of waiting in a mysterious underwater world.,9min,Infinite Delay
38,"7,4",['Carson Mell'],['Carson Mell'],Aging rock musician Bobby Bird explains the origins of his many tattoos with the aid of flashbacks.,7min,Bobby Bird: The Devil in Denim
39,"5,7",['Caran Hartsfield'],['Caran Hartsfield'],The older woman in apartment 3B has unusual plans.,15min,King
40,"7,5",['Tim Thaddeus Cahill'],['Tim Thaddeus Cahill'],"Fourth-chair trombonist, Boyson Oates, bends to his father's will and quits the high school marching band.",14min,The Oates' Valor
41,"7,2",['Ben Russell'],DESCONOCIDO,The transformation of a rock audience's collective freak-out into a trance ritual of the highest spiritual order.,11min,Black and White Trypps Number Three
42,--,['Sean Heyboer'],"['Carly Heyboer', 'Sean Heyboer']",A 10 year old boy mourning the loss of his best friend finds an unlikely friend at a garage sale.,10min,My Eskimo Friend
43,--,['Carole Fontaine'],['Carole Fontaine'],,17min,Goliath
44,--,['Olivier Treiner'],['Olivier Treiner'],,12min,Crassus
45,"8,0",['Charles Burmeister'],['Charles Burmeister'],"After a failed job interview, Mark must face his girlfriend, and defend his decision to wear a wrinkled shirt.",8min,Interview
46,"7,8",['Yves Hofer'],['Yves Hofer'],,18min,Dentist Visit
47,"6,6",['Sonia Whiteman'],['Sonia Whiteman'],"Len, a mildly autistic man, is having trouble with day-to-day life after his mother's death, until she sends him something quite unexpected to help him on his way.",15min,Lens Love Story
48,--,['Ben Medina'],['Ben Medina'],,12min,Anniversary
49,"6,5",['Claudia Lehmann'],['Claudia Lehmann'],"For some time, Anna has been suffering from terrible nightmares that apparently reflect the true experiences of an unknown woman named Aylin. Anna finds herself magically drawn into Aylin's mysterious world, where dream and reality finally merge to resurrect the connection between these two women.",24min,Memoryeffekt
50,--,DESCONOCIDO,DESCONOCIDO,DESCONOCIDO,--,Error nombre para la pelicula con id: tt0934835
51,--,['Jasmin Gordon'],DESCONOCIDO,"A look at the life of university professor, Jean-Pierre Bernes, who worked with writer Jorge Luis Borges during the final years of his life.",22min,Monsieur Borges and I
52,--,['Andrew Piccone'],['Andrew Piccone'],A couple of weirdos try to get to the airport.,12min,Swerve
53,--,['Joseph Lawsky'],['Brendan Vogel'],"Mason, Parker, and Natalie have been friends all their lives. Now that they have reached highschool things have changed within the trio. Mason has followed more of a hippie mentality, while Parker has become more of the school jock, and Natalie is stuck in the middle of both, being loyal to both Mason and Parker. Each has begun to find their own unique style and chara... Leer todo",10min,Pin Wheel
54,"8,7",['Olaf Saumer'],"['Martin Saumer', 'Olaf Saumer']",In the not too distant future the Schönborn couple want to have a child created for themselves - outside their bodies with no sex involved. To have a little daughter they can call their own is their biggest desire. It leads them to a company called LIFESENSE who seem to be able to make everything possible from the reconstruction of a partner up to full body transplant... Leer todo,22min,Kleine Annabelle
55,"7,0",['Bastian Terhorst'],['Johanna Stuttmann'],,15min,Ab morgen glücklich
56,"7,0",['Daniel Cormack'],['Stephen Betts'],"In London, the executive Michael and his wife Amelia have successful upper class lifestyle, living in a comfortable house, having a fancy car with driver and showing a great respect and affection to each other. However, Amelia has a lover in coma in the hospital, and she frequently visits him and pays the expenses of his treatment. While traveling to Milan in a busine... Leer todo",10min,Amelia and Michael
57,--,['Arun K. Vir'],['Arun K. Vir'],,18min,Unfinished
58,"7,3",['Philip Koch'],['Philip Koch'],"""Lumen"" tells the story of Franka, a young woman who struggles with a severe allergy towards light, which forces her to lead a life in a completely darkened house - a high psychological strain not only for herself, but for her caring sister Marie, as well. When Franka is confronted with Marie's plan to leave her and move together with her boyfriend Ludwig, she tries e... Leer todo",29min,Lumen
59,"9,2",['Keun Pyo Park'],['Keun Pyo Park'],"Starry Night is the story of John, an accomplished writer who is torn between the solitary world of artistic expression and the responsibilities of his day-to-day reality.",13min,Starry Night
60,"8,5",['Scott Buzz'],['Scott Buzz'],"Young father John finds himself in the middle of the Iraq war, After seeing so many young boys die he losses his faith and quits the priest hood. He meets a man (Lewis) who offers up to John all the temptations of man. It turns out Lewis is the devil, and this leads to a battle between Johns Lost faith in god and Lewis the Devil.",24min,A Soldier's Faith
61,"5,9","['Todd J. Phelps', 'Paul Whitehead']",DESCONOCIDO,,15min,Misfit
62,"7,5",['Jeremy Bowditch'],['Jeremy Bowditch'],Tells the poignant story of a young man coming to terms with the painful ritual of self-discovery.,15min,Growing Down
63,--,['Dominique Fleury'],['Dominique Fleury'],"A strange and somewhat uncomfortable film about a Spanish woman in Stockholm who works in a laboratory, goes to art exhibition and swallows a fly.",13min,Bipolar Order
64,"7,0","['Vladislav Alex Kozlov', 'Massimiliano Trevis']","['Ksenia Jarova', 'Vladislav Alex Kozlov']","This minimalist B/W silent short film depicts the last days of the famous film-icon of the 1920's, Rudolph Valentino. Having unsuccessfully undergone an operation to remove appendicitis Valentino develops peritonitis and slips into coma. While in the depths of his subconscious, Valentino has surrealistic visions of the last days of his life. Though he is passionately ... Leer todo",15min,DayDreams of Rudolph Valentino
65,--,['D. Anthony Thomas'],['D. Anthony Thomas'],A young woman hires a private detective to find her absentee father.,26min,Twilight Angel
66,"6,6",['Ron Carlson'],DESCONOCIDO,,6min,Left Turn
67,--,['Pierre Alt'],"['Pierre Alt', 'Géni Canzek']","A wealthy businessman is stuck at Amsterdam's Schiphol Airport because his flight has been canceled. He has taken a room at the Airport Hotel and now he is waiting for a call girl who will spice up his evening. A few moments later she arrives, takes off her coat and in her black waist cincher goes through the motions of paid seduction. Suddenly, the man cries out ""Léa... Leer todo",6min,Rendez-vous fatal
68,--,['Jörgen Pettersson'],['Jörgen Pettersson'],,10min,Sista dagen
69,--,['Pedro B. Abreu'],['Pedro B. Abreu'],"Travelling on a train that never stops, we view broken pieces of the past of a mysterious woman, and her bitter hope for a future that will never arrive. It is the hopeless fight of a woman; just one woman, or thousands of them, that dreams about one day running away and starting all over again in another place. Maybe in another world. The screenplay is based in a sho... Leer todo",9min,Minne utan återvändo
70,"7,0",['Marc Plocek'],['Marc Plocek'],"Jonathan (Joseph Hathaway), 22, wants to become a professional cyclist. After a sport accident, however, he isn't sure if he'll even be able to walk again.",14min,Training Wheels
71,--,['Lars T. Moen'],['Lars T. Moen'],,--,Kake
72,"7,6",['Rebecca Gwynne'],"['Rebecca Gwynne', 'Lauran Janes']","""ZOE'S DAY"" is a short film that chronicles what should have been a typical afternoon for seven-year-old Zoe and her devoted father Bill. Together Zoe and her dad romp through beautiful Park Slope, Brooklyn, on a whimsical journey of childhood wonder, only to discover that the world is not as simple as it seems.",10min,Zoe's Day
73,--,['Barbara Carratala Bonds'],['Sam Brittan'],,--,Rub Out
74,--,['Al Hadi Ulad-Mohand'],DESCONOCIDO,,20min,Le café des pécheurs
75,"8,6",['Alex Goddard'],['Alex Goddard'],Three school students perform in a school drama performance but a more realistic account of their relationship can be seen as they party in a cheap motel cabin.,11min,Untitled/The Trees
76,--,['Paul Calori'],"['Paul Calori', 'Camille de Castelnau']","In an alleyway in Marseille, two men scope each other out and then kiss.",20min,Les heures creuses
77,"8,3",['Yan England'],['Yan England'],"MOI tells the story of Alexis, a 15 year old boy. Passionate about cinema and Chaplin, he dreams of becoming a film director. For Alexis, every dream is possible. But, his life will collapse the day when, through the gaze of others, he will suddenly become aware of his reality.",17min,Moi
78,"4,7",['Amir Jamal'],['Hanif Kureishi'],Describes the work of a cameraman who has been forced to take on work filming executions of kidnapped Westeners in the Middle East.,15min,Weddings and Beheadings
79,"5,2","['Tim Treurniet', 'Mark Wallaard']","['Tim Treurniet', 'Mark Wallaard']",Mohammed forgets his bag at a subway station and is suspected of plotting a terrorist attack.,11min,Contained
80,"5,9",['Ryan Piers Williams'],['Ryan Piers Williams'],"A young American journalist attempts to piece together the fractured memories of a love lost amidst the ongoing Juarez, Mexico murders.",8min,Muertas
81,--,['Giuseppe Testori'],DESCONOCIDO,"A young man decides to quit his job and join the Marines, following the terrorist attack of 9/11. He then meets and befriends a veteran who helps him train. As events unfold, the harsh realities of war are brought to life.",15min,Blood Red Sand
82,"7,3",['Álvaro Brechner'],['Álvaro Brechner'],"Dspués de una pelea con su pareja, Adrián decide largarse casi toda la noche por las calles de Madrid, a pasar el tiempo mientras piensa en lo que ha pasado y medita una decisión.",13min,Segundo aniversario
83,"8,2",['Stephanie C. Huang'],DESCONOCIDO,"Samantha is confused by her feelings of attraction toward her roommate (Laura), as well as her indifference for her on-again-off-again boyfriend (Alex) and her intrigue for a mysterious letter writer.",10min,Lay Here
84,"8,8",['Daniel Chamorro'],['Daniel Chamorro'],,--,No se retire
85,"8,3",['Henry Moore Selder'],['Henry Moore Selder'],"A car thief just out of prison is immediately tempted by a car with the keys left in the ignition. He sets off on an odyssey through an autumnal Sweden, a journey filled with absurd situations as he attempts to communicate and find closeness with the people he encounters along the way. With the logic of a dream, every step takes him forward towards the inevitable loop... Leer todo",25min,Köra runt
86,"8,0",['Stephan Lacant'],"['Stephan Lacant', 'Alicia Muñoz']",,18min,Aquanauten
87,"7,5",['Nicola Marsh'],['Nicola Marsh'],,15min,Last Exit
88,"8,1",['Jacob Chase'],['Brent McClain'],"Two sisters, Lucy and Andrea, desperately race through the forest from an unknown assailant. After finding a deserted and deteriorating trailer home, and urgently seeking refuge inside, Andrea discovers that Lucy didn't fasten the door shut and their horrific pursuer lurks just outside. Andrea musters courage enough for both her and Lucy and sets a trap in the rotting... Leer todo",12min,Hideaway
89,"6,3",['Stefan Kornatz'],['Stefan Kornatz'],"Katharina (KAT, 15) arranges blind dates via Internet for money. One day, surprisingly she meets up with her father...",22min,Lebenswandel
90,"7,0",['David Scott Smith'],"['Runjan Dhar', 'David Scott Smith']",,10min,On a Tuesday
91,--,['Brandon Lasner'],['Brandon Lasner'],"In the ""vein"" of ""Reefer Madness"" our story follows a group of friends who spend a rainy evening playing Beer Pong and smoking Marijuana, but a deviant form of the drug, said to expose your fears and make you crazy. Soon, they find themselves in the middle of a horror-filled world, where reality and nightmare cross paths at every turn.",19min,"My Friends, THC & Me!"
92,"7,0",['Chris Bessounian'],"['Chris Bessounian', 'Tianna Majumdar-Langham']","During the conflict in the former Yugoslavia many soldiers were convinced to kill fellow citizens including friends and relatives in the name of patriotism. The Kolaborator follows the story of Goran, 24, a promising young soccer player who is forced to become a soldier. Goran goes from being a talented athlete to an executioner virtually overnight. Following orders, ... Leer todo",14min,The Kolaborator
93,"5,9",['Kim Jacobs'],"['Scott Bradfield', 'Kim Jacobs']","Greetings From Earth is the story of a woman desperate to escape her mundane life and finds a way to disembody herself. She leaves her physical self behind so she can travel the world on her spiritual quest, only to discover that she hasn't escaped herself at all. It's exactly the same.",23min,Greetings from Earth
94,"7,7",['Adam Goudchaux'],['Adam Goudchaux'],"Terror. Confusion. Upheaval. Germany, 1933. Sides are being chosen and forced upon all who oppose Adolph Hitler's Nazi regime. For Werner Stein, a terrible choice has to be made that will haunt him forever.",20min,The Red Front
95,"7,2",['Ferenc Sebõ'],"['Krisztián Peer', 'Ferenc Sebõ']",,20min,Alterego
96,"8,7",['Scott Teems'],"['William Gay', 'Scott Teems']",,17min,A Death in the Woods
97,--,['Alan Williams'],['Alan Williams'],"Ranch life is difficult along the Arizona/Mexico border for Frank and Rosa Sojourner. Childless and struggling to find meaning in their marriage, they find themselves embroiled in the futile politics of illegal immigration. A recent rash of home invasions by predatory banditos has spiraled the local ranching community into paranoia and vigilantism. One day while patro... Leer todo",23min,On a Clear Day
98,"6,3",['Kim Strobl'],"['Daniel James Palmer', 'Kim Strobl']","Paul is a young, quiet man who spends time listening to music and reading on the river bank, but when Hannah suddenly appears his lazy summer afternoon is thrown out of sync for good and for bad. Hannah slowly chips away at Paul's defenses, and with a little female persuasion he eventually opens up to her. In the whirlwind of their summer romance they decide to run aw... Leer todo",15min,Summer Breeze
99,"5,5",['Elisabet Gustafsson'],"['René Daumal', 'Elisabet Gustafsson']","Once upon a time, there was a great magician, who was living in the guise of an anonymous clerk at the Mystical Bank. Though he was surrounded by unfriendly people, he refrained himself from using his supernatural powers. An absurd tale based on a short story by René Daumal.",15min,Den store trollkarlen
100,"6,5",['Roxanne Messina Captor'],['Roxanne Messina Captor'],"""A COUPLE OF WHITE CHICKS AT THE HAIRDRESSER"" is a Dramady about two very different women who develop an unexpected friendship that is sometimes poignant, sometimes hilarious. And always very real. In the pathos of their competition they find their adversary becomes their best friend.",22min,A Couple of White Chicks at the Hairdresser
101,--,['Hugues Wisniewski'],DESCONOCIDO,A desperate wannabe actor is given thirty seconds to impress a talent agent.,6min,Headshot
102,"7,7",['András Kovács M.'],"['András Kovács M.', 'Arthur Schnitzler']","The night before his wedding, Gabor runs into his old love, Anita. The next morning, when the two wake up in each others arms, Laci, his best man stops by and forces Gabor into choosing between the two women.",20min,Téli mese
103,"7,3",['Gabriel Stagnaro'],"['Santiago Hadida', 'Gabriel Stagnaro']","Only a miracle can save the club San Telmo descending category. Everyone is waiting for the arrival of a Brazilian soccer player, a messiah of soccer that will guide them towards salvation in the match of the outcome. But when stepping on Buenos Aires, Santo will find a city full of dangers and must live an odyssey to get to the field, where he will face his fate.",22min,Un santo para Telmo
104,"8,5",['Jennifer Goyette'],['Jennifer Goyette'],"This film explores the growing problem of dating violence among teens and its affect not only on the victims, but also their friends and families, using a mix of narrative accounts and candid interviews with real-life teens.",23min,Fallout
105,"6,0",['Alexandra Apostolakis'],['Alexandra Apostolakis'],"On the last day of high school, senior Vicky Aries finds out that an old bully, Carla del Toro, is coming back to beat her up. Vicky has one hour to get help against the violent and revenge seeking Carla or stand up and face her alone.",13min,She Wore a Yellow Scrunchy
106,"8,5",['Ryan Mooney'],"['Whit Grebitus', 'Ryan Mooney']","During Post WW II, a former POW realizes that the man he will soon do business with was once his oppressor.",28min,Armistice
107,--,['Chris Wallace'],['Chris Wallace'],A group of friends come together for a spring dinner and a final good-bye.,27min,At Last
108,"6,4",['Doug Aitken'],['Doug Aitken'],"A bike messenger, an electrician, a postal worker, a business man and an office worker make their way through an evening in New York City. A collection of eight large-scale moving images projected on the walls of New York's Museum of Modern Art.",13min,Sleepwalkers
109,"1,8",['Bill Cowell'],['Bill Cowell'],The story of one man's urge to suddenly become an organ donor.,5min,On the Spot
110,"9,0",['Tomás Fernández-Calvo'],['Tomás Fernández-Calvo'],"Seven year old Manny wants his Mommy close to him at all times, but despite her love for him, she leaves him home alone, but something is lurking.",4min,I Love You Mommy
111,"7,5",['Nick Robinson'],['Nick Robinson'],A delivery mix-up spells doom for Nick Robinson when he meets his neighbor...Nick Robinson.,11min,I Am Nick Robinson
112,"7,9",['Jacob Chase'],['Jacob Chase'],"On his thirteenth birthday, Kevin wishes that his dog, Danny, could be a real friend to him. Upon waking up the next morning, he finds that his furry friend has actually become human! Thanks to Danny's dog-like characteristics, he is able to become exceptionally popular in school and brings Kevin up with him. But when the girl of Kevin's dreams, Mary, falls for Danny ... Leer todo",37min,The Faithful
113,"8,9",['Cameron Fay'],['Cameron Fay'],"A lonely, middle-aged barber gets a chance to redeem himself for all the years he's lived as a racist, alcoholic and lousy father, when a young, tough African-American woman is given a job at his barbershop as part of her rehabilitation.",12min,Redemption Song
114,"6,9",['Naveen Singh'],['Naveen Singh'],A dying man confronts his estranged family and the remnants of his religion within the confines of his mind.,11min,"27,000 Days"
115,"7,0",DESCONOCIDO,DESCONOCIDO,A guy about to commit suicide meets a man that wants to help him...do it properly.,15min,Suicide Club
116,"6,7",['Daniel Cormack'],['Ben Clover'],"When Mrs. Wright loses her beloved son in a car accident, the experienced and cynical journalist, Tammy, trains her rookie colleague, Niall, on how to approach Mrs. Wright for an interview for a tribute they will prepare for her son in The Examiner. When Niall knocks on Mrs. Wright's door, she surprisingly welcomes him in and invites him in for a cup of tea and a rest... Leer todo",13min,A Fitting Tribute
117,"6,7",['Keith Bogart'],['Don DeLillo'],A reporter interviews an athlete on the last day of his life.,5min,The Rapture of the Athlete Assumed Into Heaven
118,--,['LaJuan Mo Johnson'],"['Amy R. Boles', 'LaJuan Mo Johnson', 'Kyle D. Wagner']","When his confidence scheme backfires, Rick finds himself in trouble -- the kind of trouble he can't run away from. He is forced by a Russian Mafia boss to play one hand of poker, with the prize being his girlfriend's life. Caught between the boss's bodyguard and hired gun, Rick has more than one job to pull off. Even if he wins at cards, can he regain the love of the ... Leer todo",10min,Last Hand
119,"7,5",['Cecily Rhett'],['Cecily Rhett'],"A short film involving a re-enactment of the Civil War and other, more personal, bad breakups.",20min,Forward
120,"7,2",['Håkon Liu'],['Håkon Liu'],"Olle, an introverted, well-mannered boy with an air of innocence and sincerity about him has been camping with his father at the same camping ground with several other people for years now. A sort of tradition that ends in a karaoke party. Then one summer, a family friend brings her reticent 'city boy' nephew, Kevin, and his pet budgerigar. Olle accidentally releases ... Leer todo",28min,Lucky Blue
121,"6,6",['Jeff Burns'],['Jeff Burns'],"Thinking that her friend can't hear her over a bad cell phone connection, a young woman confesses something to him that may end their friendship.",7min,Breaking Up
122,"7,9",['Alban Mench'],['Alban Mench'],"""This? Is this what you think? You guys are all the same! When Harvey puts his ""thing"" into my mouth, he is submitting to me, he gives me the power, he makes it because he loves me, do you understand that? You, you need another example"" Valeriane, a young woman in search of love.",20min,Valériane va en ville
123,"6,9",['Stephan Szpak-Fleet'],['Stephan Szpak-Fleet'],"Set in New York in 1972, my silent sadness is about Frederyk Baczynski, a reclusive Polish Jewish Artist who spends every day of his life trying to hide from his memories of the Holocaust. When Maria, a young, uninvited stranger from Poland enters his studio looking for answers to the mysteries of her own childhood, Frederyk is forced to remember everything. Through F... Leer todo",12min,My Silent Sadness
124,"6,7",['Richard Vazquez'],['Richard Vazquez'],"A long, lonely road stretches out in front of a young woman.",9min,El camino de Ana
125,"7,8",['Andre LeBlanc'],['Brandi Johnson'],"Ray Simon, a reclusive postal worker, is struggling to put his past behind him. When an envelope bearing the likeness of a familiar face crosses his path, he discovers that moving on is not so easy.",15min,Handle with Care
126,--,['Erik Jorgen Sampson'],['Erik Jorgen Sampson'],"Trey Buchannon was popular, full of life and captain of his football team. When September 11th came, he signed up to defend our country as a soldier in the US Army. But after his best friend tragically dies in combat next to him, Trey returns home from Iraq to start over. But can he escape his anguish and lead a normal life again?",24min,A Perfect Day
127,"7,4",['Harrison Witt'],['Harrison Witt'],"When an awkward German exchange student is possessed by the spirit of his prized chicken named Gisela, he is given the power to fight back, avenging both the murder of his hen and his cruel treatment at the hands of school bullies.",18min,Chickenfüt
128,"6,8",['Chris Sparling'],['Chris Sparling'],"An ordinary husband and wife are faced with the unthinkable as their only son nears death. Struggling to find a balance between morality and mortality, the only thing they can do is what they think is right.",--,Balance
129,"8,1",['William Dickerson'],DESCONOCIDO,A war hero forces himself to relive the war by watching the film of his own torture.,23min,Shadowbox
130,"6,0",['Leland Orser'],['Leland Orser'],,--,Morning
131,"8,5",['Zak Kilberg'],['Zak Kilberg'],,11min,Nameless
132,"6,2","['James Israel', 'Jeff Israel']",DESCONOCIDO,,17min,Face Value
133,"6,5",['Joseph Caldwell'],['Joseph Caldwell'],,18min,Open Season
134,--,['Asko Kase'],['Asko Kase'],"There is a man, who has it all: a well-paying job, a posh car, a fancy apartment and a beautiful girlfriend. He's become a slave of today's social ideals. When a chain of disasters is triggered, his whole world collapses.",--,Zen läbi prügi
135,"7,0",['Matthew Toffolo'],"['Jen Frankel', 'Voytek Skrzeta']",,18min,Embedded
136,"6,8",['Matt Zettell'],"['Jesse-Lee Lafferty', 'Mike Lynn', ""Lisa O'Neal""]","Shannon, always the center of attention, invites a bunch of her friends to a 'Mardi-Gras' theme party at her house. As the party winds down, she overhears three of her friends talking while playing pool. Justin is telling Paul and Eric of his plans to ask his girlfriend (Heather) to marry him. This news makes Shannon jealous.After everybody but Justin leaves, Shannon ... Leer todo",15min,The Deceiver
137,"8,1",['Juan Gabriel Perez Arjona'],['Juan Gabriel Perez Arjona'],"A narcoleptic writer struggles to find meaning in a strange message left on a record sleeve. Somewhere within the realm of dreams, memories, hallucinations and reality lies the disturbing truth.",20min,Morpheus' Arms
138,"5,7",['Sophie Hyde'],['Matthew Cormack'],"The final night of Mark and Jeremy's relationship, they wait it out, trying to find the way to say goodbye.",15min,My Last Ten Hours with You
139,"5,6",['Christophe Perie'],DESCONOCIDO,,4min,Cuisine américaine
140,"6,7",['Joseph Jerman'],['Joseph Jerman'],A father is torn between the life he has with his friends and the life he has with his family.,5min,Marshall
141,"5,6",['Jennifer Tadlock'],"['Alan Agazarian', 'Max Taylor']",,8min,No Town
142,"6,8",['Eirik Smidesang Slåen'],['Eirik Smidesang Slåen'],"The last day in the life of a woman, struggling to find her place in a futuristic society where people that fail to live up to the government's standards are removed and eliminated by men dressed in yellow.",7min,Citizen X
