,Nombre,Nacimiento,Conocido,Que hace,Premios,Oscar
1666,Ethan McLennan,Desconocido,"['Love XO', 'WITS Academy', 'Beat Lingo', 'Tyga & Jhené Aiko & Pop Smoke: Sunshine']",['Reparto'],Desconocido,--
1667,Terrell,Desconocido,"['Made Son', 'Beat Lingo', 'The Essentials of Quinn & John', 'The Unbreakable Bunch']",['Reparto'],Desconocido,--
1668,Guillermo Diaz Torres,Desconocido,['Beat Lingo'],['Reparto'],Desconocido,--
1669,Hunter Murphy,Desconocido,"['Battle of the Bands', 'If I Could', 'Undeveloped', ""HEY!... It's Not Soccer!!!""]",['Reparto'],Desconocido,--
1670,Chase Long,Desconocido,['Battle of the Bands'],['Reparto'],Desconocido,--
1671,Grace Layman,2001,"['Undeveloped', 'Paranoid', 'If I Could', 'The Sharpener']","['Reparto', 'Equipos adicionales']",Desconocido,--
1672,Karly Brackenridge,Desconocido,"['Battle of the Bands', 'He Comes to Kill', 'Omega and Sparks', 'Paranoid']","['Maquillaje', 'Equipos adicionales', 'Reparto']",Desconocido,--
1673,Letizia Rivera,Desconocido,['Afasia'],['Reparto'],Desconocido,--
1674,Francesco Savarino,Desconocido,"['Mr. Black', ""Don't Break the Earth That Loves You"", 'Distopia', 'La promessa del sicario']","['Reparto', 'Producción', 'Guion']",Desconocido,--
1675,Vibeke Hastrup,1958,"['El festín de Babette', 'Cazatalentos', 'Lo que nadie sabe', 'La sustituta']",['Reparto'],1 nominación,--
1676,Marijana Jankovic,1982,"['Maja', 'Misericordia: Los casos del Departamento Q', 'La casa de Jack', 'Todo Irá Bien']","['Reparto', 'Guion', 'Dirección']",4 premios y 10 nominaciones,--
1677,Cyron Melville,1984,"['Vanvittig forelsket', 'Un asunto real', 'Fighter', 'Nymphomaniac (volumen 1)']",['Reparto'],5 premios y 4 nominaciones,--
1678,Casper Sloth,Desconocido,"['Wonderful Copenhagen', 'Ækte vare', 'Zombiehagen', 'Encounters']",['Reparto'],1 premio,--
1679,Torben Zeller,1949,"['Mille', 'Unit One', 'Brødrene Mortensens jul', 'Den dag kommer aldrig']",['Reparto'],Desconocido,--
1680,Lidia Zelikman Kauders,Desconocido,"['The Sommerdahl Murders', 'Mommy, Why Is Santa Crying?']",['Reparto'],Desconocido,--
1681,Iris Thomsen,Desconocido,"['Advokaten', 'Sjit Happens', 'Anima', 'Havespillet']",['Reparto'],Desconocido,--
1682,Lui Thomsen,Desconocido,"['Mommy, Why Is Santa Crying?']",['Reparto'],Desconocido,--
1683,Abraham Lewis,Desconocido,"['Free Fall', 'Cómo enamorar a una chica punk', 'Guerrilla', 'I Am Mortal']","['Reparto', 'Producción']",1 premio y 1 nominación,--
1684,Vincent Regan,1965,"['Blancanieves y la leyenda del cazador', '300', 'Troya', 'Furia de titanes']","['Reparto', 'Dirección', 'Guion']",2 premios y 1 nominación,--
1685,Bally Gill,1992,"['RSC Live: Romeo and Juliet', 'RSC Live: Macbeth', 'Wanderlust', 'Free Fall']",['Reparto'],2 nominaciones,--
1686,David Shaw Parker,Desconocido,"['Los Teleñecos en Cuento de Navidad', 'El hombre que conocía el infinito', 'Kafka, la verdad oculta', 'La leyenda mágica de los Leprechauns']",['Reparto'],Desconocido,--
1687,Joe Layton,Desconocido,"['Agentes de S.H.I.E.L.D.', 'El joven Wallander', 'Thirteen', 'The Trouble with Maggie Cole']",['Reparto'],Desconocido,--
1688,Gabriel Lo Giudice,1988,"['Atlanta', 'Leonardo', 'Il signor Diavolo', 'I Liviatani']","['Reparto', 'Producción']",5 premios y 9 nominaciones,--
1689,Aaron Skovell,Desconocido,['Free Fall'],['Reparto'],Desconocido,--
1690,Jason McNallt,Desconocido,['Free Fall'],['Reparto'],Desconocido,--
1691,Dániel Nécin,Desconocido,['Planned out'],['Reparto'],Desconocido,--
1692,Tímea Székely,Desconocido,['Planned out'],['Reparto'],Desconocido,--
1693,Milán Szöllösi,Desconocido,['Planned out'],['Reparto'],Desconocido,--
1694,Kevin Takács,Desconocido,['Planned out'],['Reparto'],Desconocido,--
1695,Susan Casanove,Desconocido,"['The final scream', 'Last Fish Finger in the World', 'Mamgu - Lost and Found']",['Reparto'],Desconocido,--
1696,Mansel David,Desconocido,"['Last Fish Finger in the World', 'Crown Court', 'Foreign Bodies', 'Underground']",['Reparto'],Desconocido,--
1697,Simon Fisher-Becker,1961,"['Harry Potter y la piedra filosofal', 'Los miserables', 'Doctor Who', 'Tale of a Timelord']","['Reparto', 'Guion', 'Banda sonora']",Desconocido,--
1698,Alexander Jonas,Desconocido,"['The Death and Life of Otto Bloom', 'Last Fish Finger in the World', 'Funny Woman']",['Reparto'],Desconocido,--
1699,Robin Marchal,Desconocido,"['The Chief', 'Su majestad Mrs. Brown', 'Asesinato por decreto', 'Tales of the Unexpected']",['Reparto'],Desconocido,--
1700,Jacob Hays,1995,"['Sam Steele and the Junior Detective Agency', 'Sam Steele and the Crystal Chalice', 'Futurestates', 'Are You Smarter Than a 5th Grader?']",['Reparto'],Desconocido,--
1701,Izzy Fouad,Desconocido,"['The Curse of Takamodo', 'Guns and Hooks', 'Pizza Runner', 'The Hunt for Bigfoot']","['Reparto', 'Producción', 'Dirección']",Desconocido,--
1702,Will Dagger,Desconocido,"['The Blacklist', 'FBI: Most Wanted', 'Ley y orden: Unidad de Víctimas Especiales', 'Rafter']","['Equipos adicionales', 'Reparto', 'Composición']",Desconocido,--
1703,Drigan Lee,Desconocido,"['Bind', 'Going Nowhere', 'Standardized', 'The First of Our Friends to Get Married']","['Reparto', 'Edición', 'Dirección']",Desconocido,--
1704,Amandine Thomas,Desconocido,"['Cherry Cola', 'Susana', 'Zombies vs. Joe Alien', 'Starfield']","['Reparto', 'Equipos adicionales', 'Producción']",1 nominación,--
1705,Clara Wong,octubre,"['Billions', 'Louie', 'The Eyes of My Mother', 'Who We Are Now']","['Reparto', 'Música']",Desconocido,--
1706,Concha Rodríguez,Desconocido,"['Lo mejor de mí', 'Hay un fuego Verde']",['Reparto'],Desconocido,--
1707,Celia Carrasco,Desconocido,"['Suspensión Cromática', 'Hay un fuego Verde', 'El silencio en las flores']",['Reparto'],Desconocido,--
1708,Amparo Santolino,Desconocido,"['El conseguidor', 'Duelos', 'Hay un fuego Verde']",['Reparto'],Desconocido,--
1709,Meredith Keller,Desconocido,"['The House on Aspen Street', 'Robot/Girlfriend', 'Narcolepsy', 'Love Is Not Easy']","['Reparto', 'Equipos adicionales', 'Producción']",Desconocido,--
1710,Paul Eiding,1957,"['The Transformers: The Movie', 'Metal Gear Solid 2: Sons of Liberty', 'Metal Gear Solid', 'Ben 10']","['Reparto', 'Equipos adicionales', 'Producción']",1 premio y 3 nominaciones,--
1711,Brian Michael Jones,1982,"['¡Ave, César!', 'Mank', 'El tour de los Muppets', 'Will & Grace']","['Reparto', 'Guion', 'Equipos adicionales']",Desconocido,--
1712,Arabella Grant,Desconocido,"['To Leslie', 'The Flight Attendant', 'Madres forzosas', 'Little Big Shots']",['Reparto'],Desconocido,--
1713,Kate Lassman,Desconocido,"['Time Traveller', 'Overlook', 'Waterside', 'Finding Alex']",['Reparto'],Desconocido,--
1714,Sheridan Sinclair,Desconocido,"['Remain Humane', ""H.P. Lovecraft's the Terrible Old Man"", 'Arcade', 'Mind Games']","['Reparto', 'Dirección', 'Producción']",1 premio,--
1715,Jonathan Neville,Desconocido,"['Doctor Who: The Legacy Collection', ""Torchwood: Death's Shadow"", 'The Valeyard', 'Doctor Who: Dark Legends']","['Reparto', 'Dirección', 'Producción']",Desconocido,--
1716,Sam Chapman,Desconocido,"['Doctor Who: EndTime', 'Time Traveller', 'Time Traveller', 'Doctor Who: The Young Doctor']","['Reparto', 'Efectos visuales', 'Producción']",Desconocido,--
1717,Megan Shirley,Desconocido,"['Overlooked', 'The Detective', 'When It Rains', 'Vocus Pocus: Home Recording']",['Reparto'],Desconocido,--
1718,Cat Furniss,Desconocido,"['Time Traveller', 'Guerilla', 'The Princess Strikes Back', 'Shooting on the Rim']","['Reparto', 'Guion', 'Dirección']",Desconocido,--
1719,Peter M. George,Desconocido,"['Waterside', 'Overlook', 'Time Traveller', 'Look Both Ways']","['Reparto', 'Dirección de la segunda unidad o asistencia a dirección', 'Producción']",Desconocido,--
1720,Joel Eley,Desconocido,"['Under the Skin', 'Unpredictable', 'Clementine', 'Prototype']","['Reparto', 'Producción', 'Dirección']",Desconocido,--
1721,Harriet Caroline Lucy,Desconocido,"['Nudity Required', 'Apex', 'El perrito Pudsey', 'Saving Grace']",['Reparto'],Desconocido,--
1722,Michelle Willows,Desconocido,"['Torchwood: New Era', 'Time Traveller', 'Henry Woodman Into the Multiverse', 'Doctor Who: Fractured Timeline']",['Reparto'],Desconocido,--
1723,Max Olson,Desconocido,"['Steer', 'Vigen']",['Dirección'],Desconocido,--
1724,Jennifer Stepanyk,Desconocido,"['Manifest', ""Mothers' Instinct"", 'La mujer del viajero en el tiempo', 'Cedar Beach']","['Equipos adicionales', 'Reparto']",Desconocido,--
1725,Anna Szapiro,Desconocido,"['Sh*thead', 'Fine Young Cannibals', 'In a New York Minute', 'Stray']","['Reparto', 'Guion y continuidad']",Desconocido,--
1726,Jona Moro,Desconocido,"['Die Grenze zur Unendlichkeit', 'Emerging from the Silence', 'Passage', 'Los muertos del lago de Constanza']",['Reparto'],1 nominación,--
1727,Luke Bischof,Desconocido,"['Die Grenze zur Unendlichkeit', 'Das Flammenmädchen']",['Reparto'],Desconocido,--
1728,Jackie Wulf,Desconocido,"['Portae Infernales', 'Lourdes', 'Übernacht', 'Hermann mit der Schneeschaufel']","['Reparto', 'Guion', 'Producción']",Desconocido,--
1729,Erik Willerstorfer,Desconocido,"['Zweite Tür Rechts', 'Portae Infernales', 'Uncharted: Eye of Indra (Fan Film)', 'Concept of Good']",['Reparto'],Desconocido,--
1730,Caterina Gabanella,Desconocido,"['Testa o croce', 'Nelle tue mani', 'Inappropriate', 'Empty Love']","['Reparto', 'Guion', 'Producción']",5 premios y 5 nominaciones,--
1731,Stephen Patek,Desconocido,"['Transmetropolitan', 'Demon Hunter: Time 2 Kill', 'Two Weeks to Slow the Spread', 'M30 OXY']","['Equipos adicionales', 'Producción', 'Reparto']",Desconocido,--
1732,Disney Mullins,Desconocido,"['Good Girl Gone', 'Like Vapor', 'Bridal Ballad']","['Reparto', 'Maquillaje', 'Producción']",Desconocido,--
1733,Eva Kuen,Desconocido,"['Schnee', 'Windstill', 'Connecting...', 'Lubo']","['Reparto', 'Guion']",Desconocido,--
1734,Marianna Folli,Desconocido,"['Cento domeniche', 'Crozza nel Paese delle Meraviglie', 'Rudi', 'Testa o croce']",['Reparto'],Desconocido,--
1735,Renato Avallone,Desconocido,"['Domino 23: Gli Ultimi Non Saranno I Primi', 'Mollo tutto e apro un chiringuito', 'Si muore tutti democristiani', 'Testa o croce']",['Reparto'],Desconocido,--
1736,Marco Ripoldi,Desconocido,"['Before Pintus', 'No matarás', 'Domino 23: Gli Ultimi Non Saranno I Primi', 'La solita commedia: Inferno']",['Reparto'],Desconocido,--
1737,Peter Schorn,Desconocido,"['La correspondencia', 'Un desastre de altura', 'República salvaje', 'A un paso del cielo']","['Reparto', 'Guion']",Desconocido,--
1738,Chiara Tomei,Desconocido,"['Gli ospiti', 'Call My Agent - Italia', 'Never Too Late', 'Testa o croce']",['Reparto'],Desconocido,--
1739,Paolo Grossi,Desconocido,"['Anime e sangue', 'La variabile umana', 'La vita oscena', 'Testa o croce']",['Reparto'],Desconocido,--
1740,Samson Schorn,Desconocido,['Testa o croce'],['Reparto'],Desconocido,--
1741,Olivia Hamilton,Desconocido,"['La ciudad de las estrellas. La La Land', 'No te preocupes, no llegará lejos a pie', 'First Man', 'El último magnate']","['Reparto', 'Producción', 'Guion']",4 nominaciones,--
1742,Albert Hammond Jr.,1980,"['Salvando las distancias', 'Babylon', 'Barely Lethal', 'Alter Egos']","['Reparto', 'Composición', 'Dirección']",Desconocido,--
1743,Shane Coffey,1987,"['Chicas buenas', 'Pequeñas mentirosas', 'McCrorey Rd.', 'Mr. November']","['Reparto', 'Dirección', 'Guion']",Desconocido,--
1744,Ana Coto,1990,"['Ouija', 'Actress', 'Comedy Bang! Bang!', ""Can't Take It Back""]","['Reparto', 'Efectos visuales']",Desconocido,--
1745,Karina Fontes,1992,"['Babylon', 'Southbound', 'Body at Brighton Rock', 'Before the World Set on Fire']",['Reparto'],Desconocido,--
1746,Charley Damski,Desconocido,"['Nunca, casi nunca, a veces, siempre', 'High School USA!', 'Audience Music', 'Axe Cop']","['Equipos adicionales', 'Producción', 'Reparto']",Desconocido,--
1747,Leesa Kim,Desconocido,"['Coming Home Again', 'Private View', 'Los caminos que no escogemos', 'A Family Reunion']","['Reparto', 'Guion', 'Casting']",Desconocido,--
1748,Charlotte Friels,Desconocido,"['La modista', 'Nitram', 'After the Verdict', 'Respect the Kink']",['Reparto'],Desconocido,--
1749,Bailey Spalding,Desconocido,"['Domina', 'North Shore', 'Yeah the Boys']","['Reparto', 'Guion']",Desconocido,--
1750,Sam Delich,marzo,"['Spiderhead', 'Mr. Inbetween', 'RFDS', 'The List']",['Reparto'],Desconocido,--
1751,Madeleine Clunies-Ross,Desconocido,"['A Place to Call Home', 'Tomorrow, When the War Began', 'Respect the Kink']",['Reparto'],1 nominación,--
1752,Samm Cluff,Desconocido,"['Last King of the Cross', 'The Girl in the Shadows', 'The Home Team', 'Emmanuel']","['Reparto', 'Producción']",Desconocido,--
1753,Valentin Lang,Desconocido,"['Domesticated', 'Dusty', 'Respect the Kink']","['Reparto', 'Producción', 'Guion']",Desconocido,--
1754,Ben Noble,Desconocido,['Respect the Kink'],['Reparto'],Desconocido,--
1755,James Elden,Desconocido,"['Speak No Evil', 'Conan', 'Let Be', 'Momentum']","['Reparto', 'Equipos adicionales', 'Guion']",Desconocido,--
1756,Laurie Love,1978,"[""Dead Man's Hand"", 'Pursuit', 'The 2nd', 'Deadly Excursion: Kidnapped from the Beach']","['Reparto', 'Producción', 'Especialistas']",Desconocido,--
1757,Samuel Mokelu,Desconocido,"['Misfits: The Series', '523', 'Flower', 'L.A., I Kinda Like You']","['Reparto', 'Dirección', 'Guion']",Desconocido,--
1758,Leigh Pollitt,Desconocido,"['Get the Girl', 'Dog Days', 'Freaky Tales', 'The Late Bird']","['Especialistas', 'Reparto']",1 nominación,--
1759,Sandra Santiago,Desconocido,"['Kittens in a Cage', 'The Life Force', 'The Sleep: Survival Horror - Part One', '9-1-1']","['Reparto', 'Producción']",Desconocido,--
1760,Martin Sherman,Desconocido,"['L.A., I Kinda Like You']",['Reparto'],Desconocido,--
1761,Rebecca Whitman,Desconocido,"['The Breakup Girl', 'Chocolate Is Not Better Than Sex', 'Enter the Diamond', 'Devils Inside']","['Reparto', 'Producción', 'Dirección de casting']",Desconocido,--
1762,Marina Galstyan,Desconocido,"['Dark Asset', 'Sangre Negra', 'L.A., I Kinda Like You', 'Breach']","['Maquillaje', 'Reparto']",Desconocido,--
1763,Paola Lara,Desconocido,"['Vuelven', 'Lo que la gente cuenta', 'Como te ves, me vi', 'Reina']",['Reparto'],4 premios y 1 nominación,--
1764,Ben Bowra,Desconocido,['Queens'],['Reparto'],Desconocido,--
1765,Tommy Caird,Desconocido,['Queens'],['Reparto'],Desconocido,--
1766,Arun Chalotra,Desconocido,['Queens'],['Reparto'],Desconocido,--
1767,Angus Galton,Desconocido,['Queens'],['Reparto'],Desconocido,--
1768,William Robinson,Desconocido,"['Los amos del aire', 'Bonhoeffer', 'Queens']",['Reparto'],Desconocido,--
1769,David Streames,Desconocido,"['In Absentia', 'In Two Minds', 'My Kids', 'Daggers Inn']","['Reparto', 'Dirección']",1 premio,--
1770,Jon Noto,Desconocido,"['Fade', 'Naadan Vibes', 'Redrum', 'Xmas by the Pond']",['Reparto'],Desconocido,--
1771,Rachel Tuggle Whorton,Desconocido,[],[],Desconocido,--
1772,Louisa Abernathy,1949,"['Nunca más', 'Countdown: La hora de tu muerte', 'Ladykillers', 'School and Board']",['Reparto'],1 premio,--
1773,Ruthie Austin,Desconocido,"['Snowfall', 'Your Honor', 'En el lugar equivocado', 'I Think You Should Leave with Tim Robinson']","['Reparto', 'Producción']",Desconocido,--
1774,Mina Palacios-Goldberg,Desconocido,"['Amidst My Own', 'The Big Rant', 'The Big Surprise', 'American Anomie']",['Reparto'],Desconocido,--
1775,Aman Soni,Desconocido,"['Humsafar', 'American Anomie']","['Reparto', 'Composición']",Desconocido,--
1776,Mariah Tavares,Desconocido,"['Crescent Gang', 'Colegio Abbott', ""Face's Music Party"", 'The Go Wild Safari Series']",['Reparto'],Desconocido,--
1777,Jesse Tayeh,Desconocido,"['Luz', 'The Wrong Path', 'West Side Story', 'La caja de Pandora']","['Reparto', 'Producción', 'Equipos adicionales']",Desconocido,--
1778,Marina Zoreva,1992,"['Unchained', 'Trick', 'Ray Meets Helen', 'Burritos and Coke']",['Reparto'],Desconocido,--
1779,Wen Jing,Desconocido,['Jing'],['Reparto'],1 nominación,--
1780,Wen Luo Yi,Desconocido,['Jing'],['Reparto'],Desconocido,--
1781,Gianluca Zoppa,Desconocido,"['The Suitcase Man', 'Luca', 'Jing', 'Zhe ge sha shou bu tai leng jing']","['Reparto', 'Producción', 'Guion']",37 premios y 38 nominaciones,--
1782,Felipe Nassur,Desconocido,['Jing'],['Reparto'],Desconocido,--
1783,Nicholas J. Potter,Desconocido,"['Luca', 'The Suitcase Man', 'Jing']","['Reparto', 'Guion', 'Producción']",1 premio y 1 nominación,--
1784,David Lam,Desconocido,"['The Faceless Man', 'Quanta', 'Long Night in Pexington', 'Shutdown']","['Reparto', 'Cámara y electricidad', 'Dirección de casting']",Desconocido,--
1785,Holly Dodd,Desconocido,"['Red Flag', 'Mulch']","['Reparto', 'Producción', 'Guion']",1 nominación,--
1786,Aaron Mak,Desconocido,"['Cynation: Go Louie Go', 'Lighter', ""Cynical Annihilation: Pandora's Box"", 'Cynation: Anthem of the Damned']","['Producción', 'Guion', 'Dirección']",Desconocido,--
1787,Joanne Nguyen,Desconocido,"['Residence', 'Just Between Us', 'Revenge of the Gweilo', 'Hungry Ghosts']","['Reparto', 'Producción']",Desconocido,--
1788,Rizwan Ali,Desconocido,"['Classified Freaks', 'In the Name of God', 'Chocolate']","['Reparto', 'Dirección de fotografía y cámara', 'Localización']",Desconocido,--
1789,Juneyd Reding,Desconocido,"['YO!', 'Do It for Her', 'Chocolate']","['Reparto', 'Producción']",Desconocido,--
1790,Carla Rodriguez,Desconocido,['Chocolate'],['Reparto'],Desconocido,--
1791,Mohammedally Shushtari,Desconocido,"['YO!', 'Yasin & Lucy', 'Link Up', 'Can Be']","['Producción', 'Reparto', 'Guion']",Desconocido,--
1792,Gianbruno Spena,Desconocido,"['Tainted', 'Patron', 'All Your Good Intentions', 'The Traveller']","['Reparto', 'Producción', 'Guion']",1 premio y 2 nominaciones,--
1793,Kellen Green,Desconocido,"['September', 'The Doctor', 'Two Spirits']",['Reparto'],Desconocido,--
1794,Marie Tagbo,Desconocido,"['Unknown Nation: Potion Wars', 'Nice to Meet You', 'Camp Tough Love', 'Guilty Wound']","['Reparto', 'Guion', 'Producción']",Desconocido,--
1795,Quentin James,Desconocido,['September'],['Reparto'],Desconocido,--
1796,Logan Willmore,Desconocido,"['Then and Now', 'September']",['Reparto'],Desconocido,--
1797,Trina Slater,Desconocido,"['The Galoshes', 'The Boy with the Nose', 'St. Lou', 'September']",['Reparto'],Desconocido,--
1798,Angie Schaeffer,Desconocido,"['Hercules: The Brave and the Bold', 'The Dark Days', 'Secrets', 'Crossing Fire']",['Reparto'],Desconocido,--
1799,Jim Allen,Desconocido,"['Among', 'The Man in Room 6', 'Enduring Soul', 'September']","['Reparto', 'Guion']",Desconocido,--
1800,David Struckman,Desconocido,"['The Day the Sky Fell', 'September']",['Reparto'],Desconocido,--
1801,Colin Campbell,Desconocido,"['The Dark Days', 'Crossing Fire', 'Disappearance', 'Off Course']",['Reparto'],Desconocido,--
1802,Derick Featherston,Desconocido,['September'],['Reparto'],Desconocido,--
1803,Pierre Azéma,Desconocido,"['Nine', 'Plus belle la vie', 'The Villa Next Door', 'The Lost Princess']","['Reparto', 'Guion', 'Producción']",Desconocido,--
1804,Sabine Crossen,1983,"['El señor de los anillos: La comunidad del anillo', 'Hitman', 'Predator: Dark Ages', 'Rogue One: Una historia de Star Wars']","['Reparto', 'Producción', 'Dirección']",61 premios y 23 nominaciones,--
1805,Kristian Repshus,Desconocido,"['Not Quite Lost', 'A Confident Man', 'One Life', 'Mr. Krepshus']","['Reparto', 'Guion', 'Edición']",8 premios y 2 nominaciones,--
