,Tipo,Título,Año de estreno,Mes de estreno,ID
7259,Movie,Frantsuzskiy master,2022,9.0,tt15257810
7260,Movie,Buko,2022,9.0,tt15261042
7261,Movie,Legítima Defensa,2022,12.0,tt15265718
7262,Movie,The Last Altruist,2022,1.0,tt15266154
7263,Movie,Story of Women,2022,,tt15268522
7264,Movie,Pinga,2022,3.0,tt15275630
7265,Movie,Time Capsule,2022,2.0,tt15274906
7266,Movie,Nora,2022,,tt15272328
7267,Movie,Know Your Place,2022,4.0,tt15275946
7268,Movie,Summer Skies,2022,6.0,tt15275306
7269,Movie,Ya Ben Ölürsem,2022,4.0,tt15276374
7270,Movie,Les poings serrés,2022,3.0,tt15281990
7271,Movie,Out on a Lim,2022,11.0,tt15281062
7272,Movie,The American Dream,2022,1.0,tt15281288
7273,Movie,American/Indian,2022,,tt15288702
7274,Movie,Hashtag,2022,,tt15294400
7275,Movie,Mira,2022,12.0,tt15296186
7276,Movie,7 Melek,2022,,tt15299702
7277,Movie,"Argentina, 1985",2022,9.0,tt15301048
7278,Movie,Stiker,2022,4.0,tt15303254
7279,Movie,Blue Thermal,2022,3.0,tt15304756
7280,Movie,Uunchai,2022,11.0,tt15309708
7281,Movie,The Store,2022,,tt15307782
7282,Movie,Paralysis,2022,,tt15307786
7283,Movie,Jetty,2022,11.0,tt15310188
7284,Movie,Sotto il sole di Amalfi,2022,7.0,tt15311262
7285,Movie,Under A Southern Sky,2022,,tt15310750
7286,Movie,Ingen kender dagen,2022,10.0,tt15310458
7287,Movie,Canim Dayim,2022,1.0,tt15313578
7288,Movie,Cuttputli,2022,,tt15315164
7289,Movie,May,2022,2.0,tt15315706
7290,Movie,All 4da Green,2022,1.0,tt15320306
7291,Movie,"Gotti 2: The Final Chapter, Facts Undisputed",2022,,tt15321644
7292,Movie,Viruman,2022,8.0,tt15327256
7293,Movie,Libélulas,2022,3.0,tt15327522
7294,Movie,Furioso,2022,,tt15335322
7295,Movie,Nosaltres no ens matarem amb pistoles,2022,6.0,tt15337340
7296,Movie,Our Top Story,2022,,tt15334740
7297,Movie,Nova,2022,6.0,tt15341446
7298,Movie,Botev,2022,3.0,tt15341206
7299,Movie,Maa,2022,5.0,tt15340798
7300,Movie,The Lonely Pioneer,2022,5.0,tt15347512
7301,Movie,The Seven Faces of Jane,2022,1.0,tt15345936
7302,Movie,Munda Sardaran Da,2022,1.0,tt15351558
7303,Movie,Love & Drugs 3: The Ultimate Sacrifice,2022,12.0,tt15352698
7304,Movie,Dublin Crust,2022,7.0,tt15354254
7305,Movie,The Chinese Tourist,2022,3.0,tt15352040
7306,Movie,Dear Dija,2022,4.0,tt15361058
7307,Movie,Sanctuary,2022,,tt15364972
7308,Movie,Jalsa,2022,3.0,tt15361028
7309,Movie,In the Name of Me and You,2022,9.0,tt15365092
7310,Movie,The Man Who tried to Kill FDR,2022,12.0,tt15362610
7311,Movie,Black and Blue Tears,2022,8.0,tt15363062
7312,Movie,The Chemists,2022,,tt15373550
7313,Movie,Une comédie romantique,2022,11.0,tt15372110
7314,Movie,Chalti Rahe Zindagi,2022,,tt15378102
7315,Movie,Tea Street,2022,,tt15380168
7316,Movie,American Dirge,2022,,tt15385596
7317,Movie,Blutholz,2022,,tt15384378
7318,Movie,Smuk,2022,10.0,tt15384272
7319,Movie,GoldBlood,2022,,tt15386770
7320,Movie,Ustyrlig,2022,3.0,tt15387506
7321,Movie,Mayaa,2022,,tt15386738
7322,Movie,Carretera 15,2022,5.0,tt15392332
7323,Movie,Uedingu hai,2022,3.0,tt15400628
7324,Movie,Trust Game,2022,10.0,tt15400094
7325,Movie,The Forger,2022,10.0,tt15403362
7326,Movie,Bob's Burgers: The Movie,2022,8.0,tt7466442
7327,Movie,The Brillant World of Tom Gates,2022,2.0,tt15405372
7328,Movie,Vache Folle,2022,,tt15407496
7329,Movie,Finding Sandler,2022,,tt1540884
7330,Movie,Prelude,2022,,tt15411132
7331,Movie,The Cookie Jar,2022,,tt15410108
7332,Movie,The Domino Effect,2022,4.0,tt15409350
7333,Movie,Året jag slutade prestera och började onanera,2022,10.0,tt15411160
7334,Movie,Main Viyah Nahi Karona Tere Naal,2022,3.0,tt15422276
7335,Movie,The Destitute,2022,,tt15422978
7336,Movie,Jaalbandi,2022,6.0,tt15427936
7337,Movie,Ask-i Ates,2022,3.0,tt15428914
7338,Movie,Sonne,2022,12.0,tt15429106
7339,Movie,Kidô senshi Gundam Cucuruz Doan no shima,2022,6.0,tt15428330
7340,Movie,Kishmish,2022,4.0,tt15433754
7341,Movie,Widow Colony,2022,6.0,tt15434040
7342,Movie,Uwijja,2022,3.0,tt15434142
7343,Movie,Old Strangers,2022,1.0,tt15439190
7344,Movie,Lack of Love,2022,12.0,tt15440622
7345,Movie,Why Women Trip,2022,,tt15439942
7346,Movie,Circumstances 3,2022,5.0,tt15440524
7347,Movie,Paris Is in Harlem,2022,1.0,tt15445948
7348,Movie,Boy from Heaven,2022,10.0,tt15452062
7349,Movie,A such thing as Too Late,2022,4.0,tt15452728
7350,Movie,Pieces,2022,8.0,tt15457330
7351,Movie,Kokka,2022,5.0,tt15457774
7352,Movie,Adom,2022,12.0,tt15458274
7353,Movie,Tropique de la violence,2022,3.0,tt15461262
7354,Movie,Ryder,2022,9.0,tt15464472
7355,Movie,No Such Thing,2022,,tt15469134
7356,Movie,Sieniretki,2022,9.0,tt15471906
7357,Movie,Addict,2022,,tt15475800
7358,Movie,The One for Sarah,2022,10.0,tt15478884
7359,Movie,A Woman's Life,2022,1.0,tt15478126
7360,Movie,Caballero Águila,2022,1.0,tt15476992
7361,Movie,The Goat,2022,,tt15482002
7362,Movie,Woman Power,2022,6.0,tt15485192
7363,Movie,All About Araya,2022,5.0,tt15491180
7364,Movie,Drifting Home,2022,9.0,tt15494038
7365,Movie,Clouds of Chernobyl,2022,6.0,tt15496702
7366,Movie,Untitled Experiential Film,2022,9.0,tt15496822
7367,Movie,Foodies,2022,5.0,tt15498104
7368,Movie,Jezdeca,2022,8.0,tt15503504
7369,Movie,Poison Candy,2022,12.0,tt15505004
7370,Movie,L'arbre de la miséricorde,2022,5.0,tt15509430
7371,Movie,Psychose,2022,,tt15506966
7372,Movie,Why Me!?,2022,,tt15511554
7373,Movie,Daddy's Daughter 2,2022,9.0,tt15510320
7374,Movie,Summer of '89,2022,11.0,tt15517522
7375,Movie,Then I Was Lost,2022,,tt15516808
7376,Movie,Anka,2022,1.0,tt15520090
7377,Movie,Gleich zurück,2022,1.0,tt15523972
7378,Movie,The Thursday Night Club,2022,11.0,tt15521224
7379,Movie,Skyscraper on an Uninhabited Island: Russian version,2022,,tt15536474
7380,Movie,Johnny,2022,9.0,tt15538570
7381,Movie,MindReader,2022,10.0,tt15539936
7382,Movie,De Zeven Spiegels,2022,6.0,tt15547676
7383,Movie,Dangerous Liaisons,2022,7.0,tt15548032
7384,Movie,Wrath of the Tarot Kings,2022,3.0,tt15547896
7385,Movie,Trahimam,2022,12.0,tt15548886
7386,Movie,Life Goes On,2022,4.0,tt15553396
7387,Movie,Dear Father,2022,3.0,tt15554526
7388,Movie,The Visitor,2022,12.0,tt15558152
7389,Movie,Young Ronin,2022,,tt15560174
7390,Movie,Vice & Virtue,2022,,tt15559992
7391,Movie,Four Days to Full Moon,2022,,tt15560314
7392,Movie,Poskromienie zlosnicy,2022,9.0,tt15565412
7393,Movie,The Plains,2022,1.0,tt15567198
7394,Movie,Shooney A Suicide in Three Acts,2022,9.0,tt15567066
7395,Movie,Hole in the Head,2022,8.0,tt15568310
7396,Movie,Kacher Manush,2022,9.0,tt15568612
7397,Movie,Unhappy 2 - Plans,2022,8.0,tt15576850
7398,Movie,Unreal Journey,2022,2.0,tt15578176
7399,Movie,Effondrement,2022,1.0,tt15591042
7400,Movie,Tone: World and Music,2022,3.0,tt15599252
7401,Movie,L'Amour du Monde,2022,,tt15607898
7402,Movie,Brightlingsea Film,2022,,tt15612788
7403,Movie,Double XL,2022,11.0,tt15614274
7404,Movie,For Ziko,2022,1.0,tt15613538
7405,Movie,Últimas voluntades,2022,,tt15617648
7406,Movie,Një filxhan kafe dhe këpucë të reja veshur,2022,11.0,tt15617690
7407,Movie,Nisan,2022,1.0,tt15625740
7408,Movie,Cursor,2022,1.0,tt15653314
7409,Movie,Praamaadya: An Intoxication,2022,1.0,tt15655048
7410,Movie,Clown & Out,2022,3.0,tt15653280
7411,Movie,Puff Daddy,2022,,tt15655116
7412,Movie,Moonlight Diner,2022,3.0,tt15654514
7413,Movie,Chup - Die Rache des Künstlers,2022,9.0,tt15654262
7414,Movie,Svoya voyna. Shtorm v pustyne,2022,6.0,tt15655974
7415,Movie,Last Resort,2022,3.0,tt15660894
7416,Movie,In Another Life,2022,2.0,tt15662984
7417,Movie,Just Hitched,2022,,tt15670760
7418,Movie,Jagdsaison,2022,8.0,tt15675952
7419,Movie,The Good Person,2022,,tt15675222
7420,Movie,Lucy and Whitney,2022,,tt15676172
7421,Movie,H.B.S.U? Historically Black Sellout U?,2022,,tt15676660
7422,Movie,Sour Milk,2022,,tt15676864
7423,Movie,Hyde,2022,,tt15683874
7424,Movie,Toinen mies,2022,4.0,tt15681038
7425,Movie,Black Girl Magic Las Vegas,2022,,tt15683888
7426,Movie,Stokes River Haunting,2022,,tt15685462
7427,Movie,Togo,2022,10.0,tt15686024
7428,Movie,The Division,2022,,tt15685998
7429,Movie,"Max, Min and Meowzaki",2022,,tt15692286
7430,Movie,Pyali,2022,7.0,tt15699148
7431,Movie,Índia,2022,,tt15703238
7432,Movie,Generation Necktie,2022,,tt15709108
7433,Movie,Blonde,2022,9.0,tt1655389
7434,Movie,Dear Zoe,2022,11.0,tt1657865
7435,Movie,Top Gun: Maverick,2022,5.0,tt1745960
7436,Movie,Firestarter,2022,5.0,tt1798632
7437,Movie,The Batman,2022,3.0,tt1877830
7438,Movie,Deep Water,2022,3.0,tt2180339
7439,Movie,The Sky Is Everywhere,2022,2.0,tt2201261
7440,Movie,The Chess Game,2022,2.0,tt2301205
7441,Movie,The Hunt for Sister Edith,2022,,tt2334328
7442,Movie,Prahala,2022,,tt2354065
7443,Movie,The Secrets of the Notebook,2022,,tt2381314
7444,Movie,Legacy of Fire,2022,,tt2436494
7445,Movie,Mars,2022,,tt2566990
7446,Movie,The Sound of Violet,2022,4.0,tt2634732
7447,Movie,Sirens of Chrome,2022,,tt2656538
7448,Movie,The Execution of Nigel Harris,2022,12.0,tt2708362
7449,Movie,Aoki uru,2022,,tt2789530
7450,Movie,Un Cuento de Circo & A Love Song,2022,,tt2818640
7451,Movie,L'École du Bien et du Mal,2022,10.0,tt2935622
7452,Movie,400,2022,,tt3108544
7453,Movie,Love Poem,2022,,tt3108518
7454,Movie,JAVELIN,2022,,tt3109388
7455,Movie,Amends,2022,,tt3178346
7456,Movie,Game of Power,2022,,tt3195548
7457,Movie,Crooked Halos,2022,11.0,tt3205308
7458,Movie,The Millennials,2022,11.0,tt3228972
7459,Movie,JAMAL,2022,,tt3407606
7460,Movie,Roald Dahl's Matilda the Musical,2022,12.0,tt3447590
7461,Movie,Tyson's Run,2022,3.0,tt3580748
7462,Movie,Playing with Fire,2022,,tt3622296
7463,Movie,The Wicked Path,2022,7.0,tt3711902
7464,Movie,Roots,2022,2.0,tt3806826
7465,Movie,East Bay,2022,10.0,tt3846472
7466,Movie,13: The Musical,2022,8.0,tt3975918
7467,Movie,The Son Rises,2022,,tt3982186
7468,Movie,Coldwell Spring,2022,5.0,tt4058832
7469,Movie,Code Noir,2022,,tt4081450
7470,Movie,The Valet,2022,5.0,tt4081630
7471,Movie,Milkweed,2022,,tt4118254
7472,Movie,The Legend of Maula Jatt,2022,10.0,tt4139928
7473,Movie,Healing Hearts,2022,11.0,tt4184308
7474,Movie,Demimonde,2022,,tt4244726
7475,Movie,Meurtres sans ordonnance,2022,10.0,tt4273800
7476,Movie,The Matador's Cape,2022,11.0,tt4364250
7477,Movie,Mothership,2022,11.0,tt4419660
7478,Movie,Liger,2022,8.0,tt4435072
7479,Movie,Silencio,2022,8.0,tt4473746
7480,Movie,Pinocchio,2022,9.0,tt4593060
7481,Movie,Luckiest Girl Alive,2022,10.0,tt4595186
7482,Movie,The Green Woman,2022,8.0,tt4604996
7483,Movie,Purple Hearts,2022,7.0,tt4614584
7484,Movie,Lotawana,2022,2.0,tt4664346
7485,Movie,Islamophobia,2022,9.0,tt4691770
7486,Movie,The Border,2022,,tt4824058
7487,Movie,Bed Rest,2022,12.0,tt4896168
7488,Movie,Not the Most Careful of Girls,2022,1.0,tt4908968
7489,Movie,The Silent Movie Dance Experience,2022,,tt4914592
7490,Movie,Till,2022,1.0,tt4960748
7491,Movie,Road King,2022,,tt4971262
7492,Movie,By Love Reclaimed: The Untold Story of Jean Harlow and Paul Bern,2022,4.0,tt4998238
7493,Movie,Ambulance,2022,4.0,tt4998632
7494,Movie,More Like Brothers,2022,,tt5075528
7495,Movie,Descend,2022,1.0,tt5135840
7496,Movie,Mrs. Harris und ein Kleid von Dior,2022,7.0,tt5151570
7497,Movie,Still Pitching,2022,1.0,tt5164308
7498,Movie,Untitled SLA,2022,,tt5279350
7499,Movie,Amandla,2022,1.0,tt5343008
7500,Movie,Le Samaritain,2022,8.0,tt5500218
7501,Movie,Hubcap,2022,10.0,tt5559526
7502,Movie,Alemão 2,2022,3.0,tt5617666
7503,Movie,Soulmate,2022,,tt5648890
7504,Movie,08.20,2022,5.0,tt5685636
7505,Movie,Bull Street,2022,,tt5685276
7506,Movie,The Death of Black Horses,2022,5.0,tt5870742
7507,Movie,52 Days: The Triangle,2022,10.0,tt5971974
7508,Movie,The Burning Season,2022,,tt5993900
7509,Movie,Sycamore,2022,,tt6035812
7510,Movie,Death's Sonata,2022,,tt6041134
7511,Movie,Barrio Boy,2022,,tt6113456
7512,Movie,The Mason Murders,2022,10.0,tt6117192
7513,Movie,Weißes Rauschen,2022,12.0,tt6160448
7514,Movie,The Impact Factor,2022,1.0,tt6234136
7515,Movie,Shabaash Mithu,2022,7.0,tt6265050
7516,Movie,13 Miles,2022,10.0,tt6393762
7517,Movie,Phony,2022,,tt6435146
7518,Movie,Bhool Bhulaiyaa 2,2022,5.0,tt6455162
7519,Movie,The Winemaker's Son,2022,,tt6523568
7520,Movie,Black Crab,2022,3.0,tt6708668
7521,Movie,Malevolence,2022,,tt6708032
7522,Movie,Turnt,2022,,tt6706326
7523,Movie,Painho,2022,8.0,tt16345348
7524,Movie,Ladybitch,2022,1.0,tt16760194
7525,Movie,Lahore to London,2022,,tt16771950
7526,Movie,The Intern,2022,,tt9537274
7527,Movie,Tell the World I Love You,2022,1.0,tt16697972
7528,Movie,Equally Friends,2022,1.0,tt9883664
7529,Movie,Bluff,2022,4.0,tt16246218
7530,Movie,Granizo,2022,3.0,tt16427718
7531,Movie,Freedom on Our Mind,2022,5.0,tt8228826
7532,Movie,Alpha Male,2022,6.0,tt15939910
7533,Movie,Plavkyně,2022,11.0,tt8745676
7534,Movie,Devil Doom Karate,2022,3.0,tt16425304
7535,Movie,Dare and Lovely,2022,6.0,tt9179424
7536,Movie,Neon Tank,2022,6.0,tt9691846
7537,Movie,Pipa,2022,7.0,tt15943258
7538,Movie,Where the Crawdads Sing,2022,7.0,tt9411972
7539,Movie,Hustle,2022,6.0,tt8009428
7540,Movie,Dijital Esaret,2022,5.0,tt9451352
7541,Movie,Breaking Point,2022,,tt9504952
7542,Movie,"Exist, Not Exist: Zero Tolerance for Silence",2022,12.0,tt9679806
7543,Movie,"Gone Boy, Gone",2022,,tt7463526
7544,Movie,Doctor G,2022,12.0,tt9054970
7545,Movie,North to Home,2022,1.0,tt16287934
7546,Movie,Tapirulàn,2022,5.0,tt15747584
7547,Movie,Thirteen Cars,2022,,tt7089544
7548,Movie,Baabaa,2022,2.0,tt16117360
7549,Movie,Bill Cosby: Walking Free,2022,3.0,tt16412396
7550,Movie,Sidi Abed,2022,1.0,tt16460718
7551,Movie,Mahishasur Marddini,2022,11.0,tt15717054
7552,Movie,Revolt,2022,9.0,tt8531020
7553,Movie,You Can Live Forever,2022,6.0,tt15782570
7554,Movie,Love Is Not Enough,2022,,tt16311762
7555,Movie,The Architect,2022,,tt15716610
7556,Movie,Along the Way,2022,4.0,tt15710474
7557,Movie,Oak Bottom,2022,7.0,tt15745110
7558,Movie,Bae Night: The Little Black Book,2022,4.0,tt16450162
7559,Movie,Journey to Kamakhya (Je Kotha Bolar Chilo),2022,4.0,tt16112640
7560,Movie,Was man von hier aus sehen kann,2022,12.0,tt15742904
7561,Movie,Genocidium,2022,3.0,tt16356522
7562,Movie,12 Months,2022,4.0,tt9029366
7563,Movie,Abbar Kanchanjangha,2022,4.0,tt16711580
7564,Movie,One Moment to Live,2022,,tt16350198
7565,Movie,Justice for Lizzie,2022,2.0,tt16427266
7566,Movie,Miss Fortune,2022,,tt16226598
7567,Movie,Misplaced,2022,2.0,tt15909788
7568,Movie,Rodrick Rules,2022,12.0,tt15847828
7569,Movie,The Good Maharaja,2022,12.0,tt8312282
7570,Movie,After the Wait,2022,6.0,tt15738552
7571,Movie,Fireball,2022,,tt16400120
7572,Movie,Broken Soul - The New World,2022,,tt8043566
7573,Movie,Listen to me Brando,2022,,tt7463620
7574,Movie,Milojev dar,2022,7.0,tt9006580
7575,Movie,Chiqui,2022,1.0,tt16377644
7576,Movie,Little Women,2022,,tt16740010
7577,Movie,Porte de Vincennes,2022,3.0,tt9318230
7578,Movie,7 - Yedi,2022,4.0,tt16538680
7579,Movie,Bhairava,2022,5.0,tt16757716
7580,Movie,Wings of Freedom,2022,7.0,tt16738590
7581,Movie,Heaven is Home,2022,11.0,tt9326738
7582,Movie,Misfortune,2022,,tt15746424
7583,Movie,Void,2022,5.0,tt15840296
7584,Movie,Qi ji · Ben xiao hai,2022,2.0,tt15783462
7585,Movie,Once Hit the Bottom,2022,,tt16427674
7586,Movie,Ananta (The Eternal),2022,1.0,tt16679082
7587,Movie,Katja Dreams of Waking Up,2022,1.0,tt16891066
7588,Movie,One Life,2022,,tt16369054
7589,Movie,One More Day,2022,,tt9178432
7590,Movie,Under the Skin of the Tehran City,2022,1.0,tt16239160
7591,Movie,Baba Baby O,2022,2.0,tt16118488
7592,Movie,Rocketry: The Nambi Effect,2022,7.0,tt9263550
7593,Movie,Swap Out,2022,2.0,tt16732852
7594,Movie,Wild Game,2022,,tt9281232
7595,Movie,The Bag Girls 2,2022,1.0,tt16418578
7596,Movie,Our Lady of the Chinese Shop,2022,8.0,tt16445498
7597,Movie,Domingo à Noite,2022,10.0,tt16449994
7598,Movie,Story of Laagir,2022,1.0,tt16411370
7599,Movie,White Plastic Sky,2022,,tt8096846
7600,Movie,Untitled Ché Penn Film,2022,,tt9377474
7601,Movie,Hoon Tari Heer,2022,10.0,tt16751916
7602,Movie,Twice 2,2022,3.0,tt16266182
7603,Movie,Byagstvo/Escape,2022,5.0,tt16377802
7604,Movie,The Jethroverse: Hollow Victory,2022,3.0,tt15837542
7605,Movie,The Survival of Kindness,2022,,tt15831022
7606,Movie,Bad Painter,2022,6.0,tt16350420
7607,Movie,Single Black Female,2022,2.0,tt15726046
7608,Movie,Something Just Ain't Right,2022,1.0,tt7731132
7609,Movie,Tall Girl 2,2022,2.0,tt16085592
7610,Movie,Chang jin hu zhi shui men qiao,2022,2.0,tt16194408
7611,Movie,Az énekesnõ,2022,3.0,tt16492736
7612,Movie,Flotsam,2022,12.0,tt16227740
7613,Movie,Lobster Game,2022,2.0,tt16030238
7614,Movie,The Bastard Son,2022,10.0,tt16387254
7615,Movie,Call Jane,2022,10.0,tt7461272
7616,Movie,Nothing Ever Happened,2022,9.0,tt8074440
7617,Movie,Soul Redemption,2022,4.0,tt16299380
7618,Movie,Sunset,2022,2.0,tt16088198
7619,Movie,Secondary Dominance,2022,,tt16188190
7620,Movie,Street Code Broken,2022,4.0,tt16304550
7621,Movie,Twenty Somethings,2022,7.0,tt16384884
7622,Movie,Facing Change: Racial Equity in the Healthcare Workplace,2022,1.0,tt15733972
7623,Movie,Bullied,2022,6.0,tt15715592
7624,Movie,Juang,2022,9.0,tt16566428
7625,Movie,Toxic,2022,3.0,tt16282798
7626,Movie,42 segundos,2022,9.0,tt7148264
7627,Movie,Tastings,2022,,tt9658500
7628,Movie,The Box,2022,5.0,tt16296688
7629,Movie,Resting Potential,2022,11.0,tt8764376
7630,Movie,I Killed Someone,2022,,tt7559238
7631,Movie,Chelsea - Liverpool,2022,1.0,tt16867962
7632,Movie,The Atheist,2022,,tt15835132
7633,Movie,Every Day in Kaimuki,2022,10.0,tt16378396
7634,Movie,Featherweight,2022,12.0,tt6848956
7635,Movie,Frágil,2022,3.0,tt9322476
7636,Movie,The Diary,2022,,tt8811742
7637,Movie,Empaabi,2022,,tt16259758
7638,Movie,Goodbye Pearl,2022,,tt16793500
7639,Movie,The Sister,2022,,tt8205954
7640,Movie,Madu Murni,2022,6.0,tt16673330
7641,Movie,My Father's Dragon,2022,11.0,tt9288748
7642,Movie,Jungle Cry,2022,5.0,tt9319826
7643,Movie,The Wonder,2022,11.0,tt9288822
7644,Movie,Sanaki,2022,,tt16060038
7645,Movie,The Work Out Room,2022,1.0,tt16418928
7646,Movie,Living,2022,1.0,tt9051908
7647,Movie,Odna,2022,6.0,tt16410984
7648,Movie,Lorsque le coeur dérange,2022,,tt16034348
7649,Movie,Boreal,2022,,tt15771902
7650,Movie,Witch on the Holy Night,2022,,tt16654056
7651,Movie,Teluh,2022,1.0,tt16306374
7652,Movie,Love in a quiet desperation,2022,,tt7463592
7653,Movie,Lakeside Couple,2022,2.0,tt16423306
7654,Movie,Rubber City,2022,,tt16282078
7655,Movie,Soul for Sale,2022,,tt15807238
7656,Movie,Over the Next Horizon,2022,7.0,tt16579004
7657,Movie,Mars One,2022,1.0,tt16377816
7658,Movie,Gila Gusti,2022,3.0,tt16607018
7659,Movie,Millstone,2022,6.0,tt16226928
7660,Movie,Quattordici giorni - Una storia d'amore,2022,,tt16293668
7661,Movie,Η γυναίκα βασιλιάς,2022,9.0,tt8093700
7662,Movie,Meraz,2022,5.0,tt16290498
7663,Movie,The Entertainer,2022,,tt16579300
7664,Movie,Arctic Void,2022,1.0,tt9183978
7665,Movie,Radhe Shyam,2022,3.0,tt8960382
7666,Movie,Beirut Borhan,2022,,tt16288734
7667,Movie,Make A Wish,2022,4.0,tt8832928
7668,Movie,C.R.E.A.M.,2022,7.0,tt16001694
7669,Movie,Dual,2022,3.0,tt9005184
7670,Movie,Father of Nations,2022,10.0,tt6798690
7671,Movie,My Old School,2022,7.0,tt8595016
7672,Movie,Vellarikkapattanam 2022,2022,2.0,tt16539566
7673,Movie,The Curious Case of Dolphin Bay,2022,,tt16420002
7674,Movie,A Year Up,2022,9.0,tt16793330
7675,Movie,RRR,2022,3.0,tt8178634
7676,Movie,March '68,2022,3.0,tt16023832
7677,Movie,The Nazi Officer's Wife,2022,,tt7350404
7678,Movie,Ayngaran,2022,5.0,tt7023644
7679,Movie,Lighting up the Stars,2022,6.0,tt15801594
7680,Movie,Hannah Ha Ha,2022,1.0,tt16375578
7681,Movie,Holocene,2022,,tt16273932
7682,Movie,Maqsad,2022,3.0,tt15837368
7683,Movie,"Nice & Naughty, A Christmas Story",2022,,tt9904252
7684,Movie,Bhairava,2022,5.0,tt16757960
7685,Movie,Gap Year,2022,5.0,tt15767262
7686,Movie,Tango Bar,2022,12.0,tt9533434
7687,Movie,On the Morning You Wake (to the End of the World),2022,1.0,tt16418768
7688,Movie,The Quintessential Quintuplets Movie,2022,5.0,tt15721650
7689,Movie,Let there be Love,2022,8.0,tt16377400
7690,Movie,Mankai Movie A3!: Autumn & Winter,2022,3.0,tt16427436
7691,Movie,Swap Out,2022,2.0,tt16867164
7692,Movie,City of Stars,2022,,tt9232066
7693,Movie,Belinda,2022,1.0,tt16410916
7694,Movie,Blip,2022,5.0,tt16606010
7695,Movie,Beautiful,2022,11.0,tt7594192
7696,Movie,Black Panther: Wakanda Forever,2022,11.0,tt9114286
7697,Movie,Unnodu Naaniruntha Ovvoru Maniththuliyum,2022,4.0,tt16397028
7698,Movie,Echoes,2022,5.0,tt16481552
7699,Movie,Meter Down,2022,12.0,tt16043614
7700,Movie,Out of Anger,2022,8.0,tt8887218
7701,Movie,1945,2022,1.0,tt16794270
7702,Movie,Digital Asylum,2022,,tt15942380
7703,Movie,Lottery,2022,11.0,tt16227768
7704,Movie,A Stitch in Time,2022,2.0,tt16296808
7705,Movie,Anonymous,2022,,tt16565742
7706,Movie,La caccia,2022,,tt16308190
7707,Movie,Srinagar,2022,,tt7957716
7708,Movie,Northspur,2022,9.0,tt8709312
7709,Movie,Ichiban aitaihito,2022,,tt15808098
7710,Movie,You Won't Be Alone,2022,4.0,tt8296030
7711,Movie,Iluzja,2022,9.0,tt16436056
7712,Movie,Baby Blues,2022,3.0,tt15763878
7713,Movie,Krylya nad Berlinom,2022,4.0,tt16162072
7714,Movie,El abrazo del dragón,2022,5.0,tt16156750
7715,Movie,Learning the Hard Way 3,2022,3.0,tt16487014
7716,Movie,Hottest Spot in Black Bottom,2022,3.0,tt16461110
7717,Movie,Eight Hundred Dollar Value,2022,10.0,tt8917788
7718,Movie,Johnny Twoshoes,2022,12.0,tt16103314
7719,Movie,La Maison de la Vanille,2022,1.0,tt15815366
7720,Movie,Leonor Will Never Die,2022,2.0,tt16377714
7721,Movie,Hello Zindagi,2022,6.0,tt15809718
7722,Movie,Letters at Christmas,2022,12.0,tt16180532
7723,Movie,Nin Hao Bei Jing,2022,8.0,tt16757480
7724,Movie,Another name,2022,2.0,tt8454312
7725,Movie,Thalaikoothal,2022,,tt16578852
7726,Movie,Sunrise Over Two Hills,2022,,tt16404318
7727,Movie,Srimulat: Hil yang Mustahal - Babak Pertama,2022,5.0,tt15712278
7728,Movie,A Good Enough Day,2022,,tt15715844
7729,Movie,Dheeran,2022,,tt15744288
7730,Movie,Deepgreen Lane 2022,2022,,tt8784088
7731,Movie,Zee Van Tijd,2022,10.0,tt9848668
7732,Movie,The Short Straw,2022,3.0,tt16278206
7733,Movie,So Much Tenderness,2022,9.0,tt16022080
7734,Movie,The Road to Redemption,2022,,tt9828116
7735,Movie,Amaris,2022,5.0,tt16392992
7736,Movie,Family Fiction,2022,6.0,tt15746922
7737,Movie,A Can Full of Ashes,2022,,tt6841678
7738,Movie,Kakababur Protyaborton,2022,2.0,tt8919364
7739,Movie,Talk to the Hands,2022,,tt7204666
7740,Movie,Pelacur Di Malam Natal,2022,,tt16024578
7741,Movie,Shamshera,2022,7.0,tt8426926
7742,Movie,La inmensidad,2022,,tt15827630
7743,Movie,Samrat Prithviraj,2022,6.0,tt9637132
7744,Movie,Rumspringa,2022,4.0,tt16174896
7745,Movie,Ahyoka River,2022,,tt16263682
7746,Movie,Govinda Naam Mera,2022,12.0,tt16077702
7747,Movie,Devotion,2022,11.0,tt7693316
7748,Movie,Tenor,2022,11.0,tt15740736
7749,Movie,Seeds A Vinnie LaMotte Film,2022,6.0,tt16891300
7750,Movie,Polako nikuda,2022,,tt16528804
7751,Movie,Found and Lifted,2022,,tt16404874
7752,Movie,Odnazhdy v pustyne,2022,2.0,tt16161492
7753,Movie,Mon Milieu,2022,,tt16579662
7754,Movie,Plantadas,2022,,tt15789394
7755,Movie,The World for the two of us,2022,1.0,tt16676936
7756,Movie,Working Class Heroes,2022,2.0,tt8028222
7757,Movie,The Virgin of Highland Park,2022,1.0,tt8731036
7758,Movie,Jak pokochalam gangstera,2022,1.0,tt16453244
7759,Movie,Chances,2022,9.0,tt8531582
7760,Movie,Home Invasion for the Holidays,2022,8.0,tt15875642
7761,Movie,"Yo, traidor",2022,1.0,tt16477412
7762,Movie,My Sassy Girl,2022,6.0,tt15850384
