,Puntuacion_IMDB,Dirección,Guionistas,Argumento,Duración,Nombre de la película
237,"2,9",['Roel Reiné'],"['Roel Reiné', 'Ethan Wiley']","Two young couples are tapped in a car with a grizzly bear attacking them. As they battle the creature, and contemplate their uncertain fate, secrets begin to emerge that begin to tear the group apart before the bear.",1h 18min,Bear
238,"6,8",['Kenji Kamiyama'],DESCONOCIDO,"The game is finally coming to a conclusion. The authorities are closing in on Saki and her friends, while the Selecaos' maneuvering start to bring us closer to the truth about Mr. Outside. Also, we finally learn the truth about how and why Akira wants to become the King of Eden.",1h 30min,Higashi no Eden Gekijôban II: Paradise Lost
239,"5,6",['Jorma Taccone'],"['Will Forte', 'John Solomon', 'Jorma Taccone']","El ex agente especial MacGruber es llamado de nuevo a la acción para acabar con su archienemigo, Dieter Von Cunth, quien tiene bajo su posesión una ojiva nuclear y está decidido a destruir Washington, D.C.",1h 30min,MacGruber
240,"5,2",['Craig Tudor James'],['Craig Tudor James'],"Two brothers are separated as Danny Stone is kidnapped, dragged off by three men from his home in South Wales. For Vince Stone it's a race against time to find out who has him and why. Vince gets closer to finding his brother but gets into some intense situations on the way, with each scene getting more violent and menacing as time goes on.",1h 54min,Trackdown
241,"5,5","['Eric Manche', 'Jeff Nitzberg']","['Eric Manche', 'Jeff Nitzberg']",An atheist park ranger and a bible salesman find themselves thrown into a slimy conspiracy that threatens to destroy not just the woods - but the entire world.,55min,Slimed
242,"6,0",['Takashi Yamazaki'],"['Leiji Matsumoto', 'Shimako Sato', 'Yoshinobu Nishizaki']","In 2199, the crew of the space battleship Yamato embark on a dangerous journey to the planet Iskandar to acquire a device that will rejuvenate the war-ravaged Earth.",2h 18min,Space Battleship Yamato
243,"5,4",['Hidetomo Matsuda'],['Toshio Terada'],,2h 3min,"Kôshônin: The movie - Taimu rimitto kôdo 10,000 m no zunôsen"
244,"4,8",['Raul Inglis'],DESCONOCIDO,A security guard uncovers more than he bargained for.,1h 40min,Transparency
245,"4,1",['Michael Vincent'],['Michael Vincent'],A city girl on a family journey meets the love of her life and a horse called Wildfire.,1h 28min,Wildfire: The Arabian Heart
246,"3,7",['Sarann'],DESCONOCIDO,A legit-weapons dealer has 3 sons. Shiva is one of them who is subdued by his brothers. He rescues his kidnapped brother only to find himself shot by them. Then he uncovers the mystery of his father's death and takes revenge.,2h 15min,Asal
247,"4,4",['June Daguiso'],['June Daguiso'],"Fame, Stealing, Cheating, Killing: Who said it's not drug related.",1h 15min,Drug Related
248,"6,9",['Kenji Nakanishi'],"['Shûhei Fujisawa', 'Yasuo Hasegawa', 'Kenzaburô Iida']","Ito is a young woman, but is not just a pretty face. She wields a sword better than a samurai; better than any man. That is until one day she finally finds someone who is her match on the sword. She is smitten, but is not available any longer. She can, however, become involved in investigating an ensuing crime. Her talent will come in handy.",1h 47min,Hana no ato
249,"5,6",['J. Horton'],['J. Horton'],A brutal abduction goes from bad to worse when a middle-aged kidnapper falls in love with his teen victim.,1h 29min,Trap
250,--,['Detdrich McClure'],['Detdrich McClure'],,--,Dirty South
251,"6,5",['N. Linguswamy'],"['N. Linguswamy', 'Brindha Sarathy']","Shiva, an engineering graduate, is not serious about his job or future even when his friends advise him about life. He falls in love with a girl he saw at a bus stop and finally gets to ride with her in a car.",2h 32min,Paiyaa
252,"8,5",['Thiagarajan Kumararaja'],DESCONOCIDO,Una reina de la mafia deberá enfrentarse a una amante insatisfecha y una bolsa de cocaína desaparecida.,2h 6min,Aaranya Kaandam
253,"3,6",['Steven Lawson'],DESCONOCIDO,A gang of London gangsters get more than they bargained for when a group of businessmen make an offer to buy their club. They turn out to be vampires who want their land back.,1h 32min,Dead Cert
254,--,['Páll Sigþór Pálsson'],['Páll Sigþór Pálsson'],A Kosovo-Albanian motorbike courier in London escapes the law after killing a Serb and goes on a road trip to Africa with his girlfriend in search of his missing brother.,1h 36min,Courier
255,--,['Leo Fong'],"['Leo Fong', 'Patrick Johnson']",,--,Hard Way Heroes
256,"5,1",['Mohan Raja'],"['Mohan Raja', 'Vakkantham Vamsi']","An adrenaline junkie walks away from a whirlwind romance and embraces a new life as a thief, though he soon finds himself pursued by veteran police officer and engaged in a turf war with a local gangster.",3h 1min,Thillalangadi
257,--,['JJ Stomp'],['JJ Stomp'],"Millions of years ago, two men had discovered three distinctive hearts of dragons. Mario, unbeknownst to him that he possesses the dragon's heart. In the streets of Laos, Mario finds more trouble. The Big Boss, uses Kelly as a bait to get to the dragon's heart beating inside Mario. Mario has to choose between life, death and his loss of Kelly forever. Now Mario's bigg... Leer todo",1h 55min,In III Dragon
258,--,['Will Wernick'],DESCONOCIDO,A simple camping trip becomes a living hell for four friends when they stumble upon an abandoned mining town hidden deep in the woods.,1h 35min,Alone
259,"7,1",['Suseenthiran'],"['Suseenthiran', 'Bhaskar Sakthi']","A playful young man leads a very happy life, but everything changes when his father witnesses a heinous crime.",2h 12min,Naan Mahaan Alla
260,"6,3",['Jhon Doria'],"['Jhon Doria', 'Joe Greto']",,--,The Grind
261,"5,5",['Johnny Hickey'],['Johnny Hickey'],"The gritty true-life story of a notorious Boston criminal and his gang who, driven by addiction and greed, commit a series of dangerous robberies during the height of the OxyContin drug trade.",1h 51min,Oxy-Morons
262,"6,7",['James Gunn'],['James Gunn'],"Cuando su mujer cae bajo la influencia de un traficante, un tipo ordinario se convierte Crimson Bolt, un superhéroe con las mejores intenciones pero ninguna habilidad heroica.",1h 36min,Super
263,"7,0",['Jay Thames'],DESCONOCIDO,"A funny, yet dramatic, in-depth look inside the subculture of professional, competitive radio control race car drivers. Carpet Racers explores the lives of the men (and women) who's love affair with RC is timeless.",1h 23min,Carpet Racers
264,"8,0",['K. Selvaraghavan'],"['Rishabh Purohit', 'K. Selvaraghavan', 'Gautam Siddharth']","Chandramouli, un famoso arqueólogo, desaparece durante una expedición científica. Anitha, una oficial del gobierno, y Lavanya, la hija de Chandramouli, se embarcan en un viaje de aventuras para encontrarlo.",3h 3min,Aayirathil Oruvan
265,"4,2",['Mark Laurnoff'],"['Mike Calendrillo', 'Mark Laurnoff']",The cost of protecting our freedom some times results in even a great nation doing terrible things. The United States is in an elevated state of panic over the recent terrorist plots around the world. The president has called for a black ops mission inside Mexico to find a suspected terrorist drop point. Once in Mexico the team of five special forces soldiers find not... Leer todo,1h 30min,Terrible Things
266,"3,5","['Timo Rose', 'Andreas Schnaas']","['Andreas Schnaas', 'Timo Rose']","In a war torn post-apocalyptic future, Karl the Butcher faces off against a new ultra-violent serial killer, dubbed Axe.",1h 15min,Karl the Butcher vs Axe
267,"6,0",['Storm Saulter'],DESCONOCIDO,"The film follows warring political factions in 1970s Jamaica as they enlist the support of gangs to enforce their policies, and advance their political agenda. It is a fictionalized dramatization of real historical events, specifically, the Green Bay Massacre, where the government finally tracked down these gangs and had systematically wiped out.",1h 44min,Better Mus' Come
268,"3,5","['Michael Biehn', 'Antony Szeto']",DESCONOCIDO,"A world-renowned spiritual leader arrives in the Asian nation of Purma to give a teaching to the faithful. Accompanying him is a retinue of monks and attendants, including his personal bodyguard, Deva, a beautiful Eurasian girl with extraordinary physical prowess. As soon as Bagwun and his party reach their hotel, they are attacked by assassins from a rebel terrorist ... Leer todo",1h 26min,Shadowguard
269,"7,2",['Aaron Arendt'],['Mary McIlwain'],"The ultimate weapon for a diamond heist: a robot known as the Remote-Operated, Nocturnally Aggressive, Lizard Device (R.O.N.A.L.D.). The problem: his behavioral aspects are a bit on the touchy side.",1h 11min,The Diamonds of Metro Valley
270,"5,3",['Neeley Lawson'],DESCONOCIDO,Three teenage boys have their world turned upside down by tainted moonshine. They must rescue their loved ones and battle a marauding horde of zombies while fighting their way out of town.,1h 25min,Broken Springs
271,"7,3",['Sven Kamm'],"['Sven Kamm', 'Margaret Floyd']",Filmmaker Sven Kamm follows the ups and downs of the Shaolin Warriors of Chinatown and a humorous account of a cursed benefit.,1h 27min,Curse of the Shaolin
272,"3,9",['Brian Trenchard-Smith'],['Jason Bourque'],"Cuando un eclipse solar envía una colosal ráfaga de aire superfrío hacia la Tierra, se desencadena una catastrófica cadena de acontecimientos que amenaza con envolver al mundo en hielo y comenzar una nueva Edad de Hielo.",1h 32min,Tempestad ártica
273,"5,1",['Michael W. Watkins'],"['Bear Aderhold', 'Tom Sullivan', 'Adam Rifkin']","Tras contraer una gran deuda con un líder criminal local, Eddie Sullivan necesita ganar mucho dinero rápidamente y para ello enlista a un amable gigante llamado Walter (superestrella de la WWE,",1h 40min,Knucklehead
274,"6,4",['Shinsuke Sato'],"['Hiroya Oku', 'Yûsuke Watanabe']","Después de intentar rescatar a un hombre en las vías del metro, dos adolescentes se despiertan en una habitación dominada por una misteriosa esfera negra que los envía a cazar y matar a los extraterrestres que se esconden en la Tierra.",2h 10min,Gantz
275,"7,7",['Lee Jeong-beom'],['Lee Jeong-beom'],"El discreto encargado de una casa de empeños con un pasado oscuro se enfrenta a una red de tráfico de drogas y de órganos, con la esperanza de salvar a su única amiga: una niña.",1h 59min,El hombre sin pasado
276,"4,0",['Peng Zhang Li'],"['Peng Zhang Li', 'Todd McGorry']",A Shaolin Monk comes to the United States to take care of his deceased brother's son. He establishes a school with a former student who leads him into trouble with the Russian Mafia.,1h 33min,Last Kung Fu Monk
277,"4,0","['Jack Lucarelli', 'Troy Price']","['Jack Lucarelli', 'Troy Price']","L.A. undercover cops disregard the law to bring down the most powerful drug mob in the U.S. Loosely based on Mexico's once most powerful drug cartel leader, this journey into the drug underworld cuts to the bone and through the heart.",1h 34min,Disrupt/Dismantle
278,"5,7",['Raúl García'],"['Raúl García', 'Edgar Cuevas']","Puerto Rico is losing confidence in its political parties that for years took over loyal fanatics. The people elected with its eyes closed their first independent governor only to have his corrupted regime overthrown by rebels. The country has revolved. Added to this chaos is the fact that a mysterious virus, which has taken over our water supply from rivers and lakes... Leer todo",1h 54min,Caos
279,"6,4",['Ken Loach'],['Paul Laverty'],The story of a private security contractor in Iraq who rejected the official explanation of his friend's death and sets out to discover the truth.,1h 49min,Route Irish
280,"5,7",['Dicky Tanuwidjaya'],['Dicky Tanuwidjaya'],6 revenge stories intertwining one another.,1h 23min,The Devil's 6 Commandments
281,"4,3",['Lauro David Chartrand-Del Valle'],['Steven Seagal'],"Un policía antidrogas estadounidense en Bucarest se enfrenta a un narcotraficante ruso que emplea a mujeres guapas y a una líder de una banda gitana, que saquea, viola y mata a jóvenes y ricos.",1h 38min,Nacido para matar
282,"5,0",['Thomas Cappelen Malling'],['Thomas Cappelen Malling'],The true story of how Commander Arne Treholt and his Ninja Force saved Norway during the Cold War.,1h 17min,Norwegian Ninja
283,"2,4",['Tamás Sas'],DESCONOCIDO,,--,Szinglik éjszakája
284,"6,3",['Mustapha Khan'],"['Stephen Hays', 'Kevin Shine']","A coming of age drama set in the world of stock-car dirt-track racing, against a heavy reggae soundscape. 20-year old BC, the only black kid on a very white track, sees racing as his way out - and up into manhood.",1h 30min,Rocksteady
285,"4,1",['Michael Oblowitz'],['Joseph C. Muscat'],"A slow, quiet Christmas Eve night at the police station turns into strange horror after a man enters claiming he wants to confess to murder.",1h 36min,The Traveler
286,"7,3",['Wen Jiang'],DESCONOCIDO,"In 1920s China, a bandit arrives in a remote provincial town posing as its new mayor, where he faces off against a tyrannical local nobleman.",2h 12min,Rang zi dan fei
287,"5,9",['Takashi Miike'],['Kankurô Kudô'],"Zebraman awakens fifteen years in the future, unclear on what has happened to him, and quickly discovers that the evil Zebra Queen has a hold on Tokyo.",1h 46min,Zebraman 2: Attack on Zebra City
288,"6,2",['Tung-Shing Yee'],"['Tin-Nam Chun', 'Ho-Leung Lau', 'Tung-Shing Yee']","Champion competitive marksman Ken comes across an armored van robbery. He sees a policeman held hostage and shoots and kills four of the robbers. One of the robbers escapes and the policeman survives. The case is handled by Jerry Chang, whom Ken knows from having recently beaten him in a shooting match. Ken is found not guilty in court. Soon after, Ken is attacked by ... Leer todo",1h 58min,Cheung wong ji wong
289,"6,7",['Dante Lam'],"['Man-Lung Ho', 'Dante Lam', 'Wai-Lun Ng']","Policeman Don Lee often works with informants but numerous too-close calls and failed missions cause him to see the world as one betrayal after another - then he meets Guy, and is given a new chance to change his views.",1h 53min,Sin yan
290,"6,9","['Makoto Nakamura', 'Young-hoon Park']",DESCONOCIDO,Un remake de la popular película de animación soviética sobre Cheburashka y el cocodrilo Gena.,1h 20min,Cheburashka
291,"6,9",['Hun Jang'],DESCONOCIDO,"A fired South Korean agent and a deserted North Korean spy meet by chance after six years and start a business partnership, each with the intention of stealing information from the other.",1h 57min,Ui-hyeong-je
292,"7,1",['Ray Costa'],DESCONOCIDO,"Hometown Glory is the true story of a small town Fire Department in the 70's. The town was expanding and the need for increased fire service led to a revolutionary idea - have teenage boys as young as 14 become the protectors of the city. With training from the slightly older firefighters after-school, weekend training sessions at a Fire Academy as well as Memphis Fir... Leer todo",1h 5min,Hometown Glory
293,"6,5",['Ugur Yücel'],['Kubilay Tat'],"When a serial killer goes after former convicted pedophiles, it is up to Police Commissioner Abbas and his Chief Celal to stop the killings.",1h 45min,Ejder Kapani
294,"6,1",['Mike Bruce'],"['Mike Bruce', 'Cameron Van Hoy']","Two boys with a get rich quick scheme end up in prison, but when they meet a famed treasure hunter named Blake West with a plan to break out they agree to journey out into the unforgiving desert to uncover a mysteriously cursed artifact. Blake West's former employer, a Japanese industrialist, is determined to beat our hero to the treasure and stop the boys by any mean... Leer todo",1h 42min,Treasure of the Black Jaguar
295,"3,4",['Brian Yuzna'],DESCONOCIDO,"Marine biologist Skylar Shane hires an expat charter boat captain, Jack Bowman, to help her find prehistoric life form samples in the north Sumatran Sea. During the expedition, they run into some of Jack's 'friends', a gang of smugglers headquartered on a fishing platform in the middle of the sea. Tamal, an orphan sold into servitude on the fishing platform by his unc... Leer todo",1h 26min,Amphibious 3D
296,"7,6",['D.C. Osman'],DESCONOCIDO,"Jack O'Keefe is a young, streetwise kid who's created a life by taking advantage of the people around him. Things change, though, when he witnesses a gruesome murder on the streets and is pulled into the vicious world of mysterious killers.",1h 30min,Consumption
297,"6,8",['Fred Cavayé'],"['Fred Cavayé', 'Guillaume Lemans']","Samuel, un enfermero, le salva la vida de un ladrón cuyos secuaces toman como rehén a su esposa y lo obligan a liberar a su jefe criminal.",1h 24min,Cuenta atrás
298,"5,6",['Benjamin Gourley'],['Benjamin Gourley'],"Scott Kane (Drew Fuller), a man with a checkered past is trying to live a clean life. When his son Owen falls ill, Kane finds his only option is to turn to Daniel Morgan (William Atherton), the local kingpin of the criminal underworld. Morgan offers to help Kane's family, but double-crosses him. When Morgan tries killing Kane by employing a dirty cop, Jace Olsen (Etha... Leer todo",1h 26min,The Kane Files: Life of Trial
299,"5,6",['Edna Albano'],DESCONOCIDO,"A story of courage, values, wisdom, and mastery of martial arts. During the dark ages, the mystical jewel was discovered from the ancient temple. Each warlords are craving to have it for power and lord over the city.",1h 30min,The Forgotten Jewel
300,"7,6",['Chris Howell'],DESCONOCIDO,"Every four years, thousands of young men from across the nation undertake a journey from which eleven will emerge victorious, as members of the United States Olympic Boxing Team. Sweet Science documents the progress and price paid during this grueling process. Captured at tournaments throughout the US, Sweet Science chronicles the lives of four top-ranked amateur boxe... Leer todo",1h 58min,Sweet Science
301,"7,3",['Scott L. Schwartz'],['Scott L. Schwartz'],"What goes around, comes around; such a true statement in every effect. 'Changing Hands' tells the story of a gun, and the path it takes on its journey through different hands. From stolen roots, to unscrupulous trades, to robberies and assaults, this film follows the twists and turns of the travels of the gun through a thrilling path.",1h 39min,Changing Hands
302,"4,7",['Adrian Santiago'],['Adrian Santiago'],"Set in a future where the American economy has fully collapsed, Nicholas Grim seeks revenge for the brutal murder of his parents by the leader of a corrupt Texas militia.",1h 36min,Grim
303,--,['Roosevelt S. Louima'],"['Roosevelt S. Louima', 'Roosevelt Samarie L.']",A man becomes a serial killer while trying to be a teacher.,1h 20min,Strangulation
304,"6,0",['Fernando Spiner'],DESCONOCIDO,"Aballay was a bad tempered gaucho. After killing a man, the terrified look of the victim's son raised his consciousness about his savagery. Years go by, that kid's look doesn't leave him. Aballay knows that the kid will look for him.",1h 40min,"Aballay, el hombre sin miedo"
305,"5,9","['Kyoo-tae Kim', 'Yun-ho Yang']","['Kim Jae-eun', 'Gyu-won Jo', 'Hyeon-jun Kim']","South Korean National Security Service normally deals with North Korea, but now NSS must deal with IRIS terrorists with a nuke.",2h 5min,Airiseu: Deo mubi
306,"5,7",['Keita Amemiya'],DESCONOCIDO,A knight in a suit of golden armor battles with a magical beast out to destroy the world.,1h 37min,Garo: Red Requiem
307,"8,0",['José Padilha'],DESCONOCIDO,"Después de un altercado en prisión, el excapitán Nascimento, ahora oficial de seguridad de alto rango en Río de Janeiro, se ve envuelto en una sangrienta disputa política que involucra a oficiales del gobierno y grupos paramilitares.",1h 55min,Tropa de élite 2
308,"3,0",['Douglas T. Green'],['Douglas T. Green'],A Child Protective Services employee becomes discontented with the disregard toward 'abused children' and finally decides to take matters into his own hands.,1h 28min,The Vigilante
309,--,['Jonathan W. Stokes'],['Jonathan W. Stokes'],"Six soldiers are trapped in a cave. The water level is rising and oxygen is running out. In order to survive long enough to be rescued, the soldiers begin killing each other off, one by one.",--,Air
310,"6,1",['Mani Shankar'],DESCONOCIDO,"Hidden with a mysterious agenda, a sniper holds a businessman hostage in a closed phone booth, where he is ordered to obey the sniper or he will be killed.",1h 57min,Knock Out
311,"5,2",['Alexandre Arcady'],"['Eric Assous', 'Alexandre Arcady', 'Daniel Saint-Hamont']","5 very different brothers are raised by their early widowed mother. One of them reappears after a long disappearance, trying to hide from a gang of drug dealers and shares a secret with his family. Together, the five brothers are going to find a way to avenge the memory of their assassinated father",1h 56min,Comme les cinq doigts de la main
312,"6,3",['Blake Zawadzki'],DESCONOCIDO,"An action/drama feature film written by Anthony Bariese, Blake J. Zawadzki, Dan Gregory, and Chris Wilson. Directed by Blake J. Zawadzki and featuring original music composed by Torion Roye. Starring Dan Gregory, Anthony Bariese, and Kimberly Boyko. The film follows a low key mercenary who is called in by a corrupt governor to rescue his daughter from her captors. One... Leer todo",1h 16min,The Animal I've Become
313,"8,0",['David Dietrich'],"['David Dietrich', 'Hunter G. Williams']","In an attempt to save his crumbling marriage, a police detective extorts a recently paroled art thief into stealing valuable paintings to present to his wife as gifts.",50min,Theft by Deception
314,"3,8",['Jessy Terrero'],['50 Cent'],"Angel sale de la cárcel y se reencuentra con su amigo Rich, que le ayuda a traficar con armas en una red de tráfico de armas. Pero la policía de Detroit y el FBI han declarado la guerra al contrabando de armas.",1h 22min,Gun
315,"6,1",['Jerzy Skolimowski'],"['Jerzy Skolimowski', 'Ewa Piaskowska', 'James McManus']",Un prisionero de guerra afgano intenta escapar.,1h 23min,Essential Killing
316,"7,5",['Glenn Berggoetz'],['Glenn Berggoetz'],"When a gang of terrorists invade a campus building, it's up to English professor Joe McCann to save the day.",1h 27min,To Die Is Hard
317,"5,6",['Rohit Shetty'],DESCONOCIDO,"In Goa, Pritam meets his love Geeta after many years. They decide to get married but the feud between their respective children creates tension in their marriage.",2h 35min,Golmaal 3
318,"5,6",['Angelo Bell'],['Angelo Bell'],Professional assassin Serious Rogers seeks redemption by protecting a nanny and she'll kill anyone who gets in her way.,--,Resurrection of Serious Rogers
319,"6,6",['Toshio Lee'],['Naoki Hyakuta'],"Set in a high school boxing club in Osaka, Kabu is a likeable delinquent who cuts up during classes, but works masterfully in the boxing ring. Then one day on the subway, Kabu takes out three thugs who are harassing a young couple. When Kabu gets off the train, he realizes that the man being harassed is his childhood friend Yuki, who moved away several years back. To ... Leer todo",--,Bokkusu!
320,"8,5",['Kerwin Go'],DESCONOCIDO,"A look into the ancient and deadly Filipino Martial Art of Eskrima/Kali/Arnis. Eskrimadors traces the development of the fighting art from its roots in tribal warfare, to its evolution into a sport practiced in over 30 countries worldwide. Shot entirely in the island of Cebu, the birthplace of this fighting art.",1h 6min,Eskrimadors
321,"5,1",['Keoni Waxman'],['Frank Hannah'],Jim Rhodes es un agente federal que vive con su hija en las montañas de Montana intentando sobreponerse a la muerte de uno de sus compañeros durante una misión. Los mismos hombres lo secuestran a él y a su hija.,1h 38min,Caza a muerte
322,"4,5","['Colin Strause', 'Greg Strause']","['Joshua Cordes', ""Liam O'Donnell""]","Extrañas luces descienden sobre la ciudad de Los Ángeles, atrayendo a la gente como polillas a la luz, cuando una fuerza extraterrestre amenaza con tragarse a toda la población humana de la faz de la Tierra.",1h 32min,Skyline
323,"6,7",['Sebastian Copeland'],['Sebastian Copeland'],"Into The Cold--A Journey of the Soul retraces the personal and harrowing expedition of two men on foot to the North Pole in sub-zero temperatures to commemorate the centennial of Admiral Peary's reach in 1909. It is a journey of endurance and commitment into the depth of the soul against the backdrop of the magnificent, unforgiving and rapidly vanishing Great North.",1h 25min,Into the Cold: A Journey of the Soul
324,"5,8",['Mike Winkler'],"['Courtney Arena', 'Mike Winkler']","A criminal organization named 'the black dragons', has created a virus that will make the world very sick. It is up to 2 C.I.A. agents to locate the virus and stop it from being released to the world.",1h 8min,The Agency: Pursuit of the Ares Virus
325,"6,5",['Shôjirô Nakazawa'],"['Saburo Yatsude', 'Yasuko Kobayashi']","A year after defeating Yogoshimacritein, the Go-ongers head to the wild western realm of Gunman World to defeat Gaiark's Pollution President Batcheed in a final confrontation. However, after defeating Engine-oh G9, Batcheed opens up a dimensional rift that sucks the Go-ongers and Engines to other Braneworlds. Soon after, while finding themselves fighting Ugatz, the Sh... Leer todo",1h 4min,Samurai sentai Shinkenjâ tai Gôonjâ Ginmakuban!
326,--,['Joy Dickson'],['Joy Dickson'],"The story of Kalu, a young prince from Africa who seeks to escape his royal duties by fleeing to America. Torn between love and free will, his adventure experience in the land of liberty quickly unravels as he finds himself running for his life and Love.",1h 47min,Between Kings and Queens
327,"4,5",['William Lee'],"['Paula Lee', 'William Lee']","Soon after hurricane Katrina, a bad situation became and out of control disaster . Looting in the streets, incompetent federal aid and lots of unanswered questions. When Daniel Kane, a retired CIA operative, returns to his hometown, he realizes his covert operation days are not over.",1h 59min,Dark Target
328,"4,5",['Mike Gunther'],"['Bobby Mort', 'Mike Gunther', ""Sean Patrick O'Reilly""]","Brandon, a respected street fighter, is forced to flee the city after his brother is murdered and the money that was supposed to be paid back to a local gangster is stolen.",1h 30min,Beatdown
329,"2,8",['Joe Davison'],['Joe Davison'],"10 year old Amelia's parents think it's time for her to go to sleep permanently, leaving her broken body in a silent shallow grave. 50 years later, Mommy and Daddy are back from hell, intent on wreaking the same deadly discipline on anyone not in bed by nightfall. Sisters Holly and Elizabeth are losing their minds, and their friends are losing their heads. Something e... Leer todo",1h 18min,As Night Falls
330,"3,0",['Korhan Bozkurt'],['Safak Sezer'],"Safak Sezer as a sailor who returns to Istanbul, following misadventures with Somali pirates and a sojourn in a Budhist monastery, to do battle with a werewolf.",1h 38min,Kutsal Damacana 2: Itmen
331,"4,4",['Casper Haugegaard'],['Casper Haugegaard'],Opstandelsen brings the zombie apocalypse into the house of God.,50min,Opstandelsen
332,"5,7",['Kwok-Man Keung'],['Jing Wong'],"Before his wife was murdered, Inspector Mann Cheung (Simon Yam) was a model to young detectives. However, with his wife's death, he was indulged in deep sorrow and became downhearted and dispirited. Not only was his detective image affected, his relationship with his daughter Yan (Wada Hiromi) also went downhill. The new superintendent Koo Kwok-keung (Fala Chen) assig... Leer todo",1h 33min,See piu fung wan
333,"6,9",['Chandan Arora'],DESCONOCIDO,"Amidst strictly enforced curfew by Bombay Police during December 1992 following Hindu-Muslim riots, Suryakant - one of four siblings from Malad's Malvani slums, heads home. While doing so, he reflects on his childhood; his sisters: Devi and Rajni; brother Chandrakant; his dad, Shashikant, as well his mother; his expertise with the Carrom-board; run-ins with extortioni... Leer todo",2h 8min,Striker
334,"6,0",['Petr Jákl'],"['Petr Jákl', 'Marek Dobes']","Deals with the most famous criminal in Czech Republic, the lawyer who continuously tries to free him; the circle of people on both sides of the law who want to keep him in jail and his infamous escape from prison.",1h 58min,Kajínek
335,"6,8",['Leandro Ipiña'],"['Leandro Ipiña', 'Andrés Maino']","The story follows a 15-year-old Manuel Corvalán, who decides to leave his upper-class family and be disinherited by his father to join the newly formed Army of the Andes, commanded by the General José de San Martín.",1h 30min,San Martín: El cruce de Los Andes
336,"6,8",['Davo Weiss'],"['Anna Koo', 'Davo Weiss']","An action sports documentary about empowering street kids and amputees, strengthening communities and creating a growing tribe of people to make the world a cooler place.",1h 25min,BoardHeads
337,"8,1",['Jay Irving'],DESCONOCIDO,"A 66 year old Night Cook living in Toronto goes in search of his family, traveling to his native Czechoslovakia for the fist time in 38 years.",58min,The Night Cook
338,"7,2",['Wil Berthaud'],['Wil Berthaud'],"Debido a la muerte de sus padres, un joven se da cuenta de lo difícil y cruel que es la vida.",1h 23min,Underground
339,"5,7",['Carl Bessai'],['Arne Olsen'],"Un thriller alucinante sobre tres veinteañeros que se encuentran en un laberinto de tiempo imposible, donde cada día despiertan al mismo día aterrador que el anterior.",1h 29min,Repeaters
340,"2,3","['Olivier Gruner', 'Patrick Shanavian']","['Olivier Gruner', 'Martin Mayo', 'Stephen Meier']","The citizens of a small town face a nightmare of apocalyptic proportions after a government plane crashes nearby, unleashing a top-secret government experiment that can't be contained.",1h 34min,Re-Generator
341,"3,1",['Max Bartoli'],"['Max Bartoli', 'Doug Burch', 'Sam Ingraffia']","The crew of a space shuttle encounters problems when hit by a ""space anomaly"".",1h 35min,Atlantis Down
342,"6,9",['Phillip Montgomery'],['Phillip Montgomery'],"ReGENERATION explores the inherent cynicism found in many of today's youth and young adults, and the influences that perpetuate our culture's apathetic approach to social and political causes. The film features three intersecting stories of students, parents, and artists all looking for their place in society. Together they capture the thoughts and feelings of today's... Leer todo",1h 21min,ReGeneration
343,"5,6",DESCONOCIDO,DESCONOCIDO,,--,Desadrohi
344,--,['Rajkrishna'],DESCONOCIDO,,--,Mukkanti
345,"6,3",['Marvin Kren'],"['Benjamin Hessler', 'Marvin Kren']","Just when Michael arrives in Berlin to visit his ex-girlfriend Gabi, a terrible virus starts spreading across the city at a rapid pace, turning people into mindless homicidal maniacs. Much to Michael's concern, Gabi's not home; instead, he meets Harper, a teenage plumber's apprentice at work in her apartment block. Together, they manage to barricade themselves when ra... Leer todo",1h 3min,Siege of the dead
346,"5,4",['Sriwass'],"['M. Rathnam', 'Sriwass']",After his wife's murder he give up Mumbai and goes to a village with his two sisters for their safety.,2h 41min,Rama Rama Krishna Krishna
347,"5,5",['Sreenu Vaitla'],DESCONOCIDO,A mimic artist/ventriloquist is fooled into believing that a woman loves him.,2h 32min,Namo Venkatesa
348,"6,1",['Bruce Weaver'],['Bruce Weaver'],"A documentary that revives humanity's ancient spiritual past through interviews with Native American spiritualists, secular prophets, environmentalists, healers and leaders in the global sustainability movement.",2h,Dance with Destiny
349,"6,0",['Boyapati Srinu'],['M. Rathnam'],A Tale of Father and Son who brings down Injustice in their reign.,2h 35min,Simha
350,"7,6",['Trivikram Srinivas'],DESCONOCIDO,"When a mysterious illness ravages a remote village, the villagers embrace a reluctant taxi driver as their savior.",2h 50min,Khaleja
351,"4,3","['G. Eshwar Reddy', 'Y. Eshwara Reddy']",DESCONOCIDO,A woman is abducted by a man who wants to forcibly wed her.,2h 22min,Seetharamula Kalyanam Lankalo
352,"6,7",['V.V. Vinayak'],"['Gopimohan', 'Kona Venkat', 'V.V. Vinayak']",Male twins are separated at birth and live their lives in different backgrounds - until one gets abducted.,2h 30min,Adhurs
