,Puntuacion_IMDB,Dirección,Guionistas,Argumento,Duración,Nombre de la película
20,"7,7",['Ray Tintori'],['Ray Tintori'],"Bill loves Jane and she loves him, but in this small town, many are jealous of Bill, especially the volunteer firefighters. Bill calls them cowards, puts out fires by himself, and doesn't cooperate with small-town church values. The local pastor and others conspire against him, and soon Bill has suffered the loss of his arms and other injuries. His old friend Paul sti... Leer todo",12min,Death to the Tinman
21,"7,6",['Mat Kirkby'],['Mat Kirkby'],Three couples spend an afternoon lunch together.,14min,Hard to Swallow
22,"6,7",['Andrea Jublin'],DESCONOCIDO,There's something strange about the new substitute teacher in class.,17min,Il supplente
23,"8,0",['Charles Burmeister'],['Charles Burmeister'],"After a failed job interview, Mark must face his girlfriend, and defend his decision to wear a wrinkled shirt.",8min,Interview
24,"6,4",['Scott Fernstrom'],"['Kevin Bulla', 'Scott Fernstrom']","PBI is a hysterical look at the rapidly-growing phenomenon of paranormal tours across the United States. Boondocks tour guide ""Jackie"" Mullett leads a group of unusual strangers on a supernatural ghost ride. Sometimes you get more than you pay for...sometimes you don't.",11min,PBI: Paranormal Bureau of Investigation
25,"4,8",['Erim Giresunlu'],"['Erim Giresunlu', 'Sven Ilgner', 'Georg Kayser']",,--,Doppelzimmer
26,--,['Bénédicte Portal'],['Bénédicte Portal'],,15min,Ceci est un homme
27,"9,0",['Petter Jakobsen'],"['Linda Mahala Mathiassen', 'Marit Persheim']","Marita is from the cold north of Norway. But she sees herself as a warm, southern-European person.",3min,Marita: En sommerfuggel i vinterland
28,"7,9",['Robert M. Neilson'],['Robert M. Neilson'],After being drugged and kidnapped by his close aide during a routine limo ride. Mr. President discovers that not only is Adolf Hitler alive and well...but that he has extensive plans for his future.,10min,Final Victory
29,--,['Basem Moussa'],['Basem Moussa'],"Desperation can be a lonely place. The remedy: stop trying so hard. The means: distraction by way of gopeds, guns and deadly ATM machines.",5min,"Lonely Hearts, Inc."
30,"8,9",['Francis Stokes'],['Francis Stokes'],"A comedy about life in the corporate offices of God. What if all the problems on earth were not caused by a spiteful deity, or karma, or fate, but just office politics and petty bureaucracy?",--,"God, Inc."
31,"7,1",['Dorothea Nölle'],['Dorothea Nölle'],,25min,Herbstturnier
32,"8,7",['Olaf Saumer'],"['Martin Saumer', 'Olaf Saumer']",In the not too distant future the Schönborn couple want to have a child created for themselves - outside their bodies with no sex involved. To have a little daughter they can call their own is their biggest desire. It leads them to a company called LIFESENSE who seem to be able to make everything possible from the reconstruction of a partner up to full body transplant... Leer todo,22min,Kleine Annabelle
33,"5,2",['Martin Jay Weiss'],['Marcy Kaplan'],A pre-school teacher and a successful Hollywood Producer are forced to negotiate their divorce while planning their wedding.,29min,The Pre Nup
34,"6,5",['David Greenspan'],['Allen Keller'],"What would you do if your best friend's new fiancee turned your stomach, and there wasn't enough Pepto Bismol in the world to make it any better?",8min,Sucker for Shelley
35,"7,2",['Matt Stokes'],['Matt Stokes'],"When a group of misfit criminals steal a new invention from Thomas Edison's lab, inept marksman Doyle P. Feldman is swept up in a wacky adventure to get it back.",14min,Marksman
36,"8,6","['Barry Battles', 'Griffin Hood']","['Barry Battles', 'Griffin Hood']","Two life long friends and aspiring filmmakers find that developing an original idea, with no budget, is hard to pull off...especially down South. Through the span of a day, the two reveal their true feelings on film, stereotypes, race, and each other.",11min,Mr. Extion
37,--,['Alexandre Moix'],['Alexandre Moix'],,20min,Curriculum
38,"7,6","['Adam Nix', 'Evan Nix']","['Adam Nix', 'Evan Nix']",Lowell Gleason hides a terrible secret that no one must ever find out.,13min,Lowell Gleason Wears Glasses
39,--,['Ricco DiStefano'],"['Ricco DiStefano', 'Laurie Schiffman']","Real Estate agent Doug needs a sale so bad, it could kill him.",21min,Fiduciary
40,"8,4","['Casper Frank', 'Talia Raine']",['Casper Frank'],"It's business as usual for six friends, hangin' on the porch, tellin' lies.",7min,Business Johnson
41,--,['Jason Brown'],"['Christian Bavle', 'Jason Brown']",,3min,The Nutz
42,"5,2",['Etan Cohen'],['Etan Cohen'],A man learns the secret behind his perfect marriage.,10min,My Wife Is Retarded
43,"7,8",['Doug Lenox'],['Doug Lenox'],"While the rest of New Orleans rebuilds, a bickering married couple searches for a divorce amidst the wreckage spawned by Hurricane Katrina.",10min,Quincy & Althea
44,--,['Stein Elvestad'],"['Stein Elvestad', 'Knut Hamsun']","A writer sits at his desk, trying to write, but then a persistent fly disturbs him. The writer tries to chase the fly, but the fly is not easy to get rid of. This is a movie that combines actors with animation. The story is based on Knut Hamsun's novel ""A Quite Ordinary Fly of Average Size""",5min,Fluen
45,"8,5",['Camille de Galbert'],['Camille de Galbert'],A singer in New York City is trying to go through her day despite a series of unfortunate events.,8min,One Day Like Another
46,--,['Robert Saitzyk'],['Avi Rothman'],"Alex is finally having a romantic evening with his girlfriend. But just as their evening is about to climax, his best friend Michael arrives to borrow Alex's razor. With the night already in shambles, Alex finally decides to put an end to Michael's intrusive and selfish behavior. On this one night, the boundaries of their friendship will be tested.",14min,Boundaries
47,"7,1",['Joey Boukadakis'],['Joey Boukadakis'],,24min,Rushers
48,"8,0",['Stuart Vauvert'],['Stuart Vauvert'],"What's a girl to do when a rare hair-loss condition leaves her with an obsession for zany wigs and make-up? Become a drag queen, of course!",22min,Prada Handbag
49,"7,3",['Álvaro Brechner'],['Álvaro Brechner'],"Dspués de una pelea con su pareja, Adrián decide largarse casi toda la noche por las calles de Madrid, a pasar el tiempo mientras piensa en lo que ha pasado y medita una decisión.",13min,Segundo aniversario
50,--,['Shae Wilhite'],['Shae Wilhite'],Three beautiful supermodels fight crime by day but show us what really makes them 'super'.,9min,Supermodels
51,"8,0",['Matt Brutocao'],"['Anne Gregory', 'Jenée LaMarque']",Gert & Christine have drifted apart and they reunite at their best friend's wake.,14min,Happy Deathday
52,"8,7",['Daniel Chamorro'],['Daniel Chamorro'],,--,No se vaya
53,"3,1",['Douglas Attal'],DESCONOCIDO,,--,Santa Closed
54,"5,8",['Mark Stern'],"['Mark Stern', 'Emmeline Yang']","""My Own Private Belly Dancer"" is a comedy about a fungus scientist, Jeremy, who is leading a rather dull and colorless life. He is in love with his co-worker, Angie, but wouldn't dare tell her. One day, a magical belly dancer appears. Though no one else can see her, Jeremy's new invisible friend forces him to live life to the fullest.",--,My Own Private Belly Dancer
55,"6,8","['Kristof Kannegiesser', 'Jan Zabeil']","['Sebastian Hocke', 'Kristof Kannegiesser']",,4min,L.H.O.
56,"7,3",['Christophe Le Masne'],"['Nanou Garcia', 'Christophe Le Masne']",,26min,Et alors
57,"9,2",['Joe LaRue'],['Robert Omnibozoologist LaRue'],"Under the disdainful eye of his parrot, a magician prepares for the big show.",4min,Loaded
58,"7,8",['James Magliocca'],['Jim Revis'],"Martin, played by Leslie Jordan (Will & Grace, Boston Legal), can't seem to get respect from anyone. His co-worker Ted always turns to Martin when looking to pass the buck. His less than friendly neighbor is not fond of his taste in music or any noise for that matter. Probably most insulting of all, is the disrespectful treatment he receives from a very frigid shop ow... Leer todo",12min,Watch & Learn
59,"7,6",['Chris Redish'],DESCONOCIDO,"Ishmael the blacksmith has no idea who Jesus really is. When Ishmael gets hired to make the nails for the crucifixion, reality dawns on him and he struggles to save his friend.",12min,The Blacksmith and the Carpenter
60,"5,5",['Gracie Otto'],['Gracie Otto'],"The story of three couples living in a chic inner-city apartment and a night of quarrels and infidelity, overseen by a frazzled concierge.",18min,La même nuit
61,"4,8",['Richard Taylor'],['Richard Taylor'],A guy mutilates himself to write a love letter.,3min,My Bloody Valentine
62,"6,2",['Greg Emmerth'],['Greg Emmerth'],Can attending a gay pride parade turn your child gay? NewsCorridor's Dan Stewart investigates.,25min,Queerspiracy!
63,"7,2",['Pierre Renverseau'],['Pierre Renverseau'],,13min,Niort-Aubagne
64,"6,6",['Ryan A. Levin'],['Ryan A. Levin'],Four friends struggle to find a fifth player for their weekly poker game.,14min,The Fifth
65,"6,5",['Roxanne Messina Captor'],['Roxanne Messina Captor'],"""A COUPLE OF WHITE CHICKS AT THE HAIRDRESSER"" is a Dramady about two very different women who develop an unexpected friendship that is sometimes poignant, sometimes hilarious. And always very real. In the pathos of their competition they find their adversary becomes their best friend.",22min,A Couple of White Chicks at the Hairdresser
66,"9,2",['Axel Breuer'],['Axel Breuer'],,6min,Marilyn Reloaded
67,"7,1",['Manuel Schapira'],['Manuel Schapira'],A woman calls a public phone on the street below her apartment and has a conversation with the stranger who answers.,16min,Décroche
68,--,['Christopher Thomas'],['Robin M. Henry'],This reality show offers a fresh perspective on parenting difficult children.,3min,Maid for TV
69,"6,1",['Michael Attardi'],['Michael Attardi'],"In this animated musical romantic comedy, Santa Claus is having his worst night ever. During a near miss with Air Force One, he loses his pocket watch, a timepiece possessing magical powers to stop time and bring inanimate objects to life. The watch falls to earth, through a chimney and lands in a Christmas tree. Under the tree is a beautiful stained glass Christmas v... Leer todo",15min,Once Upon a Christmas Village
70,"5,0",['Dane Cannon'],['Marc Mangum'],A teenage boy is surprised to discover he has inherited the power to make food appear in his hands. He soon learns that not all super heroes fight crime.,17min,Food Boy
71,--,['Nick Karner'],['John Kreilkamp'],"Adam and Eve are an average couple who have not-so average arguments. While Adam muses over the ridiculousness of celebrity gossip, Eve must deal with the harsh realities of a war in Iraq.",13min,Awake and Ovulate
72,"6,0",['Alexandra Apostolakis'],['Alexandra Apostolakis'],"On the last day of high school, senior Vicky Aries finds out that an old bully, Carla del Toro, is coming back to beat her up. Vicky has one hour to get help against the violent and revenge seeking Carla or stand up and face her alone.",13min,She Wore a Yellow Scrunchy
73,"6,5",['Craig Debell'],['Craig Debell'],A father and son find themselves mistaken for outlaws by a self-appointed law man and bloodthirsty townspeople in a bumbling town called Dingleburg.,15min,To See a Man About a Horse
74,--,['Court Dickert'],['Brendan Vogel'],Benji is a work-a-holic who finally gets up the nerve to ask his co-worker Jenny on a date.,20min,Asking Jenny
75,--,['Angelo Campanile'],['Angelo Campanile'],"The writer/director wants Luke, the main character in his drama, to commit suicide, but Luke doesn't quite like the idea, and when he realizes his life is just fiction, he takes over the show and changes his fate... or does he?",18min,Out of Focus
76,"7,6",['Pierre Bonhomme'],['Jude Klassen'],"Newlyweds Catye and Jason have it all: looks, excellent jobs, and a great big mortgage they can handle no sweat. There's only one hitch-they haven't consummated their marriage. Do Not Bend is the story of what happens when two people try to replace reality with a fantasy that is the opposite of their wildest dreams.",6min,Do Not Bend
77,"7,5",['Nick Robinson'],['Nick Robinson'],A delivery mix-up spells doom for Nick Robinson when he meets his neighbor...Nick Robinson.,11min,I Am Nick Robinson
78,"7,9",['Jacob Chase'],['Jacob Chase'],"On his thirteenth birthday, Kevin wishes that his dog, Danny, could be a real friend to him. Upon waking up the next morning, he finds that his furry friend has actually become human! Thanks to Danny's dog-like characteristics, he is able to become exceptionally popular in school and brings Kevin up with him. But when the girl of Kevin's dreams, Mary, falls for Danny ... Leer todo",37min,The Faithful
79,--,['Brian McNett'],DESCONOCIDO,"The professor's been murdered -- whodunnit? Confounding the investigation is Martin, a young man covered in blood and carrying a knife, who keeps confessing to the murder... could he hold the secret?",13min,Martin Did It
80,--,"['Robin M. Henry', 'Christopher Thomas']",['Robin M. Henry'],This public service announcement was created to raise awareness about a type of violence that never gets reported in the mainstream media.,2min,Love Hurts
81,"6,7",['Daniel Cormack'],['Ben Clover'],"When Mrs. Wright loses her beloved son in a car accident, the experienced and cynical journalist, Tammy, trains her rookie colleague, Niall, on how to approach Mrs. Wright for an interview for a tribute they will prepare for her son in The Examiner. When Niall knocks on Mrs. Wright's door, she surprisingly welcomes him in and invites him in for a cup of tea and a rest... Leer todo",13min,A Fitting Tribute
82,"7,6",['Rodrigo Cortés'],['Rodrigo Cortés'],"Descripción de una oferta del Media Markt acerca de una aspiradora, a modo de sátira sobre dicha multinacional. Este cortometraje sirvió como promoción viral del primer largometraje de Rodrigo Cortés, ""Concursante"".",2min,Dirt Devil
83,"8,4",['Daniel Chamorro'],['Daniel Chamorro'],,10min,Catharsis
84,"7,9",['Alban Mench'],['Alban Mench'],"""This? Is this what you think? You guys are all the same! When Harvey puts his ""thing"" into my mouth, he is submitting to me, he gives me the power, he makes it because he loves me, do you understand that? You, you need another example"" Valeriane, a young woman in search of love.",20min,Valériane va en ville
85,"9,4",['Caz Roberts'],['Caz Roberts'],A lonely bachelor repeatedly looks for love in a city Supermarket.,--,Supermarket Sam
86,"5,6",['Casey Walker'],"['Casey Walker', 'Crystal Wood']",A couple awaken after a one night stand and try to recall how they wound up in bed together.,9min,The Morning After
87,"7,9",['Cameron Fay'],['Cameron Fay'],"Tom's a man on the edge. Pressure's from his daily life are bearing down on him... not to mention the constant tension of living under an ""orange alert."" Or is it a yellow alert today? Or red? Everything boils to the surface on a day where he's forced to ride the public bus to work.",2min,Tom's War on Terror
88,"7,8",['Andre LeBlanc'],['Brandi Johnson'],"Ray Simon, a reclusive postal worker, is struggling to put his past behind him. When an envelope bearing the likeness of a familiar face crosses his path, he discovers that moving on is not so easy.",15min,Handle with Care
89,"7,6","['Kurt Koehler', 'James Edward Quinn']",['James Edward Quinn'],,10min,The Incredible Dyke
90,"8,3",['Tony West'],DESCONOCIDO,"Deep within the bowels of America's heartland resides the most sacred Darts tourney in all the land; the Dartsville County Darts Championship. A tourney so fierce that only those with hearts as cold as steel-tip darts dare enter it. 'Cuz in Dartsville, those who sling steel and stab bull's-eyes, reign like kings. When a young dart prodigy upstages his daddy days befor... Leer todo",--,Dartsville
91,"7,4",['Harrison Witt'],['Harrison Witt'],"When an awkward German exchange student is possessed by the spirit of his prized chicken named Gisela, he is given the power to fight back, avenging both the murder of his hen and his cruel treatment at the hands of school bullies.",18min,Chickenfüt
92,"8,4",['Peter Barnes'],['Peter Barnes'],"Twenty-seven year old alpha geek, Magnus Goldfarb, battles twelve year old arch-nemesis Percival for control of the neighborhood's lemonade supply in this quirky character comedy.",16min,"Magnus, Inc."
93,--,"['Craig Elrod', 'Joshua Krilov']","['Craig Elrod', 'Joshua Krilov']",,15min,The Trouble with Jumpsuits
94,"6,2","['James Israel', 'Jeff Israel']",DESCONOCIDO,,17min,Face Value
95,"5,0",['Bryan Poyser'],['Bryan Poyser'],Two brothers have a really bad time on a fishing trip until a stranger makes them a bizarre but lucrative offer.,17min,Grammy's
96,"7,5",['Jonathan Browning'],['Jonathan Browning'],A satirical look at the plight of the day laborer in the United States.,4min,The Job
97,"5,9",['Patrick Sevigny'],['Dave Jenkins'],,10min,The Shower
98,--,['Don Gerron'],"['Don Gerron', 'Mark Merinar', 'Nick Reynolds']",,4min,Collectibles
99,"7,7",['Mark Bellamy'],['Mark Bellamy'],"One morning, in busy peak hour traffic, two motorists lives collide in a near traffic accident. One driver chases another in a quest for revenge and eventually corners his fellow commuter. As the traffic banks up behind them both men discover redemption and understanding amongst the fear and rage.",7min,Road Rage
100,"5,6",['Christophe Perie'],DESCONOCIDO,,4min,Cuisine américaine
101,"5,6",['Jennifer Tadlock'],"['Alan Agazarian', 'Max Taylor']",,8min,No Town
102,"9,1",['Anthony Gonzales'],"['Philip Abatecola', 'Scott Bridges']","Over the wall is a comedic short film based on the old adage ""the grass is always greener."" Our hero, George is an ordinary guy who is a newly dumped hopeless romantic. Waiting for another boring bus ride to work, he begins to contemplate the brick wall behind him. As his thoughts of inadequacy swirl, he becomes obsessed with getting over the wall.",8min,Over the Wall
103,"7,8",['Christopher Jarvis'],"['Christopher Jarvis', 'Chad Slocum', 'Edgar Allan Poe']","A young boy named Toby Dammit grows up in poverty and bets the devil his head in lieu of money, despite his best friends efforts to convince him not to.",21min,Never Bet the Devil Your Head
104,"2,8",['Matthew Kreiner'],['Matthew Kreiner'],"Vick, a 24 year old suburbanite, tells his friends how he is a ladies man. The catch is that Vick's ladies tend to be minors whom he meets at high school functions. Over a game a Risk, Vick argues his lifestyle and soon unveils his method and strategy while on a date with these girls. Vick plays his game of Risk as he tells his friends of his game of Risk. Does Vick l... Leer todo",13min,Four Boys and a Game of Risk
105,"9,4",['Mona Zaidi'],['Mona Zaidi'],A man runs away from his adult life to live out his childhood fantasy - to live in a treehouse and open a detective agency.,27min,Small Potatoes
106,"8,3",['Geoff Murillo'],"['Geoff Murillo', 'Sandra Murillo']",Rookie Parking Enforcement Officer Drew Parker experiences his first day of punching tickets and dodging punches under the tutelage of overzealous Veteran Officer Jimmy Fantone.,14min,Meter Maids
107,--,['Mariken Halle'],['Mariken Halle'],"It started with the class going on a school trip to Lofoten. It started with Sissy trying to get her Justin Timberlake CD down from the shelf and the boys calling her a slut. With Kjalve managing to get the mike and sing ""we don't need no education"". A teenage drama where Jonatan starts to think about the bigger questions in life. Only elderly actors in the main parts... Leer todo",29min,Hva skjer 'a Jonatan
108,"6,2",['Sam Holdren'],"['Sam Holdren', 'Joseph W. Ng']","Meet William H. Ashe. That's kind of like William H. Macy, so it must be a sign, right? William Ashe is 30 years old, but he seems more like 16, still living at home with mother with no concrete plans in life other than a belief in signs, which today, have him convinced to be an actor. And with all the signs in place, William Ashe travels to the big city all by himsel... Leer todo",20min,Audition
109,"7,6",['Burleigh Smith'],['Burleigh Smith'],Kenny Bunkport gets more than he bargains for the night he takes his elderly grandmother out to dinner.,7min,Mere Oblivion
110,"7,5",['Peter Mervis'],"['Peter Karinen', 'Brian Sacca']",,12min,The Definition of Sex
111,"7,7",['Sven Østgaard'],['Jacob Jarek'],"One day, the 11-year old chemical prodigy and boy wonder Frederik gets a substitute teacher with ultra-liberal educational methods on her mind.",23min,Dårlig kjemi
112,--,['Andrew Currie'],['Katie Bergin'],"BRIAN VS. THE CAT is an urban fairy tale, and Sally is the modern day damsel in distress. Single, independent, with a great job, Sally feels completely fulfilled. Well, almost . . . Refusing to believe that any personal emptiness could be appeased by a man, Sally decides to get a cat. Ah, Women and cats! I think it has something to do with unconditional love or biolog... Leer todo",10min,Brian vs. the Cat
113,"5,9",['Daniel Bernhardt'],['Daniel Bernhardt'],,18min,Fetch
114,"5,4",['Jerod Brennen'],['Jerod Brennen'],"The Four Horsemen of the Apocalypse walk into a coffee shop... It's a fun premise, but the heart of the story lies with Pestilence's desperate struggle to find a job that makes him happy. Write what you know, right? This project was a blast to shoot, and the talent involved (all the way through post-production) transformed this idea into a lighthearted (often inapprop... Leer todo",19min,Over Coffee
115,"8,3",['Austin Formato'],['Austin Formato'],"Charlie (Capen) is a young architect in love with his co-worker Molly (Tulloch), who he has never spoken to. Can a can of Diet Coke help him get up the courage to break the ice?",1min,Two Doors
116,"8,6","['Calvin Borden', 'Clint James']","['Calvin Borden', 'Clint James']",,--,Training Days
117,"7,4","['Brenton Covington', 'Austin Nordell']","['Brenton Covington', 'Austin Nordell']","With his past catching up with him, Leo Frutz must confront an old enemy and face a series of challenges to defend his honor.",7min,Snake Piss Poison
118,"6,8",['Ralitza Petrova'],['Ralitza Petrova'],,15min,Rotten Apple
119,"8,4",['Nathaniel Kiwi'],['Nathaniel Kiwi'],,6min,Pig Latin
120,"6,2",['Donlee Brussel'],DESCONOCIDO,"The story of Marty Yacovelli, a Chicago resident whose lifelong goal is to become a cabbie.",--,Cabbie
121,"5,4",['Silvio Pollio'],['Silvio Pollio'],"'Guido', an Italian immigrant, works for a Valet company called 'Disco Valet'. He starts work at 9am and accidentally wakes up at 8:48am. Guido will lose his job if he doesn't make it right at 9 and the next 10 minutes will be his biggest challenge yet, along with his language barrier...",5min,Guido Superstar
122,"6,6",['Raphael Garboua'],['Raphael Garboua'],"New York. In the distant future, nothing is left of the big apple. All that remains are but a few artifacts that Kadar (Garrett Morris), his team of archeologists, and their robot 3572-multiplied-by-3 are struggling to uncover. After a jumble of meaningless finds, they finally discover something that could help them understand what our society was really like. If only... Leer todo",12min,Implanted
123,--,['Johan Planefeldt'],['Johan Planefeldt'],"Mike, a 28 year old suburban slacker, working his ass off at a boring office. One night he comes home from the pub way too late and realizes that tomorrow is a really important day at work. He freaks out and starts to curse God for stealing his time. When he wakes up right on time the morning after something has changed. This is when strange things start to happen. Li... Leer todo",14min,A Ball's Tale
124,"8,6",['Charles Franco Calabria'],['Charles Franco Calabria'],Music drives memory and ritual for Italian-American lovers in this excerpt of life from the early 1960's. A promise leads to an unexpected conclusion.,18min,In the Game
125,"7,2",['Chris Peckover'],['Gil Rief'],"After crash-landing a commuter plane carrying an unassuming badminton team, Captain Joel uses the situation to convince the team that their only hope of survival is cannibalism.",9min,Alive and Well
126,"8,7",['Jeff Mizushima'],['Jeff Mizushima'],A slice-of-life story about a post-collegiate girl looking for a new hobby.,12min,For No One
127,"8,5",['Brian Haase'],['Brian Haase'],A man sets out to find true love after receiving a very specific fortune in his fortune cookie.,14min,Just Desserts
128,"7,2",['Dina Gachman'],['Dina Gachman'],A young outcast braves the petit four-fueled skits and cult-like rituals of a Texas sorority.,16min,Archer House
129,"8,0","['Daley Pearson', 'Luke Tierney']","['Daley Pearson', 'Luke Tierney']",,7min,$quid
130,"7,7",['Aaron T. Wells'],"['Larry F. DeGeorge', 'Gaia Finer', 'Aaron T. Wells']",Death's bumbling bureaucratic assistant interrupts a distraught woman's suicide attempt.,--,Opportunity Knocks
131,"8,2",['Bruce Dellis'],['Bruce Dellis'],Tim discovers that it's unwise to accept a haircut from an angry stylist.,6min,John Philip Sousa Gets a Haircut
132,--,['Joshua Dragge'],['Sam Upton'],"A comedic short film about an aspiring actor and his tumultuous journey through his 'day job' as a fitness trainer, who navigates his way to an audition for Saturday Night Live. Along the way he encounters many characters all played hilariously by one actor, himself.",--,CrunchTime
133,--,['Matt Osterman'],['Matt Osterman'],,20min,Turtle
134,"7,2",['Jim Dougherty'],['Adam Shephard'],Mike and Robin's first date is going better than they could have hoped. All seems perfect until a stranger steps out of the darkness and ruins their night. Can love survive a crime? You can bet that Mike and Robin's friends have something to say about it.,19min,Chances
135,"6,9",['Adam Devaney'],"['Adam Montierth', 'Nick Stahr']",An inside look at the FBI's worst division of the witness protection program.,5min,Relocation
136,"7,6",['Scott Rice'],"['Scott Rice', 'Austen Menges', 'Bradley Jackson']",An irreverent parody about officers who arrest people for bad screenwriting.,6min,Script Cops
137,"6,1",['Todd Thompson'],"['Peter Raymundo', 'Todd Thompson']","A stranger picks the wrong girl to kidnap one bright, sunny day in suburbia.",7min,Mr. Bubbs
138,"9,4",['Gregory Maxwell Dyke'],DESCONOCIDO,"""Notes From A Sealed Room"" is the introspective comic story of Frank, who desires to survive a chemical attack in the face of lost love. Frank has sealed himself in his bathroom, waiting for the chemical threat to pass him by. Alone, in the dim light of an electric lantern, he has only his fears and ghosts of his memories to guide him.",25min,Notes from a Sealed Room
139,"5,5",['David H. Butler'],['Sean Paul Murphy'],"A lyrical examination of the mysteries of life, love and the universe.",5min,"Untitled Film, No. 9"
140,"6,0",['Keizô Kusakawa'],"['Hoshitsuyoshi Tamai', 'Mamizu Arisawa', 'Kanna Wakatsuki']",,27min,Inukami! The movie: Tokumei reiteki sôsakan Karina Shirô!
141,"7,9",['Hilari Scarl'],"['Hilari Scarl', 'Gary Anthony Williams']",Sugar and spice are not very nice when a sickeningly sweet all-girl birthday party becomes a lone boy's worst nightmare.,8min,Snips & Snails
142,"8,2","['Philip Abatecola', 'James Crocket']",['Philip Abatecola'],"After stealing something very special, a nameless office worker runs for his life, chased by a shapeless, pursuer through an endless series of hallways and doors. Through his panic, our thief comically struggles to find his way out of the corporate labyrinth.",2min,The Chase
143,"8,3",['Alex Ranarivelo'],"['Alex Ranarivelo', 'Branden Waits', 'Gary Weeks']","After a colleague back-stabs him and gets him fired, lawyer Ed Murphy finds a unique way to get his revenge.",--,A Guy Named Murphy
