,Puntuacion_IMDB,Dirección,Guionistas,Argumento,Duración,Nombre de la película
35,"5,8",['David Mickey Evans'],['Marshall Sylver'],"Tranced will allow audience members to truly experience the movie in a whole new way. Tranced will hypnotize willing audience members to participate with the movie in a way no other movie going experience ever has. When the characters on the screen get hot or cold, so does the audience. When they ride a roller coaster, audience members will feel as though they too are... Leer todo",--,Tranced
36,"6,7",['Edward Zwick'],DESCONOCIDO,"En el Pittsburgh de los años 90, un vendedor de medicamentos inicia una relación con una joven que padece la enfermedad de Parkinson.",1h 52min,Amor y otras drogas
37,"3,9",['Ryan Combs'],['Ryan Combs'],A young drug dealer sells his soul to the devil in order to become the #1 seller on the block.,1h 23min,King of the Avenue
38,"6,2",['Tanya Hamilton'],['Tanya Hamilton'],"In 1976, complex political and emotional forces are set in motion when a young man returns to the race-torn Philadelphia neighborhood where he came of age during the Black Power movement.",1h 30min,Night Catches Us
39,"7,5",['Sylvain Chomet'],"['Sylvain Chomet', 'Jacques Tati']","Un ilusionista francés se queda sin trabajo y decide viajar a Escocia, donde conoce a una joven mujer. La vida de ambos para siempre.",1h 20min,El ilusionista
40,"6,2",['Víctor González'],DESCONOCIDO,A well-intentioned novice priest tries to stay out of two older clerics' criminal scheme. Until money and a girl come into play.,2h 3min,El cielo elegido
41,"5,8",['Joe Johnston'],"['Andrew Kevin Walker', 'David Self', 'Curt Siodmak']","Al regresar a su tierra ancestral, un hombre estadounidense es mordido, y posteriormente maldecido, por un hombre lobo.",1h 43min,El hombre lobo
42,"7,4",['Justin Chadwick'],['Ann Peacock'],The story of an 84 year-old Kenyan villager and ex Mau Mau veteran who fights for his right to go to school for the first time to get the education he could never afford.,1h 43min,The First Grader
43,"6,0",['Géla Babluani'],DESCONOCIDO,"Un joven ingenuo asume la identidad de un muerto y se ve envuelto en un mundo subterráneo de poder, violencia y azar donde los hombres apuestan a puerta cerrada sobre la vida de otros hombres.",1h 31min,13
44,"6,0",['Elias Goday'],"['Elias Goday', 'Sara Lim', 'Henry Thomas']",An almost fatal injury gives a young man his challenge of a lifetime.,1h 59min,Ironmen
45,"6,7",['Nicole Mosleh'],DESCONOCIDO,"Claire and Robert spend most of their time in a house they own in the beautiful and remote countryside in Italy. Their life seems to be perfect. But when Claire's sister gets murdered in the very same house, the traumatic event shakes up their relationship. Disappointment, fear and resentment they swept under the rug for years, resurface. Revealing the dark side of a ... Leer todo",1h 23min,Nemesis
46,"7,1","['Anna Boden', 'Ryan Fleck']","['Anna Boden', 'Ryan Fleck', 'Ned Vizzini']",Un adolescente clínicamente deprimido comienza de nuevo después de ingresar a una sala de psiquiatría para adultos.,1h 41min,Una historia casi divertida
47,"5,7",['Ajay Naidu'],"['Heather Burns', 'Sidney Feldman', 'Ajay Naidu']","Ashes is the story of a young Indo-American man who struggles in the inner city of New York to support himself and his mentally ill older brother. When a group of small time Indian gangsters offer Ashes an easy road to wealth, he pursues them with vigor. With his brother's health on the decline and Ashes on a steady path towards hardcore crime, Ashes must try to choos... Leer todo",1h 17min,Ashes
48,"7,7",['Rob Reiner'],"['Rob Reiner', 'Andrew Scheinman', 'Wendelin Van Draanen']",Dos estudiantes de secundaria empiezan a sentirse atraídos el uno por el otro a pesar de ser polos opuestos.,1h 30min,Mi primer amor
49,"6,7",['Christopher Noice'],['Julie Matthews'],Qué ocurre en la redacción de un pequeño pueblo cuando se rumorea que el Mesías va a servir sopa en la fiesta de una iglesia local.,--,Soupernatural
50,"5,5",['Katherine Brooks'],['Katherine Brooks'],A woman suffering from multiple personality disorder tries to piece back together her life.,1h 29min,Waking Madison
51,"7,0",['Lisa Cholodenko'],"['Lisa Cholodenko', 'Stuart Blumberg']",Dos niños concebidos por inseminación artificial llevan a su padre biológico a conocer su poco habitual vida familiar.,1h 46min,Los chicos están bien
52,"7,5",['Ben Affleck'],DESCONOCIDO,"Un hábil grupo de ladrones roba un banco y mantiene como rehén a Claire, la subdirectora. Las cosas empiezan a complicarse cuando uno de los miembros de la banda se enamora de Claire.",2h 5min,The Town: Ciudad de ladrones
53,"3,6",['Douglas S. Younglove'],['Douglas S. Younglove'],Horrific murders which once lived only in a young man's nightmares suddenly begin occurring in chilling reality in his hometown.,1h 34min,Killer by Nature
54,"5,2",['Neil Jones'],"['Stuart Brennan', 'Neil Jones']","The story of Howard Winstone is a compelling one. Howard became Featherweight Champion of the World at the age of 29 in 1968. What makes Howard's story quite remarkable is that as a young man he lost the tips of three fingers in an industrial accident of his home town of Merthyr Tydfil. The accident was so severe that he was unable to make a fist with his right hand, ... Leer todo",2h 1min,Risen
55,"5,1",['Martin Müller'],"['Jan Bubela', 'Martin Müller', 'Zdenka Zvarová']",Game of the reminiscence of the woman in the labyrinth of the city and time.,1h 15min,Bloudím
56,"6,8","['Martica De Cardenas', 'Sasha-Alexandre Torres']",['Martica De Cardenas'],"Reluctant to enjoy her holiday with family, a contemptuous teen runs away and journeys through a time trip with a spiritual being who shows her the inevitable nature of destiny and her ability to change it.",--,A Summer Song
57,"6,0",['András Vágvölgyi B.'],DESCONOCIDO,In the summer of 1959 Béla Kreuzer - a loader and gambler - is handcuffed and arrested. He is placed in detention and at first he thinks this is because his dubious activities on the racecourse but it soon turns out that the reason is his participation in the revolution in 1956. During the investigation old friends turn their backs on him as does his girlfriend. The o... Leer todo,1h 51min,Kolorádó Kid
58,"5,8",['Robert Young'],['Hugh Janes'],"A black comedy about an old rogue named Wally, who breaks all the rules to fulfill an old friends dying wish to be buried at sea.",1h 28min,Wide Blue Yonder
59,"5,1",['Jerry Turner'],"['Travis Michael Holder', 'Jerry Turner']","A closeted TV star and his recently disabled, much younger lover find the older man has a troubled, streetwise, 15-year-old homophobic son he never knew existed to add to their already strained household.",1h 23min,"Surprise, Surprise"
60,"6,6",['Nicole Holofcener'],['Nicole Holofcener'],"En la ciudad de Nueva York, un marido y su mujer se enfrentan con las nietas de la anciana que vive en el apartamento que posee la pareja.",1h 27min,Encuentros en Nueva York
61,"5,8",['Ryan Murphy'],"['Ryan Murphy', 'Jennifer Salt', 'Elizabeth Gilbert']","""Una mujer casada se da cuenta de lo infeliz que es realmente su matrimonio, y de que su vida tiene que ir en una dirección diferente. Después de un doloroso divorcio, ella emprende un viaje alrededor del mundo para """"encontrarse a sí misma"""".""",2h 13min,Come Reza Ama
62,"3,7",['Benjamin Gourley'],['Benjamin Gourley'],"Leon and TJ are best friends and repo men. After ten years, with a high school reunion looming, Leon wants out of the repo business. TJ has concocted a hair-brained scheme to steal all the cars they've repoed. When the plan fails, it falls to Leon to save TJ from his own plan.",1h 37min,Repo
63,"5,5",['Haim Bouzaglo'],['Haim Bouzaglo'],Two Maroccon organized crime families suffer the tragedies of their respective lives.,1h 58min,Kavod
64,"6,1","['Josh Gordon', 'Will Speck']","['Jeffrey Eugenides', 'Allan Loeb']","Siete años después del hecho, un hombre se da cuenta de que él fue el donante de esperma para el hijo de su mejor amigo.",1h 41min,Un pequeño cambio
65,"6,5",['Gary Winick'],"['Jose Rivera', 'Tim Sullivan']","Sophie sueña con convertirse en escritora. Viaja a Verona, donde descubre una plaza en la que la gente deja cartas de amor no correspondido.",1h 45min,Cartas a Julieta
66,"7,1",['Larysa Kondracki'],"['Larysa Kondracki', 'Eilis Kirwan']","Basada en las experiencias de Kathryn Bolkovac, una policía de Nebraska que sirvió como oficial de paz en la posguerra de Bosnia y denunció públicamente a Naciones Unidas por encubrir un escándalo de tráfico sexual.",1h 52min,La verdad oculta
67,"4,9",['Luke Kasdan'],['Luke Kasdan'],A troubled music manager on the edge returns from Los Angeles to North Carolina to care for his sick father.,1h 29min,Don't Fade Away
68,"6,2",['Il Lim'],['Il Lim'],"Flyn tiene la misión de matar a los hombres que violaron a su esposa Olivia. Él llevará una doble vida como asesino y como marido. Mientras lleva a cabo su venganza, le surgirá un amigo inesperado, un sacerdote, quien se preocupará de él.",--,Acts of Violence
69,"5,7",['Michael Mandell'],['Michael Mandell'],A futuristic thriller about a politically incorrect television personality who is forced to change his identity after several death attempts by his government.,1h 49min,Eager to Die
70,"5,2",['Antoine Blossier'],"['Antoine Blossier', 'Erich Vogel']","PREY tells the story of Nathan (BEAU TRAVAIL'S Gregoire Colin) who is at a countryside retreat for a Fall family reunion that he expects to be particularly stormy. Claire, his wife, has to announce her pregnancy and there are tough decisions that need to be made to prevent the family's pesticides business from closing down. But on the first night that the family gathe... Leer todo",1h 30min,Proie
71,"7,0",['Gregor Jordan'],['Peter Woodward'],"Una importante amenaza surge para los Estados Unidos cuando tres dispositivos nucleares están controlados por un único terrorista. Dos días antes de que se activen, dos agentes del FBI tendrán que decidir hasta dónde están dispuestos a llegar para encontrarlos.",1h 37min,Amenazados
72,"6,7",['Antoinette Beumer'],"['Marnie Blok', 'Karin van Holst Pellekaan', 'Heleen van Royen']","After giving birth to her first child, a happily-married woman sees her picture-perfect life spiral out of control.",1h 40min,De gelukkige huisvrouw
73,"5,0",['Katie Torpey'],DESCONOCIDO,"A young American woman is found dead on a beach in Ireland under mysterious circumstances. Her best friend, refusing to believe it was an accident, travels to the remote fishing village to investigate what really happened to her.",1h 24min,Truth About Kerry
74,"3,7",['Marc Goldstein'],['Marc Goldstein'],Synopsis Henry and Jack are two famous and talented pianists: they are rivals and try to outdo each other in the various music events where they regularly compete. They have known each other since their days at the music academy and developed a very strong friendship. They met Lana there and Jack had an affair with her then. This friendship deteriorated along the year... Leer todo,1h 25min,"Glenn, the Flying Robot"
75,"4,3",['Jason Konopisos-Alvarez'],['Jason Konopisos-Alvarez'],A man travels through corporate corruption and his own sin to find his soul.,1h 32min,The Waiter
76,"7,0",['John Cameron Mitchell'],DESCONOCIDO,"La historia sigue a un matrimonio que está tratando de superar la muerte de su hijo de cuatro años, fallecido en un accidente automovilístico. Adaptación a la gran pantalla de la novela 'Abaire', de David Lindsay, ganadora del Premio Pulitzer en categoría de drama.",1h 31min,Los secretos del corazón
77,"6,4",['Kevin K. Shah'],['Kevin K. Shah'],"A sweet career housewife has been married to the same crotchety man for 40 years and she just can't take another day of it. She starts to poison his food - just to see if he might change. When he falls gravely ill, both are awakened to the raw reality of a life or death choice.",1h 28min,White Knuckles
78,"6,8",['Paul Greengrass'],"['Brian Helgeland', 'Rajiv Chandrasekaran']",Un oficial del ejército estadounidense asignado a buscar armas de destrucción masiva en una región inestable entra en clandestinidad tras recibir información errónea.,1h 55min,Green Zone: Distrito protegido
79,"8,0",['Darren Aronofsky'],DESCONOCIDO,"Una bailarina comprometida obtiene el papel principal en una producción de el Lago de los Cisnes de Tchaikovsky, lo cual pondrá a prueba su cordura.",1h 48min,Cisne negro
80,"6,1",['Michael Winterbottom'],"['John Curran', 'Jim Thompson']",Un ayudante de sheriff del oeste de Texas se revela poco a poco como un asesino psicótico.,1h 49min,El demonio bajo la piel
81,"6,6",['Ridley Scott'],DESCONOCIDO,"En la Inglaterra del siglo XII, Robin y su banda se enfrentan a la corrupción en su localidad y lideran una rebelión contra la corona que cambiará el equilibrio de poder para siempre.",2h 20min,Robin Hood
82,"7,2",['Zak Forsman'],['Zak Forsman'],"""Heart of Now"" concerns a young woman with a profound longing for a sense of family. Devastated by her boyfriend's sudden withdrawal from their relationship, she is whisked across a contrast of urban, natural and emotional landscapes. She confronts the deeper issues at the very heart of her suffering, and finds transcendence in a brief moment at the very heart of now.",1h 30min,Heart of Now
83,"6,2",['Garik Sukachyov'],"['Ivan Okhlobystin', 'Nataliya Pavlovskaya', 'Garik Sukachyov']",A young woman Sasha meets a hippie leader and finds trouble.,1h 50min,Dom Solntsa
84,"7,8",['David O. Russell'],DESCONOCIDO,"Basado en la historia de Micky Ward, un joven boxeador que intenta escapar de la sombra de su hermano mayor, más famoso pero problemático, y conseguir su propia oportunidad de alcanzar la grandeza.",1h 56min,The Fighter
85,"6,9",['Robert Redford'],DESCONOCIDO,"Una mujer sufre el odio de la nación cuando es acusada de complicidad en el asesinato de Lincoln, y debe confiar en su abogado para destapar la verdad y salvar su vida.",2h 2min,La conspiración
86,"4,5",['Rob Schneider'],"['Boon Collins', 'Rob Schneider']",A man finally finds faith in himself after the rest of world puts its faith in him; the sole being on earth who can save mankind from its own destruction - The Chosen One.,1h 41min,The Chosen One
87,"7,4",['Gustavo Charif'],"['Gustavo Charif', 'Andrés Onna']","A great magician and escapologist, is able to escape from most difficult places, but is unable to escape from his ordinary reality. Soon he understands that is faced his hardest challenge: go out from his country.",1h 10min,La razón
88,"4,8",['Carl Colpaert'],"['Carl Colpaert', 'Domenic Siclari']",A ghost story set in the city of dreams.,1h 42min,The Land of the Astronauts
89,"4,7",['James Quattrochi'],['Salvatore Polisi'],"NYC, 1972: After a bloody mob war all summer, the 5 mob families keep the peace at Sinatra Club with Gotti's upcoming silver heist as a joint venture.",1h 28min,Sinatra Club
90,"6,8",['Doug Liman'],DESCONOCIDO,"La agente de la CIA, Valerie Plame, descubre que su identidad supuestamente se filtró por el gobierno como venganza por un artículo de opinión que su esposo escribió criticando a la administración Bush.",1h 48min,Caza a la espía
91,"7,8","['Orville Matherson', 'Junior Powell']",['Junior Powell'],"When Ricky Myers (Orville Matherson) , a talented black dancer of Jamaican descent, is caught selling drugs in Augusta, Ga. he is sentenced to four months probation. During which he is required to teach at a training center in the predominately white community of Johnsonville, Ga. While there he encounters a student with an ailing mother, Grace (Susan Lahout), needs $... Leer todo",--,A Dance for Grace
92,"4,7",['Brooks Branch'],"['Brooks Branch', 'Linda Morris']","NYC, 1979: Gabriel and Annie's marriage is falling apart with only their daughter holding it together. Gabriel quits his architect job to become a playwright, writing about his life. Annie and Liz leave.",1h 37min,Múltiples sarcasmos
93,"4,4",['Hemant Madhukar'],DESCONOCIDO,"A spate of unexpected events jolted Rahul as soon as he landed from U.S. Now, Rahul finds himself trapped in his own flat, completely cut off from the world. The only companion he has is a ghost, a ghost that will not let go of him.",1h 43min,A Flat
94,"6,3",['Lasse Hallström'],"['Jamie Linden', 'Nicholas Sparks']",Un drama romántico sobre un soldado que se enamora de un estudiante universitario conservador mientras está de vacaciones en casa.,1h 48min,Querido John
95,"6,4",['Paul T. Scheuring'],DESCONOCIDO,"26 hombres son escogidos para participar en un estudio psicológico en el que adoptan los roles de guardas y presos, y que finalmente se sale de control.",1h 36min,El experimento
96,"7,0",['Szabolcs Hajdu'],DESCONOCIDO,"In order to regain custody of her daughter, whom she left in the care of her fortune-telling aunt, Mona must tell a social worker her story. The tale she spins---and the movie we watch---is a wild, surreal adventure in which people are able to project and enter each other's dreams, and our heroine is sold into slavery and lands in a swank, debauched Liverpool brothel ... Leer todo",1h 45min,Bibliothèque Pascal
97,--,['Paolo Aralla'],DESCONOCIDO,"A compelling story of crimes occurring over a period of a few days, police chief Juri and his team must find out the truth despite numerous dangers, in search of the murderer and the need to capture him before other victims do. A thriller with many unexpected surprises until the last minute.",--,Rosso autunno
98,"8,0",['Dina Ciraulo'],['Dina Ciraulo'],Based on a true story about self-taught naturalist and cult icon Opal Whiteley.,1h 19min,Opal
99,"7,4",['Donald Flaherty Fajardo'],['Donald Flaherty Fajardo'],Four men discover the importance of friendship when one is faced with a life-altering decision.,1h 31min,The Steamroom
100,"7,8",['Mike Ahuja'],['Mike Ahuja'],"A film that attempts to reconstruct the expected, while taking you on a journey through the heart of a young man battling his addiction of love, life, and obsession. This is a sick and twisted love story that tackles the ""Love is blind"" theme in a whole new innovative fashion.",--,Love Sick Diaries
101,"5,2",['Kelly L. King'],"['Nicole Abisinio', 'Brandon Cotter']","A 20-something slacker girl meets a handsome rebel at her best friend's funeral. She partners up with him and through a series of cons, finds her path to independence and love.",1h 33min,Prime of Your Life
102,"6,5",['Floria Sigismondi'],"['Floria Sigismondi', 'Cherie Currie']","Una película biográfica sobre la banda de rock de chicas adolescentes de la década de 1970 The Runaways, donde se explora la relación entre los miembros de la banda Cherie Currie y Joan Jett.",1h 46min,The Runaways
103,--,['Gísli Örn Garðarsson'],"['Georg Büchner', 'Gísli Örn Garðarsson']","About a young man struggling to make the best from what life has dealt him. A hostage to fortune, class and his sadistic superiors, Woyzeck's fate is played out in a series of nightmarish encounters. He stumbles through a world of macabre carnival, sexual betrayal and cruel oppression, pursued by the demons of his own paranoid fantasies. Pushed beyond breaking point, ... Leer todo",1h 20min,Woyzeck 2010
104,--,['Isaac Combs'],['Isaac Combs'],A Los Angeles crime saga focuses on a detective who turns his back on his drug lord younger brother.,1h 41min,Deal
105,"6,6",['Marc Evans'],"['Laurence Coriat', 'Marc Evans']",A young Welsh couple travel to Argentina to work on their relationship.,1h 59min,Patagonia
106,"6,3",['Neil Marshall'],['Neil Marshall'],Un grupo disidente de soldados romanos lucha por su vida tras las líneas enemigas después de que su legión sea devastada en un ataque de guerrilla.,1h 37min,Centurión
107,"7,2",['Abbas Kiarostami'],"['Abbas Kiarostami', 'Caroline Eliacheff']","En la Toscana, un escritor británico de mediana edad conoce a una mujer francesa que lo lleva al pueblo de Lucignano.",1h 46min,Copia certificada
108,--,['Lawrence Kopelman'],['Bernard Koppleman'],The story of stand up comedian Jimmy Randall and his conflicts in finding success in his career and holding on to the love of his life at the same time.,1h 38min,Rising Star
109,"7,3",['Peter Weir'],"['Peter Weir', 'Keith R. Clarke', 'Slavomir Rawicz']","Los escapados del Gulag siberiano viajan 4,000 millas a pie hacia la libertad en India.",2h 13min,Camino a la libertad
110,--,['Bob Anderson'],DESCONOCIDO,"What About Cuba is the story of a young Cuban girl (played by Danielle Mayo) chasing her dream of becoming an international known fashion model. She believes that modeling will take her all over the world, buy her anything she wants and fill the void in her life. Danielle best friend (played by Tissana Laffile) helps lead the way.",--,What About Cuba?
111,"6,2",['Oliver Stone'],DESCONOCIDO,"Ahora fuera de prisión pero aún deshonrado, Gordon Gekko trabaja con su futuro yerno, un corredor de bolsa idealista, cuando ve la oportunidad de derrotar a un enemigo de Wall Street y reconstruir su imperio.",2h 13min,Wall Street 2: El dinero nunca duerme
112,"7,2",['Randall Wallace'],"['Mike Rich', 'William Nack']","En 1973, Penny Chenery Tweedy y sus compañeros guían a su precoz semental hacia los tres récords de la Triple Corona.",2h 3min,Secretariat
113,--,['Haresh Patel'],['Mukesh Malvankar'],,--,Sawariya lai de ho rangni chudi
114,--,['Sanjay Suryavanshi'],DESCONOCIDO,,--,Jai Balaji Mehndipur Wale
115,"6,8","['Albert Hughes', 'Allen Hughes']",['Gary Whitta'],Un hombre solitario se abre camino a través de una América postapocalíptica para proteger un libro sagrado que contiene los secretos para salvar a la humanidad.,1h 58min,El libro de Eli
116,"5,0",['Amit Gupta'],['Amit Gupta'],"Tripp is an average frustrated chump, who comes up with a golden idea. He partners with Gary, a Wall Street wheeler and dealer, and brings his cousin, Rowan, on-board to help with his business. As Tripp and Rowan journey together for business, Tripp learns about Rowan's extraordinary skills- skills in attracting women. The duo realizes that business and relationships ... Leer todo",1h 50min,Let the Game Begin
117,--,"['Michael Alexa Pitts', 'D.R. Shores']",['Michael Alexa Pitts'],"'O: love, beauty, pain, struggle' is the story of Sascha and Ethan as they unyieldingly travel through a journey of self reflection and recognition of choice. 'O: love, pain, beauty' elucidates our growth as human beings to walk a path of pain, struggle and beauty, yet somehow at the other end of that road, although all may seem to have changed, nothing has changed. '... Leer todo",1h 19min,"O: love, beauty, pain, struggle"
118,"7,2",['Agni Shridhar'],DESCONOCIDO,"Trigger-happy cop ACP Shankar discovers that he shares a past with the deceased son of the house he is stuck in during Hindu Muslim riots--and thus begins his journey of questioning his methods and the real meaning of God, peace, law, and truth.",--,Tamassu
