,Puntuacion_IMDB,Dirección,Guionistas,Argumento,Duración,Nombre de la película
18,4.6,['Xavier Durringer'],"['Kareen Alyanakian', 'Xavier Durringer', 'Miller Duvall']","Florence, overwhelmed by her family life and her work, decides to buy a robot with a human appearance and a perfect physique. It meets all her expectations: cleaning the house, taking care of the children, and more... But the robot will quickly arouse jealousy in Franck, her unemployed actor husband, I don't care. For fear of losing his wife, Franck decides to take ma... Read all",1h 26m,L'homme parfait
19,4.7,['Robert Alaniz'],DESCONOCIDO,"When a family man finds out he was misdiagnosed with a terminal illness, he must now make good on the promises he made to God if he were to be healed.",1h 58m,Honest to God
20,6.2,DESCONOCIDO,DESCONOCIDO,A streetwise cat and his gang of rats come up with the perfect money making scheme.,1h 33m,The Amazing Maurice
21,--,['Werner Schumann'],DESCONOCIDO,"A drama-comedy centered on a group of American expatriate friends living in Berlin, depicting their dilemmas, aspirations and their search for a meaningful life.",1h 44m,The Year of the Soul
22,--,['Islam Khayri'],DESCONOCIDO,,--,King Size
23,4.7,['Nicolas Vanier'],DESCONOCIDO,"Springtime in the French vineyards of Champagne. Patrick has gathered his oldest friends for his bachelor party. The trouble is, everyone hates his future wife. This could thus become one hellish weekend in gourmet paradise.",1h 40m,Champagne!
24,6.6,['João Maia'],DESCONOCIDO,A single mother takes all shifts to pay her bills and a cleaning job in a senior home changes her life for the better.,1h 43m,A Fada do Lar
25,5.7,['Marcelo Antunez'],"['Cláudia Jouvin', 'Fábio Porchat']","Touched by the lack of perspective in his life, the accountant Guilherme takes the place of Marcelo without even knowing the real Marcelo is a motivational speaker.",2h,O Palestrante Motivacional
26,6.7,['Mikey Murray'],DESCONOCIDO,"Lucy, a disillusioned office clerk who lives in a dysfunctional relationship with her slovenly partner Paul, is surprised to find herself on the cusp of a none-too-secret affair with her new work colleague, Daniel. The thrill of the chase for a shred of affection takes her mind off her problematic life but she's not sure that she'll ever leave Paul, or that sex with s... Read all",1h 30m,Mind-Set
27,--,['Marco Infante'],DESCONOCIDO,"Nate, a suicidal 28 year old incidentally finds the beauty in life after mysteriously waking up naked in a park and discovering he is involved in a marijuana heist. Nate is forced to find a special ""pillowcase"" he lost the night before which is hidden somewhere in the park. He embarks on a journey by putting the puzzle pieces together while encountering a variety of p... Read all",1h 36m,A Walk in the Park
28,5.3,['Gustavo Moheno'],"['Gustavo Moheno', 'Angel Pulido']","Fate leads young Jenny to search for her estranged father: small-time swindler Dirty Barry. Jenny believes love conquers all, but Barry knows money is what makes the world go round. Let the lessons for scoundrels begin.",1h 44m,Lecciones para canallas
29,7.1,['Damien Chazelle'],DESCONOCIDO,"A tale of outsized ambition and outrageous excess, it traces the rise and fall of multiple characters during an era of unbridled decadence and depravity in early Hollywood.",3h 9m,Babylon
30,--,DESCONOCIDO,DESCONOCIDO,DESCONOCIDO,--,Error nombre para la pelicula con id: tt10648342
31,2.7,['Sabbir Khan'],"['Sabbir Khan', 'Venu Sriram', 'Sanamjit Singh Talwar']",A lazy slacker struggles to get along with his diligent sister-in-law - until they must step up and fight together against a common enemy.,2h 32m,Nikamma
32,7.3,['Fletcher Moules'],DESCONOCIDO,"Jabari, a charming, streetwear-clad artist on the cusp of real success. After a chance run-in with his cool new photographer neighbor, Meadow, Jabari has to figure out whether he can make space for love in his life.",1h 33m,Entergalactic
33,5.1,['Farhad Samji'],DESCONOCIDO,"When a struggling filmmaker and actor set out to make a biography on one of the most dreaded gangsters, they have little idea about just how crazy and dangerous it's going to be.",2h 27m,Bachchhan Paandey
34,--,['Lee Galea'],DESCONOCIDO,A lonely sixty year old woman finds a new perspective on her life when an unexpected teenager appears on her doorstep. This troubled young man forces her to confront and question her personal history.,1h 14m,Sexagenarian
35,4.1,['Christian Kazadi'],DESCONOCIDO,"After 13 days without receiving a ransom and their identities unveiled, everyone involved with the kidnapping of Isabella Contini, hit their breaking point.",1h 30m,Creatures of Necessity
36,--,DESCONOCIDO,DESCONOCIDO,"A young Indian American expat navigating traditional arranged marriage matchmaking dodges bullets, spots red flags, falls in love, and comes to terms with her heritage and cultural identity.",--,Suitable Etc.
37,--,['Alexander N'],DESCONOCIDO,"A man, quiet, unassuming and recently heartbroken is leaving his cherished life and love in a charming Italian town, when he discovers a kitten trapped in a drainpipe, tries to rescue the exhausted creature and maybe his relationship.",--,Leonardo and the Love
38,3.6,['Michal Wegrzyn'],DESCONOCIDO,"A small-time thief and his best friend get hired to rob a wealthy businessman, but things start to go sideways once the job is done.",1h 57m,Krime Story
39,5.2,['Audrey Dana'],"['Claire Barré', 'Audrey Dana']","A diverse group of men, all of them close to a nervous breakdown, meet in the middle of a forest to take a group therapy. Supriseling, their monitor is Omega, a woman, who will do whatever it's necessary to restore their minds.",1h 37m,Men on the Verge of a Nervous Breakdown
40,--,['Anthony Spadaccini'],DESCONOCIDO,,--,The Journey of Gabe
41,4.9,['Leonardo Pieraccioni'],"['Filippo Bologna', 'Leonardo Pieraccioni']","The attentive parish priest Don Simone must recognize that no one in his small people is really interested in religion. Despite his efforts, he cannot convince the boys to attend church.",1h 31m,Il sesso degli angeli
42,6.6,['Sean Anders'],"['Sean Anders', 'John Morris', 'Charles Dickens']",A musical version of Charles Dickens's story of a miserly misanthrope who is taken on a magical journey.,2h 7m,Spirited
43,4.5,['Rohit Shetty'],DESCONOCIDO,"Two sets of identical twins are accidentally separated at birth. Several years later, when they are coincidentally in the same town, there is a lot of confusion and misunderstanding when people mistake them for each other.",2h 19m,Cirkus
44,5.8,['Wissam Smayra'],DESCONOCIDO,"Follows the story of seven friends who stay together for dinner and decide to play a game that involves them placing their cell phones on the dinner table, and accepting to share every call, text and voice message as it comes.",1h 39m,Perfect Strangers
45,--,DESCONOCIDO,DESCONOCIDO,DESCONOCIDO,--,Error nombre para la pelicula con id: tt11150726
46,--,DESCONOCIDO,DESCONOCIDO,Two failed actors and a porn star. A car full of contraband. One hell of a road trip.,--,An American Masquerade
47,--,['Rajesh Bajaj'],"['Rajesh Bajaj', 'Saarthak Juneja']",,2h,India Fashion Factory
48,4.1,['Gary Bosek'],DESCONOCIDO,A Texas oil man travels clear across the country to find his long lost love from second grade.,1h 10m,Dilly Loves Kitty
49,5.3,['Pieter van Rijn'],DESCONOCIDO,Robertico and the FC Kip squad are ready for some new and even more hilarious adventures.,1h 24m,Bon Bini Holland 3
50,8.3,['Jonathon James Williams'],"['Daniel Wallner', 'Jonathon James Williams']","2023 Academy Award qualified for Best Picture."" This movie is made in Honor of everyone who chased a God given dream in their Life.",1h 39m,I Want to Thank the Academy
51,5.3,['Talia Osteen'],DESCONOCIDO,"Avery, a teenager with a tendency towards perfectionism, enlists her friend Larson to help her prepare for her first time with her long-distance boyfriend.",1h 30m,Sex Appeal
52,9.7,['Dhwani Gautam'],"['Dhwani Gautam', 'Vipul Sharma']",,2h 15m,Patel Vs Patrick
53,--,['Ana Hernández Sanchiz'],DESCONOCIDO,"""SI A TODO"" is the tender, fun and memorable journey of two best friends in different generations.",--,"SÍ, A TODO"
54,4.9,['Anthony Bell'],DESCONOCIDO,"When the young performers on a music contest show admit they have never heard of Angus Scattergood, Bodi is compelled to join the show to restore the Rock Legend's good name.",1h 30m,Rock Dog 3: Battle the Beat
55,--,DESCONOCIDO,DESCONOCIDO,Two people trapped in an apartment fall in love.,--,Going Down
56,--,['Luca Calvani'],DESCONOCIDO,Estranged brothers Fred and Fosco Ruspanti are forced to join forces to save the family estate from the schemes of a greedy lawyer.,--,Il cacio con le pere
57,6.7,DESCONOCIDO,DESCONOCIDO,"Lucy and Jane have been best friends their entire lives. Only when Lucy embarks on a personal journey, will she face a test of her friendship, and her sense of self, on a path she may not be entirely ready to take.",1h 26m,Am I OK?
58,6.5,DESCONOCIDO,DESCONOCIDO,Two former Army Rangers are paired against their will on the road trip of a lifetime. Briggs (Channing Tatum) and Lulu (a Belgian Malinois) race down the Pacific Coast to get to a fellow soldier's funeral on time.,1h 41m,Dog
59,5.8,['Paco Caballero'],"['Cristóbal Garrido', 'Adolfo Valor']","A young man is stood up at the altar. His overprotective mother decides to join him is what would have been his honeymoon, so as not to waste the trip. He ails while his mum enjoys the trip of her life.",1h 50m,Mother's Love
60,--,['Benjamin Elliott'],DESCONOCIDO,Killer June Bugs attack the residents of a small town in Northern Maine.,--,June Bugs
61,7.0,['Tom Gormican'],"['Tom Gormican', 'Kevin Etten']",Moviestar Nick Cage is channeling his iconic characters as he's caught between a superfan and a CIA agent.,1h 47m,The Unbearable Weight of Massive Talent
62,5.2,['Nelson Dilipkumar'],DESCONOCIDO,A jaded former intelligence agent is pulled back into action when an attack at a mall creates a tense hostage situation.,2h 35m,Beast
63,6.2,['Till Endemann'],"['Andreas Cordes', 'Till Endemann']","Reliable sources claim 10-year-old Lucy - actually a quiet and lovable primary school student - is about to rob a bank in the pedestrian zone of Bietigheim-Bissingen. Her motive is easy to understand: The ice-cream machine from GLAETERIA FELICITÀ, Lucy's parents' shop, has broken down. Lucy needs money to buy a new one, in order to save the families ice cream parlor. ... Read all",1h 29m,Lucy ist jetzt Gangster
64,7.4,['Chethan Kumar'],DESCONOCIDO,"James also called Santhosh Kumar, who works as a manager in a security company and finds himself up against the big bad guys.",2h 29m,James
65,--,['Thang Ho'],"['Thang Ho', 'Annamaria Schreiber']","Facing the ultimate cow epidemic, milk-enthusiast Bilbo Berg teams up with his troublemaker childhood friend Alex to embark on an epic adventure to chase the legend of the last living cow.",1h 28m,Bilbo and the Legend of the Last Living Cow
66,5.8,['Ömer Faruk Sorak'],DESCONOCIDO,It follows a man as he gets an epiphany in a repair shop and ends up becoming a mechanic's apprentice.,1h 30m,Kendi Yolumda
67,6.3,['Tom Dey'],DESCONOCIDO,"Pressured by their parents to find spouses, Asha and Ravi pretend to date during a summer of weddings, only to find themselves falling for each other.",1h 38m,Wedding Season
68,--,['Anthony Caban'],"['Anthony Caban', 'Cj Price']",,--,The Junior Squad Returns
69,6.2,['Umesh Shukla'],DESCONOCIDO,A family of misfits is trying to hide some secrets from the NRI suitor and his family as they want their daughter to get married to a well-to-do NRI guy. Then a series of comical twists and turns.,2h 24m,Aankh Micholi
70,5.8,['Hüseyin Tabak'],DESCONOCIDO,"When Ben's son decides to live as a girl from now on, his world is turned upside down and the relationship with his family is put to a severe test.",1h 42m,Oskars Kleid
71,6.1,['João Pedro Rodrigues'],"['João Pedro Rodrigues', 'João Rui Guerra da Mata', 'Paulo Lopes Graça']","2069, an erotic year if ever there was one, but a fateful year for a king without a crown.",1h 7m,Will-o'-the-Wisp
72,6.8,['Jeff Tremaine'],DESCONOCIDO,"After 11 years, the Jackass crew is back for another crusade.",1h 36m,Jackass Forever
73,--,DESCONOCIDO,DESCONOCIDO,DESCONOCIDO,--,Chris to the Future Part II: The Amietrix
74,--,['Jithin Lal'],"['Sujith Nambiar', 'Deepu Pradeep']","Set in the Northern Kerala in 1900, 1950 and 1990, Three generations of heroes Maniyan, Kunjikelu and Ajayan, try to protect the most important treasure of the Land.",--,Ajayante Randam Moshanam
75,3.5,['Enes Ates'],DESCONOCIDO,Twin sisters Katre and Birsu try to go to the last party of year at the Sehnaz high school in Istanbul.,1h 38m,Son Parti
76,5.5,['Jean-Pierre Jeunet'],DESCONOCIDO,A group of bickering suburbanites find themselves stuck together when an android uprising causes their well intentioned household robots to lock them in for their own safety.,1h 51m,Big Bug
77,7.1,['Rian Johnson'],DESCONOCIDO,"Tech billionaire Miles Bron invites his friends for a getaway on his private Greek island. When someone turns up dead, Detective Benoit Blanc is put on the case.",2h 19m,Glass Onion
78,6.2,['Ariel Winograd'],DESCONOCIDO,A man finds out the child he has been raising for 9 years might not be his son after all. They then set out to find the real biological father.,1h 53m,Today We Fix the World
79,6.5,['Felix Herngren'],"['Felix Herngren', 'Erik Hultkvist', 'Tapio Leopold']","On a RV journey from Sweden to Switzerland, five different people come together to tend to an elderly man's last wishes. Cross-generational friendships are developed, An autumn romance is kindled and life-changing decisions are made.",1h 50m,Day by Day
80,7.3,DESCONOCIDO,DESCONOCIDO,"A complete heist game. Whatever happens they have to win, a game where they put their loved ones in danger while winning. Two bad cops, a powerful man, a weak link Orhan and two people who can make this amazing plan.",2h,Soygun Oyunu: Büyük Vurgun
81,7.0,['Chandra Keerthi'],DESCONOCIDO,"When greed takes over the minds of people in the slum, the stolen antique figurine, linked to Indian Mythology, comes to spotlight. What will happen next?",2h 10m,Tootu Madike
82,5.8,['Patrick Hughes'],DESCONOCIDO,The world's deadliest assassin and New York's biggest screw-up are mistaken for each other at an Airbnb rental.,1h 50m,The Man from Toronto
83,6.2,['Alain Guiraudie'],"['Alain Guiraudie', 'Laurent Lunetta']","Christmas Eve is ruined by an act of terrorism in the city of Clermont-Ferrand. As the city descends into panic, thirty-something Mederic falls in love with older prostitute Isadora.",1h 40m,Nobody's Hero
84,4.4,['Rana Ranbir'],DESCONOCIDO,"Stray, poor, idle, addicted common people can be found easily around us. The politicians and system treat them as puppets. Such people are not considered as human beings. Most of their questions can't be solved but they themselves are a big question for society. These ""unimportant"" people either get trapped or become revolutionary for the society. Revolutionary people... Read all",2h 6m,Posti
85,5.2,['Daniel Guzmán'],DESCONOCIDO,"Joaquín, Brujo and Luismi, three neighborhood slackers, reunite after twenty years. Brujo and Luismi are still out of work, each with a side hustle here and there, whereas Joaquín has become an important and well-known businessman. At least that´s what he thinks... At forty-seven, Joaquin is still living in the Orcasitas neighborhood with his mother, Esther, his yo-yo... Read all",1h 36m,Canallas
86,6.8,DESCONOCIDO,DESCONOCIDO,"Across different eras, a poor family, an anxious developer and a fed-up landlady become tied to the same mysterious house in this animated dark comedy.",1h 37m,The House
87,5.2,['Alina Bukhtiyarova'],DESCONOCIDO,,1h 52m,Pohrabuvannya po-ukrayinsky
88,--,['Nadja Verena Marcin'],DESCONOCIDO,"The feature film ""Pocahontas Returns"" explores lost values inside our contemporary world and the search for ancient wisdom via the mise-en-abyme of hypermodern New York and neo-baroque Santa Cruz in Bolivia via an interracial love story blended with Telenovela and performance art.",1h 30m,Pocahontas Returns
89,6.4,['Jamie Adams'],DESCONOCIDO,It is based on the classic British stage farce and a comedy of misunderstandings centered around a relationship break up and a painting which is called Venice at Dawn.,1h 34m,Venice at Dawn
90,--,DESCONOCIDO,DESCONOCIDO,DESCONOCIDO,--,Molly Bling Bling
91,6.5,['Anne de Clercq'],DESCONOCIDO,"Sophie finally seems to have her life back on track. She's happy, her restaurant is booming and her kids are ready to leave the nest. As usual, Sophie tries to keep way too many balls in the air at the same time. Then she get's some bad news at the same time her daughter Sacha comes home from abroad to introduce her fiancée. Sophie gratefully embraces her daughter's u... Read all",1h 51m,Soof 3
92,6.5,['Edoardo Leo'],DESCONOCIDO,A romantic comedy about how hard it is to separate after many years of living together.,1h 52m,Lasciarsi un giorno a Roma
93,--,['Rob Schneider'],DESCONOCIDO,"Enrique Juarez is an up-and-coming Mexican Telenovela actor on the verge of becoming a leading man, that has to hide his true self in order to achieve stardom.",--,Amor es amor
94,2.4,['Ahmed Khan'],"['Rajat Arora', 'Sajid Nadiadwala']","Babloo Ranawat, a genius hacker, is tasked with tracking down Laila, the mastermind behind the world's largest cyber-crime yet to occur. Will Babloo be able to stop him?",2h 25m,Heropanti 2
95,6.7,['Sukhminder Dhanjal'],DESCONOCIDO,Nishana is an action packed drama story about two unemployed young boys from different villages who are frustrated from life. They come to a railway track for committing suicide. On railway track they becomes friends but unfortunately being arrested by police before committing suicide. Police officers want to put their names in few unsolved crime cases. Both boys get ... Read all,2h 27m,Nishana
96,6.0,['Anne Fletcher'],DESCONOCIDO,Two young women accidentally bring back the Sanderson Sisters to modern day Salem and must figure out how to stop the child-hungry witches from wreaking havoc on the world.,1h 43m,Hocus Pocus 2
97,8.5,['Colin Taylor'],"['Colin Taylor', 'Louie Visone']","When childhood best friends, Kyle, Steven, and Ruben are forced to perform in a music festival, conflicting priorities and visitors from the boys' past push their friendship to the breaking point.",1h 24m,Chicken Strips: The Trials and Tribulations of Becoming a Garage Band
98,4.7,['Jose Corral'],"['Nicolás Britos', 'Jose Corral']","Ernesto is a lonely boy, undervalued by the people around him, especially by his neighbor Leandro, a dangerous drug dealer.",1h 50m,Contando ovejas
99,7.0,['Harshavardhan Kulkarni'],DESCONOCIDO,Shardul Thakur Flaglot and Suman Singh enter into a marriage of convenience but chaos ensues when her unhinged girlfriend comes to stay with them.,2h 27m,Badhaai Do
100,5.3,['Jay Chandrasekhar'],DESCONOCIDO,"Set around a family gathering to celebrate Easter Sunday, the comedy is based on Jo Koy's life experiences and stand-up comedy.",1h 36m,Easter Sunday
101,7.7,['Michael Glover Smith'],DESCONOCIDO,"As various members of the Frank family come together for a college graduation party in Chicago, they find their bonds being tested, and strengthened, in surprising ways.",1h 37m,Relative
102,6.8,['B.J. Novak'],DESCONOCIDO,A writer from New York City attempts to solve the murder of a girl he hooked up with and travels down south to investigate the circumstances of her death and discover what happened to her.,1h 47m,Vengeance
103,--,['Simon Vanko'],DESCONOCIDO,,1h 22m,Double Payback
104,6.7,['Tommy Wirkola'],"['Pat Casey', 'Josh Miller']","An elite team of mercenaries breaks into a family compound on Christmas Eve, taking everyone hostage. However, they aren't prepared for a surprise combatant: Santa Claus is on the grounds, and he's about to show why this Nick is no saint.",1h 52m,Violent Night
105,3.4,['Enes Ates'],DESCONOCIDO,"Emirhan is the 13-year-old son of Sedat Yilmaz who works as a security chief at a shopping mall. He dreams of spending a night at the mall and playing VR games with his friends from the hood, Ege and Berkcan.",1h 26m,Afacanlar: Is Basa Düstü
106,5.2,['Nicolás Di Cocco'],"['Nicolás Di Cocco', 'Sebastián Rotstein']","Ricardo Darring is a moderately successful theatre director/actor. He staged some memorable plays a long time ago. Lack of the ideas for his writings and debts lead Ricardo to accept a proposal from a childhood friend, now mayor of his hometown Jorge Salcedo. On the occasion of the reopening of the Municipal Theater, Ricardo revives with the original cast the play tha... Read all",--,Vuelta al perro
107,--,DESCONOCIDO,"['Bianca Allaine', 'Michael Kyne']",Dark horror comedy with a twist.,--,YBAS
108,--,['Matt Kwiatkowski'],DESCONOCIDO,"Lt. Matt McCarthy and Det. Adam Willis are BACK. This time, they're on a mission to stop corruption within the Cheboygan Police Dept with a twist you DON'T wanna miss.",1h 23m,It's a Cop Thing 2: The Last Laugh
109,6.5,['Sara Sugarman'],"['Piers Ashworth', 'Lorraine King']","The story of Liz Evans from Carmarthen, Wales, who campaigned to save the Lyric Cinema in 1993.",1h 49m,Save the Cinema
110,8.3,['Michelle Ehlen'],DESCONOCIDO,"In the midst of separating from her wife, Jay attempts to move across the country to start her life over again as she grapples with the inevitable cycles of love, loss, and everything in between.",1h 31m,Maybe Someday
111,5.4,['Gabriela Sobarzo'],"['Mirella Granucci', 'Aníbal Herrera']","This movie is about two widowed parents that have been overprotecting their kids from the age of 10 (when they lost their parent) to present time. This parents do the unimaginable with the only purpose of not watching them suffer, Francisca with his son Alejandro and Gonzalo with her daughter Camila, but when Alejandro and Calima meet things might turn into a differen... Read all",--,Malcriados
112,6.2,DESCONOCIDO,"['Randeep Chahal', 'Deep Jagdeep Jaedy']","Galwakdi is a Punjabi Movie that is full of Comedy and Romance with Drama and Emotionalness in time of a new start of The New Year Weekend for 2022, Starring: Wamiqa Gabbi, Tarsem Jassar, and B.N. Sharma.",2h 10m,Galwakdi
113,4.7,['Ernesto Sevilla'],DESCONOCIDO,"Quesada, Julián, Marimar, Cañizares, Victoria and company will face a crisis that is about to sink the company and, what is worse, it will have to be saved by its new director, who is none other than the king of scamming, Quesada.",1h 30m,"Camera Café, la película"
114,--,['Geordy Skolnick'],DESCONOCIDO,Lily is an office executive with her life still in shambles. Dante just longs for the days when sinning was much simpler. One wild evening. The Devil wears a black velvet sports jacket and skinny jeans in this outrageous dark comedy film.,--,Horny
115,7.9,['Eddie Vigil V'],DESCONOCIDO,Two grocery store workers from different districts meet and end up spending time with each other over a weekend after the store they're assigned to open in another town shuts down unexpectedly.,1h 38m,Something Good Coming
116,5.6,['Jesse Eisenberg'],DESCONOCIDO,"Evelyn and her oblivious son Ziggy seek out replacements for each other as Evelyn desperately tries to parent an unassuming teenager at her shelter, while Ziggy fumbles through his pursuit of a brilliant young woman at school.",1h 28m,When You Finish Saving the World
117,5.8,['Steve Wollett'],"['Raymond Biddle', 'Steve Wollett']","A group of tabletop gamers, living in a retirement home, come face to face with their frailty, as one of them becomes convinced that a demon is killing the residents.",1h 20m,Jack Be Nimble
118,6.7,['Peter Sollett'],DESCONOCIDO,Two friends try to form a heavy metal band with a cellist for a Battle of the Bands.,1h 37m,Metal Lords
119,7.8,['Christopher Picone'],DESCONOCIDO,"In October 2012, widower and convenience mart owner Kunal Lahiri wishes to retire and bequeath his property in Queens to his three grown children, as New York City braces for Superstorm Sandy.",--,King Lahiri
120,7.0,['Karoline Herfurth'],"['Monika Fäßler', 'Karoline Herfurth', 'Lena Stahl']",Five women of different ages are confronted with their self-image and the demands of themselves and others.,2h 12m,Wunderschön
121,5.6,['Giovanni Ciccia'],DESCONOCIDO,"When a man tells his friends that he is gay and asks for the appropriate emotional support, one of them, the most conservative, decides to try to reverse the situation. From there, a series of comic situations are unleashed that will take the group through different emotional stages that will help them reinvent friendship.",--,Cosas de amigos
122,--,['Tom Knoblauch'],"['Will Forget', 'Tom Knoblauch']",A former child actor returns to his hometown to accept an award and revitalize his image as a beloved son of the Heartland.,1h 25m,Moving Parts
123,6.4,['Riccardo Milani'],DESCONOCIDO,"The life of serial seducer Gianni is destined to change when he meets Chiara, a beautiful woman who has had an accident and is a paraplegic.",1h 53m,I Run to You
124,--,DESCONOCIDO,"['Lucas Noël', 'Tristan Noël']","A group of environmental activists is trying, by unexpected means, to change the political line of a leader of a big bank.",--,Volta
125,7.8,"[""Morgan O'Callaghan""]","['Jonny Brookes', ""Morgan O'Callaghan""]","After the events of The Arsonist (2020), Detective Constable Price (George Everett-Button) and Detective Inspector Newman (Toby Haycock) team up to defend the city from corruption.",1h 15m,Detective Inspector
126,8.3,['K. Danor Gerald'],"['Dave Bresnahan', 'K. Danor Gerald']","Gramps was feeling forgotten, so he pretended to get lost to get some attention from his family - it backfired, big time. His family decided to have him declared incompetent, but the kids from the skate park came to his rescue.",1h 40m,Grandpa's Crazy?
127,5.0,['Marc Crehuet'],DESCONOCIDO,"4 staffers at a cosmetics firm in its 50th year: the marketing director who is almost as old himself, a 25 year old ambitious female assistant, her sister being pushed to ""come out,"" and an insecure chubby 40 year old administrator.",1h 19m,"Mirror, Mirror"
128,--,DESCONOCIDO,DESCONOCIDO,DESCONOCIDO,--,Error nombre para la pelicula con id: tt12374388
129,4.3,['Tomás Magnusek'],"['Tomás Magnusek', 'Petr Markov']",,--,Stárí není pro sraby
130,6.5,['Jeff Fowler'],DESCONOCIDO,"When the manic Dr. Robotnik returns to Earth with a new ally, Knuckles the Echidna, Sonic and his new friend Tails is all that stands in their way.",2h 2m,Sonic the Hedgehog 2
131,5.1,['Phil Gorn'],"['Phil Gorn', 'Hammad Zaidi', 'Kirk Zeller']","It took a lockdown to unlock their hearts. In this award-winning romantic comedy, the solitary residents in a Los Angeles apartment building suddenly find themselves forced to rely on each other during the California stay-at-home. They are about to learn a lot about themselves as well as their rather unusual neighbors.",1h 30m,A Wall Away
132,--,['Melodious Zach'],"['Dave Allen', 'Melodious Zach', 'Sue Zy']",A young man tries to change his best friend from a pet rock back into a human.,1h 11m,O! Melodious Movie: Side 1
133,--,['Wesly Lapioli'],DESCONOCIDO,"Despite his blaring optimism, Brobixby doesn't have much to show for his life. With an ultimatum from his parents, he embarks on a journey to finally find his calling and purpose. When an opportunity comes knocking, his identity, stomach, and lawn mowing skills are tested.",--,Brobixby
134,5.5,DESCONOCIDO,"['Cláudio Torres Gonzaga', 'Rodrigo Goulart', 'Sabrina Garcia']","On the day of Julio and Daiana's wedding party, a serious argument ends the marriage before it even begins. Daiana then decides to take advantage of the party to celebrate the divorce.",1h 34m,Juntos e Enrolados
