,Puntuacion_IMDB,Dirección,Guionistas,Argumento,Duración,Nombre de la película
170,--,['Joshua Ortiz'],['Joshua Ortiz'],"Julia, Becca, and Kaleb are invited to their mysterious friend Chad's cabin in the woods for the first time. It's dark and quiet. Fog is everywhere. The fun times slowly turn to dead times. A masked killer appears and starts picking them off one by one. Will any of them make it out alive?!?!?.",--,Deader the Better
171,--,['Natalie Peracchio'],['Natalie Peracchio'],,--,Wiener
172,--,['David Zuccarelli'],['David Zuccarelli'],"Bound by an uninspiring marriage to his wife's manipulative brother, seminary-dropout Billy Smith reluctantly agrees to pose as a priest to help his in-law get laid by a young Catholic woman. When Billy begins to fantasize about the woman himself, he must weigh the value of his own happiness against his responsibility to his family, all while he sinks deeper into a mo... Read all",--,My Dear Rebecca
173,--,['Liam Cooper'],['Adam Schierau'],"Thomas, a loving husband, accidentally kills his wife, Maggie, during a night of celebration for her recently published novel. Out of love, Thomas performs a ritual that brings his wife back from the dead. Unfortunately, Maggie isn't so eager to be alive again. Making their annual Christmas dinner visit with Maggie's parents chaos.",--,Love After Life
174,--,['Joseph Puccio'],"['Earl Chapman Jr.', 'Joseph Puccio']","A washed-up street performing clown begins dealing ""drugs"" to make ends meet, but his new career may be more trouble than it's worth.",--,Clownin'
175,--,['Chiara De Angelis'],"['Chiara De Angelis', 'Francesca Nozzolillo']",,--,Ballatoio n. 5
176,--,['Robert Beckler'],['Robert Beckler'],,--,The Interview
177,--,['John Stinson'],['John Stinson'],,--,The Swiss Homeless Crisis
178,--,['Jacob Meirovich'],['Jacob Meirovich'],Jimmy Crippit plans on spending the last day of the planet by himself when he gets a phone call.,--,Jimmy Crippit his phone & the End of the World
179,--,['Tanin J. Risdon'],"['Haya Abdul-Hadi', 'Pablo Lopez']","In a new spin on urban legend slashers, we meet Beth, a teenage outcast, who, at the end of her birthday party learns that her boyfriend Jesse is cheating on her, leading her to exact her revenge on him and all of the people involved with the help of an urban legend of Beth's own creation.",--,The Red Lady from Foley Street
180,--,['Daniel Martínez Perez'],"['Victor H. Bernal', 'Ian Boyd']","Otto, a washed-up ping pong prodigy, is invited for a game of ping-pong with his long-lost brother, who's the leader of a ping-pong cult of ""ducklings"". He now has to play against his brother to take back what he once loved and lost.",--,King of the Ducks
181,8.0,['Blake Ridder'],"['ChatGPT', 'Blake Ridder']",Loosely based on a screenplay written by ChatGPT. This comedy thriller short film is about an unexpected event that occurs during a robbery.,--,The Catalyst
182,--,['Oscar Wolfgang'],"['Reid Gillis', 'Keri Halfacre']","WAYNE a seasoned ""phrogger"" is a master at living and caring for the elderly homeowner, Paula, when he is suddenly interrupted by ZACK, a novice phrogger. The two struggle to live in the same house without being caught. But when the safety of Paula is at stake, they learn to work together.",--,The Phrogger
183,8.1,DESCONOCIDO,"['Daniel Fure Schwarz', 'Mauritz Brekke Solberg']","Things get out of hand when a major security brand, an advertising agency and a production company meet at a so-called offline meeting, to try to agree on the final cut of a commercial film.",--,Offline
184,--,DESCONOCIDO,['Corey Maher'],"Michael's childhood friend is the black sheep of the group with good reason. When he show up unannounced to the birthday party of Michael's 10 year old daughter, everything that could go wrong does go wrong in this hilarious adult comedy.",--,The Birthday Butterfly
185,5.2,['Nathalie Lamb'],DESCONOCIDO,"The call center agent Ines cannot afford to lose another customer. Alwin, fortune cookie writer, suffers from writer's block and wants to cancel his phone contract. Through a strange turn of events, the two strangers will help each other.",--,Little Boxes
186,--,['Steve Bright'],['Amanda Bright'],,--,Ride or Die
187,--,['Tanin J. Risdon'],['Tanin J. Risdon'],"In this found footage spoof, Laura, a dedicated scientist, is on a mission to travel to new dimensions with the help of her regular joe, friend Carl. She insists her newly invented inter-dimensional device is ready for testing leaving Carl to take the leap of faith and potentially travel to a new dimension, or at least die trying.",--,Trials and Tribulations
188,--,['Javier López'],['Yeison Forero'],,--,La Última Cena
189,--,['Richard Woloski'],"['Richard Woloski', 'David Skale']",Why has Richard Woloski never been the Rebel Spy on Star Tours? This investigative documentary explores this mystery.,--,Star Wars: Rebel Spy Reject
190,--,DESCONOCIDO,"['Melvinn Bal', 'Robin Bourlet', 'Evana Simonovici']",,--,Bilatérale
191,--,['Andrew Stevens'],['Harrison Fuller'],,--,Way Gone
192,--,['Will Proctor'],['Will Proctor'],,--,Real Italian Pizza
193,--,['Alex Russi'],['Alex Russi'],"After his last film school is unexpectedly left bankrupt from its own president's embezzlement, a young student filmmaker is left no choice but to shoot big for the prestigious University of North Texas film program.",--,Vhsvid
194,--,DESCONOCIDO,['Erin Zipse'],"Two ""besties"" run into each other at a garage sale, and the ""pleasantries"" commence.",--,Besties - A Garage Sale Saga
195,--,DESCONOCIDO,['Nora Isabel Cross'],"The more cautious of two screenwriters is amazed to find that his self-interested writing partner has an unexpected ability: to materialize alternate realities via words on the page. The best use of that power? Bringing a version of his estranged wife back into his life, obviously. Hijinks ensue.",--,Sweet deal (sort of)
196,--,['Andres Sarmiento'],['Stephanie Terrero'],,--,Gamer Girl
197,6.7,['Khaled Khella'],['Khaled Khella'],A conflicted young man and his overexcited girlfriend wander around the city of Cairo looking for a romantic spot to kiss. They unwittingly set off a squad to hunt them down to prevent this act of indecency.,--,Public Indecency
198,--,['Vadim Brunell'],DESCONOCIDO,,--,Someone Crazy
199,--,['Wade Holland'],['Brittney Stephens'],"Visit Oxnard's short film, ""A Taco Story"" follows taco royalty, beauty queen Miss California USA 2015 Natasha Martinez and Wade Holland, the Stoke King himself, on an epic foodie adventure to Oxnard. From encounters with a local car club to a machete fight to a Cindy Crawford-inspired ""pose-off,"" this short is packed with ridiculous moments sure to make you want to hi... Read all",--,A Taco Story
200,10.0,['Isaac Hutchins'],DESCONOCIDO,"Ooo. Ahh!. Weee!. This is another movie, you must watch",--,Sisters Forever?
201,--,['Ryan McNeill'],['Ryan McNeill'],,--,Down to Earth
202,--,['Ryder Dockery'],DESCONOCIDO,,--,Felix: Throughout the Years
203,--,['Ray Yamamoto'],['Ray Yamamoto'],,--,990 - A Love Story
204,--,DESCONOCIDO,"['Donte Muse', 'Lorenzo Williams']",,--,Zombie Is the New Black
205,9.5,['Robbie Fatt'],['Robbie Fatt'],"Nine year old Steve lives a pretty good life. But there was just one thing that interrupted his otherwise perfect routine. And it was that every day at school, his mum would give him the same meal. The iconic Australian, Vegemite sandwich.",--,The Vegemite Sandwich
206,--,['Joakim Gustafsson'],['Joakim Gustafsson'],"Karl, an aspiring actor, only gets casting calls for roles he can't play - bad guys. His friend and drug-dealer Josef has an idea: Bring Karl to a drug deal to give him the experience he lacks.",--,Re:agera
207,--,DESCONOCIDO,"['Alison Allwine', 'Shayla Hudson Riggle']",,--,Mid-Life Crisis: The New Hire
208,--,['Vanessa Boss'],['Vanessa Boss'],"After being caught by her roommate working on her next social media thirst trap, Lacey comes to terms with the fact that she may need more time to heal before getting back into the dating scene. However, that doesn't mean she can't embrace her sexuality and celebrate the single life with her best friend.",--,Thirst Trap
209,--,['David Greenspan'],['Erin Zukowski'],,--,Support Group
210,--,['Shane Robinson'],['Shannon Welby'],"A black immigrant to Ireland, Curtis has been subject to years of micro-aggressions. He has had limited opportunity to climb the prestigious career ladder as he would like. Yet finally, Curtis is hugely proud of his new authoritative role as TV Licence Inspector. This is a chance to impress and win back his ex-girlfriend and finally get the respect he has been denied ... Read all",--,Licence for Nil
211,--,['Existential Human Being'],DESCONOCIDO,,--,Squidville Reef-Blown Collab
212,--,['Kiasha Chetty'],['Kiasha Chetty'],,--,Dinner Ginner
213,--,['Eddy Moon'],['Eddy Moon'],"Minutes before her perfectly planned dinner date, Lily accidentally summons a superstar Reggaeton artist into her home. The over-the-top magical Reggaetonero is convinced he can help her woo her date, but Lily is skeptical of his methods.",--,El Reggaetonero
214,--,['Maissa Houri'],['Mark Templin'],Jessica and Ben just want to enjoy a quiet morning in their perfect neighborhood. But all anyone wants to talk about is the murder.,--,A Simple Mix-Up
215,--,['Keith Lakean Powell'],['Keith Lakean Powell'],,--,What's in the Bag
216,--,['Maurizio Forcella'],['Maurizio Forcella'],"In 1985, the Pope visits Atri. Everyone is getting ready to welcome His Holiness, while Fernando decides to sneaks off on his ramshackle scooter to the home of his sweetheart, Silvia.",--,Mariposa
217,--,['Patrick Mulligan'],"['Patrick Mulligan', 'Mark Templin']","Down on her luck, Lauren gets more than she bargained for while trying to do the right thing.",--,Hold and Secure
218,--,['Logan McDonald'],['Logan McDonald'],This surreal short film centers on an actor who arrives on a set for a shoot he doesn't know that much about and finds it increasingly difficult to communicate with the intrusive and unbothered film crew.,--,Cone of Uncertainty
219,--,['Vincent Turner'],['Vincent Turner'],,--,Pricks & Chicks
220,--,['Frances Barth'],['Frances Barth'],Vincent finally is getting his dream to shoot his first narrative film when he finds out the scriptwriter has bailed on him. His girlfriend and her friends working at a ghostwriting company step up to help him out of the jam.,--,Cock Robin
221,--,['Austin Bitikofer'],DESCONOCIDO,,--,"X-III by Night, Z-IV in Another Life"
222,8.7,['Federico Gatti'],['Federico Gatti'],When Mr. Bean meets David Lynch. A day of happiness for Alexander M. who decides to celebrate his joy buying a steak for dinner,--,Steak
223,--,['Gábor Könczöl'],['Gábor Könczöl'],"Some villains plan an evening burglary, but a lottery draw on television changes the night and the fight for the lottery ticket begins.",--,Gazfickók
224,--,['Evan Richter'],['Evan Richter'],,--,Burger Boy
225,--,['Marcel Flock'],['Marcel Flock'],The untold untruthful Story behind Dine and Die,--,Isn't that obvious
226,--,['Andrew Keller'],['Trent Walker'],,--,The Lost Blazer
227,--,['Maria Liatis'],['Maria Liatis'],"As Steve and Eve continue their romantic adventure together, they discover terrifying truths about each other. Will they make it? A sketch comedy video based on true events.",--,Crunchy Girl
228,--,['Matthew Phillips'],DESCONOCIDO,,--,Hey yourself
229,--,['Kesari Bhattacharya'],['Kesari Bhattacharya'],,--,1174
230,--,['Jocelyn Cooper'],['Dave Rispoli'],"In a world where the government now informs citizens of their exact time of death, Josh Raymond, a man already having an identity crisis, receives the news that his end date is - close, like, today.",--,End Date
231,--,['Hunter Huddleston'],"['Hunter Huddleston', 'Austin Nichols']",Two social outcasts decide to help their friend win a coveted costume contest by any means necessary.,--,Hell of a Party
232,--,['Leticia Agudo'],['Leticia Agudo'],"The coming of age of a woman in her late 70s, thanks to a high blood sugar attack, a house turned upside down and a cross-country trip on a mobility scooter.",--,#NanaRocks
233,--,['Hamza Atifi'],['Hamza Atifi'],"To avenge his mother and rid his living space of invading telephones, Jalil, a washed-up employee, becomes the ""Phone Breaker"" and leads a ruthless vendetta against the telecommunications industry.",--,Phone Breaker
234,--,['Mr. Beach Bum'],['Mr. Beach Bum'],,--,Sloanne's Day Off
235,--,['Kaisar Bekeshev'],['Kaisar Bekeshev'],,--,The Hand
236,--,['Minhan Liang'],"['Minhan Liang', 'Tonghan Tian']",An assassin got exposed after meeting a sexy girl.,--,No Country for Dumb Man
237,--,['Suzette Ferretti'],['Suzette Ferretti'],"An overweight ex-stripper, Dulce Pastelle, decides to rob her ex-husband and his new thin wife with her best friend Baby Ruth, to pay for her weight loss surgery and take back the lavish lifestyle she believes was rightfully hers.",--,Red Velvet
238,--,['John Connor Hammond'],['Leo Winters'],A hapless professional gamer goes on an uncomfortable date with a fan.,--,Hold to Dash
239,--,['Alex Musca'],"['Emma Gardner', 'Arden Lassalle']",,--,Economy of Loneliness
240,--,['Kyle Balke'],['Kyle Balke'],"Simon Goodwin arrives home from work one day and is greeted by his landlord, Keith, who tells him he must pay his rent or face the consequences.",--,Pay Your Rent
241,--,['Mike Snyder'],['Mike Snyder'],A young food truck cashier must deal with some unruly customers before he can go see his girlfriend.,--,GTFO
242,10.0,['Isaac Hutchins'],DESCONOCIDO,"Brothers. Sisters. Partners. Friends. Family. Enemies. Death. Chaos. Destruction. Is what you see really the truth? Is what you hear really right? Well, we'll see you in the next one.",--,Partners Forever?
243,--,['Elizabeth Noelle Japhet'],['Elizabeth Noelle Japhet'],Dixie and Trixie's comedic adventures at the Laundromat,--,Dixie and Trixie go to the Laundromat
244,--,['Danila Kucherov'],['Danila Kucherov'],,--,Patient
245,--,['Nikhil Jogi'],['Nikhil Jogi'],Siddhu irritates his junior Manju with tasks.,--,Oy Junior!
246,--,DESCONOCIDO,"['Alessio Avino', 'Davide Paglia', 'Michele Stefanile']",,--,Un colpo al cerchio e uno alla botte
247,--,['Charlie Jones III'],"['Charlie Jones III', 'Kimiesha Jones', 'Stephanie Terrero']",,--,Tech Support
248,--,['Charlotte Kennett'],['Charlotte Kennett'],,--,Just A Flame
249,--,['Emma Leonard'],['Emma Leonard'],"When two best mates find themselves in a zombie apocalypse, staying relevant becomes a matter of life and death.",--,The Followed
250,9.4,['Navneet Shukla'],"['Navneet Shukla', 'Satyendra Trivedi']","Sajan Tiwari', in his mid 30s, He is involved in an extra-marital affair. His only son, 'Bunty', catches him in the act. Scared out of his wits, 'Sajan' makes every possible effort to stop 'Bunty' breaking the news to his wife 'Manju'.",--,O Re Saajan
251,8.6,['Pragyan Chaturvedi'],['Pragyan Chaturvedi'],"A young Mathematics teacher and an elderly, veteran Hindi teacher get into a heated argument about who is the poet of a certain Hindi poem.",--,Aath Aana
252,--,['Flynn Matthews'],"['Flynn Matthews', 'Jem Matthews']","17 Year old Leon gets a surprise visit from his 16 year old Cousin Toby one weekend after not seeing each other for 3 years. What Leon doesn't realise is that Toby has changed a significant amount since puberty, having taken on the personality of a streetwise 'roadman' despite the fact that he's surrounded by the beautiful Surrey English countryside.",--,A Cousin and a Hood Complex
253,--,['Matthew Nevin'],['Matthew Nevin'],A casual encounter in the Hollywood Hills raises the question is anyone living their best life in LA?,--,You Ask Him
254,--,['Alessandro Stigliano'],['Alessandro Stigliano'],"A frustrated, underappreciated programmer is struggling to balance work and being father to a toddler. When his boss disrespects him once again in front of his colleagues, he finds a new way to channel all that built up rage - baking.",--,Kakor
255,--,['Adam Rebora'],DESCONOCIDO,,--,The Mighty Beam!
256,--,['Anna Bodganowitch'],['Anna Bodganowitch'],,--,Parlons peu Parlons Psy 2
257,--,DESCONOCIDO,"['Andrew Grayson Stephens', 'Amrita Vijayaraghavan']","Sonali is well into her thirties and perpetually, permanently single. She leads a wonderfully full life, and - for the most part - wouldn't change a thing. Her other half and platonic life partner is Jake. They share an uncommonly close bond. Suddenly though, Sonali is left to examine her place in the world when Jake introduces a new, serious boyfriend. Sensing a fund... Read all",--,The Albatross Cafe
258,--,['Tom Xvii Richards'],['Tom Xvii Richards'],"Comedy, about a man watching England's defeat to France in the World Cup 2022.",--,England Til I Die
259,--,['Dorrill Griffin'],['Dorrill Griffin'],"A student is hunted after he witnesses a traumatic event, the family of a federal agent becomes embroiled in the witness's dilemma.",--,No More Talking
260,--,['Alyona Baranoff'],"['Jacob Ashbridge', 'Alyona Baranoff']",,--,Model Spending
261,6.6,['Arya Babbar'],['Arya Babbar'],"Soon to be a father, a married man's life turns upside down when an act of infidelity leaves him dealing with a volatile situation. Will he find a way out?",--,Pill Hai Ke Manta Nahi
262,--,['Boni Mata'],['Boni Mata'],"After three influencers spend a weekend living off tequila and tainted meat tacos, their behavior starts to change inexplicably.",--,Bitches
263,--,['Tician Lagier'],"['Tician Lagier', 'Emma Wolinski']",,--,Every Bob Milton
264,--,['Justice Love'],['Davey Parks'],,--,Deadbeats
265,--,['Fiorella Coto Segnini'],['Jacopo Crisci'],,--,Smile
266,--,['Zach Thomson'],"['Gabe Palmer', 'Zach Thomson']",,--,ALBI: The Alien Inside Me
267,--,['Madeleine Lemay'],DESCONOCIDO,"Libby, a soon to be bride, takes her bridesmaids back to their childhood scout camp, but while they're there a zombie apocalypse breaks out. Now, they have to cross the camp in hopes of signaling SOS.",--,An Unusual Night at Camp Winnipeg
268,--,['Maria Eleni'],['Maria Eleni'],,--,Friends for Dinner
269,--,['Johnny Russell'],"['Benjamin Dujardin', 'Johnny Russell']","With Maggie's pet shop days away from foreclosure, desperation drives her down a path of unlawful activity to save her beloved animals",--,Cages
270,--,['Guillaume Boutenet'],['Guillaume Boutenet'],,--,PG 13 (version censurée)
271,--,['Han Xue'],['Han Xue'],,--,Le 13
272,--,DESCONOCIDO,['Lisa Moreteau'],,--,Dinguerie
273,--,DESCONOCIDO,['Olivier Le Montagner'],,--,32 Octobre
274,--,['Francis Auger-Page'],['Emmanuel Degryse'],,--,Canal 13
275,--,DESCONOCIDO,['Daks'],A hamburger shows you how it becomes one delicious meal with the help of a few simple ingredients.,--,How to Make a Burger
276,--,['Charles Mazery'],['Charles Mazery'],,--,Seul en Cène
277,--,['Svante Fjæstad'],['Svante Fjæstad'],"The solar winds have intensified and the Earth goes faster around the Sun. The Earth year has decreased by about fifty days. After a vote, the world decides that Fridays should be removed.",--,Äntligen fredag
278,--,['Marie Rouhban'],"['Juliette P. Poirier', 'Marie Rouhban']","A solitary man runs each year for the homemade tie contest of his town, always ranking 13. Until he meets his neighbor.",--,Jean à la 13ème place
279,--,['Katie Goodman'],['Soren Kisiel'],,--,The Karens
280,--,['Aiden Troy Weber'],['Aiden Troy Weber'],A man of ceaseless passion scours the Earth in search of the perfect flan. But as he reminds us: To be passionate is to suffer.,--,The Flannoisseur
281,--,['Anne Barbier'],['Anne Barbier'],When a script writer has a meeting with her producer to propose her project.,--,Love on the Beach
282,--,['Tyler Council'],['Tyler Council'],This is a spoof on those 90's super soaker commercials.,--,Slaw Soaker
283,--,['Valéry Schatz'],['Valéry Schatz'],,--,Sequence 13
284,--,['Yelisey Kazakevich'],['Yelisey Kazakevich'],"Fate - and a toaster, intervene when a man attempts to end his life. An ironic love story about the longing for death and the beauty of companionship.",--,Checklist
285,--,['Alex M. Gibson'],['Ashley Hargrove'],"Three women wish to call up their recently deceased husbands with the use of a crystal ball, but their husbands would rather be far away from their wives. Upon calling them up, the husbands can only go on about how much they can't stand their wives. However, there are a few more surprises for everyone in stored, including a reunion that no one is prepared for.",--,Can You Feel Me Now?
286,--,['Chinedu Oji'],['Chinedu Oji'],,--,Unsubscribe
287,--,['Carlos Montes de Oca'],['Carlos Montes de Oca'],LUVR is another app for casual hook-ups and it shouldn't be used to look for love.,--,Luvr
288,--,['Benn Casile'],['Benn Casile'],,--,S.O.S en dé treize
289,--,['Ilan Zerrouki'],"['Pierre Bollerot', 'Ilan Zerrouki']",Crisis situation in the locker room of the football stadium: the team is losing 0-13 at halftime.,--,La Grinta
290,--,['Clara Altimas'],['Clara Altimas'],,--,Wedding Song
291,--,['Jacob Kerstetter'],DESCONOCIDO,,--,"Don't Kill Me, I Can Be Your Butler!"
292,--,['Jack Meggers'],DESCONOCIDO,,--,Missed Connections
293,--,DESCONOCIDO,['Krishna Kumar'],"A family dinner turns sour when one son forces his parents to admit they do, in fact, have a favorite child.",--,The Favorite
294,--,['Ryan Watt'],['Ryan Watt'],A young pro boxer gets cold feet upon hearing his intimidating opponent in the locker room next door.,--,The Business
295,6.8,DESCONOCIDO,['Rodrigo Elizalde'],"Vida and her mother share beautiful moments together, but all the happiness come back at night in the shape of scary nightmares.",--,Vida y la torta de chocolate
296,--,DESCONOCIDO,"['Benn Casile', 'Julien Madelénat']",,--,13 Mauvaises Idées Pour Perdre Le Nikon
297,--,['Salvatore Di Costanzo'],['Salvatore Di Costanzo'],,--,Te piace 'o presepe 2
298,--,['Nate Ireland'],['Nate Ireland'],"When Jay gets his ass kicked by the goons of a South Boston drug dealer, Gonzo, Jay and his friend Gus devise a planned robbery on a man that will give him enough money to repay his debts. However, as they wait Jay and Gus soon find out that something crucial to the robbery is no where to be found.",--,Kicking While They're Down
299,--,['Neil Harget'],['Eric Sandell'],2 confused ladies suffering the effects of the morning after.,--,What Day is it
300,--,['Travis Patten'],['Travis Patten'],,--,Operation: Breakfast Menu
301,--,['Albert Pueyo'],['Albert Pueyo'],,--,Crónicas Talegueras (7 capítulos)
302,--,['Katherine Myers'],"['Andres Paciuc', 'Alan Perlo']",,--,San Miguel
303,7.0,['Lillee Jean'],['Lillee Jean'],There are two twin sisters who constantly demonstrate how different they really are. A serious misunderstanding arises between Violet and Peony over the subject of having a baby cat.,--,Peony and Violet
304,--,['Athyn Ritter'],"['Jade Chow', 'Athyn Ritter', 'Susan Stalker']",,--,Dreemlynd
305,--,['Chris Harboldt'],['Chris Harboldt'],"While balancing a relationship with his girlfriend, a down and out corn hole player must win an underground, high stakes tournament to help his grammy pay off a bookie.",--,Boss of the Toss
306,--,['Mia King'],['Mia King'],"Two broke teenagers stumble upon a poster for a lost dog. Motivated purely by the $500 reward, they become determined to find that fido - no matter what it takes.",--,Find That Fido
307,--,['Miriam Yip'],DESCONOCIDO,,--,Barry Normal Investigates: The Gawler Tapes
308,6.5,['Jean-Pierre Jeunet'],['Jean-Pierre Jeunet'],"The director of ""Amélie"" reveals the true story of the titular character, providing alternative interpretation of what was going in the original movie.",--,La véritable histoire d'Amélie Poulain
309,--,DESCONOCIDO,['Niko Ravel'],,--,Le Crapken
310,--,['Ryan Clausen'],['Ryan Clausen'],"Waka Chicka Waka borrows the set up and aesthetics from a 1970s porno and takes it in a surreal, horrific, and hilarious direction.",--,Waka Chicka Waka
311,--,['Nick Tessier'],['Michael McGoldrick'],Woman decides to leave town after finding out the harsh truth.,--,Heartdrop
312,--,['Maxime Pinchaud'],"['Clotilde Cavaroc', 'Maxime Pinchaud']",,--,Invisible
313,--,['Rémy Cayuela'],['Rémy Cayuela'],"DAVE pulls over his Prius to clean up his leaking coffee cup when JANE jumps in the back seat, thinking he's the Uber ride she's been waiting for.",--,This is Not a Rom Com
314,--,['James Hoffstetter'],DESCONOCIDO,,--,Staring at the Sun
315,--,['James Henry'],['James Henry'],"A young, aspiring screenwriter envisions the over-dramatic death of his parents in an attempt to combat his writer's block.",--,Untitled Screenplay
316,--,['Xavi Morcillo'],['Xavi Morcillo'],,--,The Chicken Files
317,--,DESCONOCIDO,"['Christel Detable', 'Maïté Ferhat']",,--,12+1
318,--,['Lauriane Riquet'],['Lauriane Riquet'],,--,Serpentaire
319,--,['Fernan Rottmann'],['Fernan Rottmann'],"After fifteen years in prison, Daniel is released on good behavior and wants to be a real father to his daughter, Sylvie. When he finds her, he finds out that she wants nothing to do with him and actually resents him for not having been around when she was growing up. She gives him a chance to prove himself and find a job, but when that fails, Daniel must decide betwe... Read all",--,Veronica
320,--,['Julián Bustelo Drovandi'],['Julián Bustelo Drovandi'],Six teenagers spend a day at a summer house waiting for a group of girls. Competitiveness and small aggressions are common currency but the danger of their childish attitude threatens them at every moment.,--,Si Vos Te Vas
321,--,['Afrim Zenuni'],DESCONOCIDO,,--,The Shoreham Haunting
322,--,['Jim Ford'],['Jim Ford'],A popular gamer tries to video tape himself beating a tricky level but gets enraged that his mother won't leave the room.,--,Video Game Walkthrough
323,--,['Sejal Patel'],['Sejal Patel'],"It is now Christmas Eve and the Patel family is getting ready for the big day. However, things turn into chaos with presents getting stolen, an argument over a Christmas Yoda, and a unexpected present. This short film, based on true stories, culminates into a lesson shared by all during the holiday season.",--,Life with Patels 2: Oh Deer!
324,--,['Frankie MacLaughlin'],"['Elizabeth Conway', 'Frankie MacLaughlin']","Logline: Three amateur vigilantes attempt to take down a notorious online pedophile in a heist gone terribly awry. Cisco and Electra are a married couple who are experiencing financial hardship after Cisco quits a toxic job. As a result, they've welcomed a new roommate, Alex Porter, into their home to temporarily alleviate their financial burden. Alex, a dangerously c... Read all",--,Clean Up Crew
325,--,['Ben Oddo'],"['Brooks Morrison', 'Ben Oddo']",A Nashville journalist sets out to explore whether bachelorettes are the worst thing to happen to the city or the best.,--,Nashville Bachelorettes: A Ben Oddo Investigation
326,7.9,DESCONOCIDO,DESCONOCIDO,A Rakuten commercial with characters from Clueless.,--,Clueless Superbowl Commercial
327,--,['Chancellor Hardy'],"['Chancellor Hardy', 'Samantha Schacht']",When Lev (Savaughno Parison) and Rhys (Gabe Grey) break off their relationships because they are unable to provide everything their partners need they decide to try dating women together in a poly relationship.,--,You and Me and Her
328,--,['Anthony Jakobs'],"['Juni Cuevas', 'Anthony Jakobs']",Ahlex and Sam are getting ready to attend the Dean's graduation dinner and want to make sure to leave a lasting impression. But when you combine a messy gay and a punctual valedictorian things aren't always going to go to plan.,--,Dean's List
329,10.0,['Jack Massey Welsh'],['Jack Massey Welsh'],"Jack Massey Welsh takes his followers a tour of his attic in honor of Jacksucksatstuff reaching 1,000,000 subscribers on YouTube.",--,THE JACKSUCKSATSTUFF ATTIC TOUR
330,--,['Chris Pickering'],['Chris Pickering'],,--,Jimmy Boden
331,--,['Liam Kiernan'],['Liam Kiernan'],A trio of knuckleheads wreak havoc at a patent firm.,--,Patent Pending
332,8.3,['Vanja Nikolic'],"['Nikola Kupresanin', 'Adnan Lugonic']","When two shady men arrive in the middle of the night to a sleepy Croatian town, their partnership will come under pressure.",--,Kaze se Cakovec
333,--,DESCONOCIDO,DESCONOCIDO,An ordinary cake recipe holds a dark secret - and it's not the chocolate.,--,Follow the Recipe
334,--,['Brydon Westall'],['Brydon Westall'],"The Killer Performance follows You and Buddy, who is your goofball best friend who kidnaps you to investigate an abandoned theatre that supposedly has a killer in it. Sure enough, it does and the film follows you trying to escape the killer using horror movie logic.",--,The Killer Performance
335,--,['Suden'],DESCONOCIDO,An emerging artist strives to gain recognition for his conscious artwork while secretly battling to tame his rogue left hand that keeps painting uncommissioned masterpieces.,--,Twitch
336,--,['Indal Kumar'],DESCONOCIDO,,--,Bhai Saab
337,--,['Silvia Elena Beckmann'],['Silvia Elena Beckmann'],,--,The Fixer
338,5.9,['Rene Rivas'],['Rene Rivas'],"When the Skinamarinki-doo makes its presence known at a new home, a plush child's toy falls victim to its nefarious plan.",--,Skinamarinki-doo Part II
339,10.0,['Yale Sky'],"['Yale Sky', 'Spence Wards']",A rich man in London gets his expensive watch stolen.,--,Crime Pays
340,--,DESCONOCIDO,['Abhishek Tiwari'],,--,Bhasad
341,--,['Katie Lambert'],['Katie Lambert'],,--,Eat It
342,--,['Luciano Moniz'],['Luciano Moniz'],"On a hot summer day, the emotional turmoil of a family facing a divorce reaches its peak when Napoleão decides to stop barking.",--,A Febre do Cão Bravo
343,--,DESCONOCIDO,DESCONOCIDO,DESCONOCIDO,--,Error nombre para la pelicula con id: tt26686416
344,--,DESCONOCIDO,"['Charlie Robb', 'Douglas Tawn']","When Matthew visits a psychic medium called ""Mystic Mike"" to contact his late mother, the séance is intercepted by the spirit of his incredibly boring and irritating father, Paul.",--,Séance
345,--,['Charlie Prothero'],['Charlie Prothero'],"Bored and sober at a drunk party, Daniel decides to pretend to be American for the night- taking him to places he didn't expect.",--,An American Embarrassed
346,8.2,['Matty Crull'],['Cortni Richardson'],"When Gary and Sherry move into their dream home they find out the nightmares of the home's past are too much to consume. With the help of friends, family, and even an exorcist, they must overcome a paranormal experience they'll never soon forghetti.",--,Deaduccine Alfraido
347,--,['Daniel Martínez Perez'],['Daniel Martínez Perez'],"Two ghosts, cursed to live in the same home forever, must find a way to live in harmony. Too bad they annoy each other to death.",--,A Ghost Marriage Story
348,--,['Geena Pietromonaco'],['Geena Pietromonaco'],Jules has a big goal for her birthday and an even bigger obstacle to overcome: herself.,--,Impenetrable
349,--,DESCONOCIDO,"['Manu Ausin', 'Jordan Sellers']",A blissfully unaware podcast listener's evening stroll for toilet roll takes a nightmarish turn in this one-take comedy horror short.,--,The Long Shadow
350,--,['Evey Yu'],['Iman Bays'],,--,Losing It
351,--,['Neil Mcenery-West'],['Neil Mcenery-West'],A mockumentary looking back at the catastrophic production of film director Bobby Brasco's final project. The infamous - HEY PINKY.,--,Hey Pinky
352,--,['Peter Hajdu'],['Trent Scherer'],"Newlyweds Tracy and Charlie are hosting Tracy's mother for the first time since marrying last year. As the superhero The Midnight Retaliator, Charlie is learning having visitors can be a bigger challenge than he had originally thought.",--,The Midnight Retaliator
