,Puntuacion_IMDB,Dirección,Guionistas,Argumento,Duración,Nombre de la película
39,--,['Flora Tennant'],['Flora Tennant'],"Arabella has her eye on Fred which means it's not easy. So when she (and Fred) attend the Tall Man's party, she is self conscious. Afterwards, to make herself feel better, she invites Eve round for her version of a party. And of course it's easy around Eve. So with a wave of self assuredness, she invites Fred round. But again she is self-conscious around him. So Arabe... Read all",--,We All Just Want to Be Mad
40,--,['Stefánia Lovasová'],DESCONOCIDO,Short drama with elements of comedy exposing author's point of view on contemporary communication and relationships issues.,--,Only Plastics and Diamonds Are Forever
41,--,['Jenny Kleiman'],['Jenny Kleiman'],"When an electric outage threatens Landry Family Furniture's ""Going Out of Business"" sale, Martha Landry attempts to reconnect the power and her fractured family.",--,Sofa Queen
42,--,DESCONOCIDO,DESCONOCIDO,"21-year-old Alina is an intern on the set of the scripted reality show 'Madly in Love' and prepared for her first day in pleasant anticipation. But her motivation receives a damper when she witnesses the way has-been director Marc treats his team. Under his rule, abuse of power and sexism are everyday occurrences. When Marc resorts to physical and psychological violen... Read all",--,Alina im Wunderland
43,--,['Jaki Bradley'],DESCONOCIDO,"When impulsive Callen agrees to donate her eggs to her perfect big sis, she thinks she's gaining the world-free rent, sick apartment, and cash in hand. But in her new life nothing is her own, not even her body. The Big Ask looks at the rules of consent when you're renting out your body for a cause.",--,The Big Ask
44,--,['Magdalena Lauritsch'],['Magdalena Lauritsch'],"In his job, delivery boy Karim meets Brigitte, a customer who wants to live out her power status on him. Afraid to lose his job, he must play along with her perfidious game. When her mother, who is suffering from Alzheimer`s disease, joins in as well, the situation plunges into complete chaos.",--,We Deliver a Smile
45,5.6,['Valentin Merz'],"['Valentin Merz', 'Claude Muret']","Louis is spending the summer in his boyfriend Paul's family house, hidden in the depths of the French countryside. It is very hot, the house is empty and the two lovers are alone. They make love, play, go for walks, make love again and sleep, at night and sometimes during the day. But Paul, whose mother has just died, is tired and nervous. Meanwhile, Louis has started... Read all",--,Dreaming Like Louis
46,5.5,['Kim Tran'],['Kim Tran'],"A young woman is caught in a lie by her suspicious mom. With tensions already high from recently losing a loved one, their relationship unhinges.",--,Zoe and Hanh
47,10.0,['Ronald Baez'],['Ronald Baez'],"Longtime Instagram penpals Jean and Nina meet in person for the first time, re-defining their relationship as they stumbling through a deceptive, although well-meaning dinner with Nina's ultra-conservative father.",--,A Postcard to Nina
48,6.8,DESCONOCIDO,"['Evan Johnson', 'Galen Johnson', 'Guy Maddin']","He works at the fairground as ""Stump the Guesser"", who can guess anything for a fee. But suddenly his tricks stop working. And then he unwittingly falls in love with his sister whom he believed to be lost. He sets out to scientifically disprove the theory of heredity and marry his beloved as soon as possible. An absurdist firework of a silent film in black and white.",--,Stump the Guesser
49,7.2,['Lorena Lourenço'],"['Lorena Lourenço', 'Jorge Molina']",,--,Muy Gay Too Mexicano
50,--,['Liviu Monsted'],['Liviu Monsted'],A darkly comic examination of one man's particularly serious existential midlife crisis.,--,How to Quit
51,--,['Neal E. Fischer'],"['Neal E. Fischer', 'Justin Shady']",A housewarming gift temporarily strains the relationship of two newlyweds.,--,Mystery Flavor
52,--,['Dame Pierre II'],DESCONOCIDO,"After a terrible breakup, three Sworn Enemies party hard with high hopes of inspiring their mutual friend.",--,"The Nun, the Witch and the Bloodsucker"
53,--,['Daniel Jeffery'],"['Zack Hamm', 'Daniel Jeffery', 'Mackenzie Warner']","After one too many rage-filled outbursts, a magical talking dog named Basketball must talk his owner, Frank, out of having him put down.",--,A New Leash on Life
54,7.0,['Sigurd Culhane'],"['Chris Valdez', 'Patrick Tamisiea']","With help of Russian mob clients, The Green Cobra details her rise as a ""Life Ending Technician,"" on the backdrop of a poor soul's final hours.",--,Green Cobra
55,7.0,['Kevan Peterson'],['Steve Martin'],A woman goes into a shoe store to try - the cruel shoes. (Retained in the Academy Film Archive's collection. Available for reference and/or research in the Margaret Herrick Library).,--,Cruel Shoes
56,--,['Scott Bovelander'],['Scott Bovelander'],When Benjamin has to kill a prostitute everything goes terribly wrong.,--,Underdog Days
57,--,['Bryan Burton'],DESCONOCIDO,"A short film musical comedy set between the worlds of fandom and pop culture, PUSH THE POINT follows four online gamers through their squad-based mission. Harder than defeating the red team, however, is sticking together while trying to navigate toxicity, super-fandom, and the futility of having an argument on the internet.",--,Push the Point
58,8.5,['Holt Boggs'],['Holt Boggs'],"An insecure mob boss enlists the help of an eccentric hit man to 'take out' his girlfriend's lover who he presumes to have a significantly larger penis. The only problem is, it's almost 4:00.",--,Crazy
59,8.9,['Gina Marie Rodriguez'],['Gina Marie Rodriguez'],Seeing a therapist is hard. Breaking up with one is harder.,--,Cruel and Unusual Therapy
60,6.6,DESCONOCIDO,['Skyler Caleb'],"Scott is hoping for a relaxing weekend, but finds his friends exhibiting bizarre behavior that is either an endless prank or something more disturbing.",--,Wrightwood
61,--,['Rodrigo Baumgartner Ayres'],['Rodrigo Baumgartner Ayres'],"When an incompetent boutique owner who steals jewelry to keep her business afloat is assaulted by one of her victims, she considers marrying for money to save her finances.",--,Gold and Girl
62,--,['Alex Hluch'],['Jim Lincoln'],,--,The Plane Truth
63,--,['Kris Atkins'],['Kris Atkins'],A young couple search for a reasonably sized flat at an affordable price. within a difficult Auckland renting market.,--,Renters
64,--,['Jose Maria Carrizo'],['Jose Maria Carrizo'],"When the family dog dies, Pancho the only child tries to arrange a proper burial, only to realise that all his efforts won't make anyone happy, but his mother.",--,Fiambre
65,--,['Nicole Gomez Fisher'],"['Nicole Gomez Fisher', 'Bj Gruber', 'Riley Thomas']","A ""woke"" super hero is hired to teach a sexual harassment seminar. His hubris and ignorance lead to shocking yet hilarious misinformation. The women of the office teach him a lesson in return.",--,Wokeman: Women in the Workplace
66,--,['Josh Brandon'],['Josh Brandon'],,--,Alexa
67,--,['Justin Lewis'],"['Wyatt Daane', 'Justin Lewis', 'Katie McDonald']","An arrogant young man tries to fake his own death to break up with his girlfriend, but his soon-to-be-ex keeps foiling his plans.",--,The End
68,--,DESCONOCIDO,"['Larry Bain', 'Craig Olejnik']",A dark comedy about an animal controller that's had enough of his innocent furry friends being killed.,--,Road Kill Renegade
69,--,['Stephen Province'],['Jessica Stamper'],,--,F.M. Live
70,--,['Michaela Wadzinski'],"['Ethan Grafton', 'Michaela Wadzinski']","Kaja Powlaski has closed herself off from the world. Taking solace only in her love for photography. When her elderly neighbor Amelia arrives at her doorstep with a film camera and a script, Kaja must decide to exit her comfort zone and try something new. However, feelings of inadequacy and embarrassment may hold her back.",--,1995
71,5.0,['Joe Pezzula'],['Joe Pezzula'],"Betty is fighting a hangover. In between morning sips of wine, she finds herself entangled with three strangers claiming to be time travelers. As the travelers work to fix their malfunctioning gear, Betty talks up her own problems and works through her own life malfunctions.",--,"Have Wine, Will Travel"
72,--,DESCONOCIDO,"['Conor Casey', 'Rebeccah Love']","A woman must decide between having a kid or her dream job, after a medical diagnosis gives her partner a small amount of time before he is infertile.",--,Ripe
73,6.2,['Archie Chew'],DESCONOCIDO,"Precocious 12-year-old SKYE WINTER spends all of her time in her hometown of, Collector making out with her schoolgirl crush, GREGORY GREGORY JR. However, there is a new technology that is taking her town by a storm called, Sustainatent. A hermetically sealable tent that is permanently installed over a family's home to protect them from a rising toxicity in the Earth'... Read all",--,"The End, The Beginning"
74,--,['Andreas Graf'],DESCONOCIDO,"After a date gone wrong strands Diego without his clothes, he must race against time to make it to a very important engagement.",--,Pink Bike
75,--,['Kathrine Kastholm Vimpel'],['Kathrine Kastholm Vimpel'],"As they prepare for their engagement party, Mille and Bertram aren't agreeing on the details. Their bickering intensifies to expose a desperate need to appear like the perfect couple.",--,Forestillingen om VI
76,--,DESCONOCIDO,"['Ashish Bhatia', 'Meghana Kaushik', 'Aman Khan']","A Satire about how actors are exploited , by making then work for (less than) peanuts .",--,Budget Dus Hazaar
77,--,DESCONOCIDO,['Garret Shanley'],"Two teenage brothers find themselves in the middle of the woods on their first day of work at an isolated pizzeria, where things are not what they seem to be. They find themselves in the realm beyond reason.",--,The Realm Beyond Reason
78,--,['Jack Allen'],['Jack Allen'],"A world-renowned, professional fly killer, named Carl, is on the cusp of finalising his latest and most powerful invention; a machine that, with a single pulse, will annihilate every single fly on this world. Whilst testing its efficacy within the limited range of his workshop, a single fly miraculously survives the death pulse. Adamant that his machine not be undermi... Read all",--,Flit
79,--,['Sidney Berthier'],['Dan Haycock'],"When Richard Marlow buys a taxidermy hare from an old antiques shop, he inadvertently draws the attentions of a sinister Russian warlock - on the very weekend his girlfriend's mother is coming to stay.",--,Koschei the Deathless
80,--,['Andreas Bøggild Monies'],['Andreas Bøggild Monies'],,--,The Train Ride
81,8.3,['Steve Herold'],"['Steve Herold', 'James L. Palmer']",Rick and Vivian O'Neil struggle with a very unique challenge to their marriage.,--,Waimea
82,--,['Peter Ambrosio'],['Bilal Mir'],The sudden and inexplicable appearance of a hat pits two friends against each other with irreversible consequences.,--,The Hat
83,6.4,['Eliott Fettweis'],"['Eliott Fettweis', 'Paul Dexemple']","Maurice and Julienne are expecting their first child. But the day of the delivery, Julienne gives birth to a broccoli.",--,Broccoli
84,9.7,['John Altobello III'],['Lee Barron'],,--,Cagney and Hooch
85,--,['Ravi Steve'],DESCONOCIDO,Two brothers attempt to hire a hitman to euthanize their sick mother.,--,You Hired a Hitman
86,--,['Roy Assaf'],"['Roy Assaf', 'Noa Mordovitch', 'Tali Regev']",Demagogy is a short film (one shot) about the demagogy of our leaders... 10 minutes. DCP,--,Demagogy
87,8.8,['Ioannis Makro'],['Ioannis Makro'],"An 11-year-old kid with two countries origin who faces violence in both of them when he attempts to play with his peers, decides to write a letter to Liverpool F.C., asking to play for them!",--,The Outcast Kid
88,--,['Allison Bergman'],['Marcelle Sirkus'],"Mrs. Rice was looking forward to moving her mother-in-law out of the house and into her own small apartment out back. But the city permits for the renovation have been denied, thanks to a mysterious discovery on the rooftop of her garage.",--,Gastropod
89,--,['Andrew Broadhurst'],['Andrew Broadhurst'],A graphic designer is micromanaged to the point of killing her overbearing manager.,--,Death by PowerPoint
90,--,DESCONOCIDO,DESCONOCIDO,DESCONOCIDO,--,To Hollywood with Love
91,--,['Will Hunter Thomas'],['David Jon Banks'],When two Mormon Missionaries accidentally kill a potential convert they have to prove how dedicated they are to the Lord.,--,Killer Missionaries
92,--,['Melanie M. Jones'],['Justin Anthony'],"In the aftermath of a onesie-themed party, a still-drunk Sloane makes a horrible discovery: her brother Tyler's dead body. That's not the worst of it - when Tyler's ghost appears with a macabre final request, Sloane struggles to deal with both Tyler's heckling and her growing hangover while coming to terms with his unexpected death.",--,Death of the Party
93,--,['Lewis Mulholland'],"['Lewis Mulholland', 'David Todman']",,--,Where To Bury Me
94,--,['Fernando Gutierrez Estudillo'],['Fernando Gutierrez Estudillo'],Two friends experience the last day of high school before one goes to live in New York.,--,Hasta cuando
95,--,['Anthony Bradford'],['Anthony Bradford'],A man with social anxiety attempts to order pizza over the phone at the risk of having a nervous breakdown.,--,Call Waiting
96,--,['Trent Bruce'],['Taylor Sade'],"A single, depressed man who works from home copes with the death of his dog while neglecting a deadline at his job and any communication with the outside world.",--,Telecommuter
97,--,['Conall Pendergast'],['Conall Pendergast'],"Odysseus wants the Cyclops to stop eating his crew, but the Cyclops really, really loves eating people. Can these two contrarians somehow meet in the middle?",--,The Cyclops Diet
98,6.9,['Jessica Huras'],['Jessica Huras'],,--,Bing! Bang! Bi!
99,7.2,['Daniel Findlay'],['Jake Palas'],"What if after meeting ""one"", you get to know what happens before you commit?",--,Attorneys at Love
100,--,['Stacy Jill Calvert'],['Stacy Jill Calvert'],"The Bra Mitzvah is a comedic short about growing into adulthood, one bra at a time.",--,The Bra Mitzvah
101,--,['Drake Dalgleish'],['Drake Dalgleish'],"5 friends take a weekend trip to a cabin in the woods. - You've heard this before right? Well this time we're gonna have some new fun with jokes, fights, fun characters you wish won't die in this one.",--,Another Cabin Massacre
102,--,DESCONOCIDO,['Ben Sharples'],A woman receives a gift from a jealous ex-boyfriend that threatens to derail her new marriage.,--,A Perfect Husband
103,--,['Korey McIsaac'],['Korey McIsaac'],"Kelly and Josh are planning to attend a celebrity-filled Halloween party, only to be delayed by an untimely kidney stone. Will they make it to the party?",--,Push Harder
104,7.1,['Alfonso Díaz'],['Alfonso Díaz'],,--,As a Reflex
105,--,['Paul Daisuke Goodman'],['Paul Daisuke Goodman'],A retired pilot tries to ignore the monstrous space station that has fixed itself in orbit 300 miles above his homestead only to be stirred to action when a piece of it leaves a crater in his yard.,--,Leafer
106,--,['Karynn Greene'],['Karynn Greene'],"A coming of age story centered on the curious Indiyah as she navigates love and lust with the help of her closest friends, the distant guidance of her mother, and her infatuation with art.",--,Strings
107,--,['Zay Rodriguez'],DESCONOCIDO,Two best friends make the fatal mistake of crashing into a car. They encounter a deranged woman with anger issues and malicious intentions on a Saturday the 14th.,--,Saturday the 14th
108,--,['Lucas Rowi'],['Lucas Rowi'],"Jobless and living with her ex-boyfriend, Catalina lives her life one step at a time.",--,Vacaciones involuntarias
109,--,DESCONOCIDO,DESCONOCIDO,"After dipping out on a charity race they signed up for, two friends go out of their way to raise money for a local hospital.",--,Charity Case
110,--,DESCONOCIDO,"['Joe Anderson', 'Paul Campa']","A directionless cover-band is given the opportunity of a lifetime by being offered a record deal, contingent on their ability to create a wholly original EP in 5 days.",--,Portrait of a Rocker: B-side
111,--,['J.D. Ramsey'],['J.D. Ramsey'],Terrance is curious about the dating app service. Terrance downloads the dating app service on his phone and starts to looking for that perfect love. Things go suddenly crazy when Terrance goes a week of unexpected adventures.,--,Lookin4Love
112,--,['Viktor Miletic'],['Viktor Miletic'],"Sandra asks Hercules to watch her suitcase while she's away for a summer internship. Hercules accepts and believes that when she's back they will be together. That night, Nat, Hercule's best friend, meets a women in a bar. But she only has eyes for Hercules.",--,Nique Verlaine
113,7.1,['Francy Fabritz'],['Francy Fabritz'],Two women are kidnapping a dubious right-wing politician by elegantly stealing his car with him caught in the boot. What seems like a supposedly harmless ride at first glance turns into a plan of revenge.,--,Revolvo
114,--,['Emily Woodworth'],"['Emily Woodworth', 'Nathan Woodworth']","Prison escapee Jackie confronts his sister Jill about their hidden loot, which she has buried somewhere in the forests of Oregon. Meanwhile, Tom P. Bellbottoms shoots a documentary about the inventor of the purse.",--,The Purse: A Dream in Two Acts
115,--,['Joel Salaysay'],['Joel Salaysay'],,--,Home Cooking
116,6.8,['Myriam Guimond'],['Myriam Guimond'],"-Summer 1999. Four sisters have only one idea in mind: to act. From this sexual awakening, they become aware of the seductive power of their bodies, but especially of their painful universal solitude.",--,All about girls
117,--,['Ace Hicks'],['Ace Hicks'],"Grace and James, an indie punk rock duo from Canada have big plans for their upcoming album, but even bigger news is on the way.",--,Take Care of Me
118,--,['Jeanne Alamercery'],['Jeanne Alamercery'],"Faced with a hostile environment, Cleo hopes Jonas will know how to protect her from danger.",--,Balnéothérapie
119,--,['Jim Allison'],['Jim Allison'],"A poor prospector who stumbles upon extreme wealth, finds out quickly - grand riches may sometimes complicate things.",--,"Fools, Gold"
120,--,['Moh Azima'],['Moh Azima'],"A couple gets away for a special weekend but when things start to get a little spooky, the cracks in their relationship start to show.",--,HBDTM
121,--,['Michael Tota'],['Michael Tota'],An older man and his young friend sit on the porch and attempt to have a conversation about life and love in the age of technology,--,Misconnected
122,--,DESCONOCIDO,['Mark Needle'],Three coworkers discuss their eating habits.,--,Orthorexia
123,9.0,DESCONOCIDO,['Morgan Koetting'],A short film parody of one of the classic films of the 80's - Ferris Bueller's Day Off.,--,Zach King's Day Off
124,--,['Aziz Twaijri'],['Travis Lavar Foster'],"Edmond, an office loner, who gets the surprise of his life by having a genie appearing out of nowhere to grant him any wish he desires. However, Edmond has a surprise of his own by requesting a peculiar wish from the genie.",--,Rafeeq Like Me
125,--,['Julia Dumendiak'],['Julia Dumendiak'],A hobby painter's arts opening turns into a strange event.,--,Vernissage
126,--,['Austin McEuen'],['Austin McEuen'],"An explicit live-action horror/comedy adaptation of The Hash-Slinging Slasher. Based on ""Graveyard Shift"" S2, EP16 from Spongebob Squarepants.",--,The Hash-Slinging Slasher
127,--,DESCONOCIDO,['Quanteus Johnson'],,--,The Queen of TacoBurger
128,--,['Paul J. Vogel'],['Paul J. Vogel'],A fading superhero struggles to balance quiet suburban life with his unwillingness to let go of the past.,--,Phantom Spectre
129,--,['Mark Reeb'],"['Jennifer Harlow', 'Mark Reeb']",,--,Wiggle
130,--,DESCONOCIDO,DESCONOCIDO,DESCONOCIDO,--,Error nombre para la pelicula con id: tt10514358
131,--,['Anthony Campuzano'],['Anthony Campuzano'],,--,I Heart Lilly
132,6.6,['Marco Baldonado'],"['Marco Baldonado', 'Walter Woodman']","Rosa Forlano, a 90 year old Nonna, falls in love with a robot while teaching it how to make spaghetti. Unfortunately, her family recipe is erased by a software update. Rosa is the real life Nonna of filmmaker Marco Baldonado. TOTO is an ode to her traditions but is also a warning signal about losing these traditions in times to come. TOTO is a bittersweet sci-fi story... Read all",--,Toto
133,5.0,['Fan Popo'],['Fan Popo'],"an ""anti-romantic comedy"" in Berlin.",--,Beer! Beer!
134,8.5,DESCONOCIDO,"['Austin Rice', 'Alex Passino']",Lil' Balzac unwittingly agrees to be the getaway driver for a rugged bank heist crew.,--,Lil' Balzac 2
135,7.7,['Erin Brown Thomas'],"['Erin Brown Thomas', 'Kelly Vrooman']","Vicki idolizes her new girlfriend Samantha, but draws the line when it comes to her time on the porcelain throne. Their small bathroom gets awkward when Samatha challenges Vicki's definition of intimacy.",--,Feeling Flush
136,5.7,['Lilan Bowden'],['Ed Lee'],"12-year old Yong just wants to be liked by his mostly-white classmates, so when he makes the wish to be just like America's favorite foul-mouthed comedian, he gets his wish but not in the way anyone expected.",--,Becoming Eddie
137,--,['Alex Ditsas'],DESCONOCIDO,"After 200 years, an incompetent demon returns to earth in search of a soul to bring back to the underworld, when he encounters two unimpressed video store clerks who guide him on his mission.",--,Soulless
138,7.8,DESCONOCIDO,"['Austin Bragg', 'Meredith Bragg']","A California father turns to illicit means to get dragées for his daughter's birthday cake after discovering that the bite-sized silver confections are banned in the state. Written by MPI filmmakers Meredith and Austin Bragg, this script was developed in MPI's Concept Development workshop. A Piece of Cake is a Moving Picture Institute original short.",--,A Piece of Cake
139,--,['Dani Medina'],DESCONOCIDO,,--,El Borracho: El vino viejo es el más peleón
140,9.1,['Fred Shahadi'],['Fred Shahadi'],Two desperate guys battle wits with a big name Hollywood producer in a pitch meeting gone wrong.,--,Two Out-of-Work Actors
141,--,['Mack Ogden'],['Mack Ogden'],"Britni thinks she's going on a totally normal first date with Stryker, but unfortunately the date includes a few others.",--,Red Flags
142,--,DESCONOCIDO,DESCONOCIDO,"Robert, a young cocky criminal associate is sent to extort a new man in the neighborhood.",--,Killer Revelations
143,--,['Ermir M. B.'],['Rachael Thompson'],,--,I Love You Moocho
144,--,DESCONOCIDO,DESCONOCIDO,,--,Rigor Mortis
145,--,['Faith Strongheart'],['Heather L. Tyler'],"Something is wrong with Harley. She can't connect with the other moms-to-be, who seem to have it all together. She drifts off in group classes, escaping in underwater adventures and carnivals, dancing away the absurdity of modern motherhood and all its trendy how-to's. Once the baby comes, things don't improve as life overwhelms her . . . She has a beautiful baby, a l... Read all",--,postpartumm...
146,--,['Anas Fairaq'],DESCONOCIDO,,--,The Fortune of Grandma Ruby
147,6.7,['Pablo Riesgo'],['Pablo Riesgo'],1974. Three Spanish guys are in the USA for the first time to go to Las Vegas. When they are on their way in the middle of the desert they decide to pick up a hitchhiker and things get messy.,--,Tiro Dominical
148,--,['Natasha Kachine'],['Natasha Kachine'],,--,Sleight of Hand
149,--,DESCONOCIDO,"['Jemma Moore', 'Caroline Ward']","Five toilet stalls, three bridesmaids, one pregnancy test, one nosey neighbour - zero ideas of what to do next. The 1980's an era of female independence, sexual freedom, experimentation, self expression and style. Sometimes. It's 1988, Sammy, Bethan and Jo are bridesmaids at their best friend's wedding. Their outfits are fabulous, their hair do's are huge, the nuptial... Read all",--,Stalling It
150,--,['Holly Laurent'],['Holly Laurent'],A young woman is confronted with the possibility of the supernatural over a family dinner.,--,Brought to You by Satan
151,8.6,['Tara Price'],['Tara Price'],"While having a tea party, a little girl loses her temper and things get bloody.",--,Tea Time
152,--,['Erin McLaughlin'],['Erin McLaughlin'],"After being featured on a popular daytime talk show as a ""troubled teen"", a now internet famous Abigail and her best friend Jodie lure their naive classmate Tony to their after-school cult in an attempt to make him their first sacrifice.",--,The Difficult Kids
153,--,['Tracy Pellegrino'],['Debra Stolberg'],,--,Permanent Record
154,--,DESCONOCIDO,"['Isabelle Lukacie', 'Merlin']",,--,Trois pissenlits dans un verre d'eau
155,--,['Fano Belmont'],['Fano Belmont'],"Death loves flan, Norman loves Death, and Paul doesn't want anyone dying in his restaurant.",--,A Date with Death
156,--,['Dianna Craig'],"['Ben Bailey', 'Nathan Zoebl']",A young pregnant woman must deal with her overbearing mother and some very strange new cravings.,--,Cravings
157,--,['Stephanie Stender'],['David MacGregor'],Three co-workers unmask and deal with a fellow employee who has been stealing other people's food from the company lunchroom.,--,Just Desserts
158,--,['Abby Urban'],['Abby Urban'],A comedy about a woman who gets dumped on her 30th birthday and then takes matters into her own hands.,--,Unhappy Birthday
