,Puntuacion_IMDB,Dirección,Guionistas,Argumento,Duración,Nombre de la película
30,--,['Stine Marie Holme'],"['Ellen Schei Hakonsen', 'Stine Marie Holme']",,--,Fisher Price Detective
31,--,['Buck Griffiths'],['Buck Griffiths'],,--,Ponteuse
32,8.6,['Milos Skundric'],['Milos Skundric'],,--,Zbog jedne divne crne zene
33,6.6,['Will Slocombe'],['Ben Kolak'],An alienated congressman drifts into bestiality and attempts to hitch his political wagon to the upstart American Association of Sensual Urinators.,--,And the Pursuit of Happiness
34,--,['Marco Costa'],['Marco Costa'],,--,Cose che si dicono al buio
35,--,DESCONOCIDO,['Edwin Pontanilla'],"As I.T. professionals, Bob and John are the lifeline of the company. They're just not the easiest people to work with. A peek behind the scenes at your I.T. department.",--,I.T. Never Ends
36,6.8,['Charles Papert'],['Gerald McClanahan'],"A glimpse into the life of an suburban dominatrix and her ""pet"".",--,Open for Submissions
37,--,['Raffi Kondy'],['Raffi Kondy'],,--,Tripwire
38,--,['Mariloup Wolfe'],['Alex Veilleux'],,--,Trois petits coups
39,6.2,DESCONOCIDO,['Eiichirô Oda'],"At a huge baseball stadium ship it's the Pirate Baseball King playoffs. Hosted by Bon Clay/Mr. 2 & Buggythe Clown. The Straw Hat Pirates are now up showing off their skills in baseball. All 7 of them are up against the Arlong Pirates(This includes Arlong, Momoo, Chuu, Kuroobi, Hacchi, and several Skypiea characters for backup on both teams). This is unlike any ordinar... Read all",--,One piece: Mezase! Kaizoku yakyu o
40,--,DESCONOCIDO,['Julio Mora'],"Two men and a girl got into a lift. They all go to the top floor. On their way up, each one feels attracted by one of the others, taking place a triangle of thoughts which increases as the lift is gradually reaching its destination.",--,¿Y por qué no?
41,--,['Jean-Marc Peyrefitte'],['Jean-Marc Peyrefitte'],"Paris wakes up, deserted, one morning. A garbage man is standing in the middle of an empty place. His garbage truck flees.",--,La solitude de l'éboueur sans camion
42,8.6,['Stuart Altman'],['Stuart Altman'],,--,One Night Stand Up
43,8.1,['Stuart Altman'],['Stuart Altman'],,--,Breaking In: The Internship
44,--,['Alexander Winn'],['Alexander Winn'],"A man switches bags at the airport, losing the ring he was about to use to propose to his girlfriend. A frantic search ensues, followed by a race to get to the date on time.",--,Baggage Claim
45,--,['Rubén Ontiveros'],DESCONOCIDO,,--,Las otras/Los otros dos/The Others Final Chapter
46,--,['Joe Arjona'],['Joe Arjona'],The cooking TV show of Charlie McQueen gets interrupted by a zombie attack.,--,Wevos reweltos
47,--,['Luigi Borriello'],['Luigi Borriello'],,--,La leggenda del sacro ciwuawua
48,--,['David Casals-Roma'],"['Antoni Casals-Roma', 'David Casals-Roma']","When Albert and Paul decide to go out for a drink they don't expect to end up being in control of time. After having a special cocktail served by a mysterious waitress, they are empowered to jump forward and backward in time with fatal consequences.",--,Cocktail del temps
49,--,['Raül Ruiz Miquel'],['Raül Ruiz Miquel'],Boy meets girl. Boy can't get rid of girl. Boy must prepare a plan...,--,El discreto encanto de la mujer fatal
50,--,['Charlotte Eliasson'],['Charlotte Eliasson'],"Samantha Fox performed at the Junesco Rock Palace in Lönsboda, Sweden, April 19, 2002. During the concert Fox was sexually assaulted by an unknown man. To defend herself, Fox hit the man in the audience with her microphone.",--,Lönsboda Fox
51,--,DESCONOCIDO,"['Zenab Luminita Labaran', 'Hannah Lovell']","A mixture of animation, filmed and found footage. Instead of projecting a specific story, the aim here was to have a lighthearted theme representing England and the English.",--,The English
52,--,['Bryan Erwin'],['Bryan Erwin'],Unemployed Superheroes are forced to work the beat for a local police station.,--,Super Precinct
53,--,['Bill Irving'],['Bill Irving'],,--,Billman
54,--,['Roger van der Weide'],['Roger van der Weide'],,--,8 Random Movies
55,7.4,['Nick James'],['Nick James'],,--,51.50
56,9.4,['Javier Prato'],"['Michael Bundy', 'Javier Prato']","Undefeated Champ Oscar Mendoza, is losing his first fight, due to unseen forces, until he takes matters into his own hands, and fixes the problem ""his way"".",--,Vegas Knock Out
57,--,['Christian Filippella'],"['Pier Paolo Piciarelli', 'Osvaldo Soriano', 'Christian Filippella']","A man works in a factory and plays as goalkeeper for a small team, Ciampino, a little town beside Rome. Nobody knows his real past and it seems he had forgotten it too till one day, a penalty, becomes a chance to redeem himself.",--,Il rigore più lungo del mondo
58,7.8,['Joon-Hwan Jang'],['Joon-Hwan Jang'],,--,Hair
59,--,['John T. Fisher'],DESCONOCIDO,"The misadventures of Jay and Chuck, two best friends on their way to visit a friend in the hospital.",--,Camaraderie
60,--,['Pat Battistini'],['Pat Battistini'],,--,Sexy Seniors
61,--,['Sean Robert Daniels'],['Matt Lovkis'],"A wife is driven to deadly, drastic actions by her husband's annoyingly perfect personality.",--,Perfect
62,--,['Mark Avery'],"['Mark Avery', 'Jason Douglass']",Kim is searching for an apartment with Brandon when the unthinkable happens.,--,House Hunting
63,--,['Francesco Falaschi'],"['Francesco Falaschi', 'Stefano Ruzzante']",,--,Il minestrone
64,7.3,['Ivan Maksimov'],['Ivan Maksimov'],A village on the coast and the suffer from the rough winds captured in a funny way.,--,Veter vdol berega
65,--,['Isaac Landfert'],['Isaac Landfert'],,--,Devils Brew Meets the Woofman
66,--,['Colin Theys'],['Colin Theys'],"Thog, a troll and actor, fails to produce a frightening roar for his latest horror flick. A dispute with the production crew leads him to take over the film for himself.",--,Thog
67,--,DESCONOCIDO,"['Bálint Hegedûs', 'István Komár']",,--,Madzag
68,9.0,['Chris Cashman'],['Chris Cashman'],,--,The Solo's
69,--,['Jamie Alain'],"['Jamie Alain', 'Karin MacCormack']","Toreador is a humorous exploration of Escamillo; single, awkward and too old to be cruising bars in search of chicks. It is almost embarrassingly sad. Nevertheless, in his own eyes, he is a Greek God. Does he really believe that? Is he really that unaware? Who is he underneath all the bravado? Inside, our Escamillo is a shy and lonely man. Nevertheless, he is ever hop... Read all",--,Toreador
70,--,['Giacomo Mondadori'],['Giacomo Mondadori'],,--,Tutù
71,--,['Adrian Cabrie'],['Thomas Elliott'],Two best friends discuss the politics of perving while seated on a park bench. One discovers his view is outdated with hilarious consequences.,--,Stroke It
72,8.4,DESCONOCIDO,"['Todd Hemker', 'Morgan Williams']",A little guy on a motor scooter accidentally splashes the ten-gallon hat of a somewhat sinister looking cowboy scooterist and is drawn into a hilariously escalating battle through the streets.,--,Fool Throttle
73,5.7,['Jennie Chamberlain'],['Jennie Chamberlain'],"When the hardest working waiter gets fired, he sets out to impress the one man who cares the least - the country club president.",--,Idolizing Victor
74,--,['Edvard Yarasi'],DESCONOCIDO,,--,Have You Seen This Man?
75,--,['Magnus Gillberg'],"['Magnus Gillberg', 'Kajsa Palsson']",,--,Operation
76,--,['Dácio Pinheiro'],['Dácio Pinheiro'],,--,Couture
77,--,['Dácio Pinheiro'],['Fernando Cardoso'],,--,O Sequestro
78,--,['Emma Sullivan'],['Annalise Davis'],,--,Nut?
79,--,['Eduardo del Llano'],['Eduardo del Llano'],,--,Monte Rouge
80,--,DESCONOCIDO,"['Manisha Singh', 'Mislav Zelle']",,--,A Hollywood Story
81,--,['Lucie Pagé'],"['Bill Campbell', 'Lucie Pagé']","A story about angst, despair and a hot-pink sweater.",--,My Original Sin
82,7.8,['Fahd Chabbi'],['Fahd Chabbi'],"A man wearing a gray suit has an appointment in the street with a man named' Hamda'. The latter is so late that the man with the gray suit calls him on the phone. Hamda's mother answers the phone to inform him that her son is very ill and that he is stuck in bed. However, she proposes that he comes to her home if he really wants to meet him.The man with the gray suit ... Read all",--,The Man with the Grey Suit
83,7.4,['Farès Naânaâ'],['Farès Naânaâ'],"Samy (28) is marriageable, his mother wishes to have him settled. To please her, he decides to cast his wife to be.",--,Casting for a Wedding
84,--,['Alban Mench'],['Alban Mench'],,--,Pink Room
85,--,['Grégory Tudéla'],['Grégory Tudéla'],,--,Deuxième chance
86,--,['Bruce Xia'],DESCONOCIDO,,--,Combination
87,6.1,['László Csáki'],"['Paul Auster', 'László Csáki', 'Manuéla Maráczy']",,--,Fluxus
88,--,['Kike Narcea'],"['Kike Narcea', 'César Amaro Ureña']",,--,Cuánto tiempo
89,--,['Rory Bresnihan'],['Rory Bresnihan'],,--,God's Early Work
90,6.7,['Nora Twomey'],"['Jackie Mac Donnacha', 'Nora Twomey']",Cúilín Dualach is born with his head facing backwards and his mother is the only person will have anything to do with him and loves him as he is. Things change when he finds out that there is something he is better at than anybody else.,--,Backwards Boy
91,--,['Gabriel Mori'],DESCONOCIDO,"It starts with the protagonist fleeing his home town, Missouri, after being contacted and given errands by God. After realizing he cannot carry these out, he immediately starts fleeing Europe from country to country, trying to escape the possible wrath from God he will experience the moment he is found out.",--,Leonard Adelt: El hombre que huyó de dios
92,--,['Jacek Lusinski'],['Jacek Lusinski'],,--,Niezla jazda
93,--,DESCONOCIDO,DESCONOCIDO,,--,Winter in Weiterstadt
94,--,['Scott Rivers'],['Scott Rivers'],Mugsey takes a trip to the Totnes Massive,--,Totnes Massive
95,--,['Scott Rivers'],['Scott Rivers'],Mugsey takes a trip to the Bridgetown Massive.,--,Bridgetown Massive
96,--,['Jean-Luc Ayach'],['Jean-Luc Ayach'],,--,À cause des biscuits
97,7.1,['Florian Eichinger'],"['Nikolaus Baikousis', 'Florian Eichinger']",,--,Der letzte Geselle
98,--,['Patrick Ferguson'],['Patrick Ferguson'],A group of kids open a neighborhood hot chocolate stand and learn the rules of the business world the hard way.,--,Business 101
99,9.3,['Mehmet Bahadir Er'],['Mehmet Bahadir Er'],Thiefs stole a camera and start shooting themselves. Without considering the consequences.,--,Goygoy
100,7.3,['Tamás Gábeli'],['László Árki'],,--,Szexárdi balladák
101,--,['Reuel Kim'],['Reuel Kim'],"A FOB (""fresh-off-the-boat"") superhero struggles to win the respect of his girlfriend's mother while he uncovers an evil plan by Minister Sinister to spread a deadly virus around Los Angeles.",--,Fobman 2
102,--,['Jennifer Harrington'],['Jennifer Harrington'],,--,Changing of the Guard
103,--,['Tiziana Gagnor'],DESCONOCIDO,"The short film tells the daily life and the dreams of two fraternal twins from Naples in Marghera, Gaetano and Vincenzo, of the blonde, very Venetian, son of Gaetano and of the colorful world around them. It is an opportunity to play on gender, social and cultural stereotypes and for an affectionate reflection on the richness of the differences between human beings.",--,Scafurchio Brothers
104,5.0,['Vicente Villanueva'],['Vicente Villanueva'],,--,Reina y mendiga
105,--,['Marcel Rasquin'],['Marcel Rasquin'],A man is tired of living. But too coward to end it. He hires a hitwoman to do the job. But then he falls in love.,--,Happy Endings
106,--,['Monique Wilson'],['Monique Wilson'],,--,Misson Possible
107,6.8,['Andrew Bancroft'],['Andrew Bancroft'],,--,Maximum Wage
108,--,DESCONOCIDO,DESCONOCIDO,,--,Gapers Gone Wild
109,--,['Bill Sarine'],DESCONOCIDO,"It's a beautiful day like any other, and it's the 7th in a series of killings and the detectives are hard at work. They're nerves are rattled and they're going through all the evidence, but they never lose focus on what's most important - coming up with a name for the killer. That's what really matters the most.",--,Killer Name
110,--,['Colin Hickey'],['Colin Hickey'],,--,Pimple
111,--,['Kelly Williams'],['Kelly Williams'],,--,Richard
112,--,['Joe Hudson'],['Joe Hudson'],,--,How to Be a Hollywood Player in Less Than Ten Minutes
113,--,DESCONOCIDO,DESCONOCIDO,DESCONOCIDO,--,Error nombre para la pelicula con id: tt1298761
114,--,['David Kellogg'],DESCONOCIDO,,--,Bud Light: Spa
115,--,['David Kellogg'],DESCONOCIDO,,--,Icebreakers: Spa Day
116,--,['David Kellogg'],DESCONOCIDO,,--,Office Max: Motivational Poster
117,--,['David Kellogg'],DESCONOCIDO,,--,Hershey's: Bear
118,--,['David Kellogg'],DESCONOCIDO,,--,Intel: Rocket
119,--,['David Kellogg'],DESCONOCIDO,,--,UK National Lottery: News Agent
120,6.3,['Fredrik Bond'],"['Fredrik Bond', 'Simon Frank']",A man in trouble with his boss runs out of petrol while traveling in Spain with his nagging wife.,--,The Mood
121,7.7,['Phil Mulloy'],['Phil Mulloy'],"Two thousand years into the future, the battlefleet from Earth is still searching for the Planet Zog. Those on board are irreconcilably divided between those that believe the Planet Zog exists, and those that don't. Caught between these warring factions Ade and Eva Hokum are determined to find happiness with each other. Will the Planet Zog be a paradise for them?",--,Intolerance III: The Final Solution
122,--,['Wolfgang Mortimer'],"['Wolfgang Mortimer', 'Stephen White']",,--,Heaven or Hell: A Silent Movie
123,8.9,['Sascha M. Dornhoefer'],['Sascha M. Dornhoefer'],,--,Day of the D.
124,8.0,['Sascha M. Dornhoefer'],['Sascha M. Dornhoefer'],A German man is interviewed about the destruction caused by the floods in the city of Dresden in 2004. In the interview the man reveals the true reason behind the wreckage.,--,Hochwasser-Hulk
125,8.0,['Sascha M. Dornhoefer'],['Sascha M. Dornhoefer'],,--,Nixfürkids
126,--,['Scott Rivers'],['Scott Rivers'],Mugsey takes a trip around the Folliton Massive.,--,Follaton Massive
127,--,['Oliver Kahl'],['Oliver Kahl'],,--,Boris the Diamond Catcher
128,--,['Clara Bijl'],DESCONOCIDO,"Robert, a responsible guy, goes to great length to have safe sex, unfortunately for him, everybody in Brooklyn gets in his way.",--,Parenthesis
129,5.6,['Damon Silvester'],['Damon Silvester'],,--,Aroma
130,--,['Jean Pierre Simeone'],['Jean Pierre Simeone'],"Madam Lavigne organizes in a bar a small ceremony to put back a long-service medal to a faithful co-worker, Mister Marcherot. But this last one drinks too much and is interested in a new trainee, sexy.",--,La médaille du travail
131,--,['Michael Wagner'],['Michael Wagner'],"Veronica Cammano is leading a double life. By day she endures corporate life as the winner of the prestigious Lockhorne Internship, where she suffers insults and indignation from her condescending boss, Mark Manley. But when darkness falls, Veronica transforms into Mistress Raven, dungeon master of the city's hottest S&M club. When Manley's obnoxious attitude becomes ... Read all",--,Raven's Cravings
132,--,['Alex Vigano'],['Alex Vigano'],,--,Confined Space
133,--,['Bill Grueneberg'],['Therese Lentz'],,--,A Fine Line
134,9.2,['Chris Siemasko'],"['Kurt Metzger', 'Jonathan Siemasko']",,--,The Best Girlfriend Ever
135,--,['Francis Mrema'],"['Tristan Howard', 'Troy Lavallee', 'Francis Mrema']",,--,Polar Bear
136,--,['Yohann Gloaguen'],"['Claire Gloaguen', 'Yohann Gloaguen']",,--,A tout de suite
137,7.8,['Alexandra Rothert'],['Sascha M. Dornhoefer'],Footage of four young people sitting on a bench in a ghetto near an airport during day time. The sounds of jets can be heard.,--,Ghetto Kids
138,--,['Dicky Tanuwidjaya'],['Dicky Tanuwidjaya'],"After losing his girlfriend, his job, his home and his wallet; Billy ""The Bullet"" decides to pull out a heist job, which eventually goes wrong.",--,Toothpick & Bullet
139,--,['Scott Rivers'],['Scott Rivers'],Mugsey takes a trip to South Brent Massive,--,South Brent Massive
140,--,['Lee Charlish'],['Lee Charlish'],,--,Snail
141,--,['Manuela Mancini'],['Marcella Panseri'],,--,La sedia
142,--,['Rosko Duvet'],['Andrew Zuchero'],"Taken to the limits by his boring job, Smiles reverts to childish pranks, while the Sexbunny feeling in the pink, prepares to greet the party guests.",--,Smiles and the Sex Bunny
143,--,DESCONOCIDO,"['Juan Antonio Castro', 'Pablo Morales de los Ríos']",,--,Sobre los orígenes del sexo
144,--,['Jack Paccione Jr.'],['Jerry White'],,--,Misfortune Cookie
145,--,DESCONOCIDO,"['Dávid Heitekker', 'Péter Vadócz']",,--,Love Affairs
146,--,['Andrew Vannata'],['Andrew Vannata'],"Sandy Vantana uses his prized possession New York Rangers winter cap to help his hair dry straight in the morning. Without it, he is lost. He loses it.",--,The Hat
147,--,['Robert Higden'],['Robert Higden'],,--,Breadmen of Respect
148,--,['Katarzyna Kochany'],['Katarzyna Kochany'],A sweet story about finding joy when we'd rather not. A crusty old man's heart is melted by a chance encounter with a little girl.,--,The Snowman
149,--,['Jeni Decker-Lopez'],['Jeni Decker-Lopez'],Two septuagenarian sisters see life very differently.,--,Rainbow's End
150,--,['Keith Adams'],"['Keith Adams', 'Scott Adams']",,--,Return of the Hero
151,--,['Erik Passoja'],['Erik Passoja'],"What goes through a person's head when he is held up at gunpoint? ""Mind Like Water (Mushin)"" is a humorous dissection of the four-second decision-making process when a martial artist faces the barrel of a .45 automatic.",--,Mind Like Water (Mushin)
152,6.5,['William R. Coughlan'],"['Caroline Broder', 'Nello DeBlasio', 'Lauren Walsh']","Kevin and his three best buddies get together regularly for a friendly poker game, but on this particular evening, the conversation touches on a sore subject: Kevin's persistent inability to catch a break in the romantic arena. As his companions joshingly recount his romantic misadventures, a consistent pattern starts to emerge - Kevin's entire conception of romance s... Read all",--,Screening Process
153,--,DESCONOCIDO,DESCONOCIDO,DESCONOCIDO,--,Error nombre para la pelicula con id: tt1424355
154,--,['Vickers Gringo'],DESCONOCIDO,"Created by the US Government during the cold war to fight The Soviets, Eyeball Man is an experiment in atomic warfare gone wrong. Seeing revenge against his evil brother Rat Face, Eyeball Man goes rogue and shares his top secret genetic structure with The Soviets. A new breed of deadly Mutants created by the splitting of the atom result. The Soviets launch an all out ... Read all",--,Son of Eyeball Man
155,--,['Bill Whirity'],['Bill Whirity'],"Two worlds collide when a teenager and a boy open competing lemonade stands across the street from each other. This bitter rivalry escalates to a dangerous level, but which entrepreneur will emerge from this battle victorious?",--,Lemonade Stand-Off
156,--,['David Ngo'],['David Ngo'],"Mug for the Camera is a documentary about Benny T, a man whose passion for photography and celebrity has led him to a career as a high profile mug shot photographer. Throughout his career, Benny T has 'worked with' some of Hollywood's most infamous stars. For Benny T, these mug shots are opportunities to create works of art that are carefully crafted with enthusiasm a... Read all",--,Mug for the Camera
157,--,['Sven Kamm'],['Sven Kamm'],A search for love on the Internet leads a lonely man to Prague and a strange encounter.,--,Letters from Darya
158,--,['Ruth Dean'],DESCONOCIDO,,--,Craze
159,--,['Gretchen von Tongeln'],['Gretchen von Tongeln'],,--,Madeleine McDowell
160,--,['Titus Y.H. Chong'],"['Titus Y.H. Chong', 'Connie M. Florez', 'Ron Patricio']",,--,Finding Aloha
161,--,['Nathan D. Davis'],['Nathan D. Davis'],An inspired filmmaker tells the story of his cousin the legendary student film actor C.K. Rottingham.,--,The Short Life of C.K. Rottingham
162,--,['R.J. Fox'],['R.J. Fox'],A shy guy asks a waiter to bring a drink to the girl of his dreams. Will he have the courage to take the next step?,--,The Wasted Drink
163,--,['G.E. Simmons Falk'],DESCONOCIDO,,--,Thanks for Lunch
164,9.6,['Adam L. Garcia'],['Adam L. Garcia'],,--,Nick Adrian: Security Guard
165,9.2,['Daniil Egorov'],['Daniil Egorov'],,--,Shaolin Master
166,9.3,['Daniil Egorov'],['Daniil Egorov'],,--,Shadow Boxing
167,--,['Seagan Ngai'],DESCONOCIDO,,--,Greens
168,--,['Blake Gingerich'],['Blake Gingerich'],A down & out open-mic singer gets it together after his girlfriend dumps him.,--,Cryin'
169,--,['Melissa Cushman Banczak'],['Melissa Cushman Banczak'],"When lonely Lilah meets Jack, it's love at first sight. So what if he's an alien! But is he really an alien? The government agents chasing him seem to think so. As the goons get closer, time seems to be running out for Lilah and the Alien.",--,Lilah and the Alien
170,--,['Allyson Schwarz'],['Allyson Schwarz'],,--,Nursery Crimes
171,--,['Paul Scrabo'],"['Paul Scrabo', 'Brinke Stevens']","In a desperate effort to repopulate their species, an all-female planet sends its most desirable woman to Earth in search of the perfect man.",--,The Perfect Woman
172,6.8,DESCONOCIDO,['Richard Ward'],"A trip to Joe Fix-It's Fix-It shop leads Harold into a complicated world of multiple flashbacks, gratuitous French New Wave references, and a mechanical dancing monkey.",--,Le petit film noir
173,--,['Matthew W. Bryan'],['Matthew W. Bryan'],His blind date is going poorly. He figures a trip to the bathroom may be the solution. When he walks in he realizes he faces a grave challenge. Every man must face his innermost fears. Some men conquer them. Some men get stage fright.,--,Stage Fright
174,6.2,['Martin Bargiel'],['Martin Bargiel'],"Bert is an old public toilet cleaner. One day Tom, a young teenager, is supposed to serve public work in Bert's toilet. None of the both is eager to work with each other, but still they seem to find a way to become friends.",--,00
175,--,['Tia Dionne Hodge'],['Tia Dionne Hodge'],,--,The Legend
176,--,['Andrew Delaplaine'],"['Andrew Delaplaine', 'Renee Delaplaine', 'Sophie Delaplaine']","The adventures of America's richest 8-year-old, Amanda Demanda and her talking dog, Foo Foo.",--,Amanda Demanda
177,--,['Liezle Swanepoel'],['Liezle Swanepoel'],,--,The Orange of My Eye.
178,--,['Nick Peterson'],DESCONOCIDO,Three friends participate in an iconoclastic plan to chide death.,--,"Dog Breath, in the Year of the Plague"
179,--,['Chris McCaleb'],['Dave Callaham'],,--,David Callaham: Writer Reel
180,6.8,DESCONOCIDO,DESCONOCIDO,"Stephen P. Seagull is a cop who doesn't play by the rules. When his girlfriend, Trudy the teacher is kidnapped, he plays even more not by the rules.",--,Dark Force Renegade Vigilante Siege V: Code Name - Delta Lollipop
181,--,['Michael Frolichstein'],DESCONOCIDO,,--,Dogwalker
182,5.2,DESCONOCIDO,['Joel Moser'],,--,Office Break
183,--,['Anand Kanna'],['Anand Kanna'],,--,Petty Crimes Unit
184,--,['Jeff Huston'],['Jeff Huston'],"A struggling filmmaker gets a surprise phone call from a Studio Executive. After a meeting, a planned bladder release, and a steam bath, he finds himself with a large cash advance and a job offer. He embarks on an evening of frivolous spending and all around rambunctious behavior. Should he sellout? He has one night to decide.",--,Portrait of a Sellout
185,--,['Jonathan Serota'],['Jonathan Serota'],,--,Showbiz Rabbi
186,--,['Thor Gold'],['Thor Gold'],When a teenage boy misses his girlfriend he mails himself to her in a box.,--,The Package
187,--,['Daniel Hogg'],DESCONOCIDO,"Poor Noel. To win the heart of the girl of his dreams, Noel agrees to come out for a friend's party. Unfortunately, ambiguous guy that he is, Noel's friends take his 'coming out' a little too literally, and suggest that when it comes down to it, Noel may have a few things left about himself to figure out.",--,Noel's Outing
188,--,['Adam Locke-Norton'],['Adam Locke-Norton'],Tedward is an arrogant teen who wants to be a police officer.,--,Officer Tedward
189,--,['Andy Swan'],['Andy Swan'],"Novelist Patrick Harrington leads a life of romance and intrigue...within the stories he writes. But when his own characters take control of his life, causing a first date to go comically awry, Patrick must learn to live, love, and write outside the box.",--,Not Quite Hemingway
190,--,['Howie Rumberg'],['Howie Rumberg'],The hostess is evil. The waitress in AWOL. She's about to go postal.,--,RestauRANT
191,5.5,['Sævar Sigurðsson'],['Sævar Sigurðsson'],"John is a kind, ordinary man, whose morality falters when he finds a wallet.",--,Peningar
